Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45489.125,17.83,17.43,24.35,1494.96
45489.14583,17.8,17.44,24.35,1494.88
45489.16667,17.8,17.42,24.32,1494.86
45489.1875,17.8,17.36,24.24,1494.79
45489.20833,17.8,17.3,24.17,1494.72
45489.22917,17.77,17.28,24.13,1494.6
45489.25,17.77,17.27,24.11,1494.59
45489.27083,17.77,17.32,24.17,1494.64
45489.29167,17.77,17.36,24.23,1494.7
45489.3125,17.77,17.39,24.26,1494.73
45489.33333,17.77,17.41,24.29,1494.75
45489.35417,17.77,17.4,24.28,1494.74
45489.375,17.74,17.41,24.28,1494.66
45489.39583,17.71,17.43,24.28,1494.58
45489.41667,17.68,17.43,24.26,1494.49
45489.4375,17.68,17.42,24.25,1494.48
45489.45833,17.68,17.39,24.22,1494.45
45489.47917,17.65,17.38,24.19,1494.34
45489.5,17.65,17.37,24.17,1494.33
45489.52083,17.62,17.39,24.19,1494.27
45489.54167,17.59,17.44,24.24,1494.23
45489.5625,17.56,17.45,24.22,1494.14
45489.58333,17.53,17.47,24.24,1494.07
45489.60417,17.56,17.45,24.22,1494.14
45489.625,17.53,17.47,24.24,1494.07
45489.64583,17.53,17.48,24.25,1494.09
45489.66667,17.5,17.48,24.24,1493.99
45489.6875,17.47,17.51,24.25,1493.93
45489.70833,17.47,17.5,24.24,1493.92
45489.72917,17.44,17.51,24.24,1493.84
45489.75,17.41,17.5,24.21,1493.73
45489.77083,17.32,17.46,24.11,1493.4
45489.79167,17.29,17.39,24.01,1493.22
45489.8125,17.26,17.39,23.99,1493.13
45489.83333,17.26,17.42,24.02,1493.16
45489.85417,17.26,17.37,23.96,1493.1
45489.875,17.23,17.38,23.96,1493.03
45489.89583,17.23,17.36,23.93,1493
45489.91667,17.2,17.37,23.94,1492.92
45489.9375,17.14,17.37,23.89,1492.72
45489.95833,17.05,17.36,23.84,1492.43
45489.97917,16.96,17.35,23.78,1492.13
45490,16.93,17.34,23.75,1492.03
45490.02083,16.93,17.36,23.77,1492.04
45490.04167,16.89,17.39,23.8,1491.99
45490.0625,16.89,17.39,23.8,1491.99
45490.08333,16.89,17.39,23.8,1491.99
45490.10417,16.89,17.39,23.8,1491.99
45490.125,16.86,17.39,23.78,1491.89
45490.14583,16.77,17.41,23.76,1491.62
45490.16667,16.71,17.42,23.73,1491.43
45490.1875,16.68,17.4,23.69,1491.31
45490.20833,16.68,17.37,23.66,1491.29
45490.22917,16.68,17.37,23.66,1491.29
45490.25,16.71,17.36,23.66,1491.37
45490.27083,16.71,17.35,23.65,1491.35
45490.29167,16.71,17.36,23.66,1491.37
45490.3125,16.71,17.36,23.66,1491.37
45490.33333,16.74,17.36,23.67,1491.46
45490.35417,16.74,17.38,23.7,1491.49
45490.375,16.77,17.38,23.71,1491.58
45490.39583,16.8,17.39,23.74,1491.69
45490.41667,16.8,17.4,23.76,1491.7
45490.4375,16.8,17.41,23.77,1491.72
45490.45833,16.83,17.39,23.76,1491.78
45490.47917,16.83,17.39,23.76,1491.78
45490.5,16.83,17.36,23.73,1491.76
45490.52083,16.77,17.37,23.7,1491.57
45490.54167,16.8,17.34,23.69,1491.64
45490.5625,16.8,17.36,23.71,1491.66
45490.58333,16.8,17.39,23.74,1491.69
45490.60417,16.8,17.4,23.76,1491.7
45490.625,16.8,17.38,23.73,1491.68
45490.64583,16.83,17.36,23.73,1491.76
45490.66667,16.86,17.36,23.74,1491.85
45490.6875,16.83,17.39,23.76,1491.78
45490.70833,16.86,17.39,23.78,1491.89
45490.72917,16.83,17.41,23.79,1491.81
45490.75,16.8,17.39,23.74,1491.69
45490.77083,16.77,17.36,23.69,1491.56
45490.79167,16.68,17.4,23.69,1491.31
45490.8125,16.65,17.4,23.68,1491.22
45490.83333,16.65,17.33,23.59,1491.14
45490.85417,16.65,17.33,23.59,1491.14
45490.875,16.65,17.31,23.56,1491.11
45490.89583,16.68,17.28,23.55,1491.18
45490.91667,16.68,17.27,23.53,1491.17
45490.9375,16.68,17.26,23.52,1491.15
45490.95833,16.65,17.23,23.46,1491.02
45490.97917,16.62,17.24,23.46,1490.94
45491,16.59,17.28,23.49,1490.88
45491.02083,16.56,17.31,23.52,1490.83
45491.04167,16.53,17.37,23.58,1490.8
45491.0625,16.53,17.38,23.59,1490.81
45491.08333,16.53,17.4,23.61,1490.83
45491.10417,16.56,17.37,23.59,1490.9
45491.125,16.56,17.4,23.63,1490.94
45491.14583,16.59,17.41,23.66,1491.04
45491.16667,16.59,17.4,23.65,1491.03
45491.1875,16.59,17.38,23.62,1491
45491.20833,16.56,17.4,23.63,1490.94
45491.22917,16.56,17.39,23.62,1490.92
45491.25,16.56,17.37,23.59,1490.9
45491.27083,16.56,17.34,23.55,1490.86
45491.29167,16.53,17.33,23.52,1490.75
45491.3125,16.53,17.38,23.59,1490.81
45491.33333,16.53,17.38,23.59,1490.81
45491.35417,16.5,17.49,23.71,1490.84
45491.375,16.5,17.54,23.76,1490.89
45491.39583,16.47,17.57,23.79,1490.84
45491.41667,16.47,17.59,23.81,1490.85
45491.4375,16.44,17.59,23.8,1490.76
45491.45833,16.41,17.6,23.8,1490.68
45491.47917,16.38,17.62,23.8,1490.6
45491.5,16.38,17.62,23.8,1490.6
45491.52083,16.38,17.62,23.8,1490.6
45491.54167,16.35,17.61,23.77,1490.49
45491.5625,16.35,17.57,23.73,1490.45
45491.58333,16.38,17.48,23.62,1490.43
45491.60417,16.35,17.51,23.65,1490.38
45491.625,16.35,17.5,23.64,1490.37
45491.64583,16.35,17.52,23.67,1490.39
45491.66667,16.38,17.55,23.71,1490.51
45491.6875,16.38,17.58,23.75,1490.56
45491.70833,16.38,17.58,23.75,1490.56
45491.72917,16.41,17.59,23.78,1490.66
45491.75,16.38,17.6,23.78,1490.58
45491.77083,16.38,17.59,23.77,1490.57
45491.79167,16.38,17.59,23.77,1490.57
45491.8125,16.38,17.62,23.8,1490.6
45491.83333,16.38,17.63,23.81,1490.61
45491.85417,16.38,17.6,23.78,1490.58
45491.875,16.38,17.53,23.7,1490.5
45491.89583,16.38,17.49,23.64,1490.45
45491.91667,16.38,17.45,23.6,1490.41
45491.9375,16.38,17.44,23.58,1490.39
45491.95833,16.38,17.42,23.55,1490.37
45491.97917,16.38,17.42,23.55,1490.37
45492,16.38,17.42,23.55,1490.37
45492.02083,16.38,17.42,23.55,1490.37
45492.04167,16.38,17.42,23.55,1490.37
45492.0625,16.38,17.43,23.57,1490.38
45492.08333,16.38,17.45,23.6,1490.41
45492.10417,16.38,17.46,23.61,1490.42
45492.125,16.38,17.45,23.6,1490.41
45492.14583,16.38,17.44,23.58,1490.39
45492.16667,16.41,17.46,23.62,1490.52
45492.1875,16.41,17.54,23.72,1490.61
45492.20833,16.44,17.51,23.69,1490.66
45492.22917,16.41,17.5,23.67,1490.56
45492.25,16.35,17.5,23.64,1490.37
45492.27083,16.32,17.49,23.61,1490.26
45492.29167,16.29,17.46,23.56,1490.12
45492.3125,16.29,17.45,23.54,1490.11
45492.33333,16.26,17.53,23.63,1490.11
45492.35417,16.26,17.58,23.68,1490.16
45492.375,16.32,17.58,23.73,1490.37
45492.39583,16.35,17.59,23.75,1490.47
45492.41667,16.38,17.6,23.78,1490.58
45492.4375,16.38,17.65,23.84,1490.64
45492.45833,16.38,17.72,23.93,1490.72
45492.47917,16.44,17.58,23.78,1490.75
45492.5,16.44,17.55,23.75,1490.72
45492.52083,16.44,17.56,23.77,1490.73
45492.54167,16.47,17.55,23.77,1490.81
45492.5625,16.47,17.54,23.75,1490.8
45492.58333,16.44,17.54,23.74,1490.71
45492.60417,16.44,17.53,23.72,1490.69
45492.625,16.44,17.52,23.71,1490.68
45492.64583,16.5,17.51,23.74,1490.87
45492.66667,16.5,17.5,23.72,1490.85
45492.6875,16.53,17.49,23.72,1490.94
45492.70833,16.5,17.49,23.71,1490.84
45492.72917,16.53,17.49,23.72,1490.94
45492.75,16.5,17.5,23.72,1490.85
45492.77083,16.5,17.49,23.71,1490.84
45492.79167,16.47,17.49,23.69,1490.75
45492.8125,16.47,17.48,23.68,1490.73
45492.83333,16.44,17.49,23.68,1490.65
45492.85417,16.47,17.47,23.67,1490.72
45492.875,16.53,17.49,23.72,1490.94
45492.89583,16.44,17.48,23.67,1490.64
45492.91667,16.44,17.47,23.65,1490.62
45492.9375,16.44,17.47,23.65,1490.62
45492.95833,16.47,17.46,23.65,1490.71
45492.97917,16.47,17.46,23.65,1490.71
45493,16.5,17.44,23.65,1490.79
45493.02083,16.5,17.43,23.64,1490.77
45493.04167,16.5,17.46,23.66,1490.8
45493.0625,16.5,17.44,23.65,1490.79
45493.08333,16.5,17.49,23.71,1490.84
45493.10417,16.53,17.5,23.74,1490.95
45493.125,16.56,17.49,23.73,1491.03
45493.14583,16.62,17.49,23.78,1491.23
45493.16667,16.62,17.5,23.79,1491.25
45493.1875,16.65,17.51,23.82,1491.35
45493.20833,16.68,17.52,23.85,1491.46
45493.22917,16.68,17.52,23.85,1491.46
45493.25,16.71,17.51,23.85,1491.54
45493.27083,16.74,17.51,23.86,1491.64
45493.29167,16.83,17.52,23.93,1491.95
45493.3125,16.86,17.5,23.91,1492.01
45493.33333,16.8,17.51,23.9,1491.84
45493.35417,16.77,17.49,23.86,1491.72
45493.375,16.77,17.49,23.86,1491.72
45493.39583,16.8,17.49,23.87,1491.81
45493.41667,16.96,17.49,23.96,1492.29
45493.4375,17.2,17.49,24.08,1493.05
45493.45833,17.17,17.49,24.07,1492.96
45493.47917,17.2,17.49,24.08,1493.05
45493.5,17.32,17.52,24.18,1493.47
45493.52083,17.17,17.49,24.07,1492.96
45493.54167,17.11,17.52,24.07,1492.8
45493.5625,17.14,17.51,24.07,1492.88
45493.58333,17.11,17.52,24.07,1492.8
45493.60417,17.14,17.53,24.1,1492.91
45493.625,17.2,17.52,24.13,1493.1
45493.64583,17.29,17.51,24.15,1493.36
45493.66667,17.44,17.53,24.27,1493.86
45493.6875,17.71,17.51,24.38,1494.68
45493.70833,17.74,17.53,24.43,1494.8
45493.72917,17.65,17.52,24.37,1494.51
45493.75,17.5,17.53,24.3,1494.05
45493.77083,17.38,17.53,24.23,1493.67
45493.79167,17.35,17.55,24.24,1493.6
45493.8125,17.35,17.55,24.24,1493.6
45493.83333,17.32,17.55,24.23,1493.51
45493.85417,17.26,17.54,24.18,1493.31
45493.875,17.23,17.56,24.18,1493.23
45493.89583,17.23,17.55,24.17,1493.22
45493.91667,17.23,17.53,24.16,1493.2
45493.9375,17.2,17.56,24.17,1493.14
45493.95833,17.2,17.55,24.16,1493.12
45493.97917,17.2,17.54,24.14,1493.11
45494,17.2,17.54,24.14,1493.11
45494.02083,17.2,17.55,24.16,1493.12
45494.04167,17.2,17.52,24.13,1493.1
45494.0625,17.2,17.51,24.11,1493.08
45494.08333,17.17,17.49,24.07,1492.96
45494.10417,17.14,17.52,24.08,1492.9
45494.125,17.14,17.52,24.08,1492.9
45494.14583,17.11,17.52,24.07,1492.8
45494.16667,17.11,17.51,24.05,1492.79
45494.1875,17.11,17.51,24.05,1492.79
45494.20833,17.08,17.52,24.06,1492.71
45494.22917,17.08,17.53,24.07,1492.72
45494.25,17.08,17.54,24.09,1492.74
45494.27083,17.08,17.57,24.11,1492.76
45494.29167,17.11,17.55,24.11,1492.84
45494.3125,17.11,17.57,24.13,1492.86
45494.33333,17.11,17.57,24.13,1492.86
45494.35417,17.11,17.58,24.14,1492.87
45494.375,17.11,17.58,24.14,1492.87
45494.39583,17.11,17.57,24.13,1492.86
45494.41667,17.08,17.57,24.11,1492.76
45494.4375,17.08,17.57,24.11,1492.76
45494.45833,17.05,17.57,24.1,1492.67
45494.47917,17.02,17.56,24.07,1492.56
45494.5,17.02,17.57,24.09,1492.58
45494.52083,17.05,17.57,24.1,1492.67
45494.54167,17.14,17.59,24.17,1492.98
45494.5625,17.26,17.59,24.24,1493.36
45494.58333,17.41,17.61,24.34,1493.85
45494.60417,17.47,17.6,24.37,1494.04
45494.625,17.5,17.6,24.39,1494.13
45494.64583,17.53,17.61,24.42,1494.24
45494.66667,17.56,17.61,24.43,1494.33
45494.6875,17.59,17.61,24.45,1494.42
45494.70833,17.65,17.62,24.49,1494.62
45494.72917,17.74,17.6,24.52,1494.88
45494.75,17.8,17.62,24.58,1495.09
45494.77083,17.83,17.63,24.61,1495.2
45494.79167,17.83,17.63,24.61,1495.2
45494.8125,17.86,17.63,24.62,1495.29
45494.83333,17.86,17.63,24.62,1495.29
45494.85417,17.8,17.64,24.59,1495.11
45494.875,17.65,17.64,24.52,1494.65
45494.89583,17.59,17.65,24.49,1494.46
45494.91667,17.59,17.65,24.49,1494.46
45494.9375,17.62,17.64,24.51,1494.56
45494.95833,17.62,17.64,24.51,1494.56
45494.97917,17.59,17.66,24.51,1494.48
45495,17.59,17.57,24.4,1494.38
45495.02083,17.59,17.65,24.49,1494.46
45495.04167,17.56,17.66,24.49,1494.39
45495.0625,17.56,17.64,24.46,1494.36
45495.08333,17.56,17.64,24.46,1494.36
45495.10417,17.53,17.62,24.43,1494.25
45495.125,17.53,17.59,24.39,1494.21
45495.14583,17.5,17.55,24.33,1494.08
45495.16667,17.47,17.56,24.31,1493.98
45495.1875,17.44,17.56,24.3,1493.89
45495.20833,17.41,17.55,24.27,1493.79
45495.22917,17.41,17.5,24.21,1493.73
45495.25,17.35,17.54,24.23,1493.59
45495.27083,17.29,17.54,24.2,1493.4
45495.29167,17.26,17.53,24.17,1493.29
45495.3125,17.23,17.55,24.17,1493.22
45495.33333,17.23,17.56,24.18,1493.23
45495.35417,17.23,17.56,24.18,1493.23
45495.375,17.26,17.54,24.18,1493.31
45495.39583,17.26,17.56,24.2,1493.32
45495.41667,17.23,17.55,24.17,1493.22
45495.4375,17.2,17.56,24.17,1493.14
45495.45833,17.17,17.56,24.16,1493.04
45495.47917,17.14,17.56,24.14,1492.95
45495.5,17.11,17.55,24.11,1492.84
45495.52083,17.14,17.07,23.52,1492.37
45495.54167,17.26,17.56,24.2,1493.32
45495.5625,17.26,17.39,23.99,1493.13
45495.58333,17.29,17.57,24.23,1493.43
45495.60417,17.35,17.54,24.23,1493.59
45495.625,17.44,17.57,24.31,1493.91
45495.64583,17.59,17.54,24.36,1494.34
45495.66667,17.68,17.57,24.44,1494.66
45495.6875,17.68,17.57,24.44,1494.66
45495.70833,17.62,17.56,24.4,1494.46
45495.72917,17.56,17.55,24.36,1494.26
45495.75,17.59,17.56,24.39,1494.37
45495.77083,17.59,17.59,24.42,1494.39
45495.79167,17.62,17.58,24.43,1494.49
45495.8125,17.62,17.58,24.43,1494.49
45495.83333,17.65,17.59,24.46,1494.59
45495.85417,17.65,17.57,24.43,1494.56
45495.875,17.62,17.58,24.43,1494.49
45495.89583,17.65,17.57,24.43,1494.56
45495.91667,17.68,17.56,24.43,1494.64
45495.9375,17.68,17.57,24.44,1494.66
45495.95833,17.68,17.56,24.43,1494.64
45495.97917,17.65,17.57,24.43,1494.56
45496,17.65,17.56,24.41,1494.55
45496.02083,17.62,17.57,24.41,1494.47
45496.04167,17.62,17.56,24.4,1494.46
45496.0625,17.62,17.56,24.4,1494.46
45496.08333,17.68,17.55,24.41,1494.63
45496.10417,17.62,17.55,24.38,1494.44
45496.125,17.62,17.55,24.38,1494.44
45496.14583,17.56,17.55,24.36,1494.26
45496.16667,17.56,17.54,24.34,1494.25
45496.1875,17.59,17.55,24.37,1494.35
45496.20833,17.65,17.53,24.38,1494.52
45496.22917,17.68,17.53,24.4,1494.61
45496.25,17.68,17.55,24.41,1494.63
45496.27083,17.68,17.56,24.43,1494.64
45496.29167,17.65,17.58,24.44,1494.58
45496.3125,17.68,17.58,24.46,1494.67
45496.33333,17.65,17.57,24.43,1494.56
45496.35417,17.65,17.55,24.4,1494.54
45496.375,17.65,17.55,24.4,1494.54
45496.39583,17.65,17.53,24.38,1494.52
45496.41667,17.65,17.52,24.37,1494.51
45496.4375,17.65,17.51,24.35,1494.5
45496.45833,17.65,17.52,24.37,1494.51
45496.47917,17.65,17.52,24.37,1494.51
45496.5,17.68,17.51,24.37,1494.59
45496.52083,17.71,17.51,24.38,1494.68
45496.54167,17.74,17.52,24.41,1494.78
45496.5625,17.74,17.52,24.41,1494.78
45496.58333,17.77,17.53,24.44,1494.89
45496.60417,17.77,17.53,24.44,1494.89
45496.625,17.8,17.53,24.46,1494.98
45496.64583,17.86,17.54,24.5,1495.18
45496.66667,17.89,17.53,24.51,1495.27
45496.6875,17.92,17.55,24.54,1495.37
45496.70833,17.95,17.53,24.54,1495.45
45496.72917,17.95,17.51,24.51,1495.42
45496.75,17.86,17.51,24.47,1495.15
45496.77083,17.86,17.5,24.45,1495.14
45496.79167,17.86,17.49,24.44,1495.12
45496.8125,17.89,17.5,24.47,1495.23
45496.83333,17.89,17.49,24.45,1495.21
45496.85417,17.92,17.49,24.47,1495.3
45496.875,17.92,17.49,24.47,1495.3
45496.89583,17.95,17.47,24.47,1495.38
45496.91667,18.01,17.48,24.51,1495.58
45496.9375,18.01,17.48,24.51,1495.58
45496.95833,17.98,17.48,24.5,1495.49
45496.97917,17.98,17.48,24.5,1495.49
45497,17.98,17.47,24.48,1495.47
45497.02083,17.98,17.47,24.48,1495.47
45497.04167,17.98,17.45,24.45,1495.45
45497.0625,17.98,17.45,24.45,1495.45
45497.08333,17.98,17.45,24.45,1495.45
45497.10417,17.98,17.45,24.45,1495.45
45497.125,17.98,17.45,24.45,1495.45
45497.14583,18.01,17.46,24.48,1495.55
45497.16667,18.04,17.44,24.48,1495.63
45497.1875,18.07,17.45,24.51,1495.73
45497.20833,18.07,17.45,24.51,1495.73
45497.22917,18.07,17.44,24.49,1495.72
45497.25,18.07,17.44,24.49,1495.72
45497.27083,18.07,17.43,24.48,1495.7
45497.29167,18.07,17.37,24.4,1495.64
45497.3125,18.04,17.41,24.43,1495.59
45497.33333,18.07,17.42,24.46,1495.69
45497.35417,18.1,17.44,24.51,1495.81
45497.375,18.16,17.44,24.54,1495.99
45497.39583,18.19,17.44,24.55,1496.08
45497.41667,18.22,17.44,24.57,1496.17
45497.4375,18.25,17.42,24.57,1496.25
45497.45833,18.31,17.43,24.61,1496.44
45497.47917,18.31,17.43,24.61,1496.44
45497.5,18.31,17.46,24.64,1496.47
45497.52083,18.34,17.45,24.66,1496.56
45497.54167,18.34,17.45,24.66,1496.56
45497.5625,18.31,17.47,24.66,1496.48
45497.58333,18.28,17.47,24.64,1496.39
45497.60417,18.31,17.47,24.66,1496.48
45497.625,18.34,17.49,24.7,1496.6
45497.64583,18.37,17.49,24.72,1496.69
45497.66667,18.4,17.49,24.73,1496.78
45497.6875,18.4,17.48,24.72,1496.77
45497.70833,18.43,17.49,24.75,1496.87
45497.72917,18.4,17.49,24.73,1496.78
45497.75,18.4,17.48,24.72,1496.77
45497.77083,18.37,17.49,24.72,1496.69
45497.79167,18.37,17.48,24.7,1496.68
45497.8125,18.37,17.48,24.7,1496.68
45497.83333,18.37,17.49,24.72,1496.69
45497.85417,18.4,17.46,24.7,1496.75
45497.875,18.43,17.48,24.73,1496.86
45497.89583,18.46,17.47,24.75,1496.95
45497.91667,18.49,17.46,24.74,1497.02
45497.9375,18.52,17.48,24.79,1497.14
45497.95833,18.55,17.49,24.82,1497.24
45497.97917,18.52,17.5,24.81,1497.15
45498,18.49,17.51,24.81,1497.08
45498.02083,18.49,17.51,24.81,1497.08
45498.04167,18.49,17.51,24.81,1497.08
45498.0625,18.49,17.49,24.78,1497.05
45498.08333,18.46,17.49,24.76,1496.96
45498.10417,18.43,17.5,24.76,1496.88
45498.125,18.43,17.48,24.73,1496.86
45498.14583,18.43,17.49,24.75,1496.87
45498.16667,18.4,17.5,24.75,1496.79
45498.1875,18.43,17.49,24.75,1496.87
45498.20833,18.4,17.5,24.75,1496.79
45498.22917,18.4,17.5,24.75,1496.79
45498.25,18.37,17.51,24.75,1496.72
45498.27083,18.37,17.49,24.72,1496.69
45498.29167,18.34,17.5,24.72,1496.61
45498.3125,18.34,17.49,24.7,1496.6
45498.33333,18.34,17.48,24.69,1496.59
45498.35417,18.31,17.49,24.69,1496.51
45498.375,18.31,17.49,24.69,1496.51
45498.39583,18.34,17.47,24.67,1496.57
45498.41667,18.34,17.47,24.67,1496.57
45498.4375,18.34,17.48,24.69,1496.59
45498.45833,18.31,17.49,24.69,1496.51
45498.47917,18.34,17.48,24.69,1496.59
45498.5,18.34,17.49,24.7,1496.6
45498.52083,18.34,17.5,24.72,1496.61
45498.54167,18.37,17.49,24.72,1496.69
45498.5625,18.37,17.6,24.86,1496.82
45498.58333,18.37,17.6,24.86,1496.82
45498.60417,18.31,17.56,24.78,1496.59
45498.625,18.28,17.51,24.69,1496.43
45498.64583,18.25,17.54,24.72,1496.39
45498.66667,18.19,17.5,24.63,1496.15
45498.6875,18.19,17.49,24.61,1496.14
45498.70833,18.19,17.45,24.57,1496.09
45498.72917,18.19,17.24,24.29,1495.85
45498.75,18.22,17.26,24.34,1495.97
45498.77083,18.19,17.27,24.34,1495.89
45498.79167,18.1,17.5,24.59,1495.88
45498.8125,18.1,17.54,24.63,1495.92
45498.83333,18.07,17.53,24.6,1495.81
45498.85417,18.01,17.54,24.59,1495.65
45498.875,18.01,17.53,24.57,1495.63
45498.89583,17.98,17.53,24.56,1495.54
45498.91667,17.98,17.54,24.57,1495.56
45498.9375,17.98,17.54,24.57,1495.56
45498.95833,18.01,17.54,24.59,1495.65
45498.97917,17.98,17.54,24.57,1495.56
45499,17.95,17.54,24.56,1495.46
45499.02083,17.92,17.55,24.54,1495.37
45499.04167,17.86,17.57,24.55,1495.22
45499.0625,17.83,17.6,24.56,1495.16
45499.08333,17.8,17.5,24.43,1494.95
45499.10417,17.8,17.5,24.43,1494.95
45499.125,17.8,17.49,24.41,1494.94
45499.14583,17.8,17.52,24.44,1494.97
45499.16667,17.8,17.53,24.46,1494.98
45499.1875,17.77,17.54,24.46,1494.9
45499.20833,17.74,17.57,24.47,1494.84
45499.22917,17.77,17.68,24.64,1495.07
45499.25,17.77,17.72,24.69,1495.11
45499.27083,17.77,17.7,24.66,1495.08
45499.29167,17.77,17.66,24.61,1495.04
45499.3125,17.77,17.66,24.61,1495.04
45499.33333,17.74,17.66,24.59,1494.95
45499.35417,17.71,17.64,24.55,1494.83
45499.375,17.68,17.65,24.55,1494.75
45499.39583,17.68,17.65,24.55,1494.75
45499.41667,17.65,17.65,24.54,1494.66
45499.4375,17.62,17.66,24.52,1494.57
45499.45833,17.62,17.66,24.52,1494.57
45499.47917,17.59,17.66,24.51,1494.48
45499.5,17.59,17.65,24.49,1494.46
45499.52083,17.62,17.66,24.52,1494.57
45499.54167,17.68,17.63,24.52,1494.73
45499.5625,17.68,17.6,24.49,1494.7
45499.58333,17.74,17.6,24.52,1494.88
45499.60417,17.77,17.62,24.56,1495
45499.625,17.83,17.63,24.61,1495.2
45499.64583,17.86,17.63,24.62,1495.29
45499.66667,17.95,17.63,24.67,1495.56
45499.6875,18.07,17.62,24.72,1495.93
45499.70833,18.1,17.62,24.74,1496.02
45499.72917,18.13,17.63,24.77,1496.12
45499.75,18.19,17.62,24.78,1496.29
45499.77083,18.19,17.61,24.77,1496.27
45499.79167,18.22,17.6,24.78,1496.37
45499.8125,18.25,17.59,24.78,1496.44
45499.83333,18.25,17.55,24.74,1496.4
45499.85417,18.22,17.54,24.71,1496.3
45499.875,18.22,17.53,24.69,1496.28
45499.89583,18.22,17.62,24.8,1496.38
45499.91667,18.31,17.61,24.84,1496.65
45499.9375,18.52,17.59,24.93,1497.27
45499.95833,18.6,17.66,25.07,1497.62
45499.97917,18.66,17.69,25.13,1497.83
45500,18.66,17.69,25.13,1497.83
45500.02083,18.6,17.72,25.15,1497.69
45500.04167,18.57,17.73,25.14,1497.6
45500.0625,18.52,17.69,25.06,1497.38
45500.08333,18.49,17.68,25.03,1497.27
45500.10417,18.46,17.69,25.03,1497.2
45500.125,18.43,17.71,25.03,1497.12
45500.14583,18.43,17.71,25.03,1497.12
45500.16667,18.43,17.71,25.03,1497.12
45500.1875,18.43,17.73,25.06,1497.15
45500.20833,18.43,17.72,25.04,1497.14
45500.22917,18.43,17.72,25.04,1497.14
45500.25,18.46,17.71,25.04,1497.21
45500.27083,18.46,17.71,25.04,1497.21
45500.29167,18.49,17.68,25.03,1497.27
45500.3125,18.49,17.67,25.01,1497.26
45500.33333,18.49,17.7,25.06,1497.3
45500.35417,18.49,17.7,25.06,1497.3
45500.375,18.49,17.72,25.08,1497.32
45500.39583,18.49,17.73,25.09,1497.33
45500.41667,18.49,17.74,25.11,1497.35
45500.4375,18.52,17.73,25.11,1497.42
45500.45833,18.55,17.74,25.14,1497.52
45500.47917,18.57,17.74,25.15,1497.61
45500.5,18.63,17.72,25.17,1497.78
45500.52083,18.63,17.72,25.17,1497.78
45500.54167,18.63,17.71,25.15,1497.77
45500.5625,18.55,17.7,25.09,1497.48
45500.58333,18.49,17.7,25.06,1497.3
45500.60417,18.49,17.69,25.04,1497.29
45500.625,18.52,17.68,25.04,1497.36
45500.64583,18.52,17.68,25.04,1497.36
45500.66667,18.55,17.67,25.04,1497.44
45500.6875,18.6,17.65,25.06,1497.6
45500.70833,18.63,17.64,25.06,1497.68
45500.72917,18.69,17.64,25.09,1497.86
45500.75,18.75,17.63,25.12,1498.04
45500.77083,18.78,17.66,25.16,1498.15
45500.79167,18.81,17.63,25.15,1498.22
45500.8125,18.84,17.62,25.15,1498.29
45500.83333,18.84,17.61,25.13,1498.28
45500.85417,18.84,17.61,25.13,1498.28
45500.875,18.81,17.62,25.13,1498.2
45500.89583,18.78,17.62,25.12,1498.11
45500.91667,18.78,17.62,25.12,1498.11
45500.9375,18.78,17.63,25.13,1498.13
45500.95833,18.81,17.62,25.13,1498.2
45500.97917,18.81,17.64,25.16,1498.23
45501,18.78,17.65,25.15,1498.14
45501.02083,18.66,17.65,25.09,1497.78
45501.04167,18.57,17.65,25.04,1497.52
45501.0625,18.52,17.65,25.01,1497.34
45501.08333,18.49,17.66,25,1497.25
45501.10417,18.49,17.63,24.96,1497.22
45501.125,18.46,17.62,24.93,1497.11
45501.14583,18.43,17.62,24.92,1497.02
45501.16667,18.4,17.57,24.84,1496.88
45501.1875,18.37,17.6,24.86,1496.82
45501.20833,18.31,17.6,24.83,1496.64
45501.22917,18.25,17.57,24.75,1496.41
45501.25,18.13,17.61,24.74,1496.09
45501.27083,18.13,17.6,24.72,1496.08
45501.29167,18.19,17.57,24.72,1496.23
45501.3125,18.16,17.59,24.74,1496.17
45501.33333,18.16,17.59,24.74,1496.17
45501.35417,18.07,17.59,24.68,1495.88
45501.375,18.01,17.58,24.63,1495.69
45501.39583,18.01,17.54,24.59,1495.65
45501.41667,17.98,17.55,24.59,1495.57
45501.4375,17.95,17.57,24.59,1495.49
45501.45833,17.98,17.57,24.6,1495.58
45501.47917,17.98,17.58,24.62,1495.6
45501.5,18.01,17.58,24.63,1495.69
45501.52083,18.01,17.58,24.63,1495.69
45501.54167,18.04,17.6,24.68,1495.81
45501.5625,18.1,17.59,24.69,1495.97
45501.58333,18.1,17.6,24.71,1495.99
45501.60417,18.13,17.6,24.72,1496.08
45501.625,18.13,17.61,24.74,1496.09
45501.64583,18.13,17.6,24.72,1496.08
45501.66667,18.13,17.58,24.71,1496.07
45501.6875,18.16,17.58,24.72,1496.16
45501.70833,18.16,17.58,24.72,1496.16
45501.72917,18.16,17.59,24.74,1496.17
45501.75,18.19,17.58,24.74,1496.25
45501.77083,18.19,17.58,24.74,1496.25
45501.79167,18.19,17.59,24.75,1496.26
45501.8125,18.22,17.58,24.75,1496.34
45501.83333,18.25,17.58,24.77,1496.43
45501.85417,18.25,17.55,24.74,1496.4
