Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45484.79167,14.14,13.34,17.51,1478.05
45484.8125,14.42,13.34,17.63,1479.02
45484.83333,14.85,13.34,17.8,1480.49
45484.85417,15.03,13.32,17.86,1481.1
45484.875,15,13.31,17.83,1480.98
45484.89583,15,13.17,17.66,1480.81
45484.91667,15.28,13.31,17.95,1481.91
45484.9375,11.62,13.25,16.38,1468.95
45484.95833,10.51,13.27,15.95,1464.87
45484.97917,10.58,13.3,16.01,1465.15
45485,10.61,13.35,16.07,1465.33
45485.02083,10.81,13.33,16.13,1466.04
45485.04167,11,13.36,16.25,1466.81
45485.0625,10.97,13.38,16.25,1466.71
45485.08333,11.03,13.38,16.28,1466.95
45485.10417,11.16,13.39,16.34,1467.44
45485.125,11.33,13.38,16.4,1468.04
45485.14583,11.71,13.4,16.58,1469.48
45485.16667,11.58,13.39,16.52,1469
45485.1875,11.62,13.38,16.52,1469.11
45485.20833,11.42,13.4,16.46,1468.42
45485.22917,11.65,13.4,16.55,1469.24
45485.25,11.94,13.42,16.7,1470.33
45485.27083,12.25,13.39,16.79,1471.45
45485.29167,12.44,13.32,16.79,1472.06
45485.3125,12.57,13.38,16.91,1472.58
45485.33333,13.23,13.4,17.21,1474.97
45485.35417,13.8,13.38,17.42,1476.92
45485.375,14.48,13.39,17.71,1479.29
45485.39583,14.29,13.33,17.57,1478.58
45485.41667,13.05,13.32,17.03,1474.2
45485.4375,11.87,13.32,16.55,1469.97
45485.45833,12.13,13.38,16.73,1470.98
45485.47917,12.89,13.37,17.03,1473.7
45485.5,13.3,13.35,17.18,1475.13
45485.52083,13.55,13.34,17.27,1476
45485.54167,13.89,13.35,17.42,1477.2
45485.5625,13.92,13.34,17.42,1477.3
45485.58333,14.33,13.35,17.6,1478.7
45485.60417,15.1,13.35,17.92,1481.34
45485.625,15.65,13.33,18.13,1483.16
45485.64583,16.04,13.34,18.31,1484.48
45485.66667,16.44,13.33,18.45,1485.76
45485.6875,17.01,13.3,18.66,1487.58
45485.70833,16.59,13.25,18.43,1486.17
45485.72917,16.29,13.24,18.28,1485.16
45485.75,16.1,13.23,18.19,1484.55
45485.77083,15.49,13.22,17.93,1482.52
45485.79167,15.59,13.21,17.95,1482.82
45485.8125,16.01,13.21,18.13,1484.23
45485.83333,16.01,13.19,18.1,1484.2
45485.85417,16.04,13.2,18.13,1484.32
45485.875,16.07,13.19,18.13,1484.41
45485.89583,16.32,13.18,18.22,1485.19
45485.91667,16.16,13.19,18.16,1484.7
45485.9375,14.88,13.09,17.51,1480.3
45485.95833,12.22,13.15,16.5,1471.04
45485.97917,11.62,13.18,16.29,1468.86
45486,11.39,13.2,16.23,1468.06
45486.02083,11.23,13.23,16.2,1467.5
45486.04167,11.2,13.25,16.2,1467.39
45486.0625,11.2,13.25,16.2,1467.39
45486.08333,11.23,13.26,16.23,1467.53
45486.10417,11.26,13.27,16.25,1467.67
45486.125,11.39,13.28,16.31,1468.15
45486.14583,11.55,13.3,16.4,1468.77
45486.16667,11.78,13.33,16.52,1469.63
45486.1875,11.9,13.33,16.58,1470.1
45486.20833,11.97,13.34,16.61,1470.34
45486.22917,11.97,13.36,16.64,1470.37
45486.25,12.03,13.34,16.64,1470.58
45486.27083,12.16,13.35,16.7,1471.05
45486.29167,12.29,13.33,16.73,1471.49
45486.3125,12.35,13.36,16.79,1471.75
45486.33333,12.41,13.33,16.79,1471.96
45486.35417,12.57,13.33,16.85,1472.52
45486.375,12.95,13.35,17.03,1473.9
45486.39583,14.2,13.34,17.54,1478.27
45486.41667,14.14,13.34,17.51,1478.05
45486.4375,14.7,13.32,17.71,1479.94
45486.45833,14.85,13.31,17.77,1480.46
45486.47917,12.22,13.2,16.56,1471.1
45486.5,10.81,13.25,16.05,1465.95
45486.52083,10.35,13.28,15.89,1464.26
45486.54167,10.25,13.29,15.86,1463.89
45486.5625,10.28,13.3,15.89,1464.04
45486.58333,10.38,13.32,15.95,1464.43
45486.60417,10.51,13.33,16.01,1464.94
45486.625,10.55,13.32,16.01,1465.04
45486.64583,10.77,13.34,16.13,1465.93
45486.66667,11.07,13.34,16.25,1467.03
45486.6875,11.42,13.35,16.4,1468.35
45486.70833,11.74,13.34,16.52,1469.52
45486.72917,12.06,13.33,16.64,1470.68
45486.75,12.57,13.31,16.82,1472.49
45486.77083,13.05,13.32,17.03,1474.2
45486.79167,13.3,13.31,17.12,1475.07
45486.8125,13.27,13.34,17.15,1475
45486.83333,13.39,13.3,17.15,1475.4
45486.85417,13.86,13.34,17.39,1477.08
45486.875,13.77,13.29,17.3,1476.7
45486.89583,13.8,13.28,17.3,1476.8
45486.91667,13.73,13.23,17.21,1476.52
45486.9375,13.95,13.21,17.27,1477.25
45486.95833,15.13,13.18,17.72,1481.23
45486.97917,11.33,13.17,16.17,1467.78
45487,10.84,13.19,15.99,1465.99
45487.02083,10.32,13.21,15.81,1464.05
45487.04167,10.09,13.24,15.74,1463.21
45487.0625,10.15,13.24,15.77,1463.46
45487.08333,10.19,13.26,15.8,1463.61
45487.10417,10.28,13.28,15.86,1464
45487.125,10.32,13.29,15.89,1464.15
45487.14583,10.58,13.3,16.01,1465.15
45487.16667,10.94,13.31,16.16,1466.5
45487.1875,11.26,13.3,16.28,1467.7
45487.20833,11.71,13.3,16.46,1469.36
45487.22917,12.19,13.26,16.62,1471.06
45487.25,11.97,13.26,16.53,1470.25
45487.27083,11.94,13.27,16.53,1470.15
45487.29167,12.95,13.3,16.97,1473.84
45487.3125,14.05,13.27,17.39,1477.65
45487.33333,14.51,13.24,17.54,1479.21
45487.35417,14.42,13.2,17.45,1478.85
45487.375,14.36,13.17,17.39,1478.6
45487.39583,14.45,13.14,17.39,1478.88
45487.41667,14.48,13.13,17.39,1478.98
45487.4375,14.39,13.11,17.34,1478.64
45487.45833,14.88,13.14,17.57,1480.36
45487.47917,15.89,13.11,17.96,1483.71
45487.5,14.33,13.04,17.22,1478.34
45487.52083,11.9,13.05,16.26,1469.76
45487.54167,11.03,13.07,15.93,1466.57
45487.5625,10.71,13.1,15.84,1465.4
45487.58333,10.45,13.11,15.75,1464.42
45487.60417,10.25,13.13,15.69,1463.7
45487.625,10.25,13.15,15.72,1463.73
45487.64583,10.45,13.19,15.84,1464.52
45487.66667,10.81,13.22,16.02,1465.91
45487.6875,11.45,13.23,16.29,1468.33
45487.70833,12.38,13.25,16.68,1471.73
45487.72917,12.98,13.24,16.91,1473.88
45487.75,12.86,13.21,16.83,1473.39
45487.77083,12.89,13.22,16.86,1473.52
45487.79167,13.05,13.19,16.89,1474.05
45487.8125,13.27,13.17,16.95,1474.8
45487.83333,13.33,13.17,16.98,1475.02
45487.85417,13.7,13.17,17.13,1476.34
45487.875,13.92,13.15,17.19,1477.07
45487.89583,13.77,13.12,17.1,1476.5
45487.91667,13.89,13.11,17.13,1476.91
45487.9375,14.05,13.1,17.19,1477.45
45487.95833,14.26,13.08,17.25,1478.17
45487.97917,12.67,13.02,16.53,1472.49
45488,11.45,13.05,16.08,1468.11
45488.02083,10.45,13.09,15.72,1464.39
45488.04167,9.82,13.09,15.48,1462.01
45488.0625,9.43,13.12,15.36,1460.52
45488.08333,9.43,13.12,15.36,1460.52
45488.10417,9.46,13.14,15.39,1460.67
45488.125,9.53,13.14,15.42,1460.93
45488.14583,9.69,13.16,15.51,1461.6
45488.16667,10.05,13.17,15.66,1463
45488.1875,10.45,13.17,15.81,1464.49
45488.20833,11.2,13.19,16.14,1467.33
45488.22917,11.49,13.15,16.2,1468.34
45488.25,12.25,13.14,16.5,1471.14
45488.27083,12.48,13.14,16.59,1471.95
45488.29167,12.54,13.09,16.56,1472.12
45488.3125,12.82,13.1,16.68,1473.14
45488.33333,13.05,13.05,16.71,1473.87
45488.35417,13.05,13.07,16.74,1473.9
45488.375,13.45,13.06,16.89,1475.33
45488.39583,13.55,13.05,16.92,1475.65
45488.41667,14.08,13.02,17.1,1477.46
45488.4375,13.98,12.98,17.01,1477.09
45488.45833,14.57,13,17.28,1479.15
45488.47917,15.37,12.98,17.58,1481.83
45488.5,15.49,12.97,17.61,1482.22
45488.52083,16.47,13.02,18.08,1485.5
45488.54167,11.87,12.94,16.12,1469.51
45488.5625,10.87,12.99,15.78,1465.87
45488.58333,10.28,12.98,15.54,1463.64
45488.60417,9.89,13.01,15.42,1462.17
45488.625,9.72,13.02,15.36,1461.54
45488.64583,9.66,13.04,15.36,1461.32
45488.66667,9.79,13.08,15.45,1461.87
45488.6875,9.96,13.1,15.54,1462.53
45488.70833,10.38,13.11,15.72,1464.17
45488.72917,10.77,13.08,15.84,1465.61
45488.75,10.51,13.12,15.78,1464.68
45488.77083,10.55,13.13,15.81,1464.82
45488.79167,11.03,13.15,16.02,1466.67
45488.8125,11.36,13.14,16.14,1467.86
45488.83333,11.84,13.15,16.35,1469.65
45488.85417,12,13.12,16.38,1470.2
45488.875,11.94,13.12,16.35,1469.96
45488.89583,12.13,13.11,16.41,1470.64
45488.91667,12.25,13.09,16.44,1471.08
45488.9375,12.82,13.12,16.71,1473.17
45488.95833,13.52,13.11,16.98,1475.61
45488.97917,12.82,13.1,16.68,1473.14
45489,11.23,13.05,15.99,1467.28
45489.02083,10.48,13.08,15.72,1464.5
45489.04167,10.09,13.08,15.57,1463.01
45489.0625,9.69,13.08,15.42,1461.5
45489.08333,9.29,13.09,15.27,1459.96
45489.10417,9.23,13.11,15.26,1459.73
45489.125,9.29,13.12,15.3,1459.99
45489.14583,9.49,13.13,15.39,1460.78
45489.16667,9.56,13.13,15.42,1461.04
45489.1875,9.96,13.15,15.6,1462.6
45489.20833,10.74,13.17,15.93,1465.6
45489.22917,11.81,13.16,16.35,1469.55
45489.25,12.29,13.15,16.53,1471.27
45489.27083,12.25,13.14,16.5,1471.14
45489.29167,13.17,13.15,16.89,1474.44
45489.3125,12.19,13.08,16.41,1470.85
45489.33333,12,13.1,16.35,1470.17
45489.35417,12.51,13.1,16.56,1472.02
45489.375,12.54,13.09,16.56,1472.12
45489.39583,13.05,13.1,16.77,1473.93
45489.41667,13.89,13.13,17.16,1476.94
45489.4375,14.36,13.07,17.28,1478.49
45489.45833,14.14,13.05,17.16,1477.71
45489.47917,14.67,13.07,17.4,1479.54
45489.5,15.46,13.04,17.69,1482.21
45489.52083,15.68,13.02,17.75,1482.9
45489.54167,15.56,12.92,17.58,1482.37
45489.5625,11.23,12.95,15.88,1467.15
45489.58333,10.74,12.99,15.72,1465.38
45489.60417,9.92,12.98,15.39,1462.25
45489.625,9.36,13.01,15.21,1460.12
45489.64583,9.16,13.03,15.15,1459.36
45489.66667,9.13,13.04,15.15,1459.24
45489.6875,9.19,13.04,15.18,1459.51
45489.70833,9.29,13.09,15.27,1459.96
45489.72917,9.46,13.11,15.36,1460.63
45489.75,9.89,13.09,15.51,1462.27
45489.77083,10.09,13.11,15.6,1463.04
45489.79167,10.15,13.11,15.63,1463.3
45489.8125,10.12,13.09,15.6,1463.15
45489.83333,10.51,13.14,15.81,1464.71
45489.85417,10.81,13.12,15.9,1465.78
45489.875,11,13.1,15.96,1466.5
45489.89583,11.07,13.11,15.99,1466.74
45489.91667,11.1,13.1,15.99,1466.85
45489.9375,11,13.1,15.96,1466.5
45489.95833,11,13.1,15.96,1466.5
45489.97917,11,13.1,15.96,1466.5
45490,11.03,13.09,15.96,1466.6
45490.02083,10.74,13.09,15.84,1465.5
45490.04167,9.99,13.06,15.51,1462.61
45490.0625,9.63,13.05,15.36,1461.2
45490.08333,9.39,13.08,15.3,1460.34
45490.10417,9.33,13.08,15.27,1460.07
45490.125,9.36,13.09,15.3,1460.22
45490.14583,9.29,13.09,15.27,1459.96
45490.16667,9.43,13.1,15.33,1460.48
45490.1875,9.49,13.1,15.36,1460.75
45490.20833,9.63,13.13,15.45,1461.3
45490.22917,10.05,13.12,15.6,1462.93
45490.25,11.1,13.12,16.02,1466.88
45490.27083,11.94,13.12,16.35,1469.96
45490.29167,12.64,13.11,16.62,1472.48
45490.3125,13.39,13.1,16.92,1475.16
45490.33333,15.95,13.12,17.99,1483.92
45490.35417,17.04,13.07,18.37,1487.41
45490.375,17.58,13.05,18.58,1489.12
45490.39583,15.65,12.94,17.64,1482.7
45490.41667,14.08,12.97,17.04,1477.4
45490.4375,15.83,13.02,17.81,1483.4
45490.45833,17.07,12.99,18.29,1487.42
45490.47917,17.34,12.86,18.23,1488.14
45490.5,17.37,12.92,18.32,1488.3
45490.52083,17.52,12.89,18.35,1488.75
45490.54167,17.7,12.9,18.44,1489.33
45490.5625,15.07,12.8,17.23,1480.58
45490.58333,11.71,12.81,15.91,1468.77
45490.60417,10.35,12.83,15.4,1463.7
45490.625,9.96,12.86,15.28,1462.23
45490.64583,9.63,12.86,15.15,1460.97
45490.66667,9.46,12.89,15.12,1460.36
45490.6875,9.36,12.9,15.09,1459.98
45490.70833,9.36,12.93,15.12,1460.02
45490.72917,9.56,12.94,15.21,1460.81
45490.75,9.76,12.95,15.3,1461.59
45490.77083,9.92,12.98,15.39,1462.25
45490.79167,10.05,12.98,15.45,1462.77
45490.8125,10.35,13.01,15.6,1463.93
45490.83333,10.87,12.99,15.78,1465.87
45490.85417,11.45,13,16.02,1468.05
45490.875,11.62,13,16.08,1468.64
45490.89583,12.54,13.04,16.5,1472.06
45490.91667,13.36,13.02,16.8,1474.94
45490.9375,13.98,13,17.04,1477.12
45490.95833,14.14,12.95,17.04,1477.59
45490.97917,14.94,12.96,17.37,1480.35
45491,14.63,12.94,17.22,1479.28
45491.02083,14.05,12.91,16.96,1477.22
45491.04167,13.64,12.92,16.81,1475.82
45491.0625,11.68,12.88,15.97,1468.72
45491.08333,10.22,12.85,15.37,1463.23
45491.10417,9.76,12.85,15.18,1461.46
45491.125,9.29,12.84,15,1459.65
45491.14583,9.02,12.85,14.91,1458.62
45491.16667,8.92,12.86,14.88,1458.23
45491.1875,8.92,12.89,14.91,1458.27
45491.20833,8.99,12.89,14.94,1458.54
45491.22917,9.16,12.89,15,1459.19
45491.25,9.23,12.95,15.09,1459.52
45491.27083,9.56,12.94,15.21,1460.81
45491.29167,10.61,12.98,15.66,1464.87
45491.3125,11.74,13.01,16.14,1469.12
45491.33333,13.92,13.03,17.04,1476.92
45491.35417,15.19,12.95,17.46,1481.17
45491.375,15.25,12.93,17.46,1481.35
45491.39583,15.95,12.87,17.67,1483.62
45491.41667,16.77,12.84,17.97,1486.27
45491.4375,16.8,12.78,17.91,1486.3
45491.45833,16.68,12.78,17.85,1485.9
45491.47917,16.8,12.74,17.85,1486.25
45491.5,16.89,12.71,17.85,1486.51
45491.52083,16.68,12.71,17.76,1485.82
45491.54167,17.01,12.7,17.88,1486.88
45491.5625,16.98,12.68,17.85,1486.77
45491.58333,16.98,12.68,17.85,1486.77
45491.60417,17.01,12.7,17.88,1486.88
45491.625,14.82,12.55,16.82,1479.45
45491.64583,10.74,12.62,15.32,1464.93
45491.66667,9.86,12.6,14.95,1461.53
45491.6875,9.43,12.61,14.8,1459.88
45491.70833,9.13,12.63,14.71,1458.73
45491.72917,9.09,12.64,14.71,1458.62
45491.75,9.06,12.65,14.71,1458.5
45491.77083,9.13,12.66,14.74,1458.77
45491.79167,9.19,12.69,14.8,1459.07
45491.8125,9.26,12.72,14.86,1459.37
45491.83333,9.46,12.73,14.95,1460.16
45491.85417,9.43,12.72,14.92,1460.01
45491.875,9.49,12.77,15.01,1460.34
45491.89583,9.72,12.78,15.1,1461.24
45491.91667,10.05,12.8,15.25,1462.54
45491.9375,10.22,12.82,15.34,1463.19
45491.95833,10.25,12.81,15.34,1463.3
45491.97917,10.25,12.84,15.37,1463.34
45492,10.32,12.84,15.4,1463.59
45492.02083,10.38,12.84,15.43,1463.85
45492.04167,10.42,12.83,15.43,1463.96
45492.0625,10.32,12.71,15.25,1463.43
45492.08333,10.35,12.86,15.43,1463.74
45492.10417,10.32,12.81,15.37,1463.56
45492.125,9.63,12.81,15.09,1460.9
45492.14583,9.53,12.82,15.06,1460.52
45492.16667,9.13,12.79,14.88,1458.94
45492.1875,8.99,12.81,14.85,1458.43
45492.20833,9.09,12.8,14.88,1458.82
45492.22917,9.39,12.84,15.03,1460.03
45492.25,9.46,12.81,15.03,1460.26
45492.27083,9.82,12.85,15.21,1461.72
45492.29167,10.64,12.84,15.52,1464.82
45492.3125,12.03,12.86,16.09,1469.99
45492.33333,14.01,12.9,16.93,1477.1
45492.35417,15.71,12.74,17.41,1482.66
45492.375,16.62,12.84,17.91,1485.78
45492.39583,17.1,12.85,18.11,1487.35
45492.41667,17.43,12.79,18.17,1488.34
45492.4375,15.98,12.77,17.56,1483.6
45492.45833,16.35,12.74,17.67,1484.78
45492.47917,16.1,12.86,17.73,1484.12
45492.5,16.47,12.8,17.79,1485.24
45492.52083,16.5,12.76,17.76,1485.3
45492.54167,16.32,12.73,17.65,1484.66
45492.5625,16.32,12.73,17.65,1484.66
45492.58333,15.89,12.7,17.44,1483.23
45492.60417,15.86,12.71,17.44,1483.14
45492.625,15.74,12.7,17.38,1482.72
45492.64583,15.89,12.73,17.47,1483.26
45492.66667,14.42,12.58,16.7,1478.11
45492.6875,11.07,12.59,15.41,1466.11
45492.70833,10.55,12.63,15.25,1464.2
45492.72917,10.15,12.63,15.1,1462.71
45492.75,10.02,12.65,15.07,1462.23
45492.77083,10.25,12.68,15.19,1463.14
45492.79167,10.38,12.69,15.25,1463.65
45492.8125,10.42,12.7,15.28,1463.79
45492.83333,10.28,12.69,15.22,1463.29
45492.85417,10.25,12.7,15.22,1463.17
45492.875,10.28,12.69,15.22,1463.29
45492.89583,10.42,12.73,15.31,1463.83
45492.91667,10.81,12.73,15.46,1465.3
45492.9375,10.9,12.72,15.49,1465.66
45492.95833,11.03,12.73,15.55,1466.16
45492.97917,11.33,12.74,15.67,1467.25
45493,12.16,12.74,16,1470.31
45493.02083,13.01,12.74,16.33,1473.38
45493.04167,13.58,12.7,16.52,1475.34
45493.0625,13.73,12.65,16.52,1475.82
45493.08333,14.11,12.65,16.67,1477.13
45493.10417,15.13,12.66,17.08,1480.62
45493.125,15.46,12.63,17.17,1481.72
45493.14583,15.4,12.51,17,1481.37
45493.16667,10.9,12.49,15.23,1465.37
45493.1875,9.82,12.47,14.81,1461.25
45493.20833,9.46,12.52,14.71,1459.89
45493.22917,9.49,12.56,14.77,1460.07
45493.25,9.63,12.57,14.83,1460.6
45493.27083,9.79,12.57,14.89,1461.24
45493.29167,10.55,12.61,15.22,1464.17
45493.3125,10.77,12.61,15.32,1465.03
45493.33333,11.45,12.64,15.62,1467.61
45493.35417,12.57,12.68,16.1,1471.74
45493.375,14.54,12.73,16.93,1478.71
45493.39583,15.53,12.75,17.35,1482.06
45493.41667,16.2,12.77,17.64,1484.31
45493.4375,17.19,12.8,18.09,1487.58
45493.45833,17.97,12.8,18.41,1490.06
45493.47917,17.37,12.72,18.06,1488.07
45493.5,16.16,12.73,17.59,1484.17
45493.52083,17.85,12.75,18.29,1489.62
45493.54167,16.89,12.67,17.8,1486.46
45493.5625,16.77,12.68,17.76,1486.08
45493.58333,16.44,12.67,17.62,1484.99
45493.60417,15.92,12.67,17.41,1483.29
45493.625,15.89,12.66,17.38,1483.17
45493.64583,15.49,12.66,17.23,1481.86
45493.66667,15.28,12.69,17.17,1481.17
45493.6875,15.28,12.69,17.17,1481.17
45493.70833,15.43,12.75,17.32,1481.76
45493.72917,12.44,12.67,16.04,1471.27
45493.75,11.52,12.65,15.65,1467.85
45493.77083,11.2,12.68,15.55,1466.69
45493.79167,11.2,12.68,15.55,1466.69
45493.8125,11.13,12.7,15.55,1466.48
45493.83333,11.13,12.7,15.55,1466.48
45493.85417,11.2,12.73,15.61,1466.76
45493.875,11.33,12.74,15.67,1467.25
45493.89583,11.39,12.79,15.76,1467.56
45493.91667,11.45,12.8,15.79,1467.8
45493.9375,11.58,12.81,15.85,1468.28
45493.95833,11.78,12.84,15.97,1469.04
45493.97917,11.84,12.87,16.03,1469.31
45494,11.81,12.88,16.03,1469.2
45494.02083,11.97,12.86,16.06,1469.76
45494.04167,12.1,12.86,16.12,1470.23
45494.0625,12.32,12.89,16.24,1471.07
45494.08333,12.48,12.89,16.3,1471.64
45494.10417,12.73,12.88,16.39,1472.54
45494.125,12.82,12.9,16.45,1472.9
45494.14583,12.95,12.88,16.48,1473.33
45494.16667,12.92,12.92,16.51,1473.26
45494.1875,13.2,12.92,16.63,1474.28
45494.20833,14.08,12.93,16.99,1477.35
45494.22917,11.13,12.83,15.7,1466.64
45494.25,10.12,12.85,15.34,1462.86
45494.27083,10.28,12.85,15.4,1463.48
45494.29167,10.61,12.85,15.52,1464.71
45494.3125,11.07,12.9,15.76,1466.49
45494.33333,11.52,12.88,15.91,1468.14
45494.35417,11.74,12.9,16.03,1469
45494.375,12.38,12.97,16.36,1471.4
45494.39583,12.29,12.98,16.33,1471.06
45494.41667,12.89,12.98,16.57,1473.22
45494.4375,13.8,13.02,16.98,1476.48
45494.45833,14.17,13.04,17.16,1477.8
45494.47917,14.7,12.99,17.31,1479.55
45494.5,15.22,12.98,17.52,1481.31
45494.52083,14.79,12.89,17.22,1479.74
45494.54167,14.48,12.89,17.11,1478.69
45494.5625,14.2,12.91,17.02,1477.76
45494.58333,14.39,12.87,17.05,1478.35
45494.60417,13.55,12.86,16.69,1475.41
45494.625,13.48,12.93,16.75,1475.28
45494.64583,13.77,12.93,16.87,1476.27
45494.66667,14.11,12.94,17.01,1477.47
45494.6875,14.26,12.96,17.1,1478.03
45494.70833,14.36,12.93,17.1,1478.32
45494.72917,14.36,12.88,17.05,1478.26
45494.75,14.33,12.99,17.16,1478.28
45494.77083,14.63,13.01,17.31,1479.36
45494.79167,12.67,12.95,16.45,1472.4
45494.8125,12.51,12.98,16.42,1471.87
45494.83333,12.29,12.98,16.33,1471.06
45494.85417,12.44,13.02,16.44,1471.69
45494.875,12.7,13.04,16.56,1472.62
45494.89583,12.86,13.04,16.62,1473.18
45494.91667,12.86,13.06,16.65,1473.21
45494.9375,13.14,13.14,16.86,1474.32
45494.95833,13.58,13.14,17.04,1475.86
45494.97917,13.98,13.17,17.24,1477.32
45495,14.08,13.14,17.25,1477.6
45495.02083,14.23,13.09,17.25,1478.08
45495.04167,14.33,13.13,17.34,1478.45
45495.0625,13.89,13.13,17.16,1476.94
45495.08333,13.89,13.18,17.21,1477
45495.10417,14.42,13.17,17.42,1478.82
45495.125,14.63,13.13,17.45,1479.5
45495.14583,14.7,13.11,17.45,1479.69
45495.16667,14.6,13.14,17.45,1479.41
45495.1875,14.63,13.17,17.51,1479.56
45495.20833,14.63,13.15,17.48,1479.53
45495.22917,15.19,13.3,17.89,1481.58
45495.25,14.39,13.16,17.39,1478.69
45495.27083,11.52,13.24,16.32,1468.57
45495.29167,11.13,13.27,16.2,1467.18
45495.3125,11.23,13.23,16.2,1467.5
45495.33333,11.58,13.29,16.4,1468.88
45495.35417,12.73,13.4,17,1473.17
45495.375,13.39,13.45,17.33,1475.57
45495.39583,13.61,13.49,17.47,1476.4
45495.41667,12.29,13.43,16.85,1471.61
45495.4375,12.73,13.47,17.09,1473.26
45495.45833,13.23,13.5,17.32,1475.08
45495.47917,13.92,13.53,17.65,1477.53
45495.5,14.57,13.53,17.92,1479.77
45495.52083,15.77,13.52,18.42,1483.79
45495.54167,15.28,13.52,18.21,1482.16
45495.5625,14.36,13.5,17.8,1479
45495.58333,14.17,13.52,17.74,1478.38
45495.60417,14.08,13.55,17.74,1478.09
45495.625,14.05,13.54,17.71,1477.97
45495.64583,14.17,13.54,17.77,1478.4
45495.66667,14.6,13.56,17.97,1479.91
45495.6875,16.01,13.58,18.59,1484.66
45495.70833,16.13,13.58,18.65,1485.07
45495.72917,15.56,13.59,18.42,1483.16
45495.75,15.4,13.64,18.41,1482.71
45495.77083,16.26,13.68,18.82,1485.58
45495.79167,15.83,13.66,18.62,1484.16
45495.8125,13.52,13.6,17.56,1476.19
45495.83333,12.73,13.62,17.26,1473.44
45495.85417,12.73,13.65,17.29,1473.47
45495.875,13.08,13.68,17.47,1474.74
45495.89583,13.7,13.7,17.76,1476.98
45495.91667,14.17,13.73,18,1478.63
45495.9375,14.2,13.75,18.03,1478.76
45495.95833,14.17,13.71,17.97,1478.6
45495.97917,14.23,13.76,18.06,1478.88
45496,14.36,13.74,18.09,1479.28
45496.02083,14.57,13.74,18.18,1480.02
45496.04167,14.88,13.77,18.35,1481.11
45496.0625,15.07,13.81,18.47,1481.77
45496.08333,15.13,13.83,18.53,1482.01
45496.10417,14.48,13.84,18.26,1479.83
45496.125,14.45,13.83,18.23,1479.7
45496.14583,14.54,13.84,18.29,1480.04
45496.16667,13.98,13.87,18.08,1478.15
45496.1875,14.05,13.95,18.2,1478.46
45496.20833,14.36,13.93,18.32,1479.51
45496.22917,14.36,13.93,18.32,1479.51
45496.25,14.45,14,18.43,1479.9
45496.27083,15.43,13.98,18.85,1483.21
45496.29167,12.25,13.89,17.37,1472.06
45496.3125,11.33,13.92,17.01,1468.7
45496.33333,11.49,13.94,17.1,1469.32
45496.35417,12.48,14.04,17.63,1473.04
45496.375,13.36,14.02,17.99,1476.15
45496.39583,13.52,14.04,18.08,1476.72
45496.41667,14.05,14.09,18.37,1478.63
45496.4375,14.26,14.06,18.43,1479.34
45496.45833,14.6,14.08,18.61,1480.54
45496.47917,14.54,14.08,18.58,1480.32
45496.5,14.79,14.14,18.75,1481.23
45496.52083,15.28,14.13,18.96,1482.88
45496.54167,15.95,14.15,19.28,1485.13
45496.5625,15.95,14.17,19.31,1485.16
45496.58333,15.68,14.13,19.14,1484.2
45496.60417,14.97,14.02,18.7,1481.72
45496.625,16.13,14.25,19.48,1485.84
45496.64583,16.16,14.26,19.51,1485.96
45496.66667,16.35,14.22,19.54,1486.51
45496.6875,16.59,14.18,19.6,1487.25
45496.70833,16.8,14.2,19.72,1487.95
45496.72917,16.89,14.14,19.69,1488.18
45496.75,16.92,14.13,19.69,1488.27
45496.77083,16.16,14.19,19.43,1485.88
45496.79167,16.07,14.15,19.34,1485.54
45496.8125,16.71,14.27,19.77,1487.75
45496.83333,16.53,14.22,19.63,1487.1
45496.85417,13.86,14.2,18.43,1478.12
45496.875,13.33,14.2,18.19,1476.26
45496.89583,13.11,14.23,18.13,1475.52
45496.91667,13.67,14.17,18.31,1477.43
45496.9375,14.11,14.26,18.6,1479.05
45496.95833,14.36,14.34,18.81,1479.99
45496.97917,14.39,14.3,18.78,1480.06
45497,14.39,14.3,18.78,1480.06
45497.02083,14.6,14.34,18.92,1480.85
45497.04167,15.03,14.36,19.13,1482.32
45497.0625,15.77,14.24,19.31,1484.63
45497.08333,16.38,14.3,19.66,1486.7
45497.10417,16.29,14.33,19.66,1486.44
45497.125,15.25,14.21,19.04,1482.87
45497.14583,14.6,14.32,18.9,1480.82
45497.16667,14.33,14.35,18.81,1479.9
45497.1875,14.51,14.35,18.89,1480.54
45497.20833,14.67,14.35,18.95,1481.06
45497.22917,14.94,14.29,19.01,1481.94
45497.25,15.16,14.38,19.22,1482.76
45497.27083,15.28,14.36,19.25,1483.15
45497.29167,15.31,14.4,19.3,1483.3
45497.3125,15.49,14.42,19.42,1483.94
45497.33333,15.34,14.36,19.28,1483.36
45497.35417,12.48,14.29,17.92,1473.34
45497.375,12.48,14.34,17.98,1473.4
45497.39583,12.82,14.44,18.24,1474.76
45497.41667,13.39,14.42,18.48,1476.75
45497.4375,13.83,14.46,18.71,1478.32
45497.45833,14.14,14.49,18.89,1479.43
45497.47917,14.29,14.55,19.04,1480.04
45497.5,13.92,14.47,18.77,1478.66
45497.52083,14.11,14.38,18.75,1479.19
45497.54167,14.51,14.52,19.1,1480.74
45497.5625,15.31,14.44,19.36,1483.35
