Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45392.875,1.18,28.39,24.86,1445.52
45392.89583,1.18,28.39,24.86,1445.52
45392.91667,1.18,28.39,24.86,1445.52
45392.9375,1.18,28.39,24.86,1445.52
45392.95833,1.18,28.39,24.86,1445.52
45392.97917,1.18,28.39,24.86,1445.52
45393,1.18,28.39,24.86,1445.52
45393.02083,1.22,28.39,24.89,1445.7
45393.04167,1.26,28.39,24.92,1445.88
45393.0625,1.26,28.36,24.89,1445.83
45393.08333,1.22,28.39,24.89,1445.7
45393.10417,1.22,28.39,24.89,1445.7
45393.125,1.18,28.43,24.89,1445.57
45393.14583,1.18,28.43,24.89,1445.57
45393.16667,1.14,28.46,24.89,1445.44
45393.1875,1.18,28.43,24.89,1445.57
45393.20833,1.18,28.43,24.89,1445.57
45393.22917,1.18,28.43,24.89,1445.57
45393.25,1.18,28.43,24.89,1445.57
45393.27083,1.18,28.43,24.89,1445.57
45393.29167,1.14,28.43,24.86,1445.39
45393.3125,1.14,28.43,24.86,1445.39
45393.33333,1.14,28.43,24.86,1445.39
45393.35417,1.14,28.43,24.86,1445.39
45393.375,1.14,28.43,24.86,1445.39
45393.39583,1.14,28.43,24.86,1445.39
45393.41667,1.18,28.43,24.89,1445.57
45393.4375,1.18,28.43,24.89,1445.57
45393.45833,1.18,28.43,24.89,1445.57
45393.47917,1.18,28.39,24.86,1445.52
45393.5,1.18,28.43,24.89,1445.57
45393.52083,1.14,28.43,24.86,1445.39
45393.54167,1.14,28.39,24.83,1445.34
45393.5625,1.06,28.39,24.77,1444.98
45393.58333,1.06,28.36,24.74,1444.93
45393.60417,1.02,28.39,24.74,1444.8
45393.625,0.98,28.39,24.71,1444.62
45393.64583,0.94,28.36,24.66,1444.39
45393.66667,0.94,28.36,24.66,1444.39
45393.6875,0.9,28.39,24.66,1444.26
45393.70833,0.9,28.39,24.66,1444.26
45393.72917,0.9,28.39,24.66,1444.26
45393.75,0.9,28.39,24.66,1444.26
45393.77083,0.9,28.39,24.66,1444.26
45393.79167,0.9,28.39,24.66,1444.26
45393.8125,0.9,28.39,24.66,1444.26
45393.83333,0.9,28.39,24.66,1444.26
45393.85417,0.94,28.36,24.66,1444.39
45393.875,0.94,28.36,24.66,1444.39
45393.89583,0.94,28.39,24.68,1444.44
45393.91667,0.94,28.39,24.68,1444.44
45393.9375,0.94,28.36,24.66,1444.39
45393.95833,0.94,28.36,24.66,1444.39
45393.97917,0.94,28.36,24.66,1444.39
45394,0.9,28.39,24.66,1444.26
45394.02083,0.9,28.39,24.66,1444.26
45394.04167,0.9,28.39,24.66,1444.26
45394.0625,0.9,28.39,24.66,1444.26
45394.08333,0.86,28.43,24.66,1444.12
45394.10417,0.86,28.39,24.63,1444.07
45394.125,0.86,28.39,24.63,1444.07
45394.14583,0.82,28.43,24.63,1443.94
45394.16667,0.82,28.43,24.63,1443.94
45394.1875,0.78,28.43,24.6,1443.76
45394.20833,0.66,28.47,24.54,1443.26
45394.22917,0.54,28.5,24.48,1442.75
45394.25,0.54,28.47,24.45,1442.7
45394.27083,0.54,28.54,24.51,1442.8
45394.29167,0.58,28.5,24.51,1442.94
45394.3125,0.58,28.57,24.57,1443.03
45394.33333,0.62,28.57,24.6,1443.22
45394.35417,0.62,28.57,24.6,1443.22
45394.375,0.62,28.57,24.6,1443.22
45394.39583,0.62,28.57,24.6,1443.22
45394.41667,0.62,28.61,24.62,1443.26
45394.4375,0.62,28.61,24.62,1443.26
45394.45833,0.62,28.57,24.6,1443.22
45394.47917,0.58,28.65,24.62,1443.13
45394.5,0.62,28.57,24.6,1443.22
45394.52083,0.58,28.61,24.59,1443.08
45394.54167,0.58,28.57,24.57,1443.03
45394.5625,0.58,28.57,24.57,1443.03
45394.58333,0.58,28.61,24.59,1443.08
45394.60417,0.58,28.61,24.59,1443.08
45394.625,0.58,28.57,24.57,1443.03
45394.64583,0.62,28.54,24.57,1443.17
45394.66667,0.62,28.61,24.62,1443.26
45394.6875,0.62,28.68,24.68,1443.36
45394.70833,0.62,28.65,24.65,1443.31
45394.72917,0.62,28.65,24.65,1443.31
45394.75,0.62,28.65,24.65,1443.31
45394.77083,0.62,28.65,24.65,1443.31
45394.79167,0.62,28.65,24.65,1443.31
45394.8125,0.62,28.65,24.65,1443.31
45394.83333,0.62,28.65,24.65,1443.31
45394.85417,0.62,28.65,24.65,1443.31
45394.875,0.62,28.65,24.65,1443.31
45394.89583,0.62,28.65,24.65,1443.31
45394.91667,0.62,28.65,24.65,1443.31
45394.9375,0.62,28.68,24.68,1443.36
45394.95833,0.62,28.72,24.71,1443.41
45394.97917,0.62,28.72,24.71,1443.41
45395,0.62,28.72,24.71,1443.41
45395.02083,0.62,28.72,24.71,1443.41
45395.04167,0.62,28.72,24.71,1443.41
45395.0625,0.62,28.75,24.74,1443.46
45395.08333,0.62,28.72,24.71,1443.41
45395.10417,0.62,28.72,24.71,1443.41
45395.125,0.62,28.72,24.71,1443.41
45395.14583,0.62,28.75,24.74,1443.46
45395.16667,0.58,28.79,24.74,1443.32
45395.1875,0.58,28.79,24.74,1443.32
45395.20833,0.58,28.79,24.74,1443.32
45395.22917,0.58,28.75,24.71,1443.27
45395.25,0.54,28.75,24.68,1443.09
45395.27083,0.5,28.79,24.68,1442.95
45395.29167,0.46,28.79,24.65,1442.77
45395.3125,0.42,28.83,24.65,1442.63
45395.33333,0.38,28.83,24.62,1442.45
45395.35417,0.38,28.83,24.62,1442.45
45395.375,0.38,28.83,24.62,1442.45
45395.39583,0.38,28.79,24.59,1442.4
45395.41667,0.38,28.79,24.59,1442.4
45395.4375,0.38,28.76,24.56,1442.35
45395.45833,0.42,28.68,24.54,1442.44
45395.47917,0.42,28.79,24.62,1442.58
45395.5,0.46,28.76,24.62,1442.72
45395.52083,0.46,28.76,24.62,1442.72
45395.54167,0.5,28.76,24.65,1442.9
45395.5625,0.54,28.72,24.65,1443.04
45395.58333,0.54,28.68,24.62,1442.99
45395.60417,0.54,28.68,24.62,1442.99
45395.625,0.54,28.68,24.62,1442.99
45395.64583,0.5,28.72,24.62,1442.86
45395.66667,0.46,28.76,24.62,1442.72
45395.6875,0.46,28.72,24.59,1442.67
45395.70833,0.46,28.72,24.59,1442.67
45395.72917,0.46,28.72,24.59,1442.67
45395.75,0.46,28.72,24.59,1442.67
45395.77083,0.46,28.72,24.59,1442.67
45395.79167,0.46,28.72,24.59,1442.67
45395.8125,0.46,28.72,24.59,1442.67
45395.83333,0.46,28.72,24.59,1442.67
45395.85417,0.46,28.68,24.56,1442.62
45395.875,0.46,28.68,24.56,1442.62
45395.89583,0.42,28.72,24.56,1442.49
45395.91667,0.42,28.72,24.56,1442.49
45395.9375,0.42,28.76,24.59,1442.54
45395.95833,0.42,28.72,24.56,1442.49
45395.97917,0.42,28.76,24.59,1442.54
45396,0.42,28.76,24.59,1442.54
45396.02083,0.42,28.72,24.56,1442.49
45396.04167,0.42,28.76,24.59,1442.54
45396.0625,0.42,28.72,24.56,1442.49
45396.08333,0.42,28.72,24.56,1442.49
45396.10417,0.42,28.72,24.56,1442.49
45396.125,0.42,28.72,24.56,1442.49
45396.14583,0.46,28.68,24.56,1442.62
45396.16667,0.46,28.68,24.56,1442.62
45396.1875,0.42,28.72,24.56,1442.49
45396.20833,0.42,28.72,24.56,1442.49
45396.22917,0.42,28.72,24.56,1442.49
45396.25,0.42,28.72,24.56,1442.49
45396.27083,0.42,28.68,24.54,1442.44
45396.29167,0.38,28.72,24.54,1442.3
45396.3125,0.38,28.72,24.54,1442.3
45396.33333,0.38,28.68,24.51,1442.25
45396.35417,0.34,28.72,24.51,1442.12
45396.375,0.34,28.72,24.51,1442.12
45396.39583,0.34,28.72,24.51,1442.12
45396.41667,0.34,28.72,24.51,1442.12
45396.4375,0.34,28.72,24.51,1442.12
45396.45833,0.34,28.72,24.51,1442.12
45396.47917,0.34,28.69,24.48,1442.07
45396.5,0.34,28.69,24.48,1442.07
45396.52083,0.34,28.69,24.48,1442.07
45396.54167,0.34,28.69,24.48,1442.07
45396.5625,0.34,28.69,24.48,1442.07
45396.58333,0.34,28.69,24.48,1442.07
45396.60417,0.34,28.69,24.48,1442.07
45396.625,0.34,28.69,24.48,1442.07
45396.64583,0.34,28.72,24.51,1442.12
45396.66667,0.34,28.72,24.51,1442.12
45396.6875,0.34,28.69,24.48,1442.07
45396.70833,0.34,28.69,24.48,1442.07
45396.72917,0.34,28.69,24.48,1442.07
45396.75,0.34,28.69,24.48,1442.07
45396.77083,0.34,28.69,24.48,1442.07
45396.79167,0.34,28.69,24.48,1442.07
45396.8125,0.34,28.69,24.48,1442.07
45396.83333,0.38,28.65,24.48,1442.2
45396.85417,0.38,28.65,24.48,1442.2
45396.875,0.38,28.65,24.48,1442.2
45396.89583,0.38,28.65,24.48,1442.2
45396.91667,0.38,28.65,24.48,1442.2
45396.9375,0.38,28.65,24.48,1442.2
45396.95833,0.38,28.65,24.48,1442.2
45396.97917,0.38,28.65,24.48,1442.2
45397,0.38,28.65,24.48,1442.2
45397.02083,0.38,28.65,24.48,1442.2
45397.04167,0.38,28.65,24.48,1442.2
45397.0625,0.38,28.65,24.48,1442.2
45397.08333,0.38,28.65,24.48,1442.2
45397.10417,0.38,28.65,24.48,1442.2
45397.125,0.38,28.65,24.48,1442.2
45397.14583,0.38,28.65,24.48,1442.2
45397.16667,0.38,28.65,24.48,1442.2
45397.1875,0.38,28.65,24.48,1442.2
45397.20833,0.38,28.65,24.48,1442.2
45397.22917,0.38,28.65,24.48,1442.2
45397.25,0.38,28.65,24.48,1442.2
45397.27083,0.38,28.61,24.45,1442.16
45397.29167,0.38,28.61,24.45,1442.16
45397.3125,0.38,28.65,24.48,1442.2
45397.33333,0.38,28.65,24.48,1442.2
45397.35417,0.38,28.65,24.48,1442.2
45397.375,0.38,28.61,24.45,1442.16
45397.39583,0.38,28.61,24.45,1442.16
45397.41667,0.38,28.61,24.45,1442.16
45397.4375,0.38,28.61,24.45,1442.16
45397.45833,0.38,28.61,24.45,1442.16
45397.47917,0.38,28.61,24.45,1442.16
45397.5,0.38,28.61,24.45,1442.16
45397.52083,0.38,28.61,24.45,1442.16
45397.54167,0.38,28.61,24.45,1442.16
45397.5625,0.42,28.58,24.45,1442.29
45397.58333,0.42,28.58,24.45,1442.29
45397.60417,0.42,28.58,24.45,1442.29
45397.625,0.42,28.58,24.45,1442.29
45397.64583,0.42,28.58,24.45,1442.29
45397.66667,0.46,28.54,24.45,1442.43
45397.6875,0.5,28.57,24.51,1442.66
45397.70833,0.54,28.54,24.51,1442.8
45397.72917,0.54,28.54,24.51,1442.8
45397.75,0.58,28.54,24.54,1442.98
45397.77083,0.62,28.54,24.57,1443.17
45397.79167,0.58,28.54,24.54,1442.98
45397.8125,0.58,28.54,24.54,1442.98
45397.83333,0.58,28.54,24.54,1442.98
45397.85417,0.58,28.54,24.54,1442.98
45397.875,0.58,28.54,24.54,1442.98
45397.89583,0.58,28.54,24.54,1442.98
45397.91667,0.58,28.54,24.54,1442.98
45397.9375,0.58,28.54,24.54,1442.98
45397.95833,0.62,28.5,24.54,1443.12
45397.97917,0.62,28.5,24.54,1443.12
45398,0.62,28.54,24.57,1443.17
45398.02083,0.62,28.5,24.54,1443.12
