Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45390,0.29,30.77,26.06,1444.64
45390.02083,0.29,30.86,26.13,1444.76
45390.04167,0.29,30.77,26.06,1444.64
45390.0625,0.29,31.63,26.72,1445.8
45390.08333,0.25,31.26,26.41,1445.12
45390.10417,0.21,31.85,26.83,1445.72
45390.125,0.17,30.93,26.09,1444.31
45390.14583,0.21,30.89,26.09,1444.44
45390.16667,0.21,30.71,25.95,1444.19
45390.1875,0.21,30.85,26.05,1444.38
45390.20833,0.25,30.76,26.02,1444.45
45390.22917,0.25,30.81,26.06,1444.51
45390.25,0.25,30.9,26.13,1444.63
45390.27083,0.25,30.76,26.02,1444.45
45390.29167,0.25,30.76,26.02,1444.45
45390.3125,0.25,30.76,26.02,1444.45
45390.33333,0.25,30.76,26.02,1444.45
45390.35417,0.29,30.95,26.2,1444.88
45390.375,0.29,30.77,26.06,1444.64
45390.39583,0.29,30.68,25.99,1444.52
45390.41667,0.29,31.86,26.9,1446.1
45390.4375,0.33,30.82,26.13,1444.89
45390.45833,0.37,31.37,26.58,1445.81
45390.47917,0.37,31.01,26.3,1445.33
45390.5,0.37,30.92,26.23,1445.21
45390.52083,0.37,30.82,26.16,1445.08
45390.54167,0.37,30.64,26.02,1444.84
45390.5625,0.41,30.74,26.13,1445.16
45390.58333,0.45,31.7,26.9,1446.62
45390.60417,0.45,30.75,26.16,1445.35
45390.625,0.49,30.8,26.23,1445.6
45390.64583,0.53,30.85,26.3,1445.85
45390.66667,0.57,30.9,26.37,1446.1
45390.6875,1.4,30.66,26.84,1449.55
45390.70833,0.81,30.66,26.37,1446.87
45390.72917,0.85,30.67,26.41,1447.06
45390.75,0.81,30.62,26.34,1446.81
45390.77083,0.77,30.66,26.34,1446.69
45390.79167,0.49,30.66,26.13,1445.42
45390.8125,0.45,30.88,26.27,1445.53
45390.83333,0.45,30.75,26.16,1445.35
45390.85417,0.45,30.52,25.99,1445.04
45390.875,0.49,30.52,26.02,1445.24
45390.89583,0.77,30.48,26.2,1446.45
45390.91667,0.69,30.47,26.13,1446.07
45390.9375,0.53,30.49,26.02,1445.37
45390.95833,0.61,30.45,26.06,1445.69
45390.97917,0.65,30.41,26.06,1445.82
45391,0.53,30.44,25.99,1445.31
45391.02083,0.49,30.48,25.99,1445.18
45391.04167,0.57,30.45,26.02,1445.5
45391.0625,0.45,30.47,25.95,1444.98
45391.08333,0.49,30.43,25.95,1445.11
45391.10417,0.49,30.43,25.95,1445.11
45391.125,0.53,30.4,25.95,1445.25
45391.14583,0.49,30.39,25.92,1445.05
45391.16667,0.57,30.45,26.02,1445.5
45391.1875,0.65,30.46,26.09,1445.88
45391.20833,0.53,30.44,25.99,1445.31
45391.22917,0.53,30.4,25.95,1445.25
45391.25,0.57,30.31,25.92,1445.32
45391.27083,0.81,31.38,26.93,1447.83
45391.29167,0.81,30.3,26.09,1446.4
45391.3125,0.77,30.48,26.2,1446.45
45391.33333,0.81,30.35,26.13,1446.46
45391.35417,0.89,30.59,26.38,1447.13
45391.375,0.57,30.4,25.99,1445.44
45391.39583,0.61,30.99,26.48,1446.41
45391.41667,0.49,30.8,26.23,1445.6
45391.4375,0.61,30.59,26.16,1445.87
45391.45833,0.57,30.81,26.3,1445.98
45391.47917,0.65,31.54,26.93,1447.32
45391.5,0.61,31.49,26.86,1447.07
45391.52083,0.65,31.31,26.76,1447.02
45391.54167,0.69,30.51,26.16,1446.13
45391.5625,0.65,30.82,26.37,1446.36
45391.58333,0.61,30.95,26.44,1446.35
45391.60417,0.69,30.73,26.34,1446.43
45391.625,0.65,31,26.51,1446.6
45391.64583,0.61,31.85,27.14,1447.55
45391.66667,0.65,31.4,26.83,1447.14
45391.6875,0.65,31.45,26.86,1447.2
45391.70833,0.73,31.32,26.83,1447.39
45391.72917,0.73,31.32,26.83,1447.39
45391.75,0.69,31.68,27.07,1447.69
45391.77083,0.61,30.36,25.99,1445.57
45391.79167,0.61,30.99,26.48,1446.41
45391.8125,0.61,30.41,26.02,1445.63
45391.83333,0.57,30.72,26.23,1445.86
45391.85417,0.57,31.08,26.51,1446.34
45391.875,0.53,30.44,25.99,1445.31
45391.89583,0.53,31.16,26.55,1446.27
45391.91667,0.53,30.58,26.09,1445.49
45391.9375,0.49,31.02,26.41,1445.9
45391.95833,0.45,30.79,26.2,1445.41
45391.97917,0.45,30.61,26.06,1445.17
45392,0.49,30.98,26.37,1445.84
45392.02083,0.53,30.85,26.3,1445.85
45392.04167,0.49,31.25,26.58,1446.2
45392.0625,0.57,30.99,26.44,1446.22
45392.08333,0.65,30.86,26.41,1446.42
45392.10417,0.65,30.73,26.3,1446.24
45392.125,0.61,30.59,26.16,1445.87
45392.14583,0.57,30.72,26.23,1445.86
45392.16667,0.57,30.81,26.3,1445.98
45392.1875,0.53,30.71,26.2,1445.67
45392.20833,0.53,30.71,26.2,1445.67
45392.22917,0.57,30.72,26.23,1445.86
45392.25,0.57,30.9,26.37,1446.1
45392.27083,0.53,30.76,26.23,1445.73
45392.29167,0.53,30.49,26.02,1445.37
45392.3125,0.53,30.8,26.27,1445.79
45392.33333,0.57,31.21,26.62,1446.52
45392.35417,0.53,30.8,26.27,1445.79
45392.375,0.49,31.25,26.58,1446.2
45392.39583,0.61,30.59,26.16,1445.87
45392.41667,0.57,30.9,26.37,1446.1
45392.4375,0.57,30.63,26.16,1445.74
45392.45833,0.69,30.82,26.41,1446.55
45392.47917,0.77,30.52,26.23,1446.51
45392.5,0.81,30.75,26.44,1446.99
45392.52083,0.85,30.85,26.55,1447.3
45392.54167,0.85,30.53,26.31,1446.88
45392.5625,0.97,30.37,26.27,1447.21
45392.58333,0.97,30.46,26.34,1447.33
45392.60417,0.89,30.41,26.24,1446.89
45392.625,0.89,30.45,26.27,1446.95
45392.64583,0.93,30.46,26.31,1447.14
45392.66667,0.97,30.37,26.27,1447.21
45392.6875,0.97,30.42,26.31,1447.27
45392.70833,0.97,30.42,26.31,1447.27
45392.72917,1.01,30.6,26.48,1447.69
45392.75,0.93,31.4,27.04,1448.39
45392.77083,0.93,31.48,27.11,1448.51
45392.79167,1.01,31.23,26.97,1448.52
45392.8125,0.97,30.37,26.27,1447.21
45392.83333,0.93,30.32,26.2,1446.96
45392.85417,1.01,31.05,26.83,1448.29
45392.875,1.01,30.43,26.34,1447.46
45392.89583,1.09,31.33,27.11,1449.01
45392.91667,1.09,30.75,26.66,1448.24
45392.9375,1.05,30.7,26.59,1448
45392.95833,0.93,31.48,27.11,1448.51
45392.97917,0.97,30.37,26.27,1447.21
45393,0.93,30.55,26.38,1447.26
45393.02083,0.97,30.42,26.31,1447.27
45393.04167,0.97,30.73,26.55,1447.68
45393.0625,0.93,30.23,26.13,1446.84
45393.08333,0.81,31.16,26.76,1447.53
45393.10417,0.89,30.59,26.38,1447.13
45393.125,0.89,30.27,26.13,1446.72
45393.14583,0.93,30.46,26.31,1447.14
45393.16667,0.89,31.39,27.01,1448.2
45393.1875,0.89,31.17,26.83,1447.9
45393.20833,0.89,30.67,26.45,1447.25
45393.22917,0.89,31.3,26.94,1448.08
45393.25,0.93,31.08,26.8,1447.97
45393.27083,0.89,31.26,26.9,1448.02
45393.29167,0.77,31.06,26.65,1447.22
45393.3125,0.81,30.44,26.2,1446.58
45393.33333,0.89,30.36,26.2,1446.83
45393.35417,0.85,30.58,26.34,1446.94
45393.375,0.89,31.08,26.76,1447.79
45393.39583,0.97,30.46,26.34,1447.33
45393.41667,1.01,30.43,26.34,1447.46
45393.4375,0.89,30.27,26.13,1446.72
45393.45833,0.93,30.23,26.13,1446.84
45393.47917,1.01,30.07,26.06,1446.98
45393.5,0.93,30.1,26.03,1446.67
45393.52083,0.93,30.1,26.03,1446.67
45393.54167,0.97,30.06,26.03,1446.8
45393.5625,1.01,30.11,26.1,1447.04
45393.58333,1.25,30.15,26.31,1448.16
45393.60417,1.28,30.12,26.31,1448.29
45393.625,1.48,30.11,26.45,1449.16
45393.64583,1.44,30.19,26.49,1449.09
45393.66667,1.48,30.19,26.52,1449.27
45393.6875,1.68,30.14,26.63,1450.08
45393.70833,1.98,30.15,26.88,1451.47
45393.72917,1.79,30.12,26.7,1450.56
45393.75,1.68,30.14,26.63,1450.08
45393.77083,1.64,30.13,26.59,1449.89
45393.79167,1.56,30.16,26.56,1449.58
45393.8125,1.52,30.16,26.52,1449.4
45393.83333,1.48,30.11,26.45,1449.16
45393.85417,1.4,30.14,26.42,1448.85
45393.875,1.36,30.13,26.38,1448.66
45393.89583,1.21,30.19,26.31,1448.04
45393.91667,1.13,30.18,26.24,1447.66
45393.9375,1.05,30.17,26.17,1447.29
45393.95833,0.97,30.2,26.13,1446.97
45393.97917,0.93,30.23,26.13,1446.84
45394,0.93,30.23,26.13,1446.84
45394.02083,0.97,30.6,26.45,1447.51
45394.04167,0.93,30.28,26.17,1446.9
45394.0625,0.93,30.23,26.13,1446.84
45394.08333,0.93,30.46,26.31,1447.14
45394.10417,0.93,30.28,26.17,1446.9
45394.125,0.93,30.23,26.13,1446.84
45394.14583,0.89,30.18,26.06,1446.6
45394.16667,0.93,30.15,26.06,1446.73
45394.1875,0.89,30.14,26.03,1446.54
45394.20833,0.93,30.28,26.17,1446.9
45394.22917,0.93,30.23,26.13,1446.84
45394.25,0.89,30.94,26.66,1447.61
45394.27083,0.93,29.92,25.89,1446.43
45394.29167,0.93,30.01,25.96,1446.55
45394.3125,0.93,30.06,25.99,1446.61
45394.33333,0.93,30.1,26.03,1446.67
45394.35417,0.93,30.23,26.13,1446.84
45394.375,0.81,30.84,26.52,1447.11
45394.39583,1.09,30.84,26.73,1448.36
45394.41667,1.09,31.02,26.87,1448.6
45394.4375,1.13,30.84,26.76,1448.55
45394.45833,1.13,31.33,27.15,1449.2
45394.47917,1.13,30.98,26.87,1448.72
45394.5,1.13,30.31,26.34,1447.84
45394.52083,1.13,30.53,26.52,1448.14
45394.54167,1.09,30.35,26.34,1447.71
45394.5625,1.09,30.22,26.24,1447.54
45394.58333,1.13,31.33,27.15,1449.2
45394.60417,1.13,31.15,27.01,1448.96
45394.625,1.13,30.27,26.31,1447.78
45394.64583,1.09,31.33,27.11,1449.01
45394.66667,1.32,31.27,27.25,1450
45394.6875,1.36,31.1,27.15,1449.95
45394.70833,1.4,31.24,27.29,1450.31
45394.72917,1.4,31.19,27.25,1450.25
45394.75,1.32,30.26,26.45,1448.65
45394.77083,1.28,30.38,26.52,1448.64
45394.79167,1.21,30.37,26.45,1448.27
45394.8125,1.21,30.59,26.62,1448.57
45394.83333,1.17,31.29,27.15,1449.32
45394.85417,1.21,31.17,27.08,1449.33
45394.875,1.17,30.36,26.41,1448.09
45394.89583,1.09,30.26,26.27,1447.6
45394.91667,1.05,30.34,26.31,1447.53
45394.9375,1.05,30.34,26.31,1447.53
45394.95833,1.05,30.39,26.34,1447.59
45394.97917,1.09,30.22,26.24,1447.54
45395,1.09,30.22,26.24,1447.54
45395.02083,1.09,30.17,26.2,1447.48
45395.04167,1.09,30.17,26.2,1447.48
45395.0625,1.09,31.1,26.94,1448.72
45395.08333,1.09,30.22,26.24,1447.54
45395.10417,1.13,30.8,26.73,1448.49
45395.125,1.13,30.27,26.31,1447.78
45395.14583,1.13,30.27,26.31,1447.78
45395.16667,1.17,30.41,26.45,1448.14
45395.1875,1.21,30.24,26.34,1448.1
45395.20833,1.17,30.27,26.34,1447.97
45395.22917,1.17,30.41,26.45,1448.14
45395.25,1.52,31.12,27.29,1450.68
45395.27083,1.4,31.06,27.15,1450.07
45395.29167,1.48,30.9,27.08,1450.2
45395.3125,1.4,30.05,26.35,1448.73
45395.33333,1.44,30.1,26.42,1448.97
45395.35417,1.48,31.25,27.36,1450.67
45395.375,1.44,31.2,27.29,1450.43
45395.39583,1.44,31.24,27.32,1450.49
45395.41667,1.44,31.37,27.43,1450.66
45395.4375,1.52,31.17,27.33,1450.74
45395.45833,1.52,31.25,27.4,1450.85
45395.47917,1.52,31.43,27.53,1451.08
45395.5,1.48,31.34,27.43,1450.79
45395.52083,1.48,31.34,27.43,1450.79
45395.54167,1.6,31.22,27.43,1451.16
45395.5625,1.68,30.93,27.26,1451.11
45395.58333,1.52,30.73,26.98,1450.15
45395.60417,1.56,31.26,27.43,1451.03
45395.625,1.64,30.96,27.26,1450.99
45395.64583,1.79,31.03,27.43,1451.77
45395.66667,1.87,30.87,27.36,1451.9
45395.6875,1.79,31.16,27.54,1451.94
45395.70833,1.79,30.21,26.77,1450.68
45395.72917,1.87,30.09,26.73,1450.87
45395.75,1.98,30.45,27.12,1451.87
45395.77083,1.91,30.79,27.33,1451.97
45395.79167,1.95,30.53,27.15,1451.8
45395.8125,1.95,30.53,27.15,1451.8
45395.83333,1.91,30.27,26.91,1451.28
45395.85417,1.87,30.74,27.26,1451.73
45395.875,1.79,30.68,27.15,1451.31
45395.89583,1.91,30.36,26.98,1451.39
45395.91667,1.87,29.96,26.63,1450.7
45395.9375,1.87,30.35,26.94,1451.21
45395.95833,1.79,29.86,26.49,1450.22
45395.97917,1.75,30.37,26.87,1450.73
45396,1.75,30.76,27.19,1451.24
45396.02083,1.71,29.89,26.45,1449.91
45396.04167,1.71,30.41,26.87,1450.6
45396.0625,1.79,29.55,26.24,1449.82
45396.08333,1.75,29.68,26.31,1449.81
45396.10417,1.71,30.76,27.15,1451.06
45396.125,1.75,30.94,27.33,1451.47
45396.14583,1.75,30.94,27.33,1451.47
45396.16667,1.83,30.26,26.84,1450.92
45396.1875,1.75,30.02,26.59,1450.27
45396.20833,1.75,30.63,27.08,1451.07
45396.22917,1.75,30.85,27.26,1451.36
45396.25,1.75,30.02,26.59,1450.27
45396.27083,1.79,29.68,26.35,1449.99
45396.29167,1.79,30.12,26.7,1450.56
45396.3125,1.79,30.51,27.01,1451.08
45396.33333,1.75,30.98,27.36,1451.53
45396.35417,1.79,30.86,27.29,1451.54
45396.375,1.79,30.47,26.98,1451.02
45396.39583,1.79,29.9,26.52,1450.28
45396.41667,1.75,29.94,26.52,1450.15
45396.4375,2.06,29.56,26.46,1451.03
45396.45833,2.06,29.74,26.6,1451.26
45396.47917,2.1,29.87,26.74,1451.61
45396.5,2.1,29.83,26.7,1451.55
45396.52083,2.1,29.74,26.63,1451.44
45396.54167,2.14,29.84,26.74,1451.73
45396.5625,2.33,29.49,26.6,1452.12
45396.58333,2.29,29.52,26.6,1452
45396.60417,2.14,29.66,26.6,1451.51
45396.625,2.1,29.7,26.6,1451.38
45396.64583,2.29,29.52,26.6,1452
45396.66667,2.18,29.63,26.6,1451.63
45396.6875,2.1,29.74,26.63,1451.44
45396.70833,2.1,29.79,26.67,1451.5
45396.72917,2.14,29.71,26.63,1451.56
45396.75,2.14,29.66,26.6,1451.51
45396.77083,2.1,29.7,26.6,1451.38
45396.79167,2.14,29.66,26.6,1451.51
45396.8125,2.14,29.58,26.53,1451.39
45396.83333,2.22,29.51,26.53,1451.64
45396.85417,2.22,29.42,26.46,1451.53
45396.875,2.25,29.43,26.49,1451.71
45396.89583,2.29,29.44,26.53,1451.89
45396.91667,2.41,29.29,26.5,1452.2
45396.9375,2.41,29.29,26.5,1452.2
45396.95833,2.33,29.36,26.49,1451.95
45396.97917,2.25,29.6,26.63,1451.93
45397,2.41,30.06,27.12,1453.21
45397.02083,2.37,29.58,26.7,1452.41
45397.04167,2.41,29.46,26.64,1452.42
45397.0625,2.41,29.5,26.67,1452.48
45397.08333,2.41,29.59,26.74,1452.59
45397.10417,2.45,29.55,26.74,1452.71
45397.125,2.41,29.55,26.71,1452.54
45397.14583,2.45,29.43,26.64,1452.55
45397.16667,2.41,29.67,26.81,1452.7
45397.1875,2.45,29.38,26.6,1452.49
45397.20833,2.41,29.55,26.71,1452.54
45397.22917,2.45,29.43,26.64,1452.55
45397.25,2.45,29.3,26.53,1452.38
45397.27083,2.45,29.43,26.64,1452.55
45397.29167,2.45,29.72,26.88,1452.94
45397.3125,2.41,29.97,27.05,1453.1
45397.33333,2.45,30.23,27.3,1453.61
45397.35417,2.48,30.28,27.37,1453.84
45397.375,2.52,29.32,26.6,1452.73
45397.39583,2.48,29.31,26.57,1452.56
45397.41667,2.48,29.22,26.5,1452.45
45397.4375,2.56,29.2,26.53,1452.75
45397.45833,2.67,29.22,26.64,1453.28
45397.47917,2.67,29.18,26.6,1453.22
45397.5,2.71,29.14,26.6,1453.34
45397.52083,2.79,29.16,26.67,1453.69
45397.54167,2.71,29.14,26.6,1453.34
45397.5625,2.79,29.16,26.67,1453.69
45397.58333,2.71,29.14,26.6,1453.34
45397.60417,2.67,29.14,26.57,1453.17
45397.625,2.67,29.09,26.53,1453.11
45397.64583,2.71,29.02,26.5,1453.18
45397.66667,2.64,29.21,26.6,1453.1
45397.6875,2.64,29.25,26.64,1453.16
45397.70833,2.71,29.1,26.57,1453.29
45397.72917,2.64,29.21,26.6,1453.1
45397.75,2.71,29.14,26.6,1453.34
45397.77083,2.64,29.21,26.6,1453.1
45397.79167,2.64,29.21,26.6,1453.1
45397.8125,2.64,29.21,26.6,1453.1
45397.83333,2.64,29.21,26.6,1453.1
45397.85417,2.6,29.25,26.6,1452.98
45397.875,2.56,29.28,26.6,1452.86
45397.89583,2.56,29.28,26.6,1452.86
45397.91667,2.56,29.32,26.64,1452.91
45397.9375,2.56,29.32,26.64,1452.91
45397.95833,2.56,29.28,26.6,1452.86
45397.97917,2.52,29.32,26.6,1452.73
45398,2.64,28.75,26.22,1452.49
45398.02083,2.71,29.14,26.6,1453.34
45398.04167,2.71,29.14,26.6,1453.34
45398.0625,2.67,29.22,26.64,1453.28
45398.08333,2.64,29.38,26.74,1453.32
45398.10417,2.6,29.42,26.74,1453.2
45398.125,2.6,29.37,26.71,1453.14
45398.14583,2.6,29.37,26.71,1453.14
45398.16667,2.56,29.41,26.71,1453.02
45398.1875,2.56,29.41,26.71,1453.02
45398.20833,2.6,29.16,26.53,1452.87
45398.22917,2.6,29.33,26.67,1453.09
45398.25,2.6,29.25,26.6,1452.98
45398.27083,2.64,29.17,26.57,1453.04
45398.29167,2.64,29.17,26.57,1453.04
45398.3125,2.64,29.3,26.67,1453.21
45398.33333,2.67,29.22,26.64,1453.28
45398.35417,2.67,29.22,26.64,1453.28
45398.375,2.67,29.35,26.74,1453.44
45398.39583,2.67,29.35,26.74,1453.44
45398.41667,2.71,29.57,26.95,1453.9
45398.4375,2.71,29.48,26.88,1453.78
45398.45833,2.75,29.57,26.99,1454.07
45398.47917,2.75,29.45,26.88,1453.91
45398.5,2.75,29.36,26.81,1453.79
45398.52083,2.83,29.38,26.88,1454.15
45398.54167,2.79,29.54,26.99,1454.19
45398.5625,2.79,29.79,27.2,1454.52
45398.58333,2.83,29.71,27.16,1454.59
45398.60417,2.75,29.87,27.23,1454.46
45398.625,2.83,29.67,27.13,1454.53
45398.64583,2.94,29.65,27.2,1455
45398.66667,2.9,29.56,27.1,1454.72
45398.6875,2.79,29.66,27.09,1454.36
45398.70833,2.75,29.7,27.09,1454.24
45398.72917,2.71,29.69,27.06,1454.06
45398.75,2.71,29.65,27.02,1454.01
45398.77083,2.75,29.66,27.06,1454.18
45398.79167,2.75,29.66,27.06,1454.18
45398.8125,2.75,29.62,27.02,1454.13
45398.83333,2.83,29.55,27.02,1454.37
45398.85417,2.71,29.69,27.06,1454.06
45398.875,2.45,29.89,27.02,1453.16
45398.89583,2.64,29.72,27.02,1453.77
45398.91667,2.56,29.79,27.02,1453.52
45398.9375,2.64,29.68,26.99,1453.71
45398.95833,2.64,29.63,26.95,1453.65
45398.97917,2.52,29.53,26.78,1453.01
45399,2.56,29.49,26.78,1453.13
45399.02083,2.52,29.44,26.71,1452.9
45399.04167,2.52,29.44,26.71,1452.9
45399.0625,2.56,29.41,26.71,1453.02
45399.08333,2.52,29.44,26.71,1452.9
45399.10417,2.56,29.45,26.74,1453.08
45399.125,2.56,29.45,26.74,1453.08
45399.14583,2.6,29.5,26.81,1453.31
45399.16667,2.6,29.63,26.92,1453.48
45399.1875,2.64,29.63,26.95,1453.65
45399.20833,2.64,29.47,26.81,1453.43
45399.22917,2.6,29.42,26.74,1453.2
45399.25,2.64,29.3,26.67,1453.21
45399.27083,2.64,29.04,26.46,1452.88
45399.29167,2.6,28.99,26.39,1452.64
45399.3125,2.6,28.99,26.39,1452.64
45399.33333,2.64,29.09,26.5,1452.93
45399.35417,2.64,29.17,26.57,1453.04
45399.375,2.64,29.21,26.6,1453.1
45399.39583,2.64,29.21,26.6,1453.1
45399.41667,2.67,29.22,26.64,1453.28
45399.4375,2.79,29.12,26.64,1453.64
45399.45833,2.79,29.16,26.67,1453.69
45399.47917,2.86,29.13,26.71,1453.99
45399.5,2.86,29.13,26.71,1453.99
45399.52083,2.79,29.16,26.67,1453.69
45399.54167,2.94,29.07,26.71,1454.23
45399.5625,2.98,28.99,26.68,1454.3
45399.58333,2.98,28.91,26.61,1454.19
45399.60417,2.94,28.94,26.61,1454.07
45399.625,3.02,28.79,26.54,1454.2
45399.64583,2.94,28.86,26.54,1453.96
45399.66667,2.98,28.82,26.54,1454.08
45399.6875,3.05,28.67,26.47,1454.21
45399.70833,3.05,28.67,26.47,1454.21
45399.72917,3.02,28.67,26.43,1454.03
45399.75,3.05,28.67,26.47,1454.21
45399.77083,3.02,28.71,26.47,1454.09
45399.79167,3.05,28.67,26.47,1454.21
45399.8125,3.13,28.61,26.47,1454.45
45399.83333,3.09,28.64,26.47,1454.33
45399.85417,3.05,28.63,26.43,1454.15
45399.875,2.98,28.74,26.47,1453.97
45399.89583,3.02,29.54,27.17,1455.18
45399.91667,2.98,28.78,26.5,1454.02
45399.9375,2.98,29.08,26.75,1454.41
45399.95833,3.02,29.33,26.99,1454.91
45399.97917,2.98,29.24,26.89,1454.63
45400,2.98,28.87,26.57,1454.13
45400.02083,3.02,28.5,26.29,1453.82
45400.04167,3.02,29.13,26.82,1454.64
45400.0625,3.02,28.37,26.19,1453.65
45400.08333,2.98,29.24,26.89,1454.63
45400.10417,2.98,28.49,26.26,1453.64
45400.125,2.94,28.73,26.43,1453.79
45400.14583,2.9,29.27,26.85,1454.33
45400.16667,2.94,28.56,26.29,1453.57
45400.1875,2.83,28.96,26.54,1453.6
45400.20833,2.83,29.71,27.16,1454.59
45400.22917,2.83,28.83,26.43,1453.43
45400.25,2.83,29.8,27.23,1454.7
45400.27083,2.75,28.94,26.46,1453.24
45400.29167,2.75,29.83,27.2,1454.4
45400.3125,2.71,29.23,26.67,1453.45
45400.33333,2.71,29.19,26.64,1453.4
45400.35417,2.71,29.78,27.13,1454.17
45400.375,2.71,29.06,26.53,1453.23
45400.39583,2.75,29.91,27.27,1454.51
45400.41667,2.79,28.91,26.46,1453.36
45400.4375,2.79,28.87,26.43,1453.31
45400.45833,2.83,28.92,26.5,1453.54
45400.47917,2.83,29.21,26.75,1453.93
45400.5,2.79,28.99,26.53,1453.47
45400.52083,2.83,29.8,27.23,1454.7
45400.54167,2.79,29.58,27.02,1454.25
45400.5625,2.79,30,27.37,1454.8
45400.58333,2.75,28.98,26.5,1453.3
45400.60417,2.75,29.07,26.57,1453.41
45400.625,2.75,28.98,26.5,1453.3
45400.64583,2.71,30.16,27.44,1454.67
45400.66667,2.64,30.18,27.41,1454.38
45400.6875,2.56,29.41,26.71,1453.02
45400.70833,2.48,29.31,26.57,1452.56
45400.72917,2.45,30.41,27.44,1453.83
45400.75,2.41,29.46,26.64,1452.42
45400.77083,2.37,29.45,26.6,1452.25
45400.79167,2.41,29.67,26.81,1452.7
45400.8125,2.37,29.71,26.81,1452.58
45400.83333,2.29,29.52,26.6,1452
45400.85417,2.25,30.24,27.16,1452.78
45400.875,2.22,29.81,26.77,1452.04
45400.89583,2.18,29.54,26.53,1451.52
45400.91667,2.18,29.93,26.84,1452.03
45400.9375,2.14,29.75,26.67,1451.62
45400.95833,2.1,29.57,26.49,1451.21
45400.97917,2.06,29.86,26.7,1451.43
45401,2.1,29.83,26.7,1451.55
45401.02083,2.06,29.91,26.74,1451.49
45401.04167,2.02,30.63,27.3,1452.27
45401.0625,1.98,30.24,26.95,1451.58
45401.08333,1.95,30.41,27.05,1451.63
45401.10417,1.95,29.89,26.63,1450.95
45401.125,1.91,29.88,26.6,1450.77
45401.14583,1.87,30.26,26.87,1451.1
45401.16667,1.87,29.87,26.56,1450.58
45401.1875,1.87,29.92,26.59,1450.64
45401.20833,1.83,30.86,27.33,1451.72
45401.22917,1.83,30.04,26.66,1450.63
45401.25,1.79,29.99,26.59,1450.39
45401.27083,1.79,30.42,26.94,1450.97
45401.29167,1.79,30.38,26.91,1450.91
45401.3125,1.79,30.68,27.15,1451.31
45401.33333,1.79,30.07,26.66,1450.51
45401.35417,1.79,30.12,26.7,1450.56
45401.375,1.83,30.17,26.77,1450.8
45401.39583,1.83,30.08,26.7,1450.69
45401.41667,1.79,30.16,26.73,1450.62
45401.4375,1.79,30.21,26.77,1450.68
45401.45833,1.79,30.25,26.8,1450.74
45401.47917,1.83,30.21,26.8,1450.86
45401.5,1.87,30.18,26.8,1450.98
45401.52083,1.91,30.18,26.84,1451.17
45401.54167,1.91,30.36,26.98,1451.39
45401.5625,1.95,30.19,26.88,1451.35
45401.58333,1.98,30.24,26.95,1451.58
45401.60417,1.98,30.33,27.02,1451.7
45401.625,2.02,30.46,27.16,1452.05
45401.64583,1.98,30.24,26.95,1451.58
45401.66667,2.1,30.22,27.02,1452.06
45401.6875,2.1,30.56,27.3,1452.52
45401.70833,2.1,31.29,27.89,1453.48
45401.72917,2.06,30.68,27.37,1452.51
45401.75,2.06,30.25,27.02,1451.94
45401.77083,2.02,30.29,27.02,1451.82
45401.79167,2.06,30.94,27.57,1452.85
45401.8125,2.1,30.17,26.98,1452.01
45401.83333,1.95,30.19,26.88,1451.35
45401.85417,1.91,30.44,27.05,1451.51
45401.875,1.91,30.23,26.87,1451.22
45401.89583,1.91,30.23,26.87,1451.22
45401.91667,1.91,30.23,26.87,1451.22
45401.9375,1.91,30.27,26.91,1451.28
45401.95833,1.91,30.23,26.87,1451.22
45401.97917,1.91,30.18,26.84,1451.17
45402,1.91,30.18,26.84,1451.17
45402.02083,1.91,30.14,26.81,1451.11
45402.04167,1.91,30.23,26.87,1451.22
45402.0625,1.91,30.23,26.87,1451.22
45402.08333,1.91,30.18,26.84,1451.17
45402.10417,1.91,30.36,26.98,1451.39
45402.125,1.91,30.53,27.12,1451.62
45402.14583,1.91,30.23,26.87,1451.22
45402.16667,1.91,30.18,26.84,1451.17
45402.1875,1.91,31.18,27.64,1452.48
45402.20833,1.91,30.18,26.84,1451.17
45402.22917,1.87,30.13,26.77,1450.93
45402.25,1.91,30.92,27.43,1452.14
45402.27083,1.91,30.53,27.12,1451.62
45402.29167,1.91,30.1,26.77,1451.05
45402.3125,1.87,31.22,27.64,1452.36
45402.33333,1.91,30.05,26.74,1450.99
45402.35417,1.95,30.06,26.77,1451.17
45402.375,2.02,30.16,26.91,1451.65
45402.39583,2.02,30.03,26.81,1451.48
45402.41667,2.02,30.16,26.91,1451.65
45402.4375,2.1,30.04,26.88,1451.84
45402.45833,2.18,30.1,26.98,1452.25
45402.47917,2.25,29.9,26.88,1452.33
45402.5,2.29,30.29,27.23,1453.01
45402.52083,2.48,29.82,26.99,1453.23
45402.54167,2.56,29.79,27.02,1453.52
45402.5625,2.56,29.92,27.13,1453.69
45402.58333,2.71,29.95,27.27,1454.39
45402.60417,2.83,29.84,27.27,1454.75
45402.625,2.9,29.69,27.2,1454.88
45402.64583,3.02,29.58,27.2,1455.24
45402.66667,3.02,29.54,27.17,1455.18
45402.6875,3.02,29.92,27.48,1455.68
45402.70833,2.94,29.61,27.17,1454.94
45402.72917,2.94,29.74,27.27,1455.11
45402.75,2.94,29.74,27.27,1455.11
