Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45384.83333,0.16,29,24.59,1441.66
45384.85417,0.12,29.02,24.58,1441.5
45384.875,0.12,29.04,24.59,1441.52
45384.89583,0.12,29.02,24.58,1441.5
45384.91667,0.08,29.04,24.56,1441.33
45384.9375,0.08,29.06,24.58,1441.36
45384.95833,0.08,29.06,24.58,1441.36
45384.97917,0.08,29.08,24.59,1441.39
45385,0.08,29.06,24.58,1441.36
45385.02083,0.04,29.1,24.58,1441.22
45385.04167,0.04,29.07,24.56,1441.19
45385.0625,0.04,29.07,24.56,1441.19
45385.08333,0,29.11,24.56,1441.05
45385.10417,0,29.2,24.62,1441.17
45385.125,0.04,29.16,24.62,1441.3
45385.14583,0.04,29.14,24.61,1441.28
45385.16667,0.04,29.14,24.61,1441.28
45385.1875,0.04,29.14,24.61,1441.28
45385.20833,0.08,29.1,24.61,1441.41
45385.22917,0.08,29.1,24.61,1441.41
45385.25,0.12,29.08,24.62,1441.58
45385.27083,0.16,29.04,24.63,1441.72
45385.29167,0.16,29.04,24.63,1441.72
45385.3125,0.2,29.03,24.64,1441.88
45385.33333,0.2,29.05,24.66,1441.91
45385.35417,0.2,29.05,24.66,1441.91
45385.375,0.08,29.14,24.64,1441.47
45385.39583,0.08,29.16,24.66,1441.5
45385.41667,0.04,29.22,24.67,1441.39
45385.4375,0,29.24,24.65,1441.22
45385.45833,-0.04,29.25,24.64,1441.06
45385.47917,-0.21,29.39,24.62,1440.47
45385.5,-0.33,29.46,24.58,1440
45385.52083,-0.37,29.52,24.6,1439.89
45385.54167,-0.37,29.52,24.6,1439.89
45385.5625,-0.37,29.52,24.6,1439.89
45385.58333,-0.37,29.52,24.6,1439.89
45385.60417,-0.37,29.52,24.6,1439.89
45385.625,-0.41,29.6,24.63,1439.8
45385.64583,-0.41,29.6,24.63,1439.8
45385.66667,-0.41,29.6,24.63,1439.8
45385.6875,-0.41,29.6,24.63,1439.8
45385.70833,-0.41,29.6,24.63,1439.8
45385.72917,-0.45,29.66,24.65,1439.69
45385.75,-0.45,29.64,24.63,1439.66
45385.77083,-0.45,29.66,24.65,1439.69
45385.79167,-0.41,29.62,24.65,1439.83
45385.8125,-0.41,29.62,24.65,1439.83
45385.83333,-0.41,29.6,24.63,1439.8
45385.85417,-0.45,29.64,24.63,1439.66
45385.875,-0.45,29.64,24.63,1439.66
45385.89583,-0.45,29.66,24.65,1439.69
45385.91667,-0.45,29.66,24.65,1439.69
45385.9375,-0.45,29.66,24.65,1439.69
45385.95833,-0.45,29.66,24.65,1439.69
45385.97917,-0.49,29.7,24.64,1439.55
45386,-0.49,29.72,24.66,1439.58
45386.02083,-0.49,29.72,24.66,1439.58
45386.04167,-0.45,29.7,24.68,1439.75
45386.0625,-0.45,29.68,24.66,1439.72
45386.08333,-0.45,29.68,24.66,1439.72
45386.10417,-0.41,29.64,24.66,1439.86
45386.125,-0.41,29.64,24.66,1439.86
45386.14583,-0.41,29.64,24.66,1439.86
45386.16667,-0.41,29.66,24.68,1439.89
45386.1875,-0.37,29.67,24.71,1440.09
45386.20833,-0.33,29.65,24.73,1440.25
45386.22917,-0.25,29.59,24.75,1440.56
45386.25,0.32,29.19,24.85,1442.65
45386.27083,0.4,29.11,24.86,1442.92
45386.29167,0.36,29.11,24.82,1442.73
45386.3125,0.36,29.09,24.81,1442.71
45386.33333,0.4,29.07,24.82,1442.87
45386.35417,0.4,29.11,24.86,1442.92
45386.375,-0.25,29.57,24.73,1440.53
45386.39583,-0.21,29.55,24.75,1440.7
45386.41667,-0.21,29.58,24.76,1440.73
45386.4375,-0.17,29.58,24.8,1440.92
45386.45833,-0.21,29.64,24.81,1440.81
45386.47917,-0.21,29.62,24.8,1440.79
45386.5,-0.21,29.62,24.8,1440.79
45386.52083,-0.21,29.62,24.8,1440.79
45386.54167,-0.25,29.66,24.8,1440.65
45386.5625,-0.25,29.68,24.81,1440.68
45386.58333,-0.25,29.68,24.81,1440.68
45386.60417,-0.25,29.7,24.83,1440.7
45386.625,-0.25,29.7,24.83,1440.7
45386.64583,-0.33,29.78,24.83,1440.43
45386.66667,-0.33,29.78,24.83,1440.43
45386.6875,-0.33,29.8,24.84,1440.46
45386.70833,-0.33,29.82,24.86,1440.48
45386.72917,-0.29,29.82,24.89,1440.68
45386.75,-0.29,29.87,24.93,1440.74
45386.77083,-0.25,29.87,24.96,1440.94
45386.79167,-0.25,29.85,24.94,1440.91
45386.8125,-0.25,29.89,24.98,1440.96
45386.83333,-0.21,29.94,25.04,1441.22
45386.85417,-0.21,29.94,25.04,1441.22
45386.875,-0.21,29.98,25.08,1441.28
45386.89583,-0.21,29.94,25.04,1441.22
45386.91667,-0.21,29.88,24.99,1441.13
45386.9375,-0.25,29.64,24.78,1440.62
45386.95833,-0.25,29.53,24.7,1440.48
45386.97917,-0.29,29.57,24.7,1440.34
45387,-0.33,29.59,24.68,1440.17
45387.02083,-0.33,29.56,24.66,1440.14
45387.04167,-0.33,29.56,24.66,1440.14
45387.0625,-0.33,29.54,24.65,1440.11
45387.08333,-0.33,29.17,24.36,1439.61
45387.10417,-0.33,28.76,24.05,1439.06
45387.125,-0.37,28.88,24.11,1439.03
45387.14583,-0.37,28.64,23.93,1438.7
45387.16667,-0.29,29.67,24.78,1440.48
45387.1875,0.32,29.15,24.82,1442.6
45387.20833,0.28,29.08,24.74,1442.32
45387.22917,0.28,28.91,24.61,1442.1
45387.25,0.28,28.42,24.23,1441.45
45387.27083,0.24,28.16,24,1440.91
45387.29167,0.2,28.24,24.03,1440.82
45387.3125,0.12,29.36,24.84,1441.94
45387.33333,0.08,29.18,24.67,1441.52
45387.35417,0.04,29.33,24.75,1441.53
45387.375,0.04,29.35,24.77,1441.56
45387.39583,0.04,28.38,24.03,1440.27
45387.41667,0.04,29.18,24.64,1441.33
45387.4375,0.04,28.54,24.15,1440.48
45387.45833,0.08,29.08,24.59,1441.39
45387.47917,0.12,28.81,24.42,1441.22
45387.5,0.12,29.17,24.69,1441.69
45387.52083,0.12,29.1,24.64,1441.61
45387.54167,0.12,29.1,24.64,1441.61
45387.5625,0.12,29.12,24.66,1441.63
45387.58333,0.12,29.21,24.72,1441.75
45387.60417,0.12,28.67,24.31,1441.03
45387.625,0.08,29.1,24.61,1441.41
45387.64583,0.08,28.47,24.12,1440.57
45387.66667,0.08,28.73,24.32,1440.92
45387.6875,0.08,28.95,24.5,1441.22
45387.70833,0.08,29.06,24.58,1441.36
45387.72917,0.08,29.04,24.56,1441.33
45387.75,0.08,29.1,24.61,1441.41
45387.77083,0.08,29.12,24.62,1441.44
45387.79167,0.08,28.95,24.5,1441.22
45387.8125,0.08,28.97,24.51,1441.25
45387.83333,0.08,28.81,24.39,1441.03
45387.85417,0.08,28.75,24.34,1440.94
45387.875,0.08,28.79,24.37,1441
45387.89583,0.08,29.14,24.64,1441.47
45387.91667,0.12,29.02,24.58,1441.5
45387.9375,0.12,28.88,24.47,1441.3
45387.95833,0.12,28.88,24.47,1441.3
45387.97917,0.16,29.07,24.64,1441.74
45388,0.16,29,24.59,1441.66
45388.02083,0.12,29.1,24.64,1441.61
45388.04167,0.12,29,24.56,1441.47
45388.0625,0.16,29,24.59,1441.66
45388.08333,0.16,29.02,24.61,1441.69
45388.10417,0.16,29,24.59,1441.66
45388.125,0.16,29.11,24.67,1441.8
45388.14583,0,29.13,24.57,1441.08
45388.16667,-0.25,29.28,24.51,1440.14
45388.1875,-0.25,29.4,24.6,1440.31
45388.20833,-0.25,29.26,24.49,1440.11
45388.22917,-0.25,29.32,24.54,1440.19
45388.25,-0.25,29.21,24.46,1440.05
45388.27083,-0.25,29.24,24.47,1440.08
45388.29167,-0.21,29.24,24.51,1440.28
45388.3125,-0.25,29.32,24.54,1440.19
45388.33333,-0.25,29.28,24.51,1440.14
45388.35417,0.16,29.07,24.64,1441.74
45388.375,0.16,29.07,24.64,1441.74
45388.39583,0.16,29.02,24.61,1441.69
45388.41667,0.2,28.86,24.51,1441.66
45388.4375,0.2,28.88,24.53,1441.69
45388.45833,0.24,28.91,24.58,1441.91
45388.47917,0.24,28.64,24.37,1441.55
45388.5,0.24,28.6,24.34,1441.5
45388.52083,-0.17,28.81,24.21,1439.89
45388.54167,-0.17,28.93,24.3,1440.06
45388.5625,-0.21,28.87,24.22,1439.78
45388.58333,-0.17,28.75,24.16,1439.81
45388.60417,-0.17,28.65,24.09,1439.68
45388.625,-0.21,28.75,24.13,1439.62
45388.64583,-0.21,28.79,24.16,1439.67
45388.66667,-0.21,28.79,24.16,1439.67
45388.6875,-0.17,28.85,24.24,1439.95
45388.70833,-0.17,28.83,24.22,1439.92
45388.72917,-0.21,28.91,24.25,1439.83
45388.75,-0.21,29.09,24.4,1440.08
45388.77083,-0.17,29.08,24.41,1440.25
45388.79167,-0.17,29.06,24.4,1440.22
45388.8125,-0.17,29.06,24.4,1440.22
45388.83333,-0.17,28.91,24.29,1440.03
45388.85417,-0.17,29.01,24.37,1440.17
45388.875,-0.17,29.12,24.44,1440.3
45388.89583,-0.04,28.94,24.4,1440.64
45388.91667,-0.04,28.88,24.35,1440.56
45388.9375,-0.04,28.88,24.35,1440.56
45388.95833,-0.04,28.88,24.35,1440.56
45388.97917,0,29.07,24.53,1441
45389,0.04,29.03,24.53,1441.14
45389.02083,0.04,29.03,24.53,1441.14
45389.04167,0.08,29.06,24.58,1441.36
45389.0625,0.08,28.97,24.51,1441.25
45389.08333,0.08,28.97,24.51,1441.25
45389.10417,-0.17,29.08,24.41,1440.25
45389.125,-0.25,29.09,24.36,1439.89
45389.14583,-0.25,28.99,24.29,1439.75
45389.16667,-0.29,29.11,24.35,1439.72
45389.1875,-0.29,29.07,24.32,1439.66
45389.20833,-0.29,29.11,24.35,1439.72
45389.22917,-0.29,28.98,24.25,1439.55
45389.25,-0.29,28.94,24.22,1439.5
45389.27083,-0.29,28.66,24.01,1439.12
45389.29167,-0.29,28.68,24.02,1439.15
45389.3125,-0.29,28.66,24.01,1439.12
45389.33333,-0.25,28.66,24.04,1439.31
45389.35417,-0.25,28.64,24.02,1439.29
45389.375,-0.17,28.65,24.09,1439.68
45389.39583,-0.25,28.66,24.04,1439.31
45389.41667,0.16,28.59,24.28,1441.11
45389.4375,0.2,28.66,24.36,1441.39
45389.45833,0.28,28.61,24.37,1441.69
45389.47917,0.32,28.61,24.41,1441.88
45389.5,0.32,28.61,24.41,1441.88
45389.52083,0.24,28.6,24.34,1441.5
45389.54167,-0.08,28.49,24.03,1439.85
45389.5625,-0.08,28.28,23.86,1439.56
45389.58333,-0.08,28.32,23.89,1439.61
45389.60417,-0.13,28.27,23.83,1439.36
45389.625,-0.13,28.26,23.81,1439.34
45389.64583,-0.13,28.24,23.8,1439.31
45389.66667,-0.17,28.23,23.77,1439.12
45389.6875,-0.17,28.23,23.77,1439.12
45389.70833,-0.17,28.25,23.78,1439.14
45389.72917,-0.13,28.22,23.78,1439.28
45389.75,-0.08,28.18,23.78,1439.43
45389.77083,-0.08,28.2,23.8,1439.45
45389.79167,-0.08,28.2,23.8,1439.45
45389.8125,-0.08,28.18,23.78,1439.43
45389.83333,-0.08,28.16,23.77,1439.4
45389.85417,-0.08,28.18,23.78,1439.43
45389.875,-0.04,28.14,23.78,1439.57
45389.89583,-0.04,28.12,23.77,1439.54
45389.91667,0.08,28.13,23.86,1440.12
45389.9375,0.2,28.06,23.89,1440.59
45389.95833,0.16,28.18,23.95,1440.55
45389.97917,0.08,28.25,23.95,1440.27
45390,0.08,28.25,23.95,1440.27
45390.02083,0.12,28.25,23.98,1440.47
45390.04167,0.16,28.23,24,1440.63
45390.0625,0.12,28.23,23.97,1440.44
45390.08333,0.08,28.23,23.94,1440.25
45390.10417,-0.04,28.18,23.81,1439.62
45390.125,-0.08,28.2,23.8,1439.45
45390.14583,-0.13,28.24,23.8,1439.31
45390.16667,-0.13,28.27,23.83,1439.36
45390.1875,-0.13,28.27,23.83,1439.36
45390.20833,-0.08,28.24,23.83,1439.5
45390.22917,-0.08,28.28,23.86,1439.56
45390.25,-0.04,28.3,23.9,1439.78
45390.27083,0,28.3,23.94,1439.97
45390.29167,0,28.28,23.92,1439.94
45390.3125,0.04,28.25,23.92,1440.08
45390.33333,0.08,28.21,23.92,1440.22
45390.35417,0.12,28.17,23.92,1440.36
45390.375,0.12,28.17,23.92,1440.36
45390.39583,0.12,28.15,23.91,1440.33
45390.41667,0.12,28.13,23.89,1440.31
45390.4375,0.16,28.1,23.89,1440.45
45390.45833,0.16,28.14,23.92,1440.5
45390.47917,0.2,28.14,23.95,1440.69
45390.5,0.24,28.14,23.98,1440.88
45390.52083,0.24,28.14,23.98,1440.88
45390.54167,0.24,28.1,23.95,1440.83
45390.5625,0.2,28.12,23.94,1440.67
45390.58333,0.16,28.18,23.95,1440.55
45390.60417,0.12,28.17,23.92,1440.36
45390.625,0.08,28.21,23.92,1440.22
45390.64583,0.08,28.19,23.91,1440.2
45390.66667,0.08,28.19,23.91,1440.2
45390.6875,0.08,28.19,23.91,1440.2
45390.70833,0.08,28.17,23.89,1440.17
45390.72917,0.04,28.15,23.84,1439.95
45390.75,0.04,28.15,23.84,1439.95
45390.77083,0.04,28.15,23.84,1439.95
45390.79167,0.04,28.15,23.84,1439.95
45390.8125,0.04,28.13,23.83,1439.92
45390.83333,0.08,28.13,23.86,1440.12
45390.85417,0.12,28.09,23.86,1440.26
45390.875,0.16,28.06,23.86,1440.4
45390.89583,0.2,27.98,23.83,1440.48
45390.91667,0.16,28.02,23.83,1440.34
45390.9375,0.24,27.91,23.8,1440.57
45390.95833,0.32,27.78,23.76,1440.77
45390.97917,0.36,27.72,23.74,1440.88
45391,0.44,27.71,23.79,1441.24
45391.02083,0.52,27.74,23.87,1441.64
45391.04167,0.52,27.81,23.93,1441.74
45391.0625,0.52,27.83,23.94,1441.77
45391.08333,0.4,27.82,23.85,1441.2
45391.10417,0.12,27.98,23.77,1440.1
45391.125,0.08,28.05,23.8,1440.01
45391.14583,0.08,28.01,23.77,1439.96
45391.16667,0.04,28.03,23.75,1439.79
45391.1875,0.04,27.99,23.72,1439.74
45391.20833,0.04,27.93,23.68,1439.66
45391.22917,0.08,27.9,23.68,1439.81
45391.25,0.12,27.88,23.7,1439.97
45391.27083,0.16,27.83,23.68,1440.09
45391.29167,0.16,27.83,23.68,1440.09
45391.3125,0.16,27.83,23.68,1440.09
45391.33333,0.16,27.86,23.71,1440.14
45391.35417,0.2,27.83,23.71,1440.28
45391.375,0.2,27.79,23.68,1440.22
45391.39583,0.2,27.77,23.67,1440.2
45391.41667,0.24,27.68,23.62,1440.26
45391.4375,0.28,27.57,23.56,1440.3
45391.45833,0.28,27.6,23.59,1440.35
45391.47917,0.32,27.65,23.65,1440.59
45391.5,0.36,27.76,23.77,1440.93
45391.52083,0.36,27.8,23.8,1440.99
45391.54167,0.36,27.86,23.85,1441.06
45391.5625,0.36,27.84,23.83,1441.04
45391.58333,0.36,27.96,23.93,1441.19
45391.60417,0.36,28.01,23.97,1441.27
45391.625,0.32,28.03,23.96,1441.11
45391.64583,0.24,28.06,23.92,1440.78
45391.66667,0.16,28.14,23.92,1440.5
45391.6875,0.2,28.12,23.94,1440.67
45391.70833,0.16,28.2,23.97,1440.58
45391.72917,0.2,28.2,24,1440.77
45391.75,0.2,28.2,24,1440.77
45391.77083,0.16,28.2,23.97,1440.58
45391.79167,0.2,28.12,23.94,1440.67
45391.8125,0.2,28.14,23.95,1440.69
45391.83333,0.2,28.1,23.92,1440.64
45391.85417,0.16,28.12,23.91,1440.47
45391.875,0.16,28.14,23.92,1440.5
45391.89583,0.2,28.1,23.92,1440.64
45391.91667,0.16,28.14,23.92,1440.5
45391.9375,0.16,28.23,24,1440.63
45391.95833,0.2,28.28,24.06,1440.88
45391.97917,0.2,28.26,24.05,1440.85
45392,0.24,28.24,24.06,1441.01
45392.02083,0.32,28.17,24.06,1441.29
45392.04167,0.4,28.1,24.06,1441.57
45392.0625,0.48,28.06,24.1,1441.89
45392.08333,0.56,27.99,24.1,1442.17
45392.10417,0.4,28.08,24.05,1441.54
45392.125,0.28,28.17,24.03,1441.1
45392.14583,0.2,28.22,24.01,1440.8
45392.16667,0.16,28.23,24,1440.63
45392.1875,0.12,28.23,23.97,1440.44
45392.20833,0.08,28.25,23.95,1440.27
45392.22917,0.08,28.21,23.92,1440.22
45392.25,0.08,28.19,23.91,1440.2
45392.27083,0.08,28.19,23.91,1440.2
45392.29167,0.12,28.13,23.89,1440.31
45392.3125,0.12,28.11,23.88,1440.28
45392.33333,0.16,28.06,23.86,1440.4
45392.35417,0.2,28.04,23.88,1440.56
45392.375,0.2,28.02,23.86,1440.53
45392.39583,0.2,28.02,23.86,1440.53
45392.41667,0.24,28.01,23.88,1440.7
45392.4375,0.2,28.04,23.88,1440.56
45392.45833,0.28,27.95,23.86,1440.81
45392.47917,0.32,27.95,23.89,1441
45392.5,0.48,27.89,23.96,1441.66
45392.52083,0.48,27.93,23.99,1441.71
45392.54167,0.36,28.09,24.03,1441.38
45392.5625,0.32,28.15,24.05,1441.26
45392.58333,0.36,28.13,24.06,1441.43
45392.60417,0.4,28.12,24.08,1441.59
45392.625,0.4,28.1,24.06,1441.57
45392.64583,0.36,28.13,24.06,1441.43
45392.66667,0.36,28.11,24.05,1441.4
45392.6875,0.36,28.13,24.06,1441.43
45392.70833,0.36,28.09,24.03,1441.38
45392.72917,0.32,28.05,23.97,1441.13
45392.75,0.24,28.03,23.89,1440.73
45392.77083,0.24,28.03,23.89,1440.73
45392.79167,0.24,28.04,23.91,1440.75
45392.8125,0.24,28.04,23.91,1440.75
45392.83333,0.24,28.03,23.89,1440.73
45392.85417,0.24,28.04,23.91,1440.75
45392.875,0.24,28.04,23.91,1440.75
45392.89583,0.24,28.04,23.91,1440.75
45392.91667,0.24,28.04,23.91,1440.75
45392.9375,0.28,28.03,23.92,1440.92
45392.95833,0.32,27.99,23.92,1441.06
45392.97917,0.4,28,23.99,1441.44
45393,0.6,27.98,24.11,1442.33
45393.02083,0.56,27.99,24.1,1442.17
45393.04167,0.56,28.03,24.13,1442.22
45393.0625,0.6,28,24.13,1442.36
45393.08333,0.84,28.04,24.33,1443.51
45393.10417,0.96,28.05,24.43,1444.07
45393.125,0.92,28.03,24.38,1443.86
45393.14583,0.56,27.99,24.1,1442.17
45393.16667,0.52,28.01,24.08,1442
45393.1875,0.24,28.08,23.94,1440.8
45393.20833,0.12,28.17,23.92,1440.36
45393.22917,0.08,28.19,23.91,1440.2
45393.25,0.04,28.19,23.88,1440
45393.27083,0.12,28.17,23.92,1440.36
45393.29167,0.16,28.14,23.92,1440.5
45393.3125,0.16,28.12,23.91,1440.47
45393.33333,0.2,28.1,23.92,1440.64
45393.35417,0.28,28.05,23.94,1440.94
45393.375,0.28,28.03,23.92,1440.92
45393.39583,0.36,27.98,23.94,1441.22
45393.41667,0.4,27.98,23.97,1441.41
45393.4375,0.44,27.98,24,1441.6
45393.45833,0.48,27.95,24,1441.74
45393.47917,0.48,27.97,24.02,1441.76
45393.5,0.48,27.99,24.03,1441.79
45393.52083,0.52,27.99,24.06,1441.98
45393.54167,0.52,28.01,24.08,1442
45393.5625,0.52,27.99,24.06,1441.98
45393.58333,0.48,28.02,24.06,1441.84
45393.60417,0.48,28.04,24.08,1441.87
45393.625,0.52,27.99,24.06,1441.98
45393.64583,0.52,27.97,24.05,1441.95
45393.66667,0.48,28.02,24.06,1441.84
45393.6875,0.48,28.04,24.08,1441.87
45393.70833,0.52,28.01,24.08,1442
45393.72917,0.52,28.01,24.08,1442
45393.75,0.52,28.01,24.08,1442
45393.77083,0.52,27.99,24.06,1441.98
45393.79167,0.52,28.01,24.08,1442
45393.8125,0.52,27.99,24.06,1441.98
45393.83333,0.52,28.01,24.08,1442
45393.85417,0.52,28.03,24.1,1442.03
45393.875,0.56,27.97,24.08,1442.14
45393.89583,0.56,28.01,24.11,1442.19
45393.91667,0.56,28.01,24.11,1442.19
45393.9375,0.56,27.99,24.1,1442.17
45393.95833,0.56,28.03,24.13,1442.22
45393.97917,0.56,27.99,24.1,1442.17
45394,0.6,27.98,24.11,1442.33
45394.02083,0.68,28.02,24.21,1442.76
45394.04167,0.72,28.03,24.24,1442.95
45394.0625,0.72,28.03,24.24,1442.95
45394.08333,0.88,28.06,24.38,1443.73
45394.10417,1.2,28.18,24.7,1445.32
45394.125,1.35,28.18,24.82,1446.04
45394.14583,1.08,28.09,24.54,1444.66
45394.16667,0.96,28.07,24.44,1444.1
45394.1875,0.84,28.04,24.33,1443.51
45394.20833,0.6,28.04,24.16,1442.41
45394.22917,0.44,28.02,24.03,1441.65
45394.25,0.28,28.11,23.99,1441.02
45394.27083,0.28,28.11,23.99,1441.02
45394.29167,0.32,28.11,24.02,1441.21
45394.3125,0.4,28.08,24.05,1441.54
45394.33333,0.4,28.08,24.05,1441.54
45394.35417,0.6,28.02,24.14,1442.38
45394.375,0.8,28.02,24.29,1443.3
45394.39583,0.84,28.02,24.32,1443.48
45394.41667,0.84,28,24.3,1443.46
45394.4375,0.8,28.02,24.29,1443.3
45394.45833,0.8,28.04,24.3,1443.32
45394.47917,0.8,28.02,24.29,1443.3
45394.5,0.8,28.06,24.32,1443.35
45394.52083,0.92,28.05,24.4,1443.89
45394.54167,0.92,28.05,24.4,1443.89
45394.5625,1.04,28.1,24.52,1444.5
45394.58333,1.16,28.08,24.59,1445
45394.60417,1.94,28.28,25.32,1448.79
45394.625,2.17,28.34,25.54,1449.9
45394.64583,2.25,28.32,25.57,1450.21
45394.66667,2.13,28.31,25.49,1449.7
45394.6875,1.24,28.13,24.69,1445.43
45394.70833,1.24,28.13,24.69,1445.43
45394.72917,1.31,28.14,24.75,1445.8
45394.75,1.51,28.17,24.92,1446.72
45394.77083,1.55,28.15,24.93,1446.88
45394.79167,1.51,28.13,24.88,1446.67
45394.8125,1.43,28.11,24.82,1446.3
45394.83333,1.35,28.12,24.77,1445.96
45394.85417,1.31,28.12,24.74,1445.77
45394.875,1.27,28.11,24.7,1445.59
45394.89583,1.27,28.11,24.7,1445.59
45394.91667,1.31,28.08,24.7,1445.72
45394.9375,1.31,28.08,24.7,1445.72
45394.95833,1.31,28.1,24.72,1445.75
45394.97917,1.35,28.1,24.75,1445.93
45395,1.43,28.11,24.82,1446.3
45395.02083,1.74,28.14,25.07,1447.74
45395.04167,1.86,28.16,25.17,1448.29
45395.0625,1.71,28.18,25.07,1447.61
45395.08333,2.09,28.27,25.42,1449.46
45395.10417,2.63,28.33,25.87,1451.92
45395.125,2.78,28.33,25.98,1452.58
45395.14583,2.52,28.35,25.8,1451.44
45395.16667,2.59,28.33,25.84,1451.74
45395.1875,2.86,27.27,25.15,1451.53
45395.20833,2.74,28.3,25.92,1452.37
45395.22917,1.31,28.22,24.82,1445.91
45395.25,0.68,28.3,24.43,1443.13
45395.27083,0.6,28.29,24.36,1442.75
45395.29167,0.44,28.28,24.23,1441.99
45395.3125,0.4,28.23,24.17,1441.75
45395.33333,0.48,28.24,24.23,1442.13
45395.35417,0.84,28.16,24.43,1443.67
45395.375,1.04,28.1,24.52,1444.5
45395.39583,1.16,28.12,24.62,1445.06
45395.41667,1.24,28.09,24.65,1445.38
45395.4375,1.39,28.03,24.72,1446.01
45395.45833,1.35,28.02,24.69,1445.82
45395.47917,1.31,28.04,24.67,1445.67
45395.5,1.31,28.04,24.67,1445.67
45395.52083,1.35,28.02,24.69,1445.82
45395.54167,1.39,28.01,24.7,1445.98
45395.5625,1.39,28.03,24.72,1446.01
45395.58333,1.47,28,24.75,1446.32
45395.60417,1.55,28.01,24.82,1446.69
45395.625,1.67,28.01,24.9,1447.21
