Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45383,0.52,9.07,8.51,1416.7
45383.02083,0.52,9.08,8.52,1416.72
45383.04167,0.56,9.07,8.52,1416.9
45383.0625,0.48,9.1,8.52,1416.54
45383.08333,0.43,9.11,8.52,1416.37
45383.10417,0.48,9.08,8.51,1416.52
45383.125,0.56,9.07,8.52,1416.9
45383.14583,0.6,9.06,8.52,1417.08
45383.16667,0.6,9.04,8.51,1417.06
45383.1875,0.64,9.05,8.52,1417.25
45383.20833,0.68,9.04,8.52,1417.43
45383.22917,0.64,9.05,8.52,1417.25
45383.25,0.64,9.05,8.52,1417.25
45383.27083,0.6,9.04,8.51,1417.06
45383.29167,0.6,9.06,8.52,1417.08
45383.3125,0.64,9.03,8.51,1417.23
45383.33333,0.84,8.99,8.52,1418.13
45383.35417,1.35,8.81,8.49,1420.35
45383.375,1.98,8.62,8.48,1423.03
45383.39583,2.83,8.37,8.45,1426.6
45383.41667,4.18,7.97,8.4,1432.17
45383.4375,6.06,7.44,8.3,1439.67
45383.45833,4.73,7.81,8.37,1434.39
45383.47917,3.96,8.02,8.4,1431.25
45383.5,4.91,7.75,8.36,1435.12
45383.52083,6.17,7.41,8.3,1440.09
45383.54167,7.91,6.97,8.21,1446.78
45383.5625,11.84,6.04,7.95,1460.98
45383.58333,11.9,6.03,7.95,1461.2
45383.60417,6.66,7.28,8.27,1442.01
45383.625,4.25,7.94,8.38,1432.46
45383.64583,3.96,8.02,8.4,1431.25
45383.66667,5.42,7.61,8.33,1437.13
45383.6875,7.05,7.17,8.24,1443.48
45383.70833,5.49,7.59,8.33,1437.42
45383.72917,8.89,6.71,8.14,1450.42
45383.75,10.22,6.4,8.06,1455.26
45383.77083,5.38,7.61,8.33,1436.99
45383.79167,3.62,8.12,8.41,1429.88
45383.8125,2.67,8.41,8.45,1425.96
45383.83333,1.59,8.74,8.49,1421.37
45383.85417,0.6,9.06,8.52,1417.08
45383.875,-0.18,9.29,8.52,1413.66
45383.89583,-0.67,9.46,8.53,1411.46
45383.91667,-0.96,9.55,8.53,1410.15
45383.9375,-1.51,9.76,8.56,1407.71
45383.95833,-1.89,9.89,8.56,1405.95
45383.97917,-1.89,9.89,8.56,1405.95
45384,-1.85,9.86,8.55,1406.13
45384.02083,-1.76,9.85,8.56,1406.54
45384.04167,-1.76,9.83,8.55,1406.52
45384.0625,-1.98,9.92,8.56,1405.56
45384.08333,-2.11,9.95,8.55,1404.95
45384.10417,-2.28,10.01,8.55,1404.15
45384.125,-2.28,10.01,8.55,1404.15
45384.14583,-2.41,10.07,8.56,1403.57
45384.16667,-2.49,10.08,8.55,1403.15
45384.1875,-2.49,10.08,8.55,1403.15
45384.20833,-2.28,10.01,8.55,1404.15
45384.22917,-2.36,10.04,8.55,1403.75
45384.25,-2.32,10.02,8.55,1403.95
45384.27083,-2.32,10.02,8.55,1403.95
45384.29167,-1.93,9.89,8.55,1405.74
45384.3125,-1.47,9.73,8.55,1407.88
45384.33333,-0.34,9.36,8.53,1412.95
45384.35417,1.08,8.91,8.51,1419.16
45384.375,2.14,8.56,8.47,1423.68
45384.39583,3.4,8.19,8.43,1428.96
45384.41667,4.69,7.82,8.37,1434.25
45384.4375,3.96,8.02,8.4,1431.25
45384.45833,3.62,8.12,8.41,1429.88
45384.47917,5.17,7.68,8.34,1436.13
45384.5,6.42,7.34,8.29,1441.05
45384.52083,6.2,7.4,8.3,1440.23
45384.54167,5.24,7.66,8.34,1436.42
45384.5625,6.31,7.37,8.29,1440.64
45384.58333,7.53,7.06,8.23,1445.34
45384.60417,7.7,7.01,8.21,1445.99
45384.625,7.01,7.19,8.26,1443.36
45384.64583,5.13,7.69,8.34,1435.98
45384.66667,4.36,7.91,8.38,1432.91
45384.6875,4.44,7.89,8.38,1433.21
45384.70833,4.47,7.88,8.38,1433.36
45384.72917,4.25,7.94,8.38,1432.46
45384.75,4.03,8,8.4,1431.56
45384.77083,3.81,8.07,8.41,1430.65
45384.79167,3.62,8.12,8.41,1429.88
45384.8125,3.32,8.21,8.43,1428.64
45384.83333,2.98,8.31,8.44,1427.23
45384.85417,2.64,8.42,8.45,1425.79
45384.875,2.41,8.48,8.45,1424.82
45384.89583,2.21,8.53,8.45,1423.99
45384.91667,2.1,8.58,8.47,1423.51
45384.9375,1.94,8.63,8.48,1422.87
45384.95833,1.75,8.69,8.48,1422.03
45384.97917,1.59,8.74,8.49,1421.37
45385,1.55,8.76,8.49,1421.2
45385.02083,1.51,8.77,8.49,1421.03
45385.04167,1.47,8.78,8.49,1420.86
45385.0625,1.39,8.8,8.49,1420.52
45385.08333,1.23,8.86,8.51,1419.85
45385.10417,1.08,8.91,8.51,1419.16
45385.125,0.84,8.99,8.52,1418.13
45385.14583,0.68,9.04,8.52,1417.43
45385.16667,0.76,9.01,8.52,1417.78
45385.1875,0.84,8.99,8.52,1418.13
45385.20833,0.84,8.99,8.52,1418.13
45385.22917,0.8,9,8.52,1417.96
45385.25,0.8,9,8.52,1417.96
45385.27083,0.76,9.01,8.52,1417.78
45385.29167,0.64,9.05,8.52,1417.25
45385.3125,0.68,9.04,8.52,1417.43
45385.33333,1.86,8.65,8.48,1422.53
45385.35417,2.02,8.61,8.48,1423.2
45385.375,3.55,8.15,8.43,1429.58
45385.39583,3.88,8.04,8.4,1430.94
45385.41667,4.18,7.97,8.4,1432.17
45385.4375,4.25,7.94,8.38,1432.46
45385.45833,4.18,7.97,8.4,1432.17
45385.47917,3.88,8.04,8.4,1430.94
45385.5,3.96,8.02,8.4,1431.25
45385.52083,4.1,7.99,8.4,1431.87
45385.54167,4.29,7.93,8.38,1432.61
45385.5625,4.33,7.92,8.38,1432.76
45385.58333,4.33,7.92,8.38,1432.76
45385.60417,4.29,7.93,8.38,1432.61
45385.625,4.25,7.94,8.38,1432.46
45385.64583,4.29,7.93,8.38,1432.61
45385.66667,4.14,7.98,8.4,1432.02
45385.6875,3.77,8.08,8.41,1430.5
45385.70833,3.66,8.11,8.41,1430.03
45385.72917,3.66,8.11,8.41,1430.03
45385.75,3.7,8.1,8.41,1430.19
45385.77083,3.21,8.25,8.44,1428.18
45385.79167,2.75,8.39,8.45,1426.28
45385.8125,2.29,8.52,8.47,1424.34
45385.83333,1.79,8.68,8.48,1422.19
45385.85417,1.47,8.76,8.48,1420.84
45385.875,1.31,8.82,8.49,1420.17
45385.89583,1.19,8.87,8.51,1419.68
45385.91667,1.19,8.87,8.51,1419.68
45385.9375,1.19,8.87,8.51,1419.68
45385.95833,1.23,8.86,8.51,1419.85
45385.97917,1.23,8.86,8.51,1419.85
45386,1.16,8.88,8.51,1419.51
45386.02083,0.92,8.95,8.51,1418.46
45386.04167,0.68,9.04,8.52,1417.43
45386.0625,0.43,9.09,8.51,1416.35
45386.08333,0.11,9.2,8.52,1414.93
45386.10417,-0.05,9.27,8.53,1414.23
45386.125,-0.18,9.29,8.52,1413.66
45386.14583,-0.22,9.3,8.52,1413.48
45386.16667,-0.26,9.32,8.52,1413.29
45386.1875,-0.42,9.38,8.53,1412.58
45386.20833,-0.42,9.38,8.53,1412.58
45386.22917,-0.38,9.37,8.53,1412.76
45386.25,-0.26,9.33,8.53,1413.31
45386.27083,-0.13,9.28,8.52,1413.84
45386.29167,0.07,9.23,8.53,1414.77
45386.3125,0.39,9.12,8.52,1416.19
45386.33333,0.68,9.04,8.52,1417.43
45386.35417,0.88,8.96,8.51,1418.29
45386.375,1,8.93,8.51,1418.81
45386.39583,1.16,8.88,8.51,1419.51
45386.41667,1.35,8.81,8.49,1420.35
45386.4375,1.51,8.75,8.48,1421.01
45386.45833,1.63,8.73,8.49,1421.54
45386.47917,1.71,8.7,8.48,1421.86
45386.5,1.94,8.62,8.47,1422.85
45386.52083,2.6,8.43,8.45,1425.63
45386.54167,3.02,8.3,8.44,1427.39
45386.5625,3.06,8.29,8.44,1427.55
45386.58333,3.02,8.3,8.44,1427.39
45386.60417,2.98,8.31,8.44,1427.23
45386.625,2.94,8.32,8.44,1427.07
45386.64583,3.09,8.28,8.44,1427.71
45386.66667,3.02,8.3,8.44,1427.39
45386.6875,2.67,8.41,8.45,1425.96
45386.70833,2.29,8.52,8.47,1424.34
45386.72917,2.1,8.59,8.48,1423.53
45386.75,1.94,8.62,8.47,1422.85
45386.77083,1.79,8.66,8.47,1422.18
45386.79167,1.75,8.69,8.48,1422.03
45386.8125,1.67,8.72,8.49,1421.71
45386.83333,1.82,8.65,8.47,1422.34
45386.85417,1.9,8.63,8.47,1422.68
45386.875,1.94,8.63,8.48,1422.87
45386.89583,1.94,8.62,8.47,1422.85
45386.91667,2.06,8.6,8.48,1423.37
45386.9375,2.17,8.54,8.45,1423.83
45386.95833,2.06,8.6,8.48,1423.37
45386.97917,2.21,8.53,8.45,1423.99
45387,2.25,8.53,8.47,1424.18
45387.02083,2.21,8.53,8.45,1423.99
45387.04167,2.21,8.54,8.47,1424.01
45387.0625,2.25,8.52,8.45,1424.16
45387.08333,2.25,8.53,8.47,1424.18
45387.10417,2.37,8.5,8.47,1424.67
45387.125,2.17,8.54,8.45,1423.83
45387.14583,1.94,8.62,8.47,1422.85
45387.16667,1.79,8.68,8.48,1422.19
45387.1875,1.55,8.76,8.49,1421.2
45387.20833,1.19,8.87,8.51,1419.68
45387.22917,1.16,8.88,8.51,1419.51
45387.25,1.16,8.88,8.51,1419.51
45387.27083,1.04,8.92,8.51,1418.99
45387.29167,0.84,8.99,8.52,1418.13
45387.3125,1.04,8.92,8.51,1418.99
45387.33333,1.55,8.76,8.49,1421.2
45387.35417,1.67,8.72,8.49,1421.71
45387.375,1.75,8.69,8.48,1422.03
45387.39583,1.63,8.73,8.49,1421.54
45387.41667,1.59,8.74,8.49,1421.37
45387.4375,1.82,8.66,8.48,1422.36
45387.45833,1.94,8.62,8.47,1422.85
45387.47917,2.29,8.51,8.45,1424.32
45387.5,2.71,8.4,8.45,1426.12
45387.52083,2.75,8.39,8.45,1426.28
45387.54167,2.67,8.41,8.45,1425.96
45387.5625,2.87,8.36,8.45,1426.76
45387.58333,3.06,8.29,8.44,1427.55
45387.60417,3.28,8.22,8.43,1428.48
45387.625,3.21,8.25,8.44,1428.18
45387.64583,3.21,8.25,8.44,1428.18
45387.66667,3.4,8.19,8.43,1428.96
45387.6875,3.21,8.25,8.44,1428.18
45387.70833,3.06,8.29,8.44,1427.55
45387.72917,3.4,8.19,8.43,1428.96
45387.75,3.24,8.23,8.43,1428.32
45387.77083,3.47,8.17,8.43,1429.27
45387.79167,3.66,8.11,8.41,1430.03
45387.8125,3.66,8.11,8.41,1430.03
45387.83333,3.58,8.13,8.41,1429.72
45387.85417,3.55,8.15,8.43,1429.58
45387.875,3.32,8.21,8.43,1428.64
45387.89583,3.06,8.29,8.44,1427.55
45387.91667,2.94,8.32,8.44,1427.07
45387.9375,2.79,8.38,8.45,1426.44
45387.95833,2.6,8.43,8.45,1425.63
45387.97917,2.52,8.45,8.45,1425.31
45388,2.41,8.48,8.45,1424.82
45388.02083,2.29,8.51,8.45,1424.32
45388.04167,2.25,8.52,8.45,1424.16
45388.0625,2.25,8.53,8.47,1424.18
45388.08333,2.29,8.52,8.47,1424.34
45388.10417,2.25,8.52,8.45,1424.16
45388.125,2.21,8.54,8.47,1424.01
45388.14583,2.14,8.56,8.47,1423.68
45388.16667,2.06,8.6,8.48,1423.37
45388.1875,2.02,8.6,8.47,1423.18
45388.20833,1.94,8.62,8.47,1422.85
45388.22917,1.9,8.63,8.47,1422.68
45388.25,1.82,8.66,8.48,1422.36
45388.27083,1.86,8.65,8.48,1422.53
45388.29167,1.9,8.64,8.48,1422.7
45388.3125,1.82,8.65,8.47,1422.34
45388.33333,1.75,8.69,8.48,1422.03
45388.35417,1.82,8.66,8.48,1422.36
45388.375,1.75,8.69,8.48,1422.03
45388.39583,1.9,8.63,8.47,1422.68
45388.41667,1.82,8.66,8.48,1422.36
45388.4375,1.86,8.64,8.47,1422.51
45388.45833,2.02,8.6,8.47,1423.18
45388.47917,2.02,8.61,8.48,1423.2
45388.5,2.1,8.59,8.48,1423.53
45388.52083,2.44,8.47,8.45,1424.98
45388.54167,2.52,8.45,8.45,1425.31
45388.5625,2.79,8.38,8.45,1426.44
45388.58333,2.83,8.37,8.45,1426.6
45388.60417,2.94,8.32,8.44,1427.07
45388.625,3.77,8.08,8.41,1430.5
45388.64583,3.55,8.15,8.43,1429.58
45388.66667,3.21,8.25,8.44,1428.18
45388.6875,3.36,8.2,8.43,1428.8
45388.70833,3.13,8.27,8.44,1427.87
45388.72917,1.16,28.9,25.25,1446.09
45388.75,0.84,29.15,25.21,1444.98
45388.77083,0.8,29.43,25.39,1445.16
45388.79167,0.8,29.43,25.39,1445.16
45388.8125,0.84,29.37,25.38,1445.26
45388.83333,0.88,29.31,25.36,1445.37
45388.85417,0.92,29.25,25.34,1445.47
45388.875,0.96,29.19,25.33,1445.58
45388.89583,1,29.13,25.31,1445.68
45388.91667,0.92,29.19,25.3,1445.39
45388.9375,0.84,29.25,25.29,1445.11
45388.95833,0.8,29.19,25.21,1444.85
45388.97917,0.84,28.8,24.93,1444.5
45389,0.88,28.66,24.85,1444.51
45389.02083,0.88,28.53,24.75,1444.34
45389.04167,0.92,28.39,24.66,1444.32
45389.0625,0.96,28.15,24.5,1444.19
45389.08333,0.96,27.94,24.33,1443.91
45389.10417,0.96,28.15,24.5,1444.19
45389.125,1,28.11,24.5,1444.32
45389.14583,0.96,28.08,24.45,1444.09
45389.16667,1,27.92,24.35,1444.06
45389.1875,1,27.88,24.32,1444.01
45389.20833,1,27.86,24.3,1443.99
45389.22917,1,27.63,24.12,1443.69
45389.25,1,27.55,24.05,1443.57
45389.27083,0.96,27.34,23.86,1443.12
45389.29167,0.92,26.96,23.53,1442.43
45389.3125,0.92,26.49,23.15,1441.8
45389.33333,0.92,26.03,22.79,1441.19
45389.35417,0.92,24.98,21.95,1439.79
45389.375,0.96,25.54,22.42,1440.71
45389.39583,0.96,25.87,22.69,1441.16
45389.41667,0.92,25.74,22.55,1440.8
45389.4375,0.96,26.36,23.07,1441.8
45389.45833,1.04,26.35,23.12,1442.16
45389.47917,1.08,26.31,23.12,1442.3
45389.5,1.04,26.41,23.17,1442.25
45389.52083,1.04,26.43,23.19,1442.27
45389.54167,1.04,26.45,23.2,1442.29
45389.5625,1.04,26.45,23.2,1442.29
45389.58333,1.08,26.41,23.2,1442.42
45389.60417,1.12,26.38,23.2,1442.56
45389.625,1.12,26.41,23.22,1442.6
45389.64583,1.12,26.42,23.24,1442.62
45389.66667,1.12,26.42,23.24,1442.62
45389.6875,1.04,26.48,23.23,1442.33
45389.70833,0.92,26.6,23.24,1441.95
45389.72917,0.92,26.62,23.26,1441.97
45389.75,0.92,26.58,23.23,1441.92
45389.77083,0.88,26.64,23.24,1441.81
45389.79167,0.76,26.73,23.23,1441.38
45389.8125,0.72,26.78,23.25,1441.27
45389.83333,0.68,26.86,23.29,1441.2
45389.85417,0.72,26.94,23.38,1441.48
45389.875,0.72,26.98,23.4,1441.53
45389.89583,0.72,26.98,23.4,1441.53
45389.91667,0.72,26.89,23.34,1441.42
45389.9375,0.64,26.92,23.3,1441.08
45389.95833,0.72,26.93,23.36,1441.46
45389.97917,0.72,26.25,22.83,1440.56
45390,0.72,26.35,22.9,1440.69
45390.02083,0.72,26.3,22.87,1440.63
45390.04167,0.72,26.31,22.88,1440.65
45390.0625,0.72,26.27,22.84,1440.58
45390.08333,0.72,26.27,22.84,1440.58
45390.10417,0.68,26.29,22.83,1440.43
45390.125,0.72,26.24,22.82,1440.54
45390.14583,0.72,26.24,22.82,1440.54
45390.16667,0.72,26.22,22.8,1440.52
45390.1875,0.76,26.23,22.84,1440.72
45390.20833,0.72,26.28,22.85,1440.61
45390.22917,0.72,26.28,22.85,1440.61
45390.25,0.72,26.3,22.87,1440.63
45390.27083,0.68,26.3,22.84,1440.45
45390.29167,0.68,26.29,22.83,1440.43
45390.3125,0.68,26.27,22.82,1440.4
45390.33333,0.64,26.31,22.82,1440.27
45390.35417,0.68,26.25,22.8,1440.38
45390.375,0.68,26.25,22.8,1440.38
45390.39583,0.68,26.25,22.8,1440.38
45390.41667,0.68,26.25,22.8,1440.38
45390.4375,0.35,26.4,22.7,1439.09
45390.45833,0.31,26.39,22.67,1438.88
45390.47917,0.23,18.38,16.22,1427.79
45390.5,0.23,17.23,15.29,1426.25
45390.52083,0.15,17.26,15.27,1425.91
45390.54167,0.19,17.25,15.29,1426.09
45390.5625,0.23,17.24,15.3,1426.27
45390.58333,0.31,17.21,15.31,1426.62
45390.60417,0.35,17.21,15.33,1426.81
45390.625,0.43,17.18,15.34,1427.15
45390.64583,0.48,17.15,15.33,1427.3
45390.66667,0.48,17.14,15.32,1427.29
45390.6875,0.48,17.16,15.34,1427.31
45390.70833,0.52,17.13,15.34,1427.47
45390.72917,0.56,17.12,15.34,1427.63
45390.75,0.56,17.11,15.34,1427.62
45390.77083,0.56,17.12,15.34,1427.63
45390.79167,0.6,17.12,15.36,1427.82
45390.8125,0.72,17.1,15.4,1428.37
45390.83333,0.64,17.09,15.35,1427.97
45390.85417,0.64,17.1,15.37,1427.99
45390.875,0.76,17.08,15.41,1428.53
45390.89583,0.76,17.06,15.39,1428.5
45390.91667,0.8,17.05,15.39,1428.67
45390.9375,0.64,17.09,15.36,1427.98
45390.95833,0.52,17.1,15.31,1427.42
45390.97917,0.39,17.11,15.27,1426.87
45391,0.35,17.14,15.27,1426.72
45391.02083,0.39,17.14,15.28,1426.9
45391.04167,0.35,17.14,15.27,1426.72
45391.0625,0.35,17.15,15.28,1426.73
45391.08333,0.39,17.17,15.31,1426.95
45391.10417,0.48,17.19,15.37,1427.35
45391.125,0.52,17.21,15.4,1427.57
45391.14583,0.56,17.22,15.43,1427.77
45391.16667,0.72,17.26,15.54,1428.58
45391.1875,0.84,17.21,15.55,1429.07
45391.20833,0.88,17.23,15.58,1429.29
45391.22917,0.92,17.22,15.59,1429.47
45391.25,0.96,17.2,15.59,1429.62
45391.27083,0.92,17.18,15.56,1429.42
45391.29167,0.96,17.1,15.51,1429.49
45391.3125,0.96,17.12,15.53,1429.52
45391.33333,0.88,17.13,15.5,1429.16
45391.35417,0.84,17.12,15.47,1428.96
45391.375,0.76,17.15,15.46,1428.62
45391.39583,0.68,17.18,15.45,1428.29
45391.41667,0.68,17.18,15.45,1428.29
45391.4375,0.68,17.17,15.44,1428.28
45391.45833,0.68,17.17,15.44,1428.28
45391.47917,0.43,17.21,15.36,1427.19
45391.5,0.43,16.45,14.74,1426.17
45391.52083,0.43,15.87,14.25,1425.39
45391.54167,0.48,15.82,14.23,1425.52
45391.5625,0.52,15.72,14.16,1425.58
45391.58333,0.64,15.35,13.9,1425.65
45391.60417,0.64,14.94,13.56,1425.11
45391.625,0.68,14.65,13.34,1424.92
45391.64583,0.68,14.63,13.32,1424.89
45391.66667,0.68,14.95,13.59,1425.32
45391.6875,0.68,23.74,20.8,1437.03
45391.70833,0.64,23.5,20.58,1436.53
45391.72917,0.68,24.63,21.51,1438.22
45391.75,1.12,25.16,22.22,1440.95
45391.77083,1.04,25.1,22.12,1440.5
45391.79167,0.68,27.18,23.54,1441.61
45391.8125,0.88,27.85,24.21,1443.43
45391.83333,0.92,28.01,24.36,1443.82
45391.85417,0.88,28.22,24.51,1443.93
45391.875,0.84,27.59,23.98,1442.9
45391.89583,0.84,28.43,24.64,1444.01
45391.91667,0.84,27.99,24.29,1443.44
45391.9375,0.8,27.98,24.25,1443.23
45391.95833,0.31,28.06,23.98,1441.12
45391.97917,0.31,27.96,23.89,1440.98
45392,0.31,27.86,23.81,1440.84
45392.02083,0.31,27.75,23.73,1440.71
45392.04167,0.19,27.8,23.68,1440.2
45392.0625,0.15,27.89,23.72,1440.13
45392.08333,0.15,27.77,23.63,1439.97
45392.10417,0.19,27.92,23.78,1440.36
45392.125,0.19,27.94,23.79,1440.39
45392.14583,0.23,27.97,23.84,1440.62
45392.16667,0.43,27.86,23.91,1441.41
45392.1875,0.56,27.84,23.97,1441.94
45392.20833,0.68,27.78,24.01,1442.41
45392.22917,0.76,27.65,23.96,1442.61
45392.25,0.8,27.7,24.03,1442.86
45392.27083,0.8,27.7,24.03,1442.86
45392.29167,0.8,27.66,24,1442.81
45392.3125,0.8,27.66,24,1442.81
45392.33333,0.76,27.67,23.98,1442.63
45392.35417,0.72,27.67,23.95,1442.45
45392.375,0.72,27.65,23.94,1442.43
45392.39583,0.72,27.65,23.94,1442.43
45392.41667,0.72,27.67,23.95,1442.45
45392.4375,0.72,27.63,23.92,1442.41
45392.45833,0.72,27.65,23.94,1442.43
45392.47917,0.72,27.62,23.91,1442.38
45392.5,0.72,27.6,23.9,1442.36
45392.52083,0.72,27.58,23.88,1442.34
45392.54167,0.72,27.6,23.9,1442.36
45392.5625,0.72,27.6,23.9,1442.36
45392.58333,0.72,27.57,23.87,1442.31
45392.60417,0.72,27.6,23.9,1442.36
45392.625,0.76,27.58,23.91,1442.52
45392.64583,0.76,27.56,23.9,1442.49
45392.66667,0.8,27.61,23.96,1442.74
45392.6875,0.88,27.59,24,1443.08
45392.70833,1.35,27.45,24.22,1445.06
45392.72917,1.31,27.41,24.17,1444.84
45392.75,1.23,27.45,24.14,1444.53
45392.77083,1.23,27.43,24.13,1444.5
45392.79167,1.19,27.43,24.1,1444.33
45392.8125,1.16,27.42,24.06,1444.13
45392.83333,1.16,27.42,24.06,1444.13
45392.85417,1.12,27.44,24.05,1443.97
45392.875,1.12,27.42,24.04,1443.95
45392.89583,1.16,27.42,24.06,1444.13
45392.91667,1.19,27.42,24.09,1444.3
45392.9375,0.88,27.54,23.96,1443.01
45392.95833,0.88,27.55,23.97,1443.03
45392.97917,0.84,27.57,23.96,1442.88
45393,0.84,27.56,23.95,1442.85
45393.02083,0.84,27.54,23.93,1442.83
45393.04167,0.92,27.5,23.96,1443.15
45393.0625,1.19,27.4,24.08,1444.28
45393.08333,1.19,27.35,24.03,1444.21
45393.10417,1.23,27.35,24.06,1444.39
45393.125,1.31,27.26,24.04,1444.63
45393.14583,1.23,27.23,23.96,1444.23
45393.16667,1.16,27.25,23.93,1443.9
45393.1875,1.19,27.21,23.92,1444.03
45393.20833,1.23,27.23,23.96,1444.23
45393.22917,1.35,27.15,23.99,1444.67
45393.25,1.39,27.15,24.01,1444.85
45393.27083,1.43,27.13,24.03,1445
45393.29167,1.47,27.12,24.04,1445.15
45393.3125,1.47,27.12,24.04,1445.15
45393.33333,1.47,27.1,24.03,1445.13
45393.35417,1.47,27.12,24.04,1445.15
45393.375,1.47,27.12,24.04,1445.15
45393.39583,1.47,27.1,24.03,1445.13
45393.41667,1.47,27.08,24.01,1445.11
45393.4375,1.47,27.06,24,1445.09
45393.45833,1.47,27.06,24,1445.09
45393.47917,1.47,27.05,23.98,1445.06
45393.5,1.47,27.01,23.96,1445.02
45393.52083,1.47,27,23.94,1445
45393.54167,1.47,26.98,23.93,1444.97
45393.5625,1.51,26.94,23.93,1445.11
45393.58333,1.71,26.82,23.96,1445.83
45393.60417,1.82,26.68,23.93,1446.17
45393.625,1.94,26.63,23.97,1446.62
45393.64583,1.98,26.58,23.96,1446.73
45393.66667,1.98,27.88,25.02,1448.45
45393.6875,1.98,27.92,25.05,1448.5
45393.70833,1.98,27.92,25.05,1448.5
45393.72917,1.98,28.1,25.2,1448.74
45393.75,1.94,28.18,25.24,1448.66
45393.77083,1.94,28.19,25.25,1448.69
45393.79167,1.94,28.25,25.3,1448.76
45393.8125,1.94,28.27,25.31,1448.79
45393.83333,1.94,28.25,25.3,1448.76
45393.85417,1.94,28.27,25.31,1448.79
45393.875,1.98,28.27,25.34,1448.96
45393.89583,2.1,28.27,25.43,1449.48
45393.91667,2.25,28.3,25.56,1450.2
45393.9375,2.17,28.31,25.52,1449.88
45393.95833,2.1,28.31,25.46,1449.53
45393.97917,2.02,28.34,25.43,1449.23
45394,2.02,28.31,25.4,1449.19
45394.02083,2.02,28.31,25.4,1449.19
45394.04167,2.02,28.33,25.42,1449.21
45394.0625,2.06,28.33,25.44,1449.38
45394.08333,2.06,28.35,25.46,1449.41
45394.10417,1.82,28.4,25.33,1448.43
45394.125,1.71,28.45,25.29,1447.98
45394.14583,1.67,28.51,25.31,1447.88
45394.16667,1.67,28.52,25.32,1447.9
45394.1875,1.71,28.49,25.32,1448.03
45394.20833,1.75,28.47,25.33,1448.18
45394.22917,1.75,28.45,25.32,1448.16
45394.25,1.75,28.43,25.3,1448.13
45394.27083,1.75,28.43,25.3,1448.13
45394.29167,1.75,28.45,25.32,1448.16
45394.3125,1.75,28.47,25.33,1448.18
45394.33333,1.75,28.7,25.52,1448.48
45394.35417,1.75,28.62,25.46,1448.38
45394.375,1.75,28.6,25.44,1448.36
45394.39583,1.75,28.43,25.3,1448.13
45394.41667,1.75,28.38,25.26,1448.06
45394.4375,1.75,28.39,25.27,1448.08
45394.45833,1.75,28.36,25.24,1448.03
45394.47917,1.71,28.45,25.29,1447.98
45394.5,1.67,28.47,25.27,1447.83
45394.52083,1.67,28.58,25.37,1447.98
45394.54167,1.67,28.56,25.35,1447.95
45394.5625,1.79,28.45,25.35,1448.33
45394.58333,1.79,28.45,25.35,1448.33
45394.60417,1.82,28.41,25.35,1448.46
45394.625,1.9,28.3,25.31,1448.66
45394.64583,1.94,28.36,25.39,1448.91
45394.66667,1.98,28.4,25.45,1449.13
45394.6875,1.98,28.32,25.39,1449.04
45394.70833,1.98,28.34,25.4,1449.06
45394.72917,1.98,28.34,25.4,1449.06
45394.75,1.9,28.38,25.37,1448.76
45394.77083,1.9,28.38,25.37,1448.76
45394.79167,1.9,28.4,25.39,1448.78
45394.8125,1.9,28.38,25.37,1448.76
45394.83333,1.9,28.4,25.39,1448.78
45394.85417,1.94,28.38,25.4,1448.93
45394.875,1.98,28.36,25.42,1449.08
45394.89583,2.1,28.29,25.44,1449.51
45394.91667,2.17,28.26,25.47,1449.81
45394.9375,2.14,28.31,25.49,1449.71
45394.95833,2.1,28.27,25.43,1449.48
45394.97917,2.14,28.29,25.47,1449.68
45395,2.17,28.27,25.49,1449.83
45395.02083,2.17,28.29,25.5,1449.86
45395.04167,2.17,28.27,25.49,1449.83
45395.0625,2.17,28.26,25.47,1449.81
45395.08333,2.14,28.27,25.46,1449.66
45395.10417,2.14,28.27,25.46,1449.66
45395.125,2.14,28.29,25.47,1449.68
45395.14583,2.14,28.29,25.47,1449.68
45395.16667,2.14,28.37,25.53,1449.78
45395.1875,2.14,28.31,25.49,1449.71
45395.20833,2.06,28.35,25.46,1449.41
45395.22917,2.06,28.35,25.46,1449.41
45395.25,2.14,28.33,25.5,1449.73
45395.27083,2.21,28.31,25.55,1450.05
45395.29167,2.25,28.33,25.59,1450.25
45395.3125,2.29,28.28,25.58,1450.35
45395.33333,2.29,28.32,25.61,1450.4
45395.35417,2.33,28.32,25.64,1450.57
45395.375,2.33,28.32,25.64,1450.57
45395.39583,2.37,28.3,25.65,1450.72
45395.41667,2.33,28.32,25.64,1450.57
45395.4375,2.33,28.34,25.65,1450.6
45395.45833,2.33,28.34,25.65,1450.6
45395.47917,2.33,28.34,25.65,1450.6
45395.5,2.33,28.3,25.62,1450.55
45395.52083,2.37,28.3,25.65,1450.72
45395.54167,2.37,28.34,25.68,1450.77
45395.5625,2.41,28.3,25.68,1450.89
45395.58333,2.44,28.27,25.68,1451.02
45395.60417,2.44,28.27,25.68,1451.02
45395.625,2.44,28.29,25.69,1451.04
45395.64583,2.48,28.29,25.72,1451.21
45395.66667,2.6,28.28,25.8,1451.7
45395.6875,2.6,28.28,25.8,1451.7
45395.70833,2.67,28.3,25.88,1452.07
45395.72917,2.71,28.28,25.89,1452.22
