Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45500.79167,15.35,21.47,27.83,1491.78
45500.8125,15.59,21.45,27.97,1492.56
45500.83333,15.77,21.47,28.11,1493.17
45500.85417,15.93,21.48,28.21,1493.67
45500.875,16.08,21.47,28.3,1494.15
45500.89583,16.17,21.48,28.37,1494.45
45500.91667,16.2,21.47,28.39,1494.55
45500.9375,16.26,21.47,28.42,1494.74
45500.95833,16.29,21.47,28.44,1494.83
45500.97917,16.29,21.47,28.44,1494.83
45501,16.26,21.5,28.46,1494.77
45501.02083,16.17,21.46,28.35,1494.43
45501.04167,16.02,21.47,28.26,1493.96
45501.0625,15.84,21.47,28.14,1493.36
45501.08333,15.56,21.49,27.99,1492.5
45501.10417,15.44,21.46,27.88,1492.07
45501.125,15.41,21.48,27.89,1491.99
45501.14583,15.41,21.48,27.89,1491.99
45501.16667,15.35,21.5,27.87,1491.82
45501.1875,15.35,21.5,27.87,1491.82
45501.20833,14.85,21.5,27.55,1490.19
45501.22917,14.39,21.5,27.25,1488.65
45501.25,14.48,21.5,27.32,1488.97
45501.27083,14.85,21.51,27.57,1490.21
45501.29167,15.35,21.52,27.89,1491.84
45501.3125,15.71,21.49,28.09,1493
45501.33333,16.02,21.49,28.28,1493.97
45501.35417,16.29,21.48,28.46,1494.85
45501.375,16.5,21.49,28.6,1495.53
45501.39583,16.66,21.5,28.71,1496.02
45501.41667,16.78,21.52,28.82,1496.43
45501.4375,16.81,21.51,28.82,1496.51
45501.45833,16.75,21.52,28.8,1496.34
45501.47917,16.81,21.52,28.84,1496.52
45501.5,16.72,21.54,28.8,1496.26
45501.52083,16.66,21.5,28.71,1496.02
45501.54167,16.53,21.5,28.64,1495.64
45501.5625,16.41,21.51,28.57,1495.27
45501.58333,16.29,21.52,28.5,1494.89
45501.60417,16.2,21.54,28.46,1494.62
45501.625,16.38,21.53,28.57,1495.19
45501.64583,16.2,21.54,28.46,1494.62
45501.66667,16.08,21.53,28.37,1494.22
45501.6875,15.96,21.54,28.3,1493.84
45501.70833,15.93,21.54,28.29,1493.74
45501.72917,15.93,21.54,28.29,1493.74
45501.75,15.71,21.54,28.15,1493.05
45501.77083,15.22,21.54,27.84,1491.46
45501.79167,14.76,21.55,27.55,1489.95
45501.8125,14.67,21.53,27.47,1489.62
45501.83333,14.76,21.54,27.54,1489.93
45501.85417,15.01,21.53,27.69,1490.74
45501.875,15.29,21.54,27.87,1491.66
45501.89583,15.53,21.52,28.01,1492.44
45501.91667,15.65,21.51,28.08,1492.82
45501.9375,15.71,21.52,28.13,1493.03
45501.95833,15.77,21.52,28.16,1493.23
45501.97917,15.84,21.5,28.18,1493.4
45502,15.8,21.51,28.18,1493.32
45502.02083,15.59,21.53,28.06,1492.65
45502.04167,15.47,21.52,27.97,1492.24
45502.0625,15.59,21.51,28.04,1492.63
45502.08333,15.68,21.52,28.11,1492.94
45502.10417,15.59,21.51,28.04,1492.63
45502.125,14.92,21.52,27.62,1490.43
45502.14583,14.08,21.51,27.07,1487.63
45502.16667,13.33,21.53,26.61,1485.09
45502.1875,12.86,21.53,26.32,1483.46
45502.20833,12.58,21.52,26.13,1482.46
45502.22917,12.2,21.52,25.89,1481.12
45502.25,11.78,21.53,25.64,1479.65
45502.27083,11.75,21.51,25.6,1479.51
45502.29167,12,21.51,25.76,1480.42
45502.3125,12.89,21.51,26.32,1483.55
45502.33333,13.74,21.52,26.87,1486.48
45502.35417,14.3,21.49,27.19,1488.33
45502.375,14.79,21.5,27.52,1490
45502.39583,15.65,21.51,28.08,1492.82
45502.41667,16.32,21.5,28.5,1494.96
45502.4375,16.62,21.51,28.71,1495.94
45502.45833,16.81,21.49,28.8,1496.49
45502.47917,16.9,21.49,28.85,1496.77
45502.5,16.87,21.49,28.83,1496.67
45502.52083,16.96,21.5,28.91,1496.97
45502.54167,17.05,21.48,28.94,1497.23
45502.5625,16.53,21.46,28.58,1495.59
45502.58333,16.32,21.45,28.44,1494.91
45502.60417,16.29,21.45,28.42,1494.81
45502.625,16.26,21.45,28.4,1494.72
45502.64583,15.99,21.46,28.23,1493.84
45502.66667,15.99,21.44,28.21,1493.82
45502.6875,16.32,21.44,28.42,1494.89
45502.70833,16.5,21.44,28.54,1495.47
45502.72917,16.17,21.44,28.33,1494.41
45502.75,15.29,21.44,27.76,1491.55
45502.77083,14.85,21.45,27.5,1490.14
45502.79167,14.67,21.44,27.36,1489.51
45502.8125,14.48,21.44,27.25,1488.9
45502.83333,14.39,21.45,27.2,1488.6
45502.85417,14.3,21.47,27.17,1488.31
45502.875,14.27,21.45,27.12,1488.18
45502.89583,14.24,21.45,27.1,1488.08
45502.91667,14.3,21.44,27.13,1488.28
45502.9375,14.42,21.43,27.2,1488.68
45502.95833,14.45,21.44,27.23,1488.8
45502.97917,14.45,21.44,27.23,1488.8
45503,14.55,21.43,27.28,1489.09
45503.02083,14.05,21.46,26.99,1487.46
45503.04167,13.83,21.45,26.85,1486.71
45503.0625,14.02,21.46,26.97,1487.35
45503.08333,14.14,21.45,27.04,1487.76
45503.10417,14.11,21.46,27.04,1487.67
45503.125,14.33,21.47,27.19,1488.41
45503.14583,13.11,21.46,26.41,1484.26
45503.16667,12.29,21.49,25.92,1481.42
45503.1875,11.81,21.48,25.61,1479.71
45503.20833,11.4,21.48,25.35,1478.21
45503.22917,11.14,21.48,25.19,1477.27
45503.25,10.91,21.48,25.05,1476.45
45503.27083,10.78,21.48,24.97,1475.97
45503.29167,10.62,21.48,24.87,1475.37
45503.3125,10.62,21.48,24.87,1475.37
45503.33333,11.14,21.48,25.19,1477.27
45503.35417,11.78,21.49,25.6,1479.6
45503.375,12.48,21.48,26.03,1482.07
45503.39583,13.08,21.5,26.42,1484.19
45503.41667,13.3,21.5,26.56,1484.95
45503.4375,13.55,21.48,26.7,1485.79
45503.45833,14.11,21.46,27.04,1487.67
45503.47917,15.47,21.52,27.97,1492.24
45503.5,16.2,21.51,28.43,1494.58
45503.52083,16.5,21.49,28.6,1495.53
45503.54167,16.44,21.49,28.57,1495.34
45503.5625,15.77,21.5,28.15,1493.21
45503.58333,15.53,21.49,27.97,1492.4
45503.60417,15.53,21.5,27.99,1492.42
45503.625,15.68,21.49,28.08,1492.9
45503.64583,15.9,21.51,28.23,1493.61
45503.66667,16.14,21.48,28.35,1494.36
45503.6875,16.08,21.5,28.34,1494.18
45503.70833,15.74,21.52,28.15,1493.13
45503.72917,15.44,21.51,27.94,1492.13
45503.75,15.22,21.54,27.84,1491.46
45503.77083,15.13,21.52,27.75,1491.13
45503.79167,15.1,21.54,27.75,1491.05
45503.8125,15.07,21.52,27.72,1490.94
45503.83333,14.85,21.54,27.6,1490.25
45503.85417,14.85,21.54,27.6,1490.25
45503.875,14.73,21.54,27.52,1489.84
45503.89583,14.3,21.53,27.24,1488.39
45503.91667,14.08,21.51,27.07,1487.63
45503.9375,13.9,21.55,27,1487.04
45503.95833,13.68,21.53,26.83,1486.27
45503.97917,13.49,21.54,26.72,1485.64
45504,13.4,21.53,26.66,1485.31
45504.02083,13.21,21.54,26.55,1484.68
45504.04167,12.61,21.55,26.18,1482.6
45504.0625,12.23,21.55,25.94,1481.26
45504.08333,11.97,21.54,25.78,1480.35
45504.10417,11.69,21.55,25.6,1479.33
45504.125,11.43,21.55,25.44,1478.4
45504.14583,11.2,21.57,25.33,1477.62
45504.16667,11.14,21.56,25.27,1477.36
45504.1875,11.07,21.55,25.22,1477.12
45504.20833,10.91,21.57,25.14,1476.55
45504.22917,10.68,21.57,25,1475.72
45504.25,10.49,21.55,24.86,1474.98
45504.27083,10.16,21.56,24.67,1473.77
45504.29167,9.83,21.55,24.45,1472.53
45504.3125,9.57,21.56,24.3,1471.55
45504.33333,9.53,21.54,24.26,1471.4
45504.35417,9.7,21.56,24.38,1472.05
45504.375,10.49,21.56,24.87,1474.99
45504.39583,11.52,21.59,25.54,1478.8
45504.41667,12.67,21.55,26.23,1482.83
45504.4375,13.58,21.58,26.84,1486.02
45504.45833,14.42,21.54,27.32,1488.8
45504.47917,14.98,21.58,27.72,1490.7
45504.5,15.5,21.55,28.03,1492.38
45504.52083,15.8,21.55,28.22,1493.36
45504.54167,15.84,21.54,28.24,1493.46
45504.5625,15.93,21.55,28.31,1493.76
45504.58333,16.14,21.54,28.43,1494.43
45504.60417,16.38,21.54,28.59,1495.21
45504.625,16.44,21.54,28.62,1495.4
45504.64583,16.14,21.54,28.43,1494.43
45504.66667,16.11,21.53,28.39,1494.32
45504.6875,16.17,21.54,28.45,1494.53
45504.70833,15.99,21.53,28.32,1493.93
45504.72917,15.68,21.54,28.13,1492.96
45504.75,15.5,21.52,27.99,1492.34
45504.77083,15.19,21.53,27.8,1491.35
45504.79167,15.47,21.54,27.99,1492.26
45504.8125,15.77,21.52,28.16,1493.23
45504.83333,15.8,21.51,28.18,1493.32
45504.85417,15.8,21.55,28.22,1493.36
45504.875,15.71,21.52,28.13,1493.03
45504.89583,15.01,21.53,27.69,1490.74
45504.91667,14.27,21.55,27.24,1488.3
45504.9375,13.86,21.57,27,1486.96
45504.95833,13.61,21.55,26.82,1486.09
45504.97917,13.4,21.53,26.66,1485.31
45505,13.11,21.54,26.49,1484.35
45505.02083,12.77,21.56,26.29,1483.16
45505.04167,12.61,21.53,26.17,1482.59
45505.0625,12.48,21.52,26.07,1482.13
45505.08333,12.29,21.55,25.99,1481.49
45505.10417,12.04,21.53,25.8,1480.57
45505.125,11.56,21.54,25.51,1478.86
45505.14583,11.2,21.54,25.29,1477.58
45505.16667,10.81,21.54,25.05,1476.17
45505.1875,10.26,21.54,24.71,1474.11
45505.20833,9.8,21.53,24.41,1472.38
45505.22917,9.4,21.52,24.15,1470.87
45505.25,9.07,21.53,23.96,1469.61
45505.27083,8.8,21.54,23.8,1468.59
45505.29167,8.6,21.52,23.66,1467.79
45505.3125,8.5,21.53,23.61,1467.41
45505.33333,8.43,21.51,23.55,1467.12
45505.35417,8.36,21.52,23.52,1466.88
45505.375,8.4,21.52,23.54,1467
45505.39583,8.3,21.53,23.49,1466.62
45505.41667,8.46,21.52,23.59,1467.28
45505.4375,9.14,21.52,24,1469.86
45505.45833,10.1,21.53,24.6,1473.49
45505.47917,11.14,21.57,25.28,1477.38
45505.5,11.91,21.57,25.76,1480.15
45505.52083,12.77,21.59,26.32,1483.2
45505.54167,13.65,21.56,26.85,1486.21
45505.5625,14.14,21.57,27.18,1487.9
45505.58333,14.48,21.56,27.39,1489.04
45505.60417,14.67,21.57,27.52,1489.67
45505.625,14.92,21.58,27.69,1490.5
45505.64583,15.1,21.57,27.79,1491.09
45505.66667,15.01,21.59,27.76,1490.81
45505.6875,14.48,21.56,27.39,1489.04
45505.70833,13.77,21.56,26.93,1486.63
45505.72917,13.21,21.57,26.59,1484.71
45505.75,12.58,21.58,26.2,1482.53
45505.77083,12.86,21.62,26.42,1483.57
45505.79167,12.96,21.59,26.45,1483.86
45505.8125,12.29,21.6,26.03,1481.54
45505.83333,11.75,21.61,25.71,1479.63
45505.85417,11.52,21.59,25.54,1478.8
45505.875,11.4,21.61,25.49,1478.36
45505.89583,11.07,21.61,25.28,1477.19
45505.91667,10.78,21.61,25.1,1476.12
45505.9375,10.65,21.62,25.03,1475.66
45505.95833,10.59,21.62,24.99,1475.42
45505.97917,10.55,21.61,24.96,1475.29
45506,10.49,21.61,24.92,1475.04
45506.02083,10.29,21.62,24.81,1474.33
45506.04167,10.1,21.63,24.7,1473.61
45506.0625,9.83,21.62,24.52,1472.61
45506.08333,9.6,21.62,24.38,1471.75
45506.10417,9.4,21.64,24.28,1471.02
45506.125,9.2,21.63,24.15,1470.25
45506.14583,9.07,21.63,24.07,1469.74
45506.16667,9,21.62,24.01,1469.47
45506.1875,8.7,21.63,23.83,1468.32
45506.20833,8.36,21.63,23.63,1467.01
45506.22917,8.06,21.64,23.45,1465.83
45506.25,7.75,21.64,23.27,1464.63
45506.27083,7.44,21.62,23.06,1463.38
45506.29167,7.34,21.61,22.99,1462.95
45506.3125,7.23,21.62,22.93,1462.55
45506.33333,7.17,21.65,22.92,1462.31
45506.35417,7.1,21.64,22.87,1462.02
45506.375,7.06,21.65,22.86,1461.9
45506.39583,7.06,21.65,22.86,1461.9
45506.41667,6.92,21.67,22.79,1461.36
45506.4375,6.89,21.66,22.77,1461.21
45506.45833,7.13,21.66,22.91,1462.18
45506.47917,7.58,21.68,23.2,1463.99
45506.5,8.36,21.7,23.7,1467.1
45506.52083,9.24,21.7,24.24,1470.47
45506.54167,9.83,21.71,24.62,1472.73
45506.5625,10.46,21.73,25.02,1475.07
45506.58333,11.07,21.74,25.42,1477.35
45506.60417,11.49,21.74,25.68,1478.87
45506.625,11.72,21.74,25.83,1479.68
45506.64583,11.91,21.73,25.94,1480.35
45506.66667,12.16,21.73,26.1,1481.26
45506.6875,12.61,21.73,26.38,1482.82
45506.70833,12.51,21.74,26.33,1482.5
45506.72917,12.32,21.74,26.21,1481.83
45506.75,12.1,21.73,26.06,1481.03
45506.77083,11.97,21.73,25.98,1480.58
45506.79167,12.26,21.73,26.16,1481.6
45506.8125,12.23,21.74,26.15,1481.49
45506.83333,11.97,21.75,26,1480.6
45506.85417,11.33,21.72,25.57,1478.27
45506.875,10.88,21.73,25.29,1476.63
45506.89583,11.11,21.72,25.42,1477.44
45506.91667,10.62,21.71,25.11,1475.65
45506.9375,10.26,21.72,24.9,1474.34
45506.95833,10.06,21.72,24.77,1473.6
45506.97917,10.03,21.7,24.73,1473.45
45507,9.96,21.71,24.7,1473.23
45507.02083,9.93,21.71,24.67,1473.09
45507.04167,9.9,21.71,24.66,1472.98
45507.0625,9.83,21.73,24.63,1472.75
45507.08333,9.34,21.71,24.31,1470.85
45507.10417,8.9,21.73,24.06,1469.22
45507.125,8.67,21.74,23.93,1468.33
45507.14583,8.53,21.72,23.83,1467.78
45507.16667,8.36,21.74,23.74,1467.15
45507.1875,8.3,21.71,23.67,1466.85
45507.20833,8.23,21.74,23.66,1466.63
45507.22917,8.3,21.71,23.67,1466.85
45507.25,8.3,21.74,23.7,1466.89
45507.27083,7.96,21.73,23.48,1465.55
45507.29167,7.58,21.73,23.25,1464.06
45507.3125,7.17,21.74,23.01,1462.42
45507.33333,6.85,21.74,22.82,1461.17
45507.35417,6.68,21.74,22.71,1460.46
45507.375,6.54,21.74,22.63,1459.9
45507.39583,6.47,21.74,22.58,1459.61
45507.41667,6.36,21.76,22.54,1459.2
45507.4375,6.36,21.76,22.54,1459.2
45507.45833,6.36,21.74,22.53,1459.19
45507.47917,6.4,21.76,22.56,1459.35
45507.5,6.71,21.74,22.73,1460.61
45507.52083,7.3,21.75,23.1,1462.99
45507.54167,8.09,21.77,23.6,1466.12
45507.5625,8.94,21.76,24.11,1469.39
45507.58333,9.57,21.77,24.51,1471.81
45507.60417,10.1,21.77,24.84,1473.79
45507.625,10.49,21.76,25.08,1475.24
45507.64583,10.85,21.78,25.32,1476.57
45507.66667,11.23,21.78,25.57,1477.99
45507.6875,11.46,21.79,25.72,1478.81
45507.70833,11.65,21.77,25.82,1479.48
45507.72917,11.72,21.77,25.86,1479.72
45507.75,11.23,21.78,25.57,1477.99
45507.77083,11.36,21.79,25.66,1478.47
45507.79167,11.3,21.77,25.6,1478.21
45507.8125,11.17,21.78,25.53,1477.75
45507.83333,11.07,21.77,25.45,1477.39
45507.85417,11.04,21.77,25.44,1477.28
45507.875,10.62,21.77,25.17,1475.72
45507.89583,10.23,21.77,24.93,1474.28
45507.91667,10.1,21.78,24.86,1473.8
45507.9375,10.19,21.82,24.96,1474.22
45507.95833,9.87,21.8,24.73,1472.97
45507.97917,9.7,21.82,24.65,1472.37
45508,9.6,21.83,24.6,1472.01
45508.02083,9.44,21.81,24.48,1471.36
45508.04167,9.37,21.81,24.43,1471.11
45508.0625,9.3,21.83,24.41,1470.87
45508.08333,9.24,21.83,24.37,1470.62
45508.10417,9.24,21.83,24.37,1470.62
45508.125,9.24,21.86,24.4,1470.66
45508.14583,9.24,21.84,24.38,1470.64
45508.16667,9.24,21.83,24.37,1470.62
45508.1875,9.24,21.83,24.37,1470.62
45508.20833,9.1,21.83,24.29,1470.12
45508.22917,8.9,21.84,24.17,1469.35
45508.25,8.77,21.83,24.08,1468.83
45508.27083,8.57,21.84,23.96,1468.06
45508.29167,8.57,21.84,23.96,1468.06
45508.3125,8.5,21.85,23.94,1467.82
45508.33333,8.43,21.83,23.87,1467.52
45508.35417,8.16,21.83,23.7,1466.47
45508.375,7.48,21.82,23.28,1463.77
45508.39583,6.99,21.84,23,1461.86
45508.41667,6.78,21.84,22.87,1461.01
45508.4375,6.64,21.86,22.81,1460.48
45508.45833,6.64,21.82,22.77,1460.43
45508.47917,6.54,21.86,22.74,1460.05
45508.5,6.43,21.86,22.68,1459.63
45508.52083,6.54,21.86,22.74,1460.05
45508.54167,6.92,21.87,22.99,1461.62
45508.5625,7.75,21.85,23.48,1464.9
45508.58333,8.5,21.88,23.96,1467.85
45508.60417,9.14,21.87,24.34,1470.29
45508.625,9.73,21.87,24.72,1472.56
45508.64583,10.13,21.88,24.97,1474.04
45508.66667,10.33,21.88,25.1,1474.78
45508.6875,10.39,21.87,25.13,1475
45508.70833,10.42,21.87,25.16,1475.13
45508.72917,10.62,21.89,25.3,1475.88
45508.75,11.04,21.9,25.58,1477.44
45508.77083,11.33,21.9,25.75,1478.48
45508.79167,10.88,21.87,25.44,1476.81
45508.8125,11.11,21.88,25.59,1477.64
45508.83333,11.17,21.91,25.67,1477.91
45508.85417,10.65,21.9,25.33,1476.01
45508.875,10.75,21.88,25.37,1476.35
45508.89583,10.62,21.87,25.27,1475.84
45508.91667,10.16,21.9,25.02,1474.19
45508.9375,10.23,21.88,25.04,1474.42
45508.95833,11.36,21.91,25.78,1478.61
45508.97917,12.2,21.92,26.33,1481.6
45509,11.36,21.91,25.78,1478.61
45509.02083,10.65,21.9,25.33,1476.01
45509.04167,10.39,21.9,25.16,1475.04
45509.0625,10.26,21.89,25.07,1474.55
45509.08333,10.16,21.91,25.03,1474.21
45509.10417,10.13,21.9,25,1474.08
45509.125,9.73,21.9,24.75,1472.59
45509.14583,9.5,21.9,24.6,1471.71
45509.16667,9.44,21.88,24.55,1471.45
45509.1875,9.37,21.91,24.53,1471.23
45509.20833,9.37,21.9,24.52,1471.21
45509.22917,9.14,21.91,24.39,1470.34
45509.25,8.94,21.9,24.25,1469.56
45509.27083,8.63,21.93,24.1,1468.43
45509.29167,8.36,21.9,23.9,1467.35
45509.3125,8.19,21.9,23.8,1466.69
45509.33333,8.16,21.92,23.8,1466.59
45509.35417,8.23,21.92,23.84,1466.85
45509.375,8.02,21.92,23.71,1466.05
45509.39583,7.48,21.96,23.41,1463.94
45509.41667,7.17,21.92,23.18,1462.66
45509.4375,6.99,21.95,23.1,1461.99
45509.45833,6.89,21.95,23.04,1461.58
45509.47917,6.78,21.94,22.97,1461.14
45509.5,6.64,21.94,22.89,1460.58
45509.52083,6.43,21.97,22.78,1459.76
45509.54167,6.33,21.97,22.72,1459.34
45509.5625,6.57,21.96,22.86,1460.33
45509.58333,7.06,21.97,23.16,1462.3
45509.60417,7.89,21.95,23.66,1465.56
45509.625,8.53,21.98,24.09,1468.11
45509.64583,9.1,21.97,24.43,1470.29
45509.66667,9.6,21.97,24.74,1472.18
45509.6875,9.87,21.97,24.91,1473.18
45509.70833,10.13,21.98,25.08,1474.17
45509.72917,10.19,21.98,25.12,1474.41
45509.75,10.36,21.97,25.22,1475.01
45509.77083,10.55,21.98,25.35,1475.74
45509.79167,10.68,21.97,25.42,1476.21
45509.8125,10.62,21.97,25.38,1475.97
45509.83333,10.59,21.97,25.36,1475.86
45509.85417,10.78,21.98,25.49,1476.58
45509.875,10.81,21.99,25.52,1476.71
45509.89583,10.91,21.97,25.57,1477.05
45509.91667,10.59,21.99,25.38,1475.87
45509.9375,10.39,21.98,25.25,1475.14
45509.95833,10.55,21.96,25.33,1475.73
45509.97917,10.26,21.96,25.15,1474.64
45510,10.1,21.97,25.05,1474.03
45510.02083,9.96,21.98,24.98,1473.56
45510.04167,9.87,21.96,24.89,1473.16
45510.0625,9.67,21.99,24.8,1472.45
45510.08333,9.57,21.97,24.72,1472.05
45510.10417,9.34,21.96,24.56,1471.16
45510.125,9.24,21.98,24.52,1470.81
45510.14583,9.27,21.98,24.54,1470.93
45510.16667,9.34,21.99,24.59,1471.2
45510.1875,9.53,22,24.73,1471.97
45510.20833,9.8,22,24.9,1472.97
45510.22917,9.96,22,24.99,1473.58
45510.25,10.1,22.03,25.11,1474.1
45510.27083,10.29,22.02,25.22,1474.82
45510.29167,10.42,22.02,25.31,1475.31
45510.3125,10.62,22.02,25.44,1476.04
45510.33333,10.91,22.03,25.63,1477.12
45510.35417,11.04,22.01,25.69,1477.56
45510.375,10.72,22.02,25.5,1476.39
45510.39583,10.59,22.05,25.44,1475.95
45510.41667,10.85,22.04,25.6,1476.89
45510.4375,10.75,22.02,25.51,1476.51
45510.45833,10.16,22,25.12,1474.31
45510.47917,9.77,22.02,24.9,1472.87
45510.5,9.47,22.02,24.7,1471.74
45510.52083,8.77,22.04,24.29,1469.09
45510.54167,8.19,22.02,23.92,1466.85
45510.5625,7.89,22.03,23.74,1465.66
45510.58333,7.92,22.03,23.75,1465.78
45510.60417,8.26,22.03,23.97,1467.13
45510.625,8.9,22.05,24.38,1469.61
45510.64583,9.3,22.05,24.64,1471.15
45510.66667,9.47,22.04,24.73,1471.77
45510.6875,9.83,22.05,24.97,1473.15
45510.70833,10.13,22.06,25.17,1474.27
45510.72917,10.46,22.04,25.35,1475.46
45510.75,10.81,22.05,25.59,1476.78
45510.77083,11.14,22.06,25.81,1477.98
45510.79167,11.59,22.06,26.09,1479.61
45510.8125,11.49,22.05,26.02,1479.24
45510.83333,11.23,22.06,25.87,1478.33
45510.85417,11.17,22.03,25.79,1478.06
45510.875,11.46,22.04,25.99,1479.12
45510.89583,11.46,22.02,25.97,1479.1
45510.91667,11.69,22.07,26.17,1479.97
45510.9375,11.97,22.04,26.32,1480.96
45510.95833,11.91,22.05,26.29,1480.75
45510.97917,11.91,22.05,26.29,1480.75
45511,11.69,22.04,26.14,1479.93
45511.02083,11.43,22.04,25.97,1479.01
45511.04167,11.2,22.04,25.82,1478.19
45511.0625,10.94,22.04,25.66,1477.25
45511.08333,10.65,22.03,25.47,1476.17
45511.10417,10.49,22.02,25.35,1475.55
45511.125,10.33,22.04,25.27,1474.97
45511.14583,10.16,22.04,25.17,1474.37
45511.16667,10.13,22.05,25.15,1474.25
45511.1875,10.33,22.04,25.27,1474.97
45511.20833,10.55,22.02,25.39,1475.8
45511.22917,10.68,22.04,25.5,1476.3
45511.25,10.85,22.04,25.6,1476.89
45511.27083,10.98,22.05,25.69,1477.38
45511.29167,11.07,22.06,25.76,1477.74
45511.3125,11.2,22.05,25.84,1478.2
45511.33333,11.49,22.05,26.02,1479.24
45511.35417,11.62,22.04,26.09,1479.7
45511.375,11.56,22.04,26.05,1479.46
45511.39583,11.3,22.02,25.86,1478.52
45511.41667,11.01,22.03,25.69,1477.47
45511.4375,10.78,22.02,25.54,1476.64
45511.45833,10.26,22.04,25.22,1474.73
45511.47917,9.8,22.04,24.94,1473.02
45511.5,9.34,22.03,24.64,1471.25
45511.52083,9.04,22.04,24.46,1470.12
45511.54167,8.8,22.04,24.31,1469.22
45511.5625,8.63,22.05,24.22,1468.59
45511.58333,8.3,22.04,24,1467.26
45511.60417,8.09,22.06,23.89,1466.5
45511.625,8.09,22.06,23.89,1466.5
45511.64583,8.5,22.04,24.13,1468.06
45511.66667,9.1,22.07,24.53,1470.41
45511.6875,9.73,22.06,24.91,1472.79
45511.70833,10.16,22.06,25.18,1474.39
45511.72917,10.59,22.03,25.42,1475.93
45511.75,11.07,22.03,25.73,1477.71
45511.77083,11.23,22.06,25.87,1478.33
45511.79167,11.33,22.03,25.9,1478.64
45511.8125,11.46,22.05,26,1479.14
45511.83333,11.56,22.04,26.05,1479.46
45511.85417,11.69,22.03,26.12,1479.92
45511.875,11.81,22.05,26.23,1480.4
45511.89583,11.81,22.05,26.23,1480.4
45511.91667,11.72,22.04,26.15,1480.04
45511.9375,11.97,22.04,26.32,1480.96
45511.95833,12.1,22.05,26.41,1481.43
45511.97917,12.23,22.04,26.48,1481.85
45512,11.81,22.04,26.21,1480.39
45512.02083,10.98,22.02,25.66,1477.34
45512.04167,10.52,22.01,25.37,1475.67
45512.0625,10.29,22.03,25.24,1474.84
45512.08333,10.16,22.04,25.17,1474.37
45512.10417,9.96,22.04,25.04,1473.63
45512.125,9.87,22.03,24.97,1473.25
45512.14583,9.8,22.06,24.96,1473.04
45512.16667,9.8,22.04,24.94,1473.02
45512.1875,9.93,22.05,25.03,1473.51
45512.20833,10.26,22.05,25.24,1474.75
45512.22917,10.75,22.06,25.56,1476.56
45512.25,11.2,22.08,25.87,1478.24
45512.27083,11.33,22.06,25.93,1478.68
45512.29167,11.36,22.05,25.94,1478.79
45512.3125,11.36,22.07,25.96,1478.81
45512.33333,11.46,22.04,25.99,1479.12
45512.35417,11.59,22.05,26.08,1479.59
45512.375,11.78,22.04,26.2,1480.28
45512.39583,12,22.05,26.35,1481.09
45512.41667,12.26,22.06,26.52,1482
45512.4375,12.35,22.06,26.59,1482.34
45512.45833,12.42,22.07,26.63,1482.57
45512.47917,12.48,22.08,26.68,1482.8
45512.5,12.77,22.08,26.87,1483.8
45512.52083,12.86,22.08,26.94,1484.13
45512.54167,11.56,22.07,26.08,1479.5
45512.5625,10.72,22.08,25.56,1476.47
45512.58333,10.36,22.08,25.33,1475.14
45512.60417,10.13,22.08,25.18,1474.29
45512.625,9.87,22.07,25.01,1473.3
45512.64583,9.8,22.07,24.97,1473.05
45512.66667,9.93,22.06,25.04,1473.53
45512.6875,10.49,22.05,25.38,1475.59
45512.70833,10.98,22.09,25.74,1477.43
45512.72917,11.11,22.05,25.78,1477.85
45512.75,11.17,22.04,25.81,1478.08
45512.77083,11.2,22.05,25.84,1478.2
45512.79167,11.4,22.05,25.96,1478.9
45512.8125,11.52,22.04,26.03,1479.35
45512.83333,11.75,22.05,26.18,1480.17
45512.85417,12.04,22.05,26.37,1481.19
45512.875,12.48,22.03,26.63,1482.74
45512.89583,12.8,22.05,26.85,1483.87
45512.91667,12.8,22.05,26.85,1483.87
45512.9375,13.24,22.07,27.16,1485.42
45512.95833,13.74,22.06,27.47,1487.12
45512.97917,14.21,22.09,27.81,1488.73
45513,14.42,22.07,27.93,1489.43
45513.02083,14.67,22.06,28.08,1490.25
45513.04167,14.58,22.05,28.02,1489.93
45513.0625,14.05,22.06,27.67,1488.17
45513.08333,13.18,22.06,27.11,1485.19
45513.10417,12.67,22.08,26.81,1483.47
45513.125,12.2,22.06,26.48,1481.77
45513.14583,11.75,22.06,26.2,1480.19
45513.16667,11.65,22.06,26.14,1479.84
45513.1875,11.72,22.07,26.18,1480.08
45513.20833,11.94,22.06,26.32,1480.87
45513.22917,12.23,22.07,26.51,1481.89
45513.25,12.51,22.07,26.7,1482.9
45513.27083,12.67,22.05,26.78,1483.43
45513.29167,12.58,22.05,26.71,1483.1
45513.3125,12.51,22.04,26.66,1482.87
45513.33333,12.55,22.04,26.68,1482.97
45513.35417,12.64,22.02,26.73,1483.29
45513.375,12.86,22.04,26.89,1484.08
45513.39583,13.05,22.04,27.01,1484.74
45513.41667,13.24,22.04,27.13,1485.38
45513.4375,13.49,22.05,27.31,1486.26
45513.45833,13.68,22.03,27.41,1486.88
45513.47917,13.71,22.06,27.46,1487.02
45513.5,13.99,22.06,27.64,1487.97
45513.52083,14.33,22.08,27.88,1489.13
45513.54167,14.55,22.07,28.02,1489.85
45513.5625,14.58,22.07,28.03,1489.95
