Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45390,1.04,29.24,25.43,1446.03
45390.02083,1.04,29.01,25.25,1445.73
45390.04167,1.04,29.08,25.3,1445.81
45390.0625,1.04,29.01,25.25,1445.73
45390.08333,1.04,28.92,25.17,1445.6
45390.10417,1.04,28.95,25.2,1445.64
45390.125,1.04,29.01,25.25,1445.73
45390.14583,1.04,28.85,25.12,1445.51
45390.16667,1.04,28.98,25.23,1445.68
45390.1875,1,28.86,25.1,1445.34
45390.20833,0.96,28.66,24.92,1444.9
45390.22917,0.96,28.96,25.15,1445.29
45390.25,0.96,29.12,25.28,1445.51
45390.27083,0.96,28.86,25.07,1445.16
45390.29167,0.96,28.76,24.99,1445.03
45390.3125,0.96,28.76,24.99,1445.03
45390.33333,0.96,29.12,25.28,1445.51
45390.35417,0.96,28.92,25.12,1445.25
45390.375,0.96,29.22,25.35,1445.64
45390.39583,0.96,29.28,25.4,1445.72
45390.41667,0.96,29.28,25.4,1445.72
45390.4375,0.96,29.22,25.35,1445.64
45390.45833,0.96,29.19,25.33,1445.59
45390.47917,0.96,29.28,25.4,1445.72
45390.5,0.96,29.25,25.38,1445.68
45390.52083,0.96,29.25,25.38,1445.68
45390.54167,0.92,29.25,25.35,1445.5
45390.5625,0.88,29.29,25.35,1445.37
45390.58333,0.84,29.3,25.33,1445.19
45390.60417,0.8,29.33,25.32,1445.06
45390.625,0.8,29.33,25.32,1445.06
45390.64583,0.76,29.37,25.32,1444.93
45390.66667,0.72,29.37,25.3,1444.75
45390.6875,0.72,29.28,25.22,1444.62
45390.70833,0.68,29.41,25.3,1444.62
45390.72917,0.64,29.38,25.25,1444.39
45390.75,0.64,29.35,25.22,1444.35
45390.77083,0.64,29.35,25.22,1444.35
45390.79167,0.6,29.42,25.24,1444.26
45390.8125,0.6,29.42,25.24,1444.26
45390.83333,0.6,29.45,25.27,1444.3
45390.85417,0.6,29.45,25.27,1444.3
45390.875,0.6,29.45,25.27,1444.3
45390.89583,0.6,29.45,25.27,1444.3
45390.91667,0.64,29.42,25.27,1444.44
45390.9375,0.64,29.35,25.22,1444.35
45390.95833,0.64,29.42,25.27,1444.44
45390.97917,0.64,29.42,25.27,1444.44
45391,0.64,29.42,25.27,1444.44
45391.02083,0.68,29.38,25.27,1444.57
45391.04167,0.68,29.35,25.25,1444.53
45391.0625,0.72,29.34,25.27,1444.71
45391.08333,0.72,29.31,25.25,1444.66
45391.10417,0.68,29.38,25.27,1444.57
45391.125,0.68,29.38,25.27,1444.57
45391.14583,0.64,29.42,25.27,1444.44
45391.16667,0.64,29.42,25.27,1444.44
45391.1875,0.64,29.45,25.3,1444.48
45391.20833,0.68,29.41,25.3,1444.62
45391.22917,0.72,29.34,25.27,1444.71
45391.25,0.84,29.33,25.35,1445.24
45391.27083,0.92,29.25,25.35,1445.5
45391.29167,0.96,29.28,25.4,1445.72
45391.3125,0.96,28.99,25.17,1445.33
45391.33333,0.96,29.25,25.38,1445.68
45391.35417,0.96,29.25,25.38,1445.68
45391.375,0.96,29.09,25.25,1445.46
45391.39583,1,29.08,25.28,1445.64
45391.41667,1,29.25,25.41,1445.85
45391.4375,1.04,29.21,25.41,1445.99
45391.45833,1.04,29.11,25.33,1445.86
45391.47917,1.08,29.17,25.41,1446.12
45391.5,1.08,28.95,25.23,1445.82
45391.52083,1.12,29.07,25.36,1446.16
45391.54167,1.12,28.88,25.2,1445.91
45391.5625,1.12,28.81,25.15,1445.82
45391.58333,1.16,28.71,25.1,1445.87
45391.60417,1.16,28.45,24.89,1445.52
45391.625,1.2,28.19,24.71,1445.35
45391.64583,1.2,28.29,24.79,1445.48
45391.66667,1.24,28.22,24.76,1445.57
45391.6875,1.2,28.19,24.71,1445.35
45391.70833,1.16,28.19,24.69,1445.18
45391.72917,1.16,28.68,25.07,1445.82
45391.75,1.16,28.52,24.94,1445.61
45391.77083,1.12,28.65,25.02,1445.6
45391.79167,1.08,28.52,24.89,1445.26
45391.8125,1.08,28.43,24.81,1445.13
45391.83333,1.04,28.72,25.02,1445.34
45391.85417,1,28.6,24.89,1444.99
45391.875,1,28.34,24.68,1444.64
45391.89583,1,28.47,24.79,1444.82
45391.91667,1,28.5,24.81,1444.86
45391.9375,1,28.6,24.89,1444.99
45391.95833,1,28.47,24.79,1444.82
45391.97917,1,28.6,24.89,1444.99
45392,1,28.69,24.97,1445.12
45392.02083,1,28.66,24.94,1445.08
45392.04167,1,28.92,25.15,1445.42
45392.0625,0.96,28.86,25.07,1445.16
45392.08333,0.96,28.63,24.89,1444.86
45392.10417,0.96,28.89,25.1,1445.2
45392.125,0.96,28.21,24.55,1444.29
45392.14583,0.96,27.82,24.24,1443.77
45392.16667,0.96,27.79,24.22,1443.73
45392.1875,0.96,28.14,24.5,1444.21
45392.20833,0.96,28.14,24.5,1444.21
45392.22917,0.96,28.34,24.66,1444.47
45392.25,0.96,28.21,24.55,1444.29
45392.27083,0.96,28.08,24.45,1444.12
45392.29167,0.96,28.21,24.55,1444.29
45392.3125,0.96,28.76,24.99,1445.03
45392.33333,0.96,28.6,24.86,1444.81
45392.35417,0.96,28.66,24.92,1444.9
45392.375,0.96,28.7,24.94,1444.94
45392.39583,0.96,28.57,24.84,1444.77
45392.41667,0.96,28.11,24.48,1444.16
45392.4375,0.96,28.73,24.97,1444.99
45392.45833,0.96,29.02,25.2,1445.38
45392.47917,0.96,29.28,25.4,1445.72
45392.5,0.96,29.19,25.33,1445.59
45392.52083,1,29.34,25.48,1445.98
45392.54167,1,29.34,25.48,1445.98
45392.5625,1,29.34,25.48,1445.98
45392.58333,1,29.31,25.46,1445.94
45392.60417,1.04,29.31,25.48,1446.12
45392.625,1.04,29.34,25.51,1446.16
45392.64583,1.04,29.34,25.51,1446.16
45392.66667,1.04,29.24,25.43,1446.03
45392.6875,1.04,29.24,25.43,1446.03
45392.70833,1,29.38,25.51,1446.03
45392.72917,0.96,29.41,25.51,1445.9
45392.75,0.96,29.35,25.46,1445.81
45392.77083,0.96,29.28,25.4,1445.72
45392.79167,0.96,29.38,25.48,1445.85
45392.8125,0.96,29.35,25.46,1445.81
45392.83333,0.96,29.15,25.3,1445.55
45392.85417,0.96,29.35,25.46,1445.81
45392.875,0.96,29.35,25.46,1445.81
45392.89583,0.96,29.19,25.33,1445.59
45392.91667,0.96,29.25,25.38,1445.68
45392.9375,0.96,29.28,25.4,1445.72
45392.95833,0.96,29.35,25.46,1445.81
45392.97917,0.96,29.45,25.53,1445.94
45393,0.96,29.48,25.56,1445.98
45393.02083,0.96,29.45,25.53,1445.94
45393.04167,0.96,29.48,25.56,1445.98
45393.0625,0.96,29.51,25.58,1446.03
45393.08333,0.96,29.45,25.53,1445.94
45393.10417,0.96,29.48,25.56,1445.98
45393.125,0.96,29.45,25.53,1445.94
45393.14583,0.96,29.48,25.56,1445.98
45393.16667,0.92,29.52,25.56,1445.85
45393.1875,0.88,29.52,25.53,1445.67
45393.20833,0.88,29.49,25.51,1445.63
45393.22917,0.84,29.56,25.53,1445.54
45393.25,0.84,29.56,25.53,1445.54
45393.27083,0.84,29.52,25.51,1445.5
45393.29167,0.84,29.56,25.53,1445.54
45393.3125,0.84,29.56,25.53,1445.54
45393.33333,0.84,29.56,25.53,1445.54
45393.35417,0.84,29.56,25.53,1445.54
45393.375,0.84,29.56,25.53,1445.54
45393.39583,0.84,29.52,25.51,1445.5
45393.41667,0.84,29.49,25.48,1445.45
45393.4375,0.84,29.52,25.51,1445.5
45393.45833,0.84,29.46,25.45,1445.41
45393.47917,0.84,29.56,25.53,1445.54
45393.5,0.84,29.56,25.53,1445.54
45393.52083,0.84,29.52,25.51,1445.5
45393.54167,0.84,29.49,25.48,1445.45
45393.5625,0.84,29.52,25.51,1445.5
45393.58333,0.84,29.49,25.48,1445.45
45393.60417,0.8,29.53,25.48,1445.32
45393.625,0.8,29.56,25.5,1445.37
45393.64583,0.8,29.59,25.53,1445.41
45393.66667,0.8,29.56,25.5,1445.37
45393.6875,0.8,29.56,25.5,1445.37
45393.70833,0.76,29.57,25.48,1445.19
45393.72917,0.76,29.53,25.45,1445.15
45393.75,0.76,29.53,25.45,1445.15
45393.77083,0.76,29.53,25.45,1445.15
45393.79167,0.76,29.53,25.45,1445.15
45393.8125,0.76,29.6,25.5,1445.23
45393.83333,0.8,29.56,25.5,1445.37
45393.85417,0.8,29.56,25.5,1445.37
45393.875,0.8,29.53,25.48,1445.32
45393.89583,0.8,29.59,25.53,1445.41
45393.91667,0.8,29.53,25.48,1445.32
45393.9375,0.8,29.56,25.5,1445.37
45393.95833,0.8,29.59,25.53,1445.41
45393.97917,0.8,29.59,25.53,1445.41
45394,0.8,29.59,25.53,1445.41
45394.02083,0.8,29.56,25.5,1445.37
45394.04167,0.76,29.6,25.5,1445.23
45394.0625,0.76,29.57,25.48,1445.19
45394.08333,0.76,29.6,25.5,1445.23
45394.10417,0.76,29.6,25.5,1445.23
45394.125,0.76,29.53,25.45,1445.15
45394.14583,0.76,29.53,25.45,1445.15
45394.16667,0.76,29.57,25.48,1445.19
45394.1875,0.76,29.57,25.48,1445.19
45394.20833,0.72,29.6,25.48,1445.06
45394.22917,0.72,29.57,25.45,1445.01
45394.25,0.72,29.57,25.45,1445.01
45394.27083,0.72,29.57,25.45,1445.01
45394.29167,0.68,29.54,25.4,1444.79
45394.3125,0.68,29.51,25.37,1444.75
45394.33333,0.68,29.54,25.4,1444.79
45394.35417,0.68,29.54,25.4,1444.79
45394.375,0.68,29.58,25.43,1444.84
45394.39583,0.72,29.51,25.4,1444.93
45394.41667,0.72,29.54,25.43,1444.97
45394.4375,0.72,29.54,25.43,1444.97
45394.45833,0.72,29.54,25.43,1444.97
45394.47917,0.72,29.54,25.43,1444.97
45394.5,0.72,29.54,25.43,1444.97
45394.52083,0.72,29.54,25.43,1444.97
45394.54167,0.72,29.6,25.48,1445.06
45394.5625,0.72,29.57,25.45,1445.01
45394.58333,0.72,29.51,25.4,1444.93
45394.60417,0.72,29.6,25.48,1445.06
45394.625,0.8,29.59,25.53,1445.41
45394.64583,0.88,29.62,25.61,1445.8
45394.66667,0.96,29.58,25.64,1446.11
45394.6875,1,29.57,25.66,1446.29
45394.70833,1.08,29.5,25.66,1446.55
45394.72917,1.08,29.6,25.74,1446.68
45394.75,1.12,29.49,25.69,1446.72
45394.77083,1.12,29.56,25.74,1446.81
45394.79167,1.12,29.53,25.72,1446.77
45394.8125,1.12,29.53,25.72,1446.77
45394.83333,1.2,29.52,25.77,1447.11
45394.85417,1.32,29.31,25.69,1447.38
45394.875,1.28,29.51,25.82,1447.46
45394.89583,1.24,29.48,25.77,1447.24
45394.91667,1.2,29.48,25.74,1447.07
45394.9375,1.16,29.52,25.74,1446.94
45394.95833,0.96,29.41,25.51,1445.9
45394.97917,0.88,29.59,25.58,1445.76
45395,0.84,29.39,25.4,1445.32
45395.02083,0.96,29.58,25.64,1446.11
45395.04167,1.08,29.53,25.69,1446.59
45395.0625,1.12,29.56,25.74,1446.81
45395.08333,1.16,29.52,25.74,1446.94
45395.10417,1.24,29.51,25.79,1447.29
45395.125,1.2,29.52,25.77,1447.11
45395.14583,1.24,29.51,25.79,1447.29
45395.16667,1.2,29.52,25.77,1447.11
45395.1875,1.2,29.45,25.72,1447.03
45395.20833,1.2,29.45,25.72,1447.03
45395.22917,1.2,29.45,25.72,1447.03
45395.25,1.2,29.52,25.77,1447.11
45395.27083,0.96,29.54,25.61,1446.07
45395.29167,0.84,29.56,25.53,1445.54
45395.3125,0.8,29.46,25.43,1445.23
45395.33333,0.72,29.64,25.5,1445.1
45395.35417,0.72,29.64,25.5,1445.1
45395.375,0.72,29.41,25.32,1444.79
45395.39583,0.72,29.41,25.32,1444.79
45395.41667,0.68,29.41,25.3,1444.62
45395.4375,0.72,29.41,25.32,1444.79
45395.45833,0.72,29.41,25.32,1444.79
45395.47917,0.72,29.41,25.32,1444.79
45395.5,0.72,29.64,25.5,1445.1
45395.52083,0.72,29.6,25.48,1445.06
45395.54167,0.68,29.64,25.48,1444.92
45395.5625,0.68,29.64,25.48,1444.92
45395.58333,0.72,29.6,25.48,1445.06
45395.60417,0.72,29.6,25.48,1445.06
45395.625,0.72,29.64,25.5,1445.1
45395.64583,0.72,29.64,25.5,1445.1
45395.66667,0.72,29.64,25.5,1445.1
45395.6875,0.72,29.64,25.5,1445.1
45395.70833,0.76,29.5,25.43,1445.1
45395.72917,0.84,29.59,25.56,1445.59
45395.75,1.08,29.56,25.72,1446.64
45395.77083,1.36,29.5,25.87,1447.81
45395.79167,1.48,29.55,26,1448.41
45395.8125,2.02,29.53,26.4,1450.82
45395.83333,2.33,29.47,26.58,1452.11
45395.85417,2.3,29.47,26.56,1451.94
45395.875,2.26,29.47,26.53,1451.78
45395.89583,2.06,29.49,26.4,1450.94
45395.91667,1.91,29.51,26.29,1450.27
45395.9375,1.79,29.49,26.19,1449.73
45395.95833,1.59,29.54,26.08,1448.92
45395.97917,1.59,29.54,26.08,1448.92
45396,1.56,29.51,26.03,1448.71
45396.02083,1.48,29.52,25.98,1448.36
45396.04167,1.24,29.48,25.77,1447.24
45396.0625,1.16,29.59,25.79,1447.03
45396.08333,1.16,29.52,25.74,1446.94
45396.10417,1.2,29.58,25.82,1447.2
45396.125,1.08,29.56,25.72,1446.64
45396.14583,1.04,29.57,25.69,1446.46
45396.16667,1.04,29.57,25.69,1446.46
45396.1875,1.04,29.37,25.53,1446.2
45396.20833,0.8,29.43,25.4,1445.19
45396.22917,0.8,29.37,25.35,1445.1
45396.25,1.04,29.27,25.46,1446.07
45396.27083,0.76,29.37,25.32,1444.93
45396.29167,0.92,29.29,25.38,1445.55
45396.3125,0.92,29.61,25.64,1445.98
45396.33333,1.08,29.6,25.74,1446.68
45396.35417,1.2,29.61,25.85,1447.24
45396.375,1.08,29.6,25.74,1446.68
45396.39583,1.2,29.61,25.85,1447.24
45396.41667,1,29.6,25.69,1446.33
45396.4375,0.92,29.61,25.64,1445.98
45396.45833,0.88,29.62,25.61,1445.8
45396.47917,0.8,29.59,25.53,1445.41
45396.5,0.68,29.64,25.48,1444.92
45396.52083,0.68,29.67,25.5,1444.97
45396.54167,0.68,29.71,25.53,1445.01
45396.5625,0.64,29.68,25.48,1444.79
45396.58333,0.64,29.68,25.48,1444.79
45396.60417,0.64,29.68,25.48,1444.79
45396.625,0.68,29.67,25.5,1444.97
45396.64583,0.68,29.71,25.53,1445.01
45396.66667,0.68,29.71,25.53,1445.01
45396.6875,0.68,29.71,25.53,1445.01
45396.70833,0.76,29.7,25.58,1445.36
45396.72917,0.84,29.69,25.63,1445.72
45396.75,1.12,29.66,25.82,1446.94
45396.77083,0.92,29.68,25.69,1446.07
45396.79167,0.88,29.68,25.66,1445.89
45396.8125,0.8,29.69,25.61,1445.54
45396.83333,0.76,29.73,25.61,1445.41
45396.85417,0.76,29.73,25.61,1445.41
45396.875,0.8,29.73,25.63,1445.58
45396.89583,0.84,29.69,25.63,1445.72
45396.91667,0.84,29.72,25.66,1445.76
45396.9375,0.84,29.72,25.66,1445.76
45396.95833,0.84,29.72,25.66,1445.76
45396.97917,0.84,29.72,25.66,1445.76
45397,0.84,29.72,25.66,1445.76
45397.02083,0.84,29.72,25.66,1445.76
45397.04167,0.8,29.76,25.66,1445.63
45397.0625,0.8,29.73,25.63,1445.58
45397.08333,0.8,29.73,25.63,1445.58
45397.10417,0.8,29.73,25.63,1445.58
45397.125,0.8,29.73,25.63,1445.58
45397.14583,0.8,29.73,25.63,1445.58
45397.16667,0.8,29.73,25.63,1445.58
45397.1875,0.8,29.73,25.63,1445.58
45397.20833,0.76,29.76,25.63,1445.45
45397.22917,0.76,29.73,25.61,1445.41
45397.25,0.76,29.73,25.61,1445.41
45397.27083,0.76,29.73,25.61,1445.41
45397.29167,0.72,29.8,25.63,1445.32
45397.3125,0.72,29.8,25.63,1445.32
45397.33333,0.72,29.77,25.61,1445.28
45397.35417,0.72,29.77,25.61,1445.28
45397.375,0.72,29.77,25.61,1445.28
45397.39583,0.72,29.77,25.61,1445.28
45397.41667,0.72,29.7,25.56,1445.19
45397.4375,0.72,29.77,25.61,1445.28
45397.45833,0.68,29.81,25.61,1445.14
45397.47917,0.72,29.77,25.61,1445.28
45397.5,0.72,29.77,25.61,1445.28
45397.52083,0.68,29.81,25.61,1445.14
45397.54167,0.72,29.77,25.61,1445.28
45397.5625,0.72,29.77,25.61,1445.28
45397.58333,0.72,29.8,25.63,1445.32
45397.60417,0.76,29.73,25.61,1445.41
45397.625,0.76,29.73,25.61,1445.41
45397.64583,0.8,29.73,25.63,1445.58
45397.66667,0.8,29.73,25.63,1445.58
45397.6875,0.8,29.73,25.63,1445.58
45397.70833,0.8,29.76,25.66,1445.63
45397.72917,0.84,29.72,25.66,1445.76
45397.75,0.88,29.68,25.66,1445.89
45397.77083,0.88,29.72,25.69,1445.94
45397.79167,0.92,29.71,25.71,1446.11
45397.8125,0.92,29.71,25.71,1446.11
45397.83333,0.92,29.68,25.69,1446.07
45397.85417,0.88,29.72,25.69,1445.94
45397.875,0.88,29.72,25.69,1445.94
45397.89583,0.88,29.75,25.71,1445.98
45397.91667,0.92,29.71,25.71,1446.11
45397.9375,0.92,29.68,25.69,1446.07
45397.95833,0.88,29.72,25.69,1445.94
45397.97917,0.88,29.72,25.69,1445.94
45398,0.88,29.72,25.69,1445.94
45398.02083,0.88,29.72,25.69,1445.94
45398.04167,0.88,29.75,25.71,1445.98
45398.0625,0.92,29.71,25.71,1446.11
45398.08333,0.92,29.71,25.71,1446.11
45398.10417,0.92,29.71,25.71,1446.11
45398.125,0.92,29.71,25.71,1446.11
45398.14583,0.92,29.71,25.71,1446.11
45398.16667,0.92,29.71,25.71,1446.11
45398.1875,0.92,29.74,25.74,1446.15
45398.20833,0.92,29.74,25.74,1446.15
45398.22917,0.92,29.74,25.74,1446.15
45398.25,0.92,29.71,25.71,1446.11
45398.27083,0.92,29.71,25.71,1446.11
45398.29167,0.92,29.71,25.71,1446.11
45398.3125,0.92,29.71,25.71,1446.11
45398.33333,0.92,29.71,25.71,1446.11
45398.35417,0.92,29.71,25.71,1446.11
45398.375,0.92,29.71,25.71,1446.11
45398.39583,0.92,29.71,25.71,1446.11
45398.41667,0.92,29.71,25.71,1446.11
45398.4375,0.92,29.71,25.71,1446.11
45398.45833,0.88,29.75,25.71,1445.98
45398.47917,0.88,29.72,25.69,1445.94
45398.5,0.8,29.76,25.66,1445.63
45398.52083,0.8,29.76,25.66,1445.63
45398.54167,0.8,29.76,25.66,1445.63
45398.5625,0.84,29.72,25.66,1445.76
45398.58333,0.84,29.75,25.69,1445.8
45398.60417,0.88,29.72,25.69,1445.94
45398.625,0.88,29.75,25.71,1445.98
45398.64583,0.92,29.71,25.71,1446.11
45398.66667,0.96,29.71,25.74,1446.29
45398.6875,0.96,29.71,25.74,1446.29
45398.70833,0.96,29.71,25.74,1446.29
45398.72917,0.96,29.71,25.74,1446.29
45398.75,0.96,29.67,25.71,1446.24
45398.77083,0.96,29.71,25.74,1446.29
45398.79167,1,29.67,25.74,1446.42
45398.8125,1,29.7,25.77,1446.46
45398.83333,1,29.67,25.74,1446.42
45398.85417,1,29.7,25.77,1446.46
45398.875,1,29.67,25.74,1446.42
45398.89583,1,29.7,25.77,1446.46
45398.91667,1,29.7,25.77,1446.46
45398.9375,0.96,29.71,25.74,1446.29
45398.95833,0.96,29.71,25.74,1446.29
45398.97917,0.96,29.71,25.74,1446.29
45399,0.96,29.71,25.74,1446.29
45399.02083,0.96,29.71,25.74,1446.29
45399.04167,0.96,29.67,25.71,1446.24
45399.0625,0.92,29.71,25.71,1446.11
45399.08333,0.92,29.68,25.69,1446.07
45399.10417,0.92,29.68,25.69,1446.07
45399.125,0.92,29.68,25.69,1446.07
45399.14583,0.92,29.71,25.71,1446.11
45399.16667,0.96,29.67,25.71,1446.24
45399.1875,0.96,29.71,25.74,1446.29
45399.20833,0.96,29.71,25.74,1446.29
45399.22917,0.96,29.67,25.71,1446.24
45399.25,0.96,29.67,25.71,1446.24
45399.27083,0.96,29.67,25.71,1446.24
45399.29167,0.96,29.67,25.71,1446.24
45399.3125,0.96,29.71,25.74,1446.29
45399.33333,1,29.67,25.74,1446.42
45399.35417,1.04,29.66,25.77,1446.59
45399.375,1.04,29.66,25.77,1446.59
45399.39583,1.08,29.63,25.77,1446.72
45399.41667,1.08,29.66,25.79,1446.77
45399.4375,1.12,29.62,25.79,1446.9
45399.45833,1.12,29.66,25.82,1446.94
45399.47917,1.12,29.66,25.82,1446.94
45399.5,1.16,29.65,25.84,1447.11
45399.52083,1.2,29.65,25.87,1447.29
45399.54167,1.2,29.65,25.87,1447.29
45399.5625,1.24,29.64,25.9,1447.46
45399.58333,1.32,29.63,25.95,1447.8
45399.60417,1.36,29.63,25.98,1447.98
45399.625,1.44,29.62,26.03,1448.32
45399.64583,1.52,29.61,26.08,1448.66
45399.66667,1.59,29.64,26.16,1449.05
45399.6875,1.75,29.62,26.27,1449.73
45399.70833,2.33,29.56,26.66,1452.23
45399.72917,2.72,29.46,26.87,1453.79
45399.75,2.72,29.46,26.87,1453.79
45399.77083,2.72,29.43,26.85,1453.75
45399.79167,2.68,29.44,26.82,1453.58
45399.8125,2.68,29.44,26.82,1453.58
45399.83333,2.64,29.44,26.8,1453.42
45399.85417,2.68,29.4,26.8,1453.54
45399.875,2.68,29.4,26.8,1453.54
45399.89583,2.64,29.44,26.8,1453.42
45399.91667,2.64,29.47,26.82,1453.46
45399.9375,2.68,29.44,26.82,1453.58
45399.95833,2.68,29.44,26.82,1453.58
45399.97917,2.68,29.44,26.82,1453.58
45400,2.68,29.44,26.82,1453.58
45400.02083,2.72,29.4,26.82,1453.71
45400.04167,2.76,29.4,26.85,1453.87
45400.0625,2.79,29.36,26.85,1453.99
45400.08333,2.83,29.33,26.85,1454.11
45400.10417,2.83,29.33,26.85,1454.11
45400.125,2.87,29.3,26.85,1454.23
45400.14583,2.87,29.33,26.88,1454.27
45400.16667,2.91,29.26,26.85,1454.35
45400.1875,2.87,29.27,26.82,1454.19
45400.20833,2.87,29.27,26.82,1454.19
45400.22917,2.87,29.27,26.82,1454.19
45400.25,2.91,29.23,26.83,1454.31
45400.27083,2.91,29.2,26.8,1454.27
45400.29167,2.91,29.23,26.83,1454.31
45400.3125,2.95,29.2,26.83,1454.44
45400.33333,2.95,29.2,26.83,1454.44
45400.35417,2.99,29.16,26.83,1454.56
45400.375,2.99,29.16,26.83,1454.56
45400.39583,3.02,29.16,26.85,1454.72
45400.41667,3.06,29.1,26.83,1454.8
45400.4375,3.06,29.16,26.88,1454.88
45400.45833,3.06,29.19,26.91,1454.92
45400.47917,3.06,29.19,26.91,1454.92
45400.5,3.06,29.19,26.91,1454.92
45400.52083,3.06,29.16,26.88,1454.88
45400.54167,3.1,29.16,26.91,1455.04
45400.5625,3.1,29.19,26.93,1455.08
45400.58333,3.14,29.15,26.93,1455.2
45400.60417,3.14,29.15,26.93,1455.2
45400.625,3.14,29.15,26.93,1455.2
45400.64583,3.17,29.15,26.96,1455.36
45400.66667,3.21,29.12,26.96,1455.48
45400.6875,3.29,29.08,26.99,1455.76
45400.70833,3.36,29.08,27.04,1456.08
45400.72917,3.48,29.1,27.14,1456.59
45400.75,3.51,29.1,27.17,1456.75
45400.77083,3.59,29.09,27.22,1457.06
45400.79167,3.63,29.09,27.25,1457.22
45400.8125,3.66,29.09,27.28,1457.38
45400.83333,3.66,29.06,27.25,1457.34
45400.85417,3.63,29.06,27.22,1457.18
45400.875,3.59,28.43,26.66,1456.2
45400.89583,3.55,28.07,26.32,1455.57
45400.91667,3.55,28.07,26.32,1455.57
45400.9375,3.55,28.13,26.37,1455.65
45400.95833,3.55,27.19,25.58,1454.43
45400.97917,3.85,27.85,26.35,1456.56
45401,3.93,26.89,25.58,1455.64
45401.02083,3.93,27.22,25.87,1456.06
45401.04167,3.93,27.64,26.23,1456.61
45401.0625,3.89,27.13,25.76,1455.79
45401.08333,3.89,27.16,25.79,1455.83
45401.10417,3.89,27.43,26.02,1456.18
45401.125,3.85,27.04,25.66,1455.51
45401.14583,3.85,26.95,25.58,1455.4
45401.16667,3.81,27.34,25.89,1455.74
45401.1875,3.81,27.61,26.12,1456.09
45401.20833,3.78,27.61,26.1,1455.94
45401.22917,3.74,27.58,26.04,1455.74
45401.25,3.74,27.85,26.28,1456.09
45401.27083,3.7,28.03,26.4,1456.17
45401.29167,3.66,28.03,26.38,1456.01
45401.3125,3.66,28.18,26.51,1456.2
45401.33333,3.7,28,26.38,1456.13
45401.35417,3.63,27.58,25.96,1455.26
45401.375,3.66,27.7,26.09,1455.58
45401.39583,3.63,27.85,26.2,1455.61
45401.41667,3.63,28.45,26.71,1456.4
45401.4375,3.74,27.82,26.25,1456.05
45401.45833,3.78,28.33,26.71,1456.87
45401.47917,3.74,28.36,26.71,1456.75
45401.5,3.74,28.06,26.46,1456.36
45401.52083,3.74,27.7,26.15,1455.89
45401.54167,3.7,28.36,26.69,1456.6
45401.5625,3.66,28.33,26.63,1456.4
45401.58333,3.59,27.82,26.14,1455.41
45401.60417,3.59,28,26.3,1455.65
45401.625,3.55,27.61,25.94,1454.98
45401.64583,3.55,28.1,26.35,1455.61
45401.66667,3.59,27.82,26.14,1455.41
45401.6875,3.59,27.82,26.14,1455.41
45401.70833,3.59,28.22,26.48,1455.92
45401.72917,3.59,28.55,26.76,1456.36
45401.75,3.59,28.28,26.53,1456
45401.77083,3.63,28.33,26.61,1456.24
45401.79167,3.63,28.55,26.79,1456.51
45401.8125,3.63,28.61,26.84,1456.59
45401.83333,3.66,28.9,27.12,1457.14
45401.85417,3.66,28.6,26.87,1456.75
45401.875,3.74,28.69,26.99,1457.18
45401.89583,3.7,28.84,27.1,1457.22
45401.91667,3.7,28.54,26.84,1456.83
45401.9375,3.74,28.75,27.05,1457.26
45401.95833,3.74,28.69,26.99,1457.18
45401.97917,3.78,28.66,27,1457.3
45402,3.78,28.69,27.02,1457.34
45402.02083,3.78,28.57,26.92,1457.18
45402.04167,3.78,28.57,26.92,1457.18
45402.0625,3.78,28.27,26.66,1456.79
45402.08333,3.78,28.45,26.82,1457.03
45402.10417,3.78,28.57,26.92,1457.18
45402.125,3.78,28.48,26.84,1457.07
45402.14583,3.78,28.36,26.74,1456.91
45402.16667,3.78,28.45,26.82,1457.03
45402.1875,3.78,28.51,26.87,1457.11
45402.20833,3.78,28.51,26.87,1457.11
45402.22917,3.74,28.81,27.1,1457.34
45402.25,3.7,28.72,26.99,1457.06
45402.27083,3.66,28.78,27.02,1456.99
45402.29167,3.63,28.82,27.02,1456.87
45402.3125,3.63,28.79,26.99,1456.83
45402.33333,3.78,28.81,27.12,1457.5
45402.35417,3.89,28.83,27.23,1458
45402.375,3.63,28.82,27.02,1456.87
45402.39583,3.48,28.8,26.89,1456.2
45402.41667,3.4,28.8,26.83,1455.88
45402.4375,3.36,28.98,26.96,1455.96
45402.45833,3.33,29.05,26.99,1455.88
45402.47917,3.33,29.02,26.96,1455.84
45402.5,3.25,29.05,26.93,1455.56
45402.52083,3.21,29.06,26.91,1455.4
45402.54167,3.21,29.06,26.91,1455.4
45402.5625,3.17,29.06,26.88,1455.24
45402.58333,3.17,29.09,26.91,1455.28
45402.60417,3.17,29.03,26.86,1455.2
45402.625,3.17,29.09,26.91,1455.28
45402.64583,3.21,29.09,26.93,1455.44
45402.66667,3.21,29.09,26.93,1455.44
45402.6875,3.14,29.12,26.91,1455.16
45402.70833,3.36,29.08,27.04,1456.08
45402.72917,3.33,29.11,27.04,1455.96
45402.75,3.33,29.11,27.04,1455.96
45402.77083,3.33,29.11,27.04,1455.96
45402.79167,3.33,29.11,27.04,1455.96
