Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45385.29167,0.57,22.68,19.88,1435.11
45385.3125,0.61,22.67,19.9,1435.29
45385.33333,0.57,22.69,19.89,1435.12
45385.35417,0.65,22.66,19.91,1435.45
45385.375,0.69,22.65,19.93,1435.63
45385.39583,0.73,22.63,19.94,1435.79
45385.41667,0.85,22.58,19.97,1436.28
45385.4375,0.89,22.58,19.99,1436.46
45385.45833,0.89,22.61,20.01,1436.49
45385.47917,0.89,22.61,20.01,1436.49
45385.5,0.89,22.59,20,1436.47
45385.52083,0.85,22.6,19.98,1436.29
45385.54167,0.89,22.59,20,1436.47
45385.5625,0.89,22.59,20,1436.47
45385.58333,0.89,22.61,20.01,1436.49
45385.60417,0.89,22.62,20.02,1436.51
45385.625,0.89,22.59,20,1436.47
45385.64583,0.89,22.59,20,1436.47
45385.66667,0.89,22.58,19.99,1436.46
45385.6875,0.89,22.58,19.99,1436.46
45385.70833,0.93,22.52,19.97,1436.56
45385.72917,0.93,22.54,19.98,1436.58
45385.75,0.93,22.51,19.96,1436.55
45385.77083,0.93,22.51,19.96,1436.55
45385.79167,0.93,22.52,19.97,1436.56
45385.8125,0.93,22.49,19.94,1436.51
45385.83333,0.93,22.49,19.94,1436.51
45385.85417,0.93,22.45,19.9,1436.46
45385.875,0.93,22.5,19.95,1436.53
45385.89583,0.93,22.54,19.98,1436.58
45385.91667,0.85,22.65,20.02,1436.36
45385.9375,0.73,22.79,20.07,1436
45385.95833,0.61,22.88,20.07,1435.57
45385.97917,0.57,22.9,20.06,1435.4
45386,0.53,22.94,20.07,1435.28
45386.02083,0.49,22.96,20.06,1435.11
45386.04167,0.49,22.96,20.06,1435.11
45386.0625,0.53,22.94,20.07,1435.28
45386.08333,0.57,22.9,20.06,1435.4
45386.10417,0.65,22.84,20.06,1435.69
45386.125,0.73,22.77,20.04,1435.97
45386.14583,0.85,22.61,19.99,1436.31
45386.16667,0.93,22.47,19.92,1436.5
45386.1875,0.97,22.42,19.9,1436.61
45386.20833,1,22.34,19.86,1436.68
45386.22917,1.04,22.28,19.84,1436.79
45386.25,1.08,22.23,19.82,1436.9
45386.27083,1.04,22.31,19.86,1436.82
45386.29167,1,22.35,19.87,1436.7
45386.3125,1,22.36,19.88,1436.71
45386.33333,1,22.38,19.89,1436.73
45386.35417,1,22.39,19.9,1436.75
45386.375,1,22.39,19.9,1436.75
45386.39583,0.97,22.44,19.92,1436.64
45386.41667,0.93,22.5,19.95,1436.53
45386.4375,0.93,22.56,20,1436.62
45386.45833,0.89,22.63,20.03,1436.53
45386.47917,0.89,22.62,20.02,1436.51
45386.5,0.77,22.71,20.02,1436.08
45386.52083,0.65,22.85,20.07,1435.71
45386.54167,0.57,22.93,20.08,1435.44
45386.5625,0.57,22.93,20.08,1435.44
45386.58333,0.57,22.91,20.07,1435.42
45386.60417,0.53,22.92,20.05,1435.24
45386.625,0.57,22.85,20.02,1435.33
45386.64583,0.61,22.79,19.99,1435.44
45386.66667,0.61,22.76,19.97,1435.41
45386.6875,0.65,22.75,19.98,1435.57
45386.70833,0.69,22.7,19.97,1435.7
45386.72917,0.69,22.7,19.97,1435.7
45386.75,0.73,22.7,19.99,1435.88
45386.77083,0.77,22.67,19.99,1436.02
45386.79167,0.77,22.79,20.09,1436.18
45386.8125,0.77,22.7,20.01,1436.06
45386.83333,0.77,22.72,20.03,1436.09
45386.85417,0.77,22.66,19.98,1436.01
45386.875,0.77,23.12,20.36,1436.63
45386.89583,0.81,22.63,19.98,1436.15
45386.91667,0.81,22.6,19.96,1436.12
45386.9375,0.77,22.63,19.96,1435.97
45386.95833,0.77,22.63,19.96,1435.97
45386.97917,0.77,22.64,19.97,1435.99
45387,0.77,22.64,19.97,1435.99
45387.02083,0.77,22.63,19.96,1435.97
45387.04167,0.77,22.64,19.97,1435.99
45387.0625,0.77,22.74,20.04,1436.11
45387.08333,0.81,22.61,19.97,1436.13
45387.10417,0.81,22.64,19.99,1436.17
45387.125,0.85,22.73,20.09,1436.47
45387.14583,0.89,22.61,20.01,1436.49
45387.16667,0.97,22.23,19.75,1436.35
45387.1875,1,22.25,19.79,1436.56
45387.20833,1,21.96,19.55,1436.18
45387.22917,1,21.86,19.47,1436.05
45387.25,1.04,21.76,19.41,1436.09
45387.27083,1.16,21.64,19.38,1436.48
45387.29167,1.2,21.25,19.08,1436.15
45387.3125,1.2,21.23,19.06,1436.12
45387.33333,1.2,21.33,19.15,1436.26
45387.35417,1.2,21.18,19.03,1436.06
45387.375,1.24,21.27,19.12,1436.36
45387.39583,1.24,21.06,18.95,1436.08
45387.41667,1.24,21.08,18.97,1436.11
45387.4375,1.16,21.76,19.48,1436.64
45387.45833,1.12,21.58,19.31,1436.22
45387.47917,1.12,21.66,19.38,1436.33
45387.5,1.12,21.84,19.52,1436.56
45387.52083,1.16,21.54,19.3,1436.35
45387.54167,1.16,21.52,19.28,1436.32
45387.5625,1.16,21.61,19.36,1436.45
45387.58333,1.2,21.66,19.42,1436.69
45387.60417,1,21.69,19.33,1435.82
45387.625,0.89,22.54,19.96,1436.4
45387.64583,0.85,22.04,19.52,1435.55
45387.66667,0.85,22.33,19.76,1435.93
45387.6875,0.85,22.09,19.56,1435.61
45387.70833,0.81,22.6,19.96,1436.12
45387.72917,0.81,22.5,19.87,1435.98
45387.75,0.85,22.6,19.98,1436.29
45387.77083,0.85,22.34,19.77,1435.95
45387.79167,0.85,22.04,19.52,1435.55
45387.8125,0.85,22.57,19.96,1436.26
45387.83333,0.85,22.44,19.85,1436.09
45387.85417,0.89,21.97,19.49,1435.64
45387.875,0.93,21.79,19.37,1435.59
45387.89583,0.97,22.06,19.61,1436.13
45387.91667,1.16,21.29,19.09,1436.02
45387.9375,1.2,21.51,19.3,1436.49
45387.95833,1.04,21.75,19.4,1436.08
45387.97917,0.97,21.83,19.42,1435.82
45388,0.81,22.38,19.78,1435.82
45388.02083,0.77,22.23,19.64,1435.44
45388.04167,0.77,22.53,19.87,1435.83
45388.0625,0.73,22.44,19.78,1435.53
45388.08333,0.73,22.51,19.83,1435.62
45388.10417,0.73,22.42,19.76,1435.5
45388.125,0.73,22.3,19.67,1435.35
45388.14583,0.77,22.32,19.71,1435.56
45388.16667,0.77,22.15,19.57,1435.32
45388.1875,0.73,22.48,19.81,1435.58
45388.20833,0.73,22.19,19.58,1435.19
45388.22917,0.69,22.29,19.64,1435.15
45388.25,0.69,22.38,19.71,1435.27
45388.27083,0.69,22.5,19.8,1435.42
45388.29167,0.65,22.77,20,1435.61
45388.3125,0.65,22.71,19.95,1435.52
45388.33333,0.69,22.25,19.61,1435.1
45388.35417,0.69,22.2,19.57,1435.03
45388.375,0.69,22.18,19.55,1435
45388.39583,0.69,22.23,19.59,1435.07
45388.41667,0.69,22.24,19.6,1435.08
45388.4375,0.69,22.61,19.9,1435.58
45388.45833,0.69,22.57,19.87,1435.52
45388.47917,0.69,22.42,19.74,1435.32
45388.5,0.69,22.6,19.89,1435.56
45388.52083,0.69,22.17,19.54,1434.98
45388.54167,0.69,22.55,19.84,1435.49
45388.5625,0.69,22.51,19.81,1435.44
45388.58333,0.69,22.48,19.79,1435.4
45388.60417,0.69,22.14,19.52,1434.95
45388.625,0.69,22.54,19.83,1435.47
45388.64583,0.69,22.14,19.52,1434.95
45388.66667,0.69,22.2,19.57,1435.03
45388.6875,0.69,22.3,19.65,1435.17
45388.70833,0.69,22.22,19.58,1435.05
45388.72917,0.69,22.14,19.52,1434.95
45388.75,0.69,22.14,19.52,1434.95
45388.77083,0.69,22.23,19.59,1435.07
45388.79167,0.69,22.17,19.54,1434.98
45388.8125,0.73,22.53,19.85,1435.65
45388.83333,0.73,22.31,19.68,1435.36
45388.85417,0.77,22.37,19.75,1435.63
45388.875,0.77,21.98,19.43,1435.11
45388.89583,0.85,21.95,19.45,1435.43
45388.91667,1.04,21.48,19.18,1435.73
45388.9375,1,21.8,19.42,1435.96
45388.95833,1.12,21.46,19.21,1436.06
45388.97917,1.04,21.3,19.04,1435.49
45389,1.16,21.1,18.94,1435.77
45389.02083,1.08,21.35,19.1,1435.73
45389.04167,1.12,21.18,18.98,1435.69
45389.0625,0.93,21.82,19.39,1435.63
45389.08333,0.77,22.03,19.47,1435.17
45389.10417,0.73,22.65,19.95,1435.81
45389.125,0.61,22.45,19.72,1434.99
45389.14583,0.61,22.82,20.01,1435.48
45389.16667,0.65,22.68,19.93,1435.48
45389.1875,0.69,22.25,19.61,1435.1
45389.20833,0.69,22.25,19.61,1435.1
45389.22917,0.61,22.43,19.7,1434.96
45389.25,0.57,22.55,19.77,1434.93
45389.27083,0.53,22.62,19.81,1434.84
45389.29167,0.49,22.67,19.83,1434.73
45389.3125,0.45,22.76,19.87,1434.65
45389.33333,0.45,22.74,19.86,1434.63
45389.35417,0.45,22.77,19.88,1434.67
45389.375,0.49,22.67,19.83,1434.73
45389.39583,0.53,22.6,19.8,1434.82
45389.41667,0.57,22.51,19.74,1434.88
45389.4375,0.61,22.82,20.01,1435.48
45389.45833,0.65,22.67,19.92,1435.47
45389.47917,0.69,22.59,19.88,1435.54
45389.5,0.57,22.87,20.04,1435.37
45389.52083,0.61,22.67,19.9,1435.29
45389.54167,0.57,22.69,19.89,1435.12
45389.5625,0.61,22.6,19.84,1435.18
45389.58333,0.49,22.88,20,1435.01
45389.60417,0.41,23.04,20.07,1434.84
45389.625,0.37,23.08,20.08,1434.71
45389.64583,0.37,23.1,20.09,1434.73
45389.66667,0.33,23.15,20.12,1434.62
45389.6875,0.37,23.14,20.13,1434.78
45389.70833,0.37,23.14,20.13,1434.78
45389.72917,0.37,23.12,20.12,1434.76
45389.75,0.41,23.09,20.11,1434.91
45389.77083,0.41,23.06,20.09,1434.87
45389.79167,0.41,23.05,20.08,1434.86
45389.8125,0.41,23.05,20.08,1434.86
45389.83333,0.41,23.04,20.07,1434.84
45389.85417,0.41,23.05,20.08,1434.86
45389.875,0.41,23.02,20.06,1434.82
45389.89583,0.41,23.02,20.06,1434.82
45389.91667,0.45,22.99,20.06,1434.97
45389.9375,0.45,22.99,20.06,1434.97
45389.95833,0.45,22.97,20.04,1434.93
45389.97917,0.45,22.91,20,1434.86
45390,0.49,22.87,19.99,1434.99
45390.02083,0.49,22.88,20,1435.01
45390.04167,0.49,22.9,20.01,1435.02
45390.0625,0.45,22.95,20.03,1434.91
45390.08333,0.45,22.98,20.05,1434.95
45390.10417,0.45,22.99,20.06,1434.97
45390.125,0.41,23.08,20.1,1434.89
45390.14583,0.33,23.19,20.15,1434.67
45390.16667,0.29,23.29,20.2,1434.62
45390.1875,0.29,23.35,20.25,1434.69
45390.20833,0.29,23.36,20.26,1434.71
45390.22917,0.33,23.41,20.32,1434.96
45390.25,0.33,23.49,20.39,1435.07
45390.27083,0.37,23.34,20.29,1435.05
45390.29167,0.41,23.49,20.43,1435.44
45390.3125,0.41,23.49,20.43,1435.44
45390.33333,0.41,23.53,20.46,1435.5
45390.35417,0.49,23.52,20.51,1435.86
45390.375,0.45,23.53,20.49,1435.68
45390.39583,0.49,23.51,20.5,1435.84
45390.41667,0.49,23.51,20.5,1435.84
45390.4375,0.49,23.51,20.5,1435.84
45390.45833,0.49,23.47,20.46,1435.78
45390.47917,0.45,23.44,20.42,1435.57
45390.5,0.45,23.4,20.39,1435.51
45390.52083,0.45,23.39,20.37,1435.49
45390.54167,0.45,23.36,20.35,1435.46
45390.5625,0.45,23.36,20.35,1435.46
45390.58333,0.49,23.3,20.33,1435.56
45390.60417,0.45,23.39,20.37,1435.49
45390.625,0.45,23.4,20.39,1435.51
45390.64583,0.45,23.47,20.44,1435.6
45390.66667,0.49,23.52,20.51,1435.86
45390.6875,0.49,23.54,20.52,1435.88
45390.70833,0.49,23.51,20.5,1435.84
45390.72917,0.53,23.5,20.52,1436.02
45390.75,0.53,23.52,20.53,1436.04
45390.77083,0.53,23.48,20.49,1435.99
45390.79167,0.57,23.33,20.41,1435.98
45390.8125,0.57,23.32,20.39,1435.96
45390.83333,0.61,23.25,20.36,1436.05
45390.85417,0.61,23.22,20.34,1436.02
45390.875,0.61,23.19,20.32,1435.98
45390.89583,0.65,23.14,20.29,1436.09
45390.91667,0.69,23.08,20.27,1436.2
45390.9375,0.77,22.96,20.23,1436.41
45390.95833,0.85,22.89,20.21,1436.68
45390.97917,0.85,22.89,20.21,1436.68
45391,0.89,22.87,20.22,1436.84
45391.02083,0.89,22.87,20.22,1436.84
45391.04167,0.93,22.85,20.23,1437
45391.0625,0.93,22.87,20.25,1437.02
45391.08333,0.97,22.82,20.23,1437.15
45391.10417,0.97,22.82,20.23,1437.15
45391.125,0.97,22.84,20.24,1437.16
45391.14583,0.97,22.84,20.24,1437.16
45391.16667,0.81,23.18,20.42,1436.88
45391.1875,0.57,23.56,20.58,1436.28
45391.20833,0.53,23.64,20.63,1436.21
45391.22917,0.53,23.62,20.61,1436.17
45391.25,0.61,23.5,20.56,1436.38
45391.27083,0.69,23.27,20.43,1436.45
45391.29167,0.81,23.01,20.29,1436.66
45391.3125,0.97,22.67,20.1,1436.93
45391.33333,0.61,23.52,20.58,1436.42
45391.35417,0.61,23.61,20.65,1436.53
45391.375,0.61,23.62,20.66,1436.55
45391.39583,0.73,23.46,20.6,1436.89
45391.41667,0.77,23.41,20.59,1437.01
45391.4375,0.81,23.44,20.64,1437.23
45391.45833,0.81,23.45,20.65,1437.25
45391.47917,0.85,23.41,20.63,1437.37
45391.5,0.85,23.38,20.61,1437.34
45391.52083,0.85,23.31,20.56,1437.24
45391.54167,0.85,23.31,20.56,1437.24
45391.5625,0.89,23.53,20.76,1437.72
45391.58333,0.89,23.53,20.76,1437.72
45391.60417,0.93,23.47,20.74,1437.83
45391.625,0.93,23.5,20.76,1437.86
45391.64583,0.89,23.57,20.79,1437.78
45391.66667,0.89,23.57,20.79,1437.78
45391.6875,0.93,23.33,20.62,1437.64
45391.70833,0.93,23.35,20.63,1437.66
45391.72917,0.89,23.39,20.65,1437.53
45391.75,0.85,23.45,20.67,1437.43
45391.77083,0.93,23.39,20.67,1437.71
45391.79167,0.97,23.37,20.68,1437.87
45391.8125,1,23.48,20.79,1438.2
45391.83333,1.08,22.95,20.41,1437.86
45391.85417,1.2,22.85,20.39,1438.27
45391.875,1.24,22.78,20.36,1438.35
45391.89583,1.32,22.62,20.28,1438.51
45391.91667,1.4,22.46,20.19,1438.65
45391.9375,1.48,22.3,20.11,1438.8
45391.95833,1.52,22.22,20.06,1438.87
45391.97917,1.52,22.15,20.01,1438.78
45392,1.52,22.11,19.98,1438.73
45392.02083,1.52,22.1,19.97,1438.72
45392.04167,1.52,22.18,20.03,1438.82
45392.0625,1.48,22.21,20.03,1438.68
45392.08333,1.52,22.13,19.99,1438.75
45392.10417,1.52,22.11,19.98,1438.73
45392.125,1.48,22.13,19.97,1438.58
45392.14583,1.48,22.17,20,1438.63
45392.16667,1.48,22.16,19.99,1438.61
45392.1875,1.48,22.19,20.02,1438.66
45392.20833,1.48,22.28,20.09,1438.78
45392.22917,1.48,22.32,20.13,1438.83
45392.25,1.48,22.35,20.15,1438.87
45392.27083,1.48,22.34,20.14,1438.85
45392.29167,1.4,22.47,20.2,1438.67
45392.3125,1.44,22.42,20.18,1438.78
45392.33333,1.44,22.38,20.15,1438.73
45392.35417,1.4,22.47,20.2,1438.67
45392.375,1.4,22.51,20.24,1438.72
45392.39583,1.36,22.59,20.28,1438.65
45392.41667,1.32,22.69,20.34,1438.6
45392.4375,1.28,22.73,20.35,1438.48
45392.45833,1.28,22.72,20.34,1438.46
45392.47917,1.28,22.75,20.36,1438.5
45392.5,1.32,22.58,20.25,1438.46
45392.52083,1.4,22.43,20.17,1438.62
45392.54167,1.4,22.36,20.11,1438.52
45392.5625,1.44,22.22,20.02,1438.52
45392.58333,1.52,21.91,19.81,1438.47
45392.60417,1.44,22.2,20,1438.49
45392.625,1.4,22.38,20.13,1438.55
45392.64583,1.24,22.72,20.32,1438.28
45392.66667,1.2,22.86,20.4,1438.28
45392.6875,1.16,22.89,20.41,1438.14
45392.70833,1.16,22.93,20.44,1438.2
45392.72917,1,23.23,20.59,1437.87
45392.75,1,23.24,20.6,1437.89
45392.77083,0.97,23.3,20.62,1437.78
45392.79167,0.97,23.33,20.64,1437.82
45392.8125,0.93,23.42,20.69,1437.75
45392.83333,0.93,23.42,20.69,1437.75
45392.85417,0.89,23.46,20.7,1437.63
45392.875,0.85,23.51,20.71,1437.5
45392.89583,0.89,23.48,20.71,1437.65
45392.91667,0.89,23.48,20.71,1437.65
45392.9375,0.89,23.5,20.74,1437.68
45392.95833,0.93,23.49,20.75,1437.84
45392.97917,0.93,23.5,20.76,1437.86
45393,0.93,23.5,20.76,1437.86
45393.02083,0.93,23.49,20.75,1437.84
45393.04167,0.93,23.39,20.67,1437.71
45393.0625,0.97,23.4,20.7,1437.91
45393.08333,0.97,23.36,20.67,1437.86
45393.10417,0.97,23.32,20.63,1437.8
45393.125,0.97,23.3,20.62,1437.78
45393.14583,0.97,23.29,20.61,1437.76
45393.16667,0.93,23.39,20.67,1437.71
45393.1875,0.89,23.45,20.69,1437.61
45393.20833,0.85,23.51,20.71,1437.5
45393.22917,0.85,23.49,20.7,1437.49
45393.25,0.81,23.51,20.69,1437.32
45393.27083,0.81,23.51,20.69,1437.32
45393.29167,0.77,23.55,20.7,1437.2
45393.3125,0.77,23.6,20.74,1437.26
45393.33333,0.73,23.61,20.73,1437.1
45393.35417,0.73,23.61,20.73,1437.1
45393.375,0.73,23.63,20.74,1437.11
45393.39583,0.73,23.64,20.75,1437.13
45393.41667,0.77,23.6,20.74,1437.26
45393.4375,0.77,23.63,20.76,1437.3
45393.45833,0.77,23.63,20.76,1437.3
45393.47917,0.77,23.64,20.77,1437.31
45393.5,0.81,23.61,20.77,1437.46
45393.52083,0.85,23.58,20.77,1437.6
45393.54167,0.85,23.58,20.77,1437.6
45393.5625,0.93,23.5,20.76,1437.86
45393.58333,0.93,23.43,20.7,1437.77
45393.60417,0.93,23.36,20.64,1437.68
45393.625,0.97,23.29,20.61,1437.76
45393.64583,0.93,23.36,20.64,1437.68
45393.66667,0.93,23.39,20.67,1437.71
45393.6875,0.93,23.35,20.63,1437.66
45393.70833,0.93,23.37,20.66,1437.7
45393.72917,0.85,23.48,20.69,1437.47
45393.75,0.81,23.52,20.7,1437.34
45393.77083,0.77,23.54,20.69,1437.18
45393.79167,0.77,23.55,20.7,1437.2
45393.8125,0.73,23.6,20.72,1437.08
45393.83333,0.69,23.65,20.73,1436.95
45393.85417,0.65,23.66,20.72,1436.79
45393.875,0.65,23.68,20.73,1436.81
45393.89583,0.65,23.68,20.73,1436.81
45393.91667,0.65,23.69,20.74,1436.83
45393.9375,0.69,23.69,20.76,1437.01
45393.95833,0.65,23.71,20.75,1436.85
45393.97917,0.69,23.7,20.77,1437.03
45394,0.69,23.7,20.77,1437.03
45394.02083,0.69,23.72,20.79,1437.05
45394.04167,0.73,23.69,20.78,1437.19
45394.0625,0.73,23.66,20.76,1437.15
45394.08333,0.73,23.67,20.77,1437.17
45394.10417,0.73,23.67,20.77,1437.17
45394.125,0.73,23.67,20.77,1437.17
45394.14583,0.73,23.67,20.77,1437.17
45394.16667,0.73,23.66,20.76,1437.15
45394.1875,0.73,23.66,20.76,1437.15
45394.20833,0.69,23.66,20.74,1436.97
45394.22917,0.69,23.67,20.75,1436.99
45394.25,0.65,23.71,20.75,1436.85
45394.27083,0.65,23.71,20.75,1436.85
45394.29167,0.61,23.72,20.74,1436.69
45394.3125,0.61,23.72,20.74,1436.69
45394.33333,0.57,23.75,20.74,1436.54
45394.35417,0.53,23.77,20.73,1436.38
45394.375,0.53,23.77,20.73,1436.38
45394.39583,0.53,23.76,20.72,1436.36
45394.41667,0.53,23.76,20.72,1436.36
45394.4375,0.49,23.78,20.71,1436.2
45394.45833,0.49,23.78,20.71,1436.2
45394.47917,0.49,23.76,20.7,1436.18
45394.5,0.49,23.78,20.71,1436.2
45394.52083,0.49,23.78,20.71,1436.2
45394.54167,0.49,23.76,20.7,1436.18
45394.5625,0.49,23.76,20.7,1436.18
45394.58333,0.57,23.71,20.71,1436.49
45394.60417,0.69,23.67,20.75,1436.99
45394.625,0.93,23.46,20.72,1437.81
45394.64583,0.97,23.39,20.69,1437.89
45394.66667,0.93,23.37,20.66,1437.7
45394.6875,0.73,23.49,20.63,1436.93
45394.70833,0.61,23.55,20.61,1436.46
45394.72917,0.57,23.58,20.61,1436.32
45394.75,0.49,23.7,20.65,1436.1
45394.77083,0.45,23.72,20.64,1435.94
45394.79167,0.45,23.72,20.64,1435.94
45394.8125,0.41,23.74,20.63,1435.78
45394.83333,0.41,23.75,20.64,1435.8
45394.85417,0.41,23.77,20.65,1435.81
45394.875,0.41,23.75,20.64,1435.8
45394.89583,0.41,23.75,20.64,1435.8
45394.91667,0.41,23.77,20.65,1435.81
45394.9375,0.41,23.77,20.65,1435.81
45394.95833,0.37,23.8,20.66,1435.67
45394.97917,0.37,23.79,20.64,1435.65
45395,0.37,23.8,20.66,1435.67
45395.02083,0.37,23.8,20.66,1435.67
45395.04167,0.37,23.8,20.66,1435.67
45395.0625,0.37,23.8,20.66,1435.67
45395.08333,0.37,23.77,20.63,1435.63
45395.10417,0.37,23.76,20.62,1435.61
45395.125,0.37,23.71,20.59,1435.56
45395.14583,0.37,23.7,20.58,1435.54
45395.16667,0.41,23.64,20.55,1435.64
45395.1875,0.41,23.64,20.55,1435.64
45395.20833,0.45,23.62,20.56,1435.81
45395.22917,0.53,23.6,20.6,1436.15
45395.25,0.57,23.54,20.57,1436.26
45395.27083,0.53,23.59,20.58,1436.13
45395.29167,0.49,23.62,20.59,1435.99
45395.3125,0.45,23.67,20.6,1435.86
45395.33333,0.45,23.68,20.61,1435.88
45395.35417,0.49,23.65,20.61,1436.03
45395.375,0.49,23.66,20.62,1436.05
45395.39583,0.49,23.66,20.62,1436.05
45395.41667,0.41,23.71,20.61,1435.74
45395.4375,0.41,23.71,20.61,1435.74
45395.45833,0.41,23.71,20.61,1435.74
45395.47917,0.41,23.73,20.62,1435.76
45395.5,0.41,23.73,20.62,1435.76
45395.52083,0.45,23.69,20.62,1435.9
45395.54167,0.41,23.73,20.62,1435.76
45395.5625,0.41,23.71,20.61,1435.74
45395.58333,0.41,23.71,20.61,1435.74
45395.60417,0.41,23.71,20.61,1435.74
45395.625,0.41,23.71,20.61,1435.74
45395.64583,0.45,23.69,20.62,1435.9
45395.66667,0.53,23.67,20.65,1436.25
45395.6875,0.57,23.64,20.65,1436.39
45395.70833,0.65,23.61,20.67,1436.72
45395.72917,0.81,23.54,20.71,1437.36
