Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45390,2.15,23.2,21.26,1443.03
45390.02083,2.15,23.2,21.26,1443.03
45390.04167,2.15,23.24,21.29,1443.08
45390.0625,2.15,23.24,21.29,1443.08
45390.08333,2.15,23.2,21.26,1443.03
45390.10417,2.15,23.2,21.26,1443.03
45390.125,2.15,23.24,21.29,1443.08
45390.14583,2.15,23.2,21.26,1443.03
45390.16667,2.15,23.28,21.33,1443.14
45390.1875,2.15,23.28,21.33,1443.14
45390.20833,2.15,23.28,21.33,1443.14
45390.22917,2.15,23.24,21.29,1443.08
45390.25,2.15,23.24,21.29,1443.08
45390.27083,2.15,23.2,21.26,1443.03
45390.29167,2.15,23.2,21.26,1443.03
45390.3125,2.15,23.2,21.26,1443.03
45390.33333,2.11,23.22,21.26,1442.89
45390.35417,2.11,23.22,21.26,1442.89
45390.375,2.11,23.22,21.26,1442.89
45390.39583,2.11,23.22,21.26,1442.89
45390.41667,2.07,23.25,21.26,1442.76
45390.4375,2.07,23.25,21.26,1442.76
45390.45833,2.07,23.25,21.26,1442.76
45390.47917,2.07,23.29,21.29,1442.81
45390.5,2.07,23.29,21.29,1442.81
45390.52083,2.07,23.29,21.29,1442.81
45390.54167,2.07,23.33,21.32,1442.86
45390.5625,2.11,23.35,21.36,1443.05
45390.58333,2.11,23.39,21.39,1443.11
45390.60417,2.15,23.36,21.39,1443.24
45390.625,2.15,23.28,21.33,1443.14
45390.64583,2.19,23.25,21.33,1443.27
45390.66667,2.19,23.33,21.39,1443.38
45390.6875,2.19,23.33,21.39,1443.38
45390.70833,2.23,23.3,21.39,1443.52
45390.72917,2.23,23.3,21.39,1443.52
45390.75,2.23,23.3,21.39,1443.52
45390.77083,2.23,23.3,21.39,1443.52
45390.79167,2.23,23.3,21.39,1443.52
45390.8125,2.23,23.26,21.36,1443.46
45390.83333,2.19,23.29,21.36,1443.33
45390.85417,2.19,23.29,21.36,1443.33
45390.875,2.19,23.33,21.39,1443.38
45390.89583,2.19,23.33,21.39,1443.38
45390.91667,2.19,23.33,21.39,1443.38
45390.9375,2.19,23.29,21.36,1443.33
45390.95833,2.15,23.32,21.36,1443.19
45390.97917,2.11,23.35,21.36,1443.05
45391,2.11,23.35,21.36,1443.05
45391.02083,2.11,23.35,21.36,1443.05
45391.04167,2.11,23.35,21.36,1443.05
45391.0625,2.11,23.39,21.39,1443.11
45391.08333,2.11,23.39,21.39,1443.11
45391.10417,2.11,23.35,21.36,1443.05
45391.125,2.11,23.31,21.33,1443
45391.14583,2.11,23.35,21.36,1443.05
45391.16667,2.11,23.35,21.36,1443.05
45391.1875,2.11,23.31,21.33,1443
45391.20833,2.15,23.32,21.36,1443.19
45391.22917,2.23,23.26,21.36,1443.46
45391.25,2.27,23.24,21.36,1443.6
45391.27083,2.23,23.26,21.36,1443.46
45391.29167,2.23,23.18,21.29,1443.36
45391.3125,2.27,23.11,21.26,1443.44
45391.33333,2.34,23.1,21.3,1443.77
45391.35417,2.34,23.1,21.3,1443.77
45391.375,2.34,23.1,21.3,1443.77
45391.39583,2.3,23.09,21.26,1443.58
45391.41667,2.23,23.1,21.23,1443.25
45391.4375,2.27,23.03,21.19,1443.33
45391.45833,2.27,23.07,21.23,1443.39
45391.47917,2.23,23.06,21.19,1443.2
45391.5,2.23,23.06,21.19,1443.2
45391.52083,2.23,23.1,21.23,1443.25
45391.54167,2.19,23.09,21.19,1443.06
45391.5625,2.23,23.06,21.19,1443.2
45391.58333,2.19,23.09,21.19,1443.06
45391.60417,2.19,23.13,21.22,1443.11
45391.625,2.23,23.1,21.23,1443.25
45391.64583,2.19,23.13,21.22,1443.11
45391.66667,2.19,23.09,21.19,1443.06
45391.6875,2.23,23.06,21.19,1443.2
45391.70833,2.23,23.06,21.19,1443.2
45391.72917,2.3,23.05,21.23,1443.52
45391.75,2.38,23.07,21.3,1443.9
45391.77083,2.42,23.05,21.3,1444.04
45391.79167,2.42,23.05,21.3,1444.04
45391.8125,2.42,23.05,21.3,1444.04
45391.83333,2.38,23.07,21.3,1443.9
45391.85417,2.34,23.1,21.3,1443.77
45391.875,2.3,23.13,21.29,1443.63
45391.89583,2.3,23.13,21.29,1443.63
45391.91667,2.27,23.15,21.29,1443.49
45391.9375,2.27,23.15,21.29,1443.49
45391.95833,2.27,23.11,21.26,1443.44
45391.97917,2.23,22.98,21.12,1443.09
45392,2.23,22.98,21.12,1443.09
45392.02083,2.23,22.98,21.12,1443.09
45392.04167,2.23,22.98,21.12,1443.09
45392.0625,2.19,22.97,21.09,1442.9
45392.08333,2.15,23,21.09,1442.76
45392.10417,2.15,23,21.09,1442.76
45392.125,2.15,23,21.09,1442.76
45392.14583,2.15,23,21.09,1442.76
45392.16667,2.15,23,21.09,1442.76
45392.1875,2.15,23,21.09,1442.76
45392.20833,2.15,23.04,21.12,1442.82
45392.22917,2.15,23.2,21.26,1443.03
45392.25,2.15,23.16,21.22,1442.98
45392.27083,2.11,23.18,21.22,1442.84
45392.29167,2.11,23.14,21.19,1442.79
45392.3125,2.15,23.12,21.19,1442.92
45392.33333,2.11,23.14,21.19,1442.79
45392.35417,2.11,23.14,21.19,1442.79
45392.375,2.11,23.14,21.19,1442.79
45392.39583,2.11,23.14,21.19,1442.79
45392.41667,2.07,23.17,21.19,1442.65
45392.4375,2.07,23.17,21.19,1442.65
45392.45833,2.07,23.17,21.19,1442.65
45392.47917,2.07,23.21,21.22,1442.7
45392.5,2.07,23.17,21.19,1442.65
45392.52083,2.07,23.17,21.19,1442.65
45392.54167,2.03,23.2,21.19,1442.51
45392.5625,2.07,23.17,21.19,1442.65
45392.58333,2.11,23.18,21.22,1442.84
45392.60417,2.15,23.16,21.22,1442.98
45392.625,2.19,23.17,21.26,1443.17
45392.64583,2.23,23.18,21.29,1443.36
45392.66667,2.27,23.15,21.29,1443.49
45392.6875,2.27,23.11,21.26,1443.44
45392.70833,2.27,23.15,21.29,1443.49
45392.72917,2.3,23.13,21.29,1443.63
45392.75,2.34,23.1,21.3,1443.77
45392.77083,2.38,23.07,21.3,1443.9
45392.79167,2.69,23.1,21.5,1445.3
45392.8125,2.61,23.07,21.43,1444.92
45392.83333,2.53,23.09,21.4,1444.6
45392.85417,2.53,23.09,21.4,1444.6
45392.875,2.5,23.11,21.4,1444.47
45392.89583,2.46,23.14,21.4,1444.33
45392.91667,2.42,23.13,21.36,1444.14
45392.9375,2.38,23.15,21.36,1444.01
45392.95833,2.3,23.17,21.33,1443.68
45392.97917,2.3,23.17,21.33,1443.68
45393,2.34,23.18,21.36,1443.87
45393.02083,2.38,23.11,21.33,1443.95
45393.04167,2.42,23.13,21.36,1444.14
45393.0625,2.53,23.13,21.43,1444.65
45393.08333,2.61,23.15,21.5,1445.03
45393.10417,2.5,23.11,21.4,1444.47
45393.125,2.46,23.14,21.4,1444.33
45393.14583,2.46,23.1,21.36,1444.28
45393.16667,2.46,23.06,21.33,1444.23
45393.1875,2.5,23.07,21.37,1444.41
45393.20833,2.53,23.09,21.4,1444.6
45393.22917,2.57,22.86,21.23,1444.47
45393.25,2.61,23.07,21.43,1444.92
45393.27083,2.65,22.96,21.37,1444.95
45393.29167,2.53,23.01,21.33,1444.5
45393.3125,2.46,23.02,21.3,1444.17
45393.33333,2.42,23.01,21.26,1443.98
45393.35417,2.42,23.05,21.3,1444.04
45393.375,2.38,23.03,21.26,1443.85
45393.39583,2.38,23.03,21.26,1443.85
45393.41667,2.34,23.06,21.26,1443.71
45393.4375,2.3,23.09,21.26,1443.58
45393.45833,2.27,23.11,21.26,1443.44
45393.47917,2.23,23.14,21.26,1443.3
45393.5,2.23,23.14,21.26,1443.3
45393.52083,2.27,23.11,21.26,1443.44
45393.54167,2.27,23.11,21.26,1443.44
45393.5625,2.27,23.11,21.26,1443.44
45393.58333,2.38,23.11,21.33,1443.95
45393.60417,2.69,23.06,21.47,1445.24
45393.625,2.73,23.03,21.47,1445.38
45393.64583,2.73,23.03,21.47,1445.38
45393.66667,2.76,23,21.47,1445.51
45393.6875,2.8,23.02,21.51,1445.7
45393.70833,2.84,23.03,21.54,1445.88
45393.72917,2.8,23.02,21.51,1445.7
45393.75,2.65,23,21.4,1445
45393.77083,2.76,22.96,21.44,1445.46
45393.79167,2.84,22.99,21.51,1445.83
45393.8125,2.84,22.99,21.51,1445.83
45393.83333,2.8,23.02,21.51,1445.7
45393.85417,2.88,23,21.54,1446.01
45393.875,2.88,23,21.54,1446.01
45393.89583,2.88,23,21.54,1446.01
45393.91667,2.84,23.03,21.54,1445.88
45393.9375,2.8,23.06,21.54,1445.75
45393.95833,2.76,23.04,21.5,1445.56
45393.97917,2.76,23,21.47,1445.51
45394,2.76,23.04,21.5,1445.56
45394.02083,2.8,22.94,21.44,1445.59
45394.04167,2.76,22.85,21.34,1445.3
45394.0625,2.73,22.83,21.3,1445.12
45394.08333,2.76,22.85,21.34,1445.3
45394.10417,2.76,22.85,21.34,1445.3
45394.125,2.69,22.86,21.3,1444.98
45394.14583,2.69,22.86,21.3,1444.98
45394.16667,2.65,22.85,21.27,1444.8
45394.1875,2.65,22.85,21.27,1444.8
45394.20833,2.65,22.81,21.23,1444.74
45394.22917,2.69,22.7,21.16,1444.77
45394.25,2.69,22.98,21.4,1445.14
45394.27083,2.69,22.86,21.3,1444.98
45394.29167,2.73,23.03,21.47,1445.38
45394.3125,2.73,23.19,21.61,1445.59
45394.33333,2.76,23.24,21.67,1445.82
45394.35417,2.8,23.53,21.95,1446.37
45394.375,2.8,23.81,22.18,1446.74
45394.39583,2.8,23.73,22.11,1446.63
45394.41667,2.76,24.08,22.38,1446.92
45394.4375,2.73,24.1,22.38,1446.78
45394.45833,2.76,24.04,22.35,1446.86
45394.47917,2.76,24.08,22.38,1446.92
45394.5,2.76,24.04,22.35,1446.86
45394.52083,2.76,24,22.32,1446.81
45394.54167,2.73,24.02,22.32,1446.68
45394.5625,2.73,23.98,22.28,1446.63
45394.58333,2.76,23.96,22.28,1446.76
45394.60417,2.76,23.96,22.28,1446.76
45394.625,2.76,24,22.32,1446.81
45394.64583,2.84,23.94,22.32,1447.07
45394.66667,2.88,23.95,22.35,1447.26
45394.6875,2.92,23.93,22.35,1447.39
45394.70833,2.95,23.94,22.39,1447.57
45394.72917,2.95,23.94,22.39,1447.57
45394.75,2.95,23.94,22.39,1447.57
45394.77083,2.92,23.93,22.35,1447.39
45394.79167,2.92,23.93,22.35,1447.39
45394.8125,2.92,23.89,22.32,1447.34
45394.83333,2.95,23.9,22.35,1447.52
45394.85417,2.99,23.87,22.35,1447.65
45394.875,2.99,23.83,22.32,1447.6
45394.89583,3.03,23.8,22.32,1447.73
45394.91667,3.03,23.8,22.32,1447.73
45394.9375,2.95,23.82,22.29,1447.42
45394.95833,2.92,23.81,22.25,1447.23
45394.97917,2.92,23.81,22.25,1447.23
45395,2.99,23.67,22.18,1447.39
45395.02083,2.99,23.79,22.29,1447.55
45395.04167,2.99,22.92,21.54,1446.41
45395.0625,3.03,23.17,21.78,1446.9
45395.08333,2.99,23.32,21.88,1446.93
45395.10417,2.99,23.55,22.08,1447.24
45395.125,2.99,23.63,22.15,1447.34
45395.14583,2.99,23.75,22.25,1447.5
45395.16667,2.95,23.74,22.22,1447.31
45395.1875,2.95,23.74,22.22,1447.31
45395.20833,2.95,23.86,22.32,1447.47
45395.22917,2.95,23.9,22.35,1447.52
45395.25,2.95,23.9,22.35,1447.52
45395.27083,2.95,23.86,22.32,1447.47
45395.29167,2.99,23.87,22.35,1447.65
45395.3125,3.03,23.84,22.35,1447.78
45395.33333,3.07,23.82,22.35,1447.91
45395.35417,3.07,23.82,22.35,1447.91
45395.375,3.07,23.86,22.39,1447.96
45395.39583,3.03,23.88,22.39,1447.83
45395.41667,2.99,23.91,22.39,1447.7
45395.4375,2.99,23.87,22.35,1447.65
45395.45833,2.95,23.86,22.32,1447.47
45395.47917,2.95,23.82,22.29,1447.42
45395.5,2.95,23.82,22.29,1447.42
45395.52083,2.95,23.82,22.29,1447.42
45395.54167,2.95,23.86,22.32,1447.47
45395.5625,2.95,23.82,22.29,1447.42
45395.58333,2.95,23.86,22.32,1447.47
45395.60417,3.1,23.83,22.39,1448.09
45395.625,3.14,23.8,22.39,1448.22
45395.64583,3.14,23.76,22.36,1448.17
45395.66667,3.18,23.73,22.36,1448.3
45395.6875,3.22,23.75,22.39,1448.48
45395.70833,3.26,23.72,22.39,1448.61
45395.72917,3.33,23.67,22.39,1448.87
45395.75,3.33,23.7,22.43,1448.92
45395.77083,3.37,23.68,22.43,1449.05
45395.79167,3.41,23.65,22.43,1449.18
45395.8125,3.48,23.64,22.46,1449.49
45395.83333,3.52,23.61,22.46,1449.61
45395.85417,3.56,23.74,22.6,1449.94
45395.875,3.37,23.76,22.49,1449.15
45395.89583,3.37,23.76,22.49,1449.15
45395.91667,3.33,23.78,22.49,1449.02
45395.9375,3.33,23.78,22.49,1449.02
45395.95833,3.29,23.77,22.46,1448.84
45395.97917,3.29,23.77,22.46,1448.84
45396,3.26,23.8,22.46,1448.71
45396.02083,3.26,23.8,22.46,1448.71
45396.04167,3.26,23.76,22.43,1448.66
45396.0625,3.37,23.72,22.46,1449.1
45396.08333,3.59,23.67,22.57,1450.02
45396.10417,3.56,23.7,22.57,1449.89
45396.125,3.48,23.68,22.5,1449.54
45396.14583,3.41,23.65,22.43,1449.18
45396.16667,3.41,23.61,22.39,1449.13
45396.1875,3.44,23.59,22.39,1449.26
45396.20833,3.44,23.55,22.36,1449.21
45396.22917,3.44,23.59,22.39,1449.26
45396.25,3.44,23.55,22.36,1449.21
45396.27083,3.48,23.56,22.4,1449.38
45396.29167,3.48,23.6,22.43,1449.44
45396.3125,3.48,23.56,22.4,1449.38
45396.33333,3.48,23.52,22.36,1449.33
45396.35417,3.44,23.59,22.39,1449.26
45396.375,3.44,23.94,22.7,1449.71
45396.39583,3.41,23.96,22.7,1449.59
45396.41667,3.41,24,22.73,1449.64
45396.4375,3.44,23.98,22.73,1449.76
45396.45833,3.48,23.95,22.73,1449.89
45396.47917,3.44,23.98,22.73,1449.76
45396.5,3.41,23.92,22.66,1449.53
45396.52083,3.41,23.89,22.63,1449.48
45396.54167,3.37,23.91,22.63,1449.36
45396.5625,3.37,23.91,22.63,1449.36
45396.58333,3.37,23.91,22.63,1449.36
45396.60417,3.41,23.89,22.63,1449.48
45396.625,3.37,23.91,22.63,1449.36
45396.64583,3.37,24.07,22.76,1449.56
45396.66667,3.41,24.04,22.77,1449.69
45396.6875,3.48,23.99,22.77,1449.94
45396.70833,3.48,23.95,22.73,1449.89
45396.72917,3.52,23.92,22.73,1450.02
45396.75,3.52,23.92,22.73,1450.02
45396.77083,3.52,23.88,22.7,1449.97
45396.79167,3.52,23.88,22.7,1449.97
45396.8125,3.56,23.89,22.73,1450.15
45396.83333,3.63,23.84,22.74,1450.4
45396.85417,3.63,23.84,22.74,1450.4
45396.875,3.63,23.84,22.74,1450.4
45396.89583,3.74,23.8,22.77,1450.83
45396.91667,3.78,23.81,22.81,1451.01
45396.9375,3.82,23.82,22.84,1451.18
45396.95833,3.82,23.79,22.81,1451.13
45396.97917,3.74,23.8,22.77,1450.83
45397,3.67,23.81,22.74,1450.53
45397.02083,3.59,23.87,22.73,1450.27
45397.04167,3.56,23.82,22.67,1450.05
45397.0625,3.48,23.83,22.63,1449.74
45397.08333,3.41,23.85,22.6,1449.43
45397.10417,3.41,23.85,22.6,1449.43
45397.125,3.44,23.82,22.6,1449.56
45397.14583,3.41,23.85,22.6,1449.43
45397.16667,3.44,23.86,22.63,1449.61
45397.1875,3.48,23.95,22.73,1449.89
45397.20833,3.48,23.99,22.77,1449.94
45397.22917,3.48,23.99,22.77,1449.94
45397.25,3.48,23.99,22.77,1449.94
45397.27083,3.48,23.99,22.77,1449.94
45397.29167,3.52,23.96,22.77,1450.07
45397.3125,3.52,23.92,22.73,1450.02
45397.33333,3.56,23.82,22.67,1450.05
45397.35417,3.56,23.78,22.63,1450
45397.375,3.56,23.78,22.63,1450
45397.39583,3.59,23.75,22.63,1450.12
45397.41667,3.59,23.75,22.63,1450.12
45397.4375,3.59,23.75,22.63,1450.12
45397.45833,3.52,23.77,22.6,1449.82
45397.47917,3.48,23.75,22.56,1449.64
45397.5,3.41,23.77,22.53,1449.33
45397.52083,3.41,23.73,22.5,1449.28
45397.54167,3.37,23.76,22.49,1449.15
45397.5625,3.37,23.8,22.53,1449.2
45397.58333,3.41,23.77,22.53,1449.33
45397.60417,3.41,23.85,22.6,1449.43
45397.625,3.44,23.86,22.63,1449.61
45397.64583,3.48,23.87,22.67,1449.79
45397.66667,3.52,23.84,22.67,1449.92
45397.6875,3.59,23.87,22.73,1450.27
45397.70833,3.78,23.85,22.84,1451.06
45397.72917,3.85,23.87,22.91,1451.41
45397.75,3.82,23.86,22.87,1451.23
45397.77083,3.82,23.86,22.87,1451.23
45397.79167,3.96,23.83,22.94,1451.84
45397.8125,4.04,23.78,22.94,1452.09
45397.83333,3.93,23.78,22.87,1451.61
45397.85417,3.96,23.72,22.84,1451.69
45397.875,3.96,23.72,22.84,1451.69
45397.89583,4,23.69,22.84,1451.81
45397.91667,3.96,23.68,22.81,1451.64
45397.9375,3.96,23.64,22.77,1451.59
45397.95833,3.96,23.64,22.77,1451.59
45397.97917,3.96,23.64,22.77,1451.59
45398,3.96,23.64,22.77,1451.59
45398.02083,3.93,23.63,22.74,1451.41
45398.04167,3.96,23.6,22.74,1451.54
45398.0625,3.96,23.64,22.77,1451.59
45398.08333,3.93,23.63,22.74,1451.41
45398.10417,3.89,23.66,22.74,1451.29
45398.125,3.89,23.66,22.74,1451.29
45398.14583,3.85,23.64,22.71,1451.11
45398.16667,3.85,23.64,22.71,1451.11
45398.1875,3.85,23.64,22.71,1451.11
45398.20833,3.89,23.69,22.77,1451.34
45398.22917,3.96,23.72,22.84,1451.69
45398.25,4.04,23.67,22.84,1451.94
45398.27083,4,23.69,22.84,1451.81
45398.29167,3.96,23.68,22.81,1451.64
45398.3125,3.96,23.68,22.81,1451.64
45398.33333,4,23.69,22.84,1451.81
45398.35417,4.04,23.71,22.88,1451.99
45398.375,4.04,23.74,22.91,1452.04
45398.39583,4.08,23.72,22.91,1452.16
45398.41667,4.08,23.68,22.88,1452.11
45398.4375,4.11,23.62,22.84,1452.19
45398.45833,4.11,23.54,22.78,1452.09
45398.47917,4.11,23.5,22.74,1452.04
45398.5,4.11,23.5,22.74,1452.04
45398.52083,4.11,23.54,22.78,1452.09
45398.54167,4.11,23.54,22.78,1452.09
45398.5625,4.11,23.5,22.74,1452.04
45398.58333,4.11,23.5,22.74,1452.04
45398.60417,4.11,23.5,22.74,1452.04
45398.625,4.08,23.53,22.74,1451.91
45398.64583,4.08,23.53,22.74,1451.91
45398.66667,4.08,23.53,22.74,1451.91
45398.6875,4.04,23.59,22.78,1451.84
45398.70833,4.04,23.59,22.78,1451.84
45398.72917,4.04,23.59,22.78,1451.84
45398.75,4.04,23.59,22.78,1451.84
45398.77083,4.08,23.6,22.81,1452.01
45398.79167,4.08,23.6,22.81,1452.01
45398.8125,4.08,23.64,22.84,1452.06
45398.83333,4.08,23.6,22.81,1452.01
45398.85417,4.11,23.58,22.81,1452.14
45398.875,4.08,23.56,22.78,1451.96
45398.89583,4.11,23.54,22.78,1452.09
45398.91667,4.08,23.53,22.74,1451.91
45398.9375,4.11,23.5,22.74,1452.04
45398.95833,4.08,23.49,22.71,1451.86
45398.97917,4.08,23.49,22.71,1451.86
45399,4.04,23.48,22.67,1451.69
45399.02083,4.04,23.44,22.64,1451.64
45399.04167,4,23.46,22.64,1451.51
45399.0625,3.96,23.45,22.61,1451.34
45399.08333,3.96,23.45,22.61,1451.34
45399.10417,3.96,23.45,22.61,1451.34
45399.125,3.96,23.45,22.61,1451.34
45399.14583,4,23.42,22.61,1451.46
45399.16667,4,23.42,22.61,1451.46
45399.1875,4,23.46,22.64,1451.51
45399.20833,3.96,23.45,22.61,1451.34
45399.22917,3.96,23.45,22.61,1451.34
45399.25,3.89,23.46,22.57,1451.04
45399.27083,3.85,23.45,22.54,1450.86
45399.29167,3.85,23.41,22.5,1450.81
45399.3125,3.82,23.44,22.5,1450.68
45399.33333,3.78,23.47,22.5,1450.56
45399.35417,3.74,23.49,22.5,1450.43
45399.375,3.74,23.45,22.47,1450.38
45399.39583,3.74,23.49,22.5,1450.43
45399.41667,3.7,23.48,22.47,1450.25
45399.4375,3.67,23.47,22.43,1450.07
45399.45833,3.67,23.51,22.47,1450.12
45399.47917,3.74,23.49,22.5,1450.43
45399.5,3.85,23.49,22.57,1450.91
45399.52083,3.93,23.44,22.57,1451.16
45399.54167,3.93,23.4,22.54,1451.11
45399.5625,3.93,23.4,22.54,1451.11
45399.58333,4,23.39,22.57,1451.41
45399.60417,4,23.39,22.57,1451.41
45399.625,3.96,23.37,22.54,1451.24
45399.64583,3.93,23.4,22.54,1451.11
45399.66667,3.89,23.39,22.5,1450.94
45399.6875,3.85,23.41,22.5,1450.81
45399.70833,3.85,23.45,22.54,1450.86
45399.72917,3.85,23.49,22.57,1450.91
45399.75,3.85,23.53,22.6,1450.96
45399.77083,3.89,23.5,22.6,1451.09
45399.79167,3.89,23.5,22.6,1451.09
45399.8125,3.89,23.54,22.64,1451.14
45399.83333,3.89,23.54,22.64,1451.14
45399.85417,3.89,23.5,22.6,1451.09
45399.875,3.85,23.49,22.57,1450.91
45399.89583,3.85,23.49,22.57,1450.91
45399.91667,3.82,23.48,22.54,1450.73
45399.9375,3.82,23.44,22.5,1450.68
45399.95833,3.78,23.47,22.5,1450.56
45399.97917,3.78,23.47,22.5,1450.56
45400,3.78,23.47,22.5,1450.56
45400.02083,3.78,23.47,22.5,1450.56
45400.04167,3.78,23.47,22.5,1450.56
45400.0625,3.78,23.43,22.47,1450.51
45400.08333,3.78,23.43,22.47,1450.51
45400.10417,3.78,23.43,22.47,1450.51
45400.125,3.78,23.39,22.43,1450.46
45400.14583,3.78,23.43,22.47,1450.51
45400.16667,3.74,23.41,22.43,1450.33
45400.1875,3.7,23.44,22.43,1450.2
45400.20833,3.7,23.44,22.43,1450.2
45400.22917,3.67,23.51,22.47,1450.12
45400.25,3.67,23.51,22.47,1450.12
45400.27083,3.67,23.51,22.47,1450.12
45400.29167,3.67,23.51,22.47,1450.12
45400.3125,3.67,23.51,22.47,1450.12
45400.33333,3.63,23.53,22.47,1450
45400.35417,3.63,23.53,22.47,1450
45400.375,3.67,23.51,22.47,1450.12
45400.39583,3.67,23.51,22.47,1450.12
45400.41667,3.67,23.51,22.47,1450.12
45400.4375,3.67,23.54,22.5,1450.18
45400.45833,3.63,23.57,22.5,1450.05
45400.47917,3.67,23.51,22.47,1450.12
45400.5,3.67,23.51,22.47,1450.12
45400.52083,3.7,23.44,22.43,1450.2
45400.54167,3.74,23.38,22.4,1450.28
45400.5625,3.82,23.29,22.37,1450.48
45400.58333,3.89,23.27,22.4,1450.79
45400.60417,3.96,23.26,22.44,1451.09
45400.625,4,23.23,22.44,1451.21
45400.64583,4.04,23.21,22.44,1451.34
45400.66667,4.04,23.21,22.44,1451.34
45400.6875,4.04,23.25,22.47,1451.39
45400.70833,4.04,23.25,22.47,1451.39
45400.72917,4.04,23.21,22.44,1451.34
45400.75,4.04,23.28,22.51,1451.44
45400.77083,4.04,23.36,22.57,1451.54
45400.79167,4.04,23.36,22.57,1451.54
45400.8125,4.04,23.4,22.61,1451.59
45400.83333,4.04,23.44,22.64,1451.64
45400.85417,4.04,23.44,22.64,1451.64
45400.875,4.04,23.44,22.64,1451.64
45400.89583,4.04,23.4,22.61,1451.59
45400.91667,4.04,23.4,22.61,1451.59
45400.9375,4.04,23.4,22.61,1451.59
45400.95833,4.04,23.36,22.57,1451.54
45400.97917,4.08,23.34,22.57,1451.66
45401,4.11,23.27,22.54,1451.74
45401.02083,4.15,23.25,22.54,1451.87
45401.04167,4.15,23.21,22.51,1451.82
45401.0625,4.19,23.18,22.51,1451.94
45401.08333,4.22,23.16,22.51,1452.07
45401.10417,4.22,23.16,22.51,1452.07
45401.125,4.26,23.13,22.51,1452.19
45401.14583,4.22,23.16,22.51,1452.07
45401.16667,4.22,23.12,22.47,1452.02
45401.1875,4.26,23.13,22.51,1452.19
45401.20833,4.26,23.13,22.51,1452.19
45401.22917,4.22,23.12,22.47,1452.02
45401.25,4.22,23.12,22.47,1452.02
45401.27083,4.19,23.14,22.47,1451.89
45401.29167,4.19,23.14,22.47,1451.89
45401.3125,4.15,23.13,22.44,1451.72
45401.33333,4.11,23.12,22.41,1451.54
45401.35417,4.08,23.14,22.4,1451.42
45401.375,4.04,23.21,22.44,1451.34
45401.39583,4.04,23.25,22.47,1451.39
45401.41667,4,23.27,22.47,1451.26
45401.4375,4,23.31,22.5,1451.31
45401.45833,3.96,23.3,22.47,1451.14
45401.47917,3.96,23.3,22.47,1451.14
45401.5,3.96,23.3,22.47,1451.14
45401.52083,3.96,23.3,22.47,1451.14
45401.54167,4,23.27,22.47,1451.26
45401.5625,4,23.23,22.44,1451.21
45401.58333,4,23.2,22.4,1451.16
45401.60417,4.04,23.13,22.37,1451.24
45401.625,4.04,23.13,22.37,1451.24
45401.64583,4.08,23.11,22.37,1451.37
45401.66667,4.15,23.06,22.37,1451.62
45401.6875,4.22,23,22.37,1451.87
45401.70833,4.22,23,22.37,1451.87
45401.72917,4.22,23,22.37,1451.87
45401.75,4.22,23.04,22.41,1451.92
45401.77083,4.22,23,22.37,1451.87
45401.79167,4.22,22.85,22.24,1451.67
45401.8125,4.19,23.03,22.37,1451.74
45401.83333,4.19,23.03,22.37,1451.74
45401.85417,4.19,23.03,22.37,1451.74
45401.875,4.19,23.03,22.37,1451.74
45401.89583,4.19,23.03,22.37,1451.74
45401.91667,4.19,23.03,22.37,1451.74
45401.9375,4.26,22.98,22.37,1451.99
45401.95833,4.55,22.89,22.48,1453.13
45401.97917,4.7,22.87,22.55,1453.72
45402,4.7,22.83,22.52,1453.67
45402.02083,4.7,22.95,22.62,1453.82
45402.04167,4.66,22.97,22.62,1453.7
45402.0625,4.66,22.93,22.58,1453.65
45402.08333,4.66,22.93,22.58,1453.65
45402.10417,4.66,22.9,22.55,1453.6
45402.125,4.63,22.88,22.51,1453.43
45402.14583,4.63,22.85,22.48,1453.38
45402.16667,4.59,22.87,22.48,1453.26
45402.1875,4.63,22.85,22.48,1453.38
45402.20833,4.66,22.86,22.52,1453.55
45402.22917,4.66,22.86,22.52,1453.55
45402.25,4.63,22.85,22.48,1453.38
45402.27083,4.63,22.85,22.48,1453.38
45402.29167,4.59,22.83,22.45,1453.21
45402.3125,4.63,22.85,22.48,1453.38
45402.33333,4.63,22.85,22.48,1453.38
45402.35417,4.55,22.86,22.45,1453.09
45402.375,4.48,22.83,22.38,1452.74
45402.39583,4.41,22.8,22.31,1452.39
45402.41667,4.3,22.8,22.24,1451.92
45402.4375,4.26,22.83,22.24,1451.8
45402.45833,4.22,22.81,22.2,1451.62
45402.47917,4.19,22.84,22.2,1451.5
45402.5,4.15,22.83,22.17,1451.32
45402.52083,4.15,22.83,22.17,1451.32
45402.54167,4.15,22.83,22.17,1451.32
45402.5625,4.15,22.79,22.14,1451.27
45402.58333,4.11,22.85,22.17,1451.2
45402.60417,4.11,22.78,22.1,1451.1
45402.625,4.11,22.78,22.1,1451.1
45402.64583,4.15,22.75,22.1,1451.22
45402.66667,4.22,22.78,22.17,1451.57
45402.6875,4.3,22.77,22.21,1451.87
45402.70833,4.37,22.75,22.24,1452.17
45402.72917,4.41,22.73,22.24,1452.3
45402.75,4.41,22.73,22.24,1452.3
45402.77083,4.33,22.63,22.1,1451.85
45402.79167,4.3,22.77,22.21,1451.87
