Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45113.70833,8.14,27.49,29.22,1473.49
45113.72917,8.17,27.44,29.2,1473.56
45113.75,7.97,27.48,29.08,1472.82
45113.77083,7.42,27.67,28.85,1470.92
45113.79167,6.96,27.88,28.71,1469.41
45113.8125,6.44,28.08,28.49,1467.57
45113.83333,6.47,28.03,28.47,1467.64
45113.85417,6.23,28.14,28.38,1466.79
45113.875,6.19,28.19,28.41,1466.72
45113.89583,6.51,28,28.47,1467.75
45113.91667,6.68,27.93,28.54,1468.36
45113.9375,6.96,27.8,28.63,1469.3
45113.95833,7.07,27.79,28.7,1469.71
45113.97917,7.14,27.71,28.68,1469.88
45114,6.89,27.9,28.67,1469.16
45114.02083,6.65,28,28.58,1468.31
45114.04167,6.51,28,28.47,1467.75
45114.0625,6.37,28.1,28.46,1467.31
45114.08333,6.26,28.17,28.44,1466.98
45114.10417,6.44,28.06,28.47,1467.54
45114.125,6.26,28.15,28.42,1466.95
45114.14583,6.23,28.18,28.42,1466.85
45114.16667,5.59,28.39,28.12,1464.51
45114.1875,5.51,28.37,28.05,1464.19
45114.20833,5.69,28.33,28.16,1464.88
45114.22917,5.94,28.2,28.22,1465.72
45114.25,6.05,28.21,28.32,1466.17
45114.27083,6.26,28.09,28.36,1466.87
45114.29167,5.94,28.24,28.26,1465.77
45114.3125,6.19,28.15,28.37,1466.66
45114.33333,6.08,28.2,28.33,1466.3
45114.35417,5.91,28.29,28.28,1465.7
45114.375,6.26,28.11,28.38,1466.89
45114.39583,6.12,28.15,28.31,1466.37
45114.41667,6.26,28.11,28.38,1466.89
45114.4375,6.37,28.06,28.42,1467.26
45114.45833,7.42,27.65,28.83,1470.89
45114.47917,7.69,27.56,28.95,1471.86
45114.5,7.93,27.45,29.02,1472.65
45114.52083,7.83,27.49,28.99,1472.3
45114.54167,7.97,27.46,29.06,1472.8
45114.5625,8.41,27.31,29.25,1474.31
45114.58333,8.54,27.26,29.3,1474.77
45114.60417,8.61,27.27,29.36,1475.04
45114.625,8.07,27.38,29.06,1473.09
45114.64583,7.45,27.68,28.88,1471.07
45114.66667,7.07,27.77,28.68,1469.68
45114.6875,7.03,27.8,28.68,1469.58
45114.70833,6.89,27.88,28.65,1469.13
45114.72917,6.68,27.97,28.58,1468.42
45114.75,6.54,27.99,28.49,1467.88
45114.77083,6.58,28,28.53,1468.03
45114.79167,6.82,27.79,28.52,1468.74
45114.8125,7.31,27.73,28.83,1470.59
45114.83333,7.24,27.71,28.75,1470.29
45114.85417,6.96,27.82,28.65,1469.33
45114.875,6.93,27.83,28.63,1469.2
45114.89583,7.03,27.78,28.66,1469.56
45114.91667,7.69,27.56,28.95,1471.86
45114.9375,7.35,27.68,28.81,1470.67
45114.95833,8.27,27.31,29.15,1473.8
45114.97917,8.37,27.27,29.19,1474.13
45115,9.25,26.92,29.5,1477.02
45115.02083,9.75,26.84,29.79,1478.78
45115.04167,8.65,27.13,29.26,1475
45115.0625,6.89,27.84,28.61,1469.08
45115.08333,6.79,27.88,28.58,1468.72
45115.10417,7.17,27.7,28.7,1470.01
45115.125,6.89,27.86,28.63,1469.1
45115.14583,6.72,27.92,28.56,1468.49
45115.16667,7.14,27.73,28.7,1469.91
45115.1875,7.55,27.57,28.86,1471.34
45115.20833,7.86,27.46,28.99,1472.4
45115.22917,7.73,27.51,28.93,1471.93
45115.25,7.52,27.52,28.78,1471.13
45115.27083,7.66,27.55,28.91,1471.71
45115.29167,7.38,27.51,28.67,1470.58
45115.3125,7.52,27.58,28.84,1471.21
45115.33333,7.1,27.74,28.68,1469.78
45115.35417,7.52,27.54,28.8,1471.16
45115.375,7.03,27.76,28.64,1469.53
45115.39583,6.26,28.13,28.4,1466.92
45115.41667,6.26,28.07,28.34,1466.84
45115.4375,6.47,27.99,28.43,1467.59
45115.45833,7.1,27.78,28.72,1469.84
45115.47917,7.62,27.54,28.88,1471.56
45115.5,8.78,27.24,29.46,1475.64
45115.52083,9.02,27.28,29.68,1476.58
45115.54167,8.41,27.43,29.37,1474.47
45115.5625,8.17,27.48,29.24,1473.61
45115.58333,8.2,27.5,29.28,1473.76
45115.60417,8.31,27.45,29.31,1474.1
45115.625,8.14,27.4,29.14,1473.39
45115.64583,8.17,27.33,29.09,1473.43
45115.66667,8.2,27.43,29.21,1473.68
45115.6875,8.14,27.45,29.18,1473.44
45115.70833,8,27.54,29.16,1473.03
45115.72917,7.17,27.75,28.74,1470.06
45115.75,6.72,27.92,28.56,1468.49
45115.77083,7.69,27.65,29.03,1471.97
45115.79167,7.66,27.63,29,1471.82
45115.8125,7.42,27.69,28.87,1470.94
45115.83333,7.24,27.75,28.79,1470.34
45115.85417,7.1,27.78,28.72,1469.84
45115.875,6.72,27.97,28.6,1468.54
45115.89583,5.84,28.29,28.23,1465.41
45115.91667,5.33,28.57,28.1,1463.71
45115.9375,5.69,28.38,28.2,1464.93
45115.95833,5.98,28.25,28.3,1465.93
45115.97917,7.03,27.89,28.76,1469.69
45116,6.89,27.9,28.67,1469.16
45116.02083,6.75,27.96,28.62,1468.67
45116.04167,6.75,27.98,28.64,1468.7
45116.0625,6.93,27.93,28.73,1469.34
45116.08333,7.31,27.84,28.93,1470.73
45116.10417,7.24,27.86,28.89,1470.48
45116.125,7.21,27.84,28.85,1470.32
45116.14583,7.38,27.82,28.97,1470.98
45116.16667,7.31,27.86,28.95,1470.76
45116.1875,6.93,27.95,28.75,1469.36
45116.20833,7.07,27.94,28.84,1469.9
45116.22917,7.21,27.89,28.89,1470.38
45116.25,6.93,27.95,28.75,1469.36
45116.27083,6.72,28.01,28.64,1468.6
45116.29167,6.65,28.03,28.6,1468.34
45116.3125,6.61,28.04,28.58,1468.21
45116.33333,6.65,27.98,28.56,1468.29
45116.35417,6.54,28.01,28.51,1467.9
45116.375,6.44,28.06,28.47,1467.54
45116.39583,6.37,28.1,28.46,1467.31
45116.41667,6.61,28.01,28.56,1468.19
45116.4375,7.07,27.81,28.72,1469.74
45116.45833,7.17,27.83,28.82,1470.17
45116.47917,7.14,27.82,28.78,1470.02
45116.5,7.1,27.89,28.82,1469.97
45116.52083,7.21,27.87,28.87,1470.35
45116.54167,7.28,27.87,28.93,1470.63
45116.5625,7.07,27.88,28.78,1469.82
45116.58333,7.35,27.77,28.89,1470.77
45116.60417,7.35,27.71,28.83,1470.69
45116.625,7.59,27.54,28.86,1471.44
45116.64583,7.55,27.51,28.8,1471.26
45116.66667,7.48,27.46,28.7,1470.93
45116.6875,7.59,27.46,28.78,1471.33
45116.70833,7.52,27.62,28.88,1471.27
45116.72917,7.66,27.53,28.89,1471.68
45116.75,7.73,27.41,28.83,1471.8
45116.77083,7.76,27.38,28.83,1471.9
45116.79167,7.52,27.48,28.74,1471.08
45116.8125,7.07,27.65,28.56,1469.52
45116.83333,6.82,27.75,28.48,1468.69
45116.85417,6.51,27.98,28.45,1467.72
45116.875,6.54,27.95,28.45,1467.82
45116.89583,6.44,27.93,28.36,1467.38
45116.91667,6.23,28.08,28.33,1466.71
45116.9375,6.01,28.22,28.3,1466.04
45116.95833,6.23,28.18,28.42,1466.85
45116.97917,6.61,28.16,28.7,1468.38
45117,6.89,27.98,28.75,1469.26
45117.02083,6.79,28.03,28.71,1468.91
45117.04167,7.17,27.9,28.88,1470.25
45117.0625,8,27.77,29.39,1473.32
45117.08333,8.71,27.68,29.84,1475.94
45117.10417,10.51,27.89,31.44,1482.86
45117.125,11,28.06,31.99,1484.83
45117.14583,11.03,28.01,31.96,1484.88
45117.16667,10.87,28.05,31.87,1484.35
45117.1875,11.22,28.06,32.17,1485.65
45117.20833,11.22,28.04,32.15,1485.62
45117.22917,11.19,28.02,32.1,1485.48
45117.25,11.19,28.04,32.13,1485.5
45117.27083,11.29,28.01,32.17,1485.81
45117.29167,10.96,27.92,31.82,1484.54
45117.3125,8.58,27.88,29.93,1475.67
45117.33333,8.17,27.91,29.65,1474.16
45117.35417,9.55,28.08,30.88,1479.58
45117.375,8.1,27.69,29.38,1473.61
45117.39583,7.42,27.75,28.93,1471.02
45117.41667,7.1,27.74,28.68,1469.78
45117.4375,7.9,27.69,29.23,1472.82
45117.45833,8.51,27.76,29.76,1475.27
45117.47917,8.98,27.87,30.24,1477.2
45117.5,10.18,27.81,31.1,1481.57
45117.52083,10.57,27.79,31.39,1482.98
45117.54167,10.7,27.87,31.57,1483.55
45117.5625,10.67,27.76,31.43,1483.29
45117.58333,10.08,27.74,30.95,1481.11
45117.60417,9.15,27.65,30.14,1477.55
45117.625,10.47,27.62,31.13,1482.41
45117.64583,9.82,27.72,30.73,1480.12
45117.66667,9.35,27.5,30.15,1478.12
45117.6875,10.01,27.5,30.65,1480.57
45117.70833,9.75,27.42,30.38,1479.5
45117.72917,9.65,27.39,30.27,1479.1
45117.75,9.52,27.46,30.23,1478.68
45117.77083,9.98,27.61,30.75,1480.59
45117.79167,9.48,27.66,30.41,1478.81
45117.8125,8.71,27.7,29.86,1475.96
45117.83333,7.66,28.04,29.38,1472.33
45117.85417,6.54,28.14,28.63,1468.06
45117.875,6.44,28.19,28.59,1467.7
45117.89583,6.96,28.29,29.09,1469.93
45117.91667,6.82,28.28,28.97,1469.36
45117.9375,6.08,28.37,28.49,1466.51
45117.95833,6.96,28.51,29.29,1470.21
45117.97917,7.03,28.27,29.12,1470.18
45118,6.01,28.41,28.47,1466.28
45118.02083,6.79,28.49,29.13,1469.48
45118.04167,7.03,28.47,29.31,1470.43
45118.0625,7.35,28.22,29.31,1471.35
45118.08333,6.33,28.17,28.5,1467.26
45118.10417,7.21,28.08,29.08,1470.62
45118.125,7.31,28.1,29.17,1471.05
45118.14583,7.24,27.99,29.01,1470.64
45118.16667,6.58,28.07,28.58,1468.11
45118.1875,6.33,28.11,28.44,1467.18
45118.20833,6.19,28.13,28.35,1466.63
45118.22917,6.12,28.17,28.33,1466.4
45118.25,6.05,28.15,28.26,1466.09
45118.27083,6.19,28.15,28.37,1466.66
45118.29167,6.54,28.03,28.53,1467.93
45118.3125,6.23,28.12,28.37,1466.76
45118.33333,6.86,27.87,28.61,1468.98
45118.35417,6.33,27.9,28.25,1466.91
45118.375,6.16,28.07,28.27,1466.42
45118.39583,5.98,28.1,28.16,1465.74
45118.41667,5.94,28.16,28.19,1465.67
45118.4375,5.98,28.19,28.24,1465.85
45118.45833,6.01,28.16,28.24,1465.95
45118.47917,6.54,28.14,28.63,1468.06
45118.5,6.72,28.05,28.68,1468.65
45118.52083,6.01,28.14,28.22,1465.93
45118.54167,5.94,28.16,28.19,1465.67
45118.5625,6.01,28.18,28.26,1465.98
45118.58333,6.26,28.05,28.33,1466.81
45118.60417,6.08,28.12,28.26,1466.19
45118.625,6.33,28,28.34,1467.05
45118.64583,6.51,27.89,28.37,1467.61
45118.66667,6.54,27.86,28.37,1467.72
45118.6875,6.75,27.81,28.48,1468.49
45118.70833,6.82,27.65,28.38,1468.56
45118.72917,6.58,27.73,28.27,1467.68
45118.75,6.65,27.79,28.39,1468.05
45118.77083,6.58,27.85,28.39,1467.84
45118.79167,6.58,27.73,28.27,1467.68
45118.8125,6.93,27.6,28.41,1468.91
45118.83333,6.65,27.79,28.39,1468.05
45118.85417,6.89,28.05,28.81,1469.35
45118.875,6.93,27.91,28.71,1469.31
45118.89583,6.79,27.97,28.65,1468.83
45118.91667,6.82,27.96,28.67,1468.95
45118.9375,6.86,28.01,28.75,1469.16
45118.95833,7.03,27.93,28.8,1469.75
45118.97917,7.31,27.93,29.01,1470.84
45119,7.17,27.9,28.88,1470.25
45119.02083,7.48,27.76,28.98,1471.3
45119.04167,7.42,27.75,28.93,1471.02
45119.0625,7.73,27.7,29.11,1472.17
45119.08333,7.76,27.72,29.15,1472.32
45119.10417,8.51,27.41,29.43,1474.83
45119.125,8.81,27.27,29.52,1475.81
45119.14583,8.92,27.19,29.51,1476.09
45119.16667,9.02,27.15,29.55,1476.42
45119.1875,8.68,27.17,29.32,1475.17
45119.20833,8.68,27.4,29.54,1475.46
45119.22917,8.78,27.36,29.58,1475.8
45119.25,9.42,27.56,30.26,1478.44
45119.27083,9.88,27.69,30.75,1480.33
45119.29167,8.24,27.57,29.38,1473.99
45119.3125,8,27.75,29.37,1473.3
45119.33333,7.86,27.67,29.19,1472.67
45119.35417,7.69,27.69,29.07,1472.02
45119.375,8.07,27.8,29.47,1473.62
45119.39583,8.48,27.66,29.64,1475.01
45119.41667,7.97,27.82,29.41,1473.26
45119.4375,7.79,27.6,29.07,1472.31
45119.45833,7.69,27.67,29.05,1472
45119.47917,7.76,27.65,29.09,1472.24
45119.5,7.86,27.67,29.19,1472.67
45119.52083,8.07,27.59,29.26,1473.35
45119.54167,8.1,27.43,29.14,1473.29
45119.5625,7.93,27.45,29.02,1472.65
45119.58333,7.76,27.46,28.91,1472
45119.60417,8.31,27.39,29.25,1474.02
45119.625,8.54,27.37,29.41,1474.9
45119.64583,8.78,27.28,29.5,1475.69
45119.66667,8.48,27.06,29.06,1474.26
45119.6875,8.48,27.21,29.2,1474.45
45119.70833,8.78,27.21,29.44,1475.61
45119.72917,8.78,27.32,29.54,1475.74
45119.75,8.2,27.43,29.21,1473.68
45119.77083,7.86,27.46,28.99,1472.4
45119.79167,7.79,27.44,28.91,1472.1
45119.8125,7.9,27.6,29.15,1472.71
45119.83333,7.86,27.63,29.15,1472.62
45119.85417,7.86,27.61,29.13,1472.59
45119.875,7.93,27.62,29.19,1472.86
45119.89583,8,27.58,29.2,1473.08
45119.91667,7.97,27.52,29.12,1472.88
45119.9375,8,27.56,29.18,1473.05
45119.95833,7.93,27.51,29.08,1472.73
45119.97917,7.9,27.52,29.07,1472.61
45120,7.86,27.55,29.07,1472.51
45120.02083,7.86,27.53,29.05,1472.48
45120.04167,7.93,27.47,29.04,1472.68
45120.0625,7.69,27.61,28.99,1471.92
45120.08333,7.66,27.57,28.93,1471.74
45120.10417,8.07,27.33,29.02,1473.04
45120.125,8,27.27,28.9,1472.68
45120.14583,7.97,27.25,28.86,1472.53
45120.16667,8.31,27.1,28.97,1473.66
45120.1875,8.37,27.04,28.96,1473.85
45120.20833,8.31,27.06,28.93,1473.6
45120.22917,8.31,27.06,28.93,1473.6
45120.25,8.27,27.08,28.93,1473.51
45120.27083,8.44,27.01,28.98,1474.06
45120.29167,8.61,26.91,29.01,1474.59
45120.3125,8.71,26.89,29.07,1474.95
45120.33333,8.71,26.89,29.07,1474.95
45120.35417,8.68,26.9,29.05,1474.83
45120.375,8.71,26.85,29.03,1474.9
45120.39583,8.75,26.87,29.07,1475.05
45120.41667,8.78,26.74,28.97,1475.01
45120.4375,9.15,27.26,29.75,1477.06
45120.45833,8.75,27.2,29.4,1475.46
45120.47917,8.81,27.17,29.41,1475.68
45120.5,8.88,27.2,29.49,1475.97
45120.52083,8.92,27.15,29.47,1476.04
45120.54167,8.65,27.11,29.24,1474.97
45120.5625,8.44,27.15,29.12,1474.25
45120.58333,8.27,27.19,29.03,1473.64
45120.60417,8.78,26.96,29.19,1475.3
45120.625,9.12,26.84,29.32,1476.41
45120.64583,8.61,27.02,29.11,1474.72
45120.66667,8.61,27.02,29.11,1474.72
45120.6875,8.68,26.96,29.11,1474.91
45120.70833,8.65,26.99,29.11,1474.82
45120.72917,8.65,27.03,29.15,1474.87
45120.75,8.71,26.85,29.03,1474.9
45120.77083,8.75,26.76,28.97,1474.92
45120.79167,8.68,26.84,28.99,1474.75
45120.8125,8.61,26.95,29.05,1474.64
45120.83333,8.65,26.86,28.99,1474.66
45120.85417,8.58,26.96,29.04,1474.52
45120.875,8.58,26.96,29.04,1474.52
45120.89583,8.51,27.01,29.04,1474.33
45120.91667,8.41,27.1,29.04,1474.05
45120.9375,8.17,27.19,28.95,1473.25
45120.95833,8.17,27.17,28.93,1473.22
45120.97917,7.93,27.32,28.9,1472.49
45121,8.31,27.31,29.17,1473.92
45121.02083,7.62,27.41,28.76,1471.4
45121.04167,7.45,27.51,28.72,1470.86
45121.0625,7.45,27.51,28.72,1470.86
45121.08333,7.42,27.61,28.79,1470.84
45121.10417,7.28,27.68,28.75,1470.39
45121.125,7.21,27.68,28.7,1470.11
45121.14583,7.24,27.67,28.71,1470.24
45121.16667,7.24,27.67,28.71,1470.24
45121.1875,7.42,27.63,28.81,1470.86
45121.20833,7.66,27.47,28.83,1471.61
45121.22917,7.45,27.41,28.63,1470.73
45121.25,7.48,27.36,28.6,1470.8
45121.27083,7.45,27.39,28.61,1470.7
45121.29167,7.48,27.34,28.58,1470.77
45121.3125,7.73,27.24,28.67,1471.59
45121.33333,7.93,27.18,28.76,1472.31
45121.35417,7.73,27.26,28.69,1471.62
45121.375,7.59,27.15,28.48,1470.94
45121.39583,7.73,27.26,28.69,1471.62
45121.41667,7.69,27.25,28.65,1471.47
45121.4375,7.62,27.18,28.54,1471.11
45121.45833,7.62,27.2,28.56,1471.14
45121.47917,7.55,27.3,28.6,1471
45121.5,7.59,27.29,28.62,1471.12
45121.52083,7.66,27.24,28.62,1471.32
45121.54167,7.9,27.27,28.82,1472.29
45121.5625,7.83,27.28,28.79,1472.04
45121.58333,7.73,27.2,28.63,1471.54
45121.60417,7.73,27.22,28.65,1471.57
45121.625,7.73,27.22,28.65,1471.57
45121.64583,7.73,27.24,28.67,1471.59
45121.66667,7.76,27.19,28.65,1471.66
45121.6875,7.9,27.18,28.74,1472.18
45121.70833,8.48,27,29,1474.18
45121.72917,8.92,26.94,29.26,1475.78
45121.75,9.32,26.8,29.43,1477.12
45121.77083,8.88,26.82,29.12,1475.5
45121.79167,8.58,26.86,28.93,1474.39
45121.8125,8.41,26.93,28.88,1473.84
45121.83333,8.27,27.08,28.93,1473.51
45121.85417,8.17,27.04,28.81,1473.06
45121.875,8.14,27.05,28.79,1472.94
45121.89583,8.14,27.05,28.79,1472.94
45121.91667,8.07,27.11,28.8,1472.75
45121.9375,8.03,27.07,28.74,1472.57
45121.95833,7.93,27.13,28.72,1472.26
45121.97917,7.73,27.24,28.67,1471.59
45122,7.69,27.23,28.63,1471.44
45122.02083,7.73,27.22,28.65,1471.57
45122.04167,7.73,27.22,28.65,1471.57
45122.0625,7.69,27.21,28.62,1471.42
45122.08333,7.66,27.22,28.6,1471.29
45122.10417,7.66,27.2,28.58,1471.26
45122.125,7.76,27.15,28.61,1471.61
45122.14583,7.9,27.1,28.67,1472.08
45122.16667,7.93,27.11,28.7,1472.23
45122.1875,7.93,27.11,28.7,1472.23
45122.20833,8,27.08,28.72,1472.45
45122.22917,8.03,27.09,28.76,1472.6
45122.25,8.1,27.06,28.78,1472.82
45122.27083,8.17,27.02,28.79,1473.04
45122.29167,8.27,27,28.85,1473.4
45122.3125,8.71,26.91,29.09,1474.98
45122.33333,8.88,26.9,29.2,1475.6
45122.35417,8.95,26.89,29.24,1475.84
45122.375,8.98,26.7,29.08,1475.73
45122.39583,9.02,26.59,29,1475.72
45122.41667,9.22,26.57,29.13,1476.46
45122.4375,9.55,26.6,29.4,1477.74
45122.45833,9.28,26.58,29.19,1476.72
45122.47917,8.78,26.84,29.07,1475.14
45122.5,8.71,26.87,29.05,1474.93
45122.52083,8.65,26.76,28.89,1474.53
45122.54167,8.58,26.88,28.95,1474.42
45122.5625,8.48,26.8,28.8,1473.93
45122.58333,8.48,26.77,28.78,1473.9
45122.60417,8.44,26.8,28.78,1473.81
45122.625,8.51,26.79,28.82,1474.05
45122.64583,8.48,26.92,28.92,1474.08
45122.66667,8.41,26.93,28.88,1473.84
45122.6875,8.41,26.93,28.88,1473.84
45122.70833,8.41,26.97,28.92,1473.89
45122.72917,8.58,26.92,28.99,1474.47
45122.75,8.68,26.84,28.99,1474.75
45122.77083,8.75,26.82,29.03,1475
45122.79167,9.28,26.62,29.23,1476.77
45122.8125,9.98,26.59,29.72,1479.33
45122.83333,10.15,26.55,29.79,1479.89
45122.85417,10.47,26.46,29.95,1480.98
45122.875,10.18,26.55,29.81,1480
45122.89583,9.28,26.73,29.33,1476.9
45122.91667,9.48,26.76,29.51,1477.69
45122.9375,9.02,26.77,29.18,1475.95
45122.95833,8.95,26.81,29.16,1475.74
45122.97917,8.92,26.79,29.12,1475.59
45123,8.85,26.85,29.12,1475.41
45123.02083,8.75,26.87,29.07,1475.05
45123.04167,8.81,26.89,29.15,1475.34
45123.0625,9.18,26.72,29.25,1476.52
45123.08333,9.12,26.78,29.26,1476.34
45123.10417,9.05,26.79,29.22,1476.1
45123.125,9.12,26.74,29.21,1476.28
45123.14583,8.88,26.8,29.1,1475.48
45123.16667,8.75,26.84,29.05,1475.02
45123.1875,8.92,26.85,29.18,1475.67
45123.20833,9.35,26.76,29.41,1477.19
45123.22917,9.75,26.69,29.64,1478.6
45123.25,10.57,26.51,30.07,1481.4
45123.27083,10.83,26.48,30.24,1482.31
45123.29167,10.83,26.42,30.17,1482.23
45123.3125,11.22,26.5,30.55,1483.73
45123.33333,11.09,26.54,30.49,1483.31
45123.35417,10.93,26.53,30.36,1482.72
45123.375,11.22,26.55,30.59,1483.79
45123.39583,11.55,26.52,30.8,1484.9
45123.41667,11.55,26.49,30.78,1484.87
45123.4375,11.71,26.41,30.82,1485.34
45123.45833,11.45,26.44,30.65,1484.46
45123.47917,11.32,26.56,30.68,1484.15
45123.5,11.32,26.58,30.7,1484.17
45123.52083,11.32,26.6,30.73,1484.2
45123.54167,11.26,26.59,30.66,1483.95
45123.5625,11.22,26.68,30.73,1483.94
45123.58333,11.45,26.72,30.95,1484.8
45123.60417,11.64,26.7,31.08,1485.47
45123.625,11.39,26.66,30.84,1484.5
45123.64583,11.09,26.71,30.67,1483.52
45123.66667,11.26,26.72,30.8,1484.11
45123.6875,11.22,26.63,30.68,1483.89
45123.70833,11.09,26.75,30.71,1483.58
45123.72917,11.16,26.7,30.71,1483.75
45123.75,11.58,26.75,31.08,1485.3
45123.77083,11.51,26.74,31.01,1485.05
45123.79167,12.09,26.8,31.52,1487.17
45123.8125,12.28,26.79,31.66,1487.82
45123.83333,12.25,26.77,31.61,1487.69
45123.85417,12.54,26.73,31.79,1488.63
45123.875,12.44,26.72,31.7,1488.28
45123.89583,12.03,26.7,31.36,1486.82
45123.91667,12.19,26.71,31.49,1487.39
45123.9375,12.09,26.71,31.43,1487.06
45123.95833,12,26.74,31.38,1486.76
45123.97917,12.09,26.74,31.45,1487.09
45124,11.26,26.8,30.89,1484.22
45124.02083,10.57,26.83,30.4,1481.79
45124.04167,10.61,26.74,30.34,1481.8
45124.0625,10.61,26.74,30.34,1481.8
45124.08333,10.57,26.79,30.36,1481.74
45124.10417,10.44,26.76,30.23,1481.23
45124.125,10.41,26.79,30.23,1481.14
45124.14583,10.47,26.78,30.28,1481.37
45124.16667,10.8,26.87,30.62,1482.67
45124.1875,10.74,26.86,30.55,1482.42
45124.20833,10.54,26.84,30.38,1481.68
45124.22917,10.18,26.86,30.14,1480.39
45124.25,9.95,26.96,30.06,1479.66
45124.27083,10.08,26.94,30.14,1480.13
45124.29167,10.21,26.88,30.18,1480.53
45124.3125,10.38,26.77,30.19,1481
45124.33333,10.47,26.59,30.08,1481.14
45124.35417,12.03,26.76,31.43,1486.9
45124.375,14.23,26.92,33.3,1494.59
45124.39583,14.6,26.88,33.55,1495.77
45124.41667,14.73,26.79,33.54,1496.07
45124.4375,15.19,26.74,33.84,1497.51
45124.45833,15.22,26.72,33.84,1497.58
45124.47917,14.91,26.85,33.75,1496.74
45124.5,14.17,26.92,33.25,1494.39
45124.52083,11.93,26.81,31.41,1486.62
45124.54167,12.19,26.82,31.61,1487.52
45124.5625,12.89,26.88,32.21,1490.01
45124.58333,10.93,26.79,30.63,1483.04
45124.60417,10.87,26.84,30.63,1482.87
45124.625,11.8,26.91,31.42,1486.29
45124.64583,13.58,26.84,32.71,1492.32
45124.66667,11,26.92,30.81,1483.43
45124.6875,10.61,26.92,30.51,1482.01
45124.70833,11.87,26.84,31.39,1486.43
45124.72917,11.39,26.86,31.04,1484.74
45124.75,13.45,27.01,32.79,1492.09
