Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45423.8125,4.6,25.95,25.24,1457.3
45423.83333,5.15,25.71,25.4,1459.27
45423.85417,5.44,25.59,25.49,1460.3
45423.875,5.4,25.62,25.49,1460.19
45423.89583,6.08,25.08,25.46,1462.28
45423.91667,5.83,25.66,25.82,1462.01
45423.9375,5.76,25.82,25.92,1461.93
45423.95833,5.79,25.86,25.99,1462.13
45423.97917,5.79,25.99,26.1,1462.29
45424,5.87,26.06,26.22,1462.67
45424.02083,5.94,26.06,26.27,1462.96
45424.04167,6.01,25.94,26.21,1463.1
45424.0625,5.97,25.9,26.15,1462.9
45424.08333,5.94,25.89,26.11,1462.75
45424.10417,5.94,25.86,26.08,1462.7
45424.125,5.9,25.99,26.18,1462.73
45424.14583,5.9,26.05,26.23,1462.8
45424.16667,5.87,26.06,26.22,1462.67
45424.1875,5.83,26.11,26.24,1462.59
45424.20833,5.83,26.13,26.25,1462.61
45424.22917,5.72,26.14,26.19,1462.19
45424.25,5.69,26.17,26.19,1462.08
45424.27083,5.72,26.14,26.19,1462.19
45424.29167,5.69,26.15,26.18,1462.06
45424.3125,5.58,26.17,26.11,1461.64
45424.33333,5.54,26.16,26.08,1461.48
45424.35417,5.51,26.15,26.05,1461.32
45424.375,5.47,26.16,26.04,1461.19
45424.39583,5.54,26.14,26.07,1461.46
45424.41667,5.65,26.11,26.11,1461.86
45424.4375,5.87,26.01,26.17,1462.6
45424.45833,5.87,26.04,26.2,1462.65
45424.47917,5.87,26.1,26.25,1462.72
45424.5,5.87,26.11,26.27,1462.74
45424.52083,5.87,26.11,26.27,1462.74
45424.54167,5.26,26.25,25.96,1460.41
45424.5625,5.15,26.25,25.89,1459.96
45424.58333,5.29,25.76,25.54,1459.92
45424.60417,5.44,26.19,26.04,1461.08
45424.625,5.44,26.16,26,1461.03
45424.64583,5.22,26.17,25.87,1460.16
45424.66667,5.36,26.18,25.97,1460.77
45424.6875,5.47,26.11,25.99,1461.12
45424.70833,5.62,26.08,26.06,1461.68
45424.72917,5.47,26.11,25.99,1461.12
45424.75,4.93,26.23,25.72,1459.03
45424.77083,4.97,26.22,25.73,1459.17
45424.79167,5,26.21,25.75,1459.3
45424.8125,5,26.21,25.75,1459.3
45424.83333,4.82,26.23,25.64,1458.58
45424.85417,4.79,26.26,25.64,1458.47
45424.875,4.9,26.26,25.72,1458.92
45424.89583,5.08,26.22,25.81,1459.62
45424.91667,5.26,26.2,25.91,1460.34
45424.9375,5.58,26.02,25.98,1461.45
45424.95833,5.58,26.04,26,1461.47
45424.97917,6.18,25.91,26.3,1463.78
45425,6.22,25.92,26.34,1463.93
45425.02083,6.29,25.93,26.4,1464.24
45425.04167,6.36,25.91,26.43,1464.5
45425.0625,6.29,25.93,26.4,1464.24
45425.08333,4.71,26.36,25.68,1458.29
45425.10417,4.57,26.39,25.6,1457.71
45425.125,4.42,26.45,25.55,1457.16
45425.14583,4.46,26.43,25.56,1457.3
45425.16667,4.49,26.42,25.57,1457.44
45425.1875,4.6,26.34,25.59,1457.8
45425.20833,4.53,26.32,25.51,1457.46
45425.22917,4.49,26.33,25.49,1457.32
45425.25,4.46,26.38,25.51,1457.23
45425.27083,4.46,26.36,25.5,1457.21
45425.29167,4.53,26.3,25.49,1457.44
45425.3125,4.53,26.28,25.48,1457.41
45425.33333,4.53,26.3,25.49,1457.44
45425.35417,4.57,26.29,25.51,1457.57
45425.375,4.64,26.28,25.55,1457.87
45425.39583,4.93,26.21,25.7,1459.01
45425.41667,5.33,26.17,25.94,1460.61
45425.4375,5.15,26.2,25.84,1459.89
45425.45833,5.47,26.15,26.02,1461.17
45425.47917,5.83,26.13,26.25,1462.61
45425.5,5.9,26.12,26.3,1462.9
45425.52083,5.94,26.09,26.3,1463
45425.54167,5.94,26.13,26.33,1463.05
45425.5625,5.9,26.16,26.33,1462.94
45425.58333,5.94,26.15,26.35,1463.07
45425.60417,5.58,26.2,26.15,1461.68
45425.625,5.58,26.26,26.2,1461.75
45425.64583,5.18,26.29,25.95,1460.17
45425.66667,5.04,26.29,25.84,1459.56
45425.6875,5.26,26.25,25.96,1460.41
45425.70833,5.26,26.32,26.03,1460.51
45425.72917,5.26,26.32,26.03,1460.51
45425.75,5.22,25.92,25.64,1459.84
45425.77083,5.18,26.39,26.03,1460.28
45425.79167,5.11,26.37,25.97,1459.97
45425.8125,5,26.37,25.89,1459.52
45425.83333,4.79,26.43,25.79,1458.68
45425.85417,4.57,26.47,25.67,1457.81
45425.875,4.42,26.5,25.59,1457.23
45425.89583,4.24,26.53,25.49,1456.49
45425.91667,4.13,26.53,25.41,1456.03
45425.9375,4.09,26.55,25.4,1455.89
45425.95833,4.05,26.56,25.39,1455.75
45425.97917,4.01,26.56,25.36,1455.59
45426,4.27,26.48,25.47,1456.59
45426.02083,4.35,26.45,25.5,1456.86
45426.04167,4.57,26.36,25.57,1457.67
45426.0625,4.86,26.28,25.7,1458.79
45426.08333,4.71,26.32,25.64,1458.24
45426.10417,4.71,26.31,25.63,1458.22
45426.125,4.57,26.34,25.56,1457.64
45426.14583,4.27,26.44,25.44,1456.54
45426.16667,4.2,26.45,25.4,1456.24
45426.1875,3.98,26.53,25.31,1455.4
45426.20833,3.9,26.51,25.24,1455.05
45426.22917,3.87,25.89,24.67,1454.08
45426.25,3.87,26.54,25.24,1454.93
45426.27083,3.83,26.55,25.22,1454.79
45426.29167,3.83,26.57,25.24,1454.81
45426.3125,3.83,26.57,25.24,1454.81
45426.33333,3.87,26.54,25.24,1454.93
45426.35417,3.87,26.47,25.18,1454.84
45426.375,3.9,26.44,25.17,1454.95
45426.39583,3.9,26.45,25.19,1454.98
45426.41667,3.94,26.4,25.17,1455.07
45426.4375,3.94,26.42,25.19,1455.09
45426.45833,4.01,26.39,25.22,1455.38
45426.47917,4.05,26.36,25.21,1455.49
45426.5,4.05,26.36,25.21,1455.49
45426.52083,4.13,26.35,25.26,1455.8
45426.54167,4.16,26.34,25.27,1455.93
45426.5625,4.13,26.37,25.27,1455.82
45426.58333,4.16,26.34,25.27,1455.93
45426.60417,4.16,26.34,25.27,1455.93
45426.625,4.16,26.32,25.26,1455.91
45426.64583,4.09,26.37,25.24,1455.66
45426.66667,4.09,26.35,25.23,1455.63
45426.6875,4.01,26.36,25.18,1455.33
45426.70833,3.94,26.39,25.16,1455.05
45426.72917,3.94,26.39,25.16,1455.05
45426.75,3.94,26.4,25.17,1455.07
45426.77083,3.94,26.4,25.17,1455.07
45426.79167,3.87,26.45,25.16,1454.81
45426.8125,3.79,26.44,25.1,1454.48
45426.83333,3.79,26.44,25.1,1454.48
45426.85417,3.79,26.42,25.09,1454.46
45426.875,3.79,26.44,25.1,1454.48
45426.89583,3.79,26.42,25.09,1454.46
45426.91667,3.83,26.45,25.13,1454.65
45426.9375,3.98,26.41,25.2,1455.24
45426.95833,4.05,26.38,25.23,1455.52
45426.97917,4.24,26.33,25.32,1456.24
45427,4.53,26.23,25.43,1457.34
45427.02083,4.82,26.16,25.58,1458.49
45427.04167,5.4,25.97,25.81,1460.65
45427.0625,5.44,25.98,25.84,1460.8
45427.08333,5.58,25.93,25.9,1461.33
45427.10417,5.69,25.88,25.93,1461.71
45427.125,4.38,26.24,25.34,1456.75
45427.14583,3.98,26.39,25.19,1455.21
45427.16667,3.94,26.39,25.16,1455.05
45427.1875,3.9,26.36,25.11,1454.86
45427.20833,3.87,26.36,25.08,1454.7
45427.22917,3.83,26.37,25.07,1454.56
45427.25,3.79,26.53,25.18,1454.6
45427.27083,3.79,26.51,25.16,1454.58
45427.29167,3.79,26.5,25.15,1454.55
45427.3125,3.75,26.51,25.13,1454.41
45427.33333,3.75,26.49,25.12,1454.39
45427.35417,3.72,26.54,25.13,1454.29
45427.375,3.75,26.53,25.15,1454.44
45427.39583,3.75,26.55,25.16,1454.46
45427.41667,3.75,26.56,25.18,1454.48
45427.4375,3.75,26.56,25.18,1454.48
45427.45833,3.79,26.51,25.16,1454.58
45427.47917,3.79,26.48,25.13,1454.53
45427.5,3.83,26.48,25.16,1454.7
45427.52083,3.87,26.49,25.19,1454.86
45427.54167,3.87,26.49,25.19,1454.86
45427.5625,3.9,26.49,25.22,1455.02
45427.58333,3.94,26.48,25.23,1455.16
45427.60417,4.01,26.45,25.26,1455.45
45427.625,3.94,26.48,25.23,1455.16
45427.64583,3.98,26.46,25.25,1455.31
45427.66667,3.94,26.48,25.23,1455.16
45427.6875,3.98,26.48,25.26,1455.33
45427.70833,3.94,26.48,25.23,1455.16
45427.72917,3.83,26.52,25.19,1454.74
45427.75,3.79,26.55,25.19,1454.62
45427.77083,3.75,26.55,25.16,1454.46
45427.79167,3.68,26.57,25.14,1454.18
45427.8125,3.68,26.57,25.14,1454.18
45427.83333,3.68,26.56,25.12,1454.15
45427.85417,3.72,26.52,25.12,1454.27
45427.875,3.75,26.49,25.12,1454.39
45427.89583,3.79,26.48,25.13,1454.53
45427.91667,3.83,26.46,25.15,1454.67
45427.9375,3.94,26.46,25.22,1455.14
45427.95833,4.31,26.32,25.36,1456.54
45427.97917,4.49,26.29,25.46,1457.28
45428,4.57,26.3,25.52,1457.6
45428.02083,4.79,26.25,25.63,1458.44
45428.04167,4.86,26.24,25.67,1458.74
45428.0625,4.86,26.22,25.65,1458.72
45428.08333,4.82,26.23,25.64,1458.58
45428.10417,4.9,26.24,25.7,1458.9
45428.125,4.93,26.2,25.68,1458.99
45428.14583,5,26.17,25.71,1459.26
45428.16667,5,26.19,25.73,1459.28
45428.1875,5,26.19,25.73,1459.28
45428.20833,5,26.19,25.73,1459.28
45428.22917,5,26.15,25.7,1459.24
45428.25,4.97,26.18,25.7,1459.12
45428.27083,4.9,26.19,25.65,1458.83
45428.29167,4.79,26.19,25.58,1458.37
45428.3125,4.75,26.2,25.56,1458.24
45428.33333,4.79,26.21,25.59,1458.4
45428.35417,4.71,26.22,25.55,1458.1
45428.375,4.75,26.2,25.56,1458.24
45428.39583,4.82,26.18,25.59,1458.51
45428.41667,4.64,26.26,25.54,1457.85
45428.4375,4.49,26.31,25.48,1457.3
45428.45833,4.68,26.25,25.55,1457.99
45428.47917,4.6,26.25,25.51,1457.69
45428.5,4.57,26.27,25.49,1457.55
45428.52083,4.49,26.31,25.48,1457.3
45428.54167,4.53,26.3,25.49,1457.44
45428.5625,4.53,26.32,25.51,1457.46
45428.58333,4.53,26.3,25.49,1457.44
45428.60417,4.57,26.29,25.51,1457.57
45428.625,4.57,26.3,25.52,1457.6
45428.64583,4.93,26.21,25.7,1459.01
45428.66667,4.86,26.26,25.69,1458.76
45428.6875,4.9,26.21,25.67,1458.85
45428.70833,4.75,26.24,25.6,1458.28
45428.72917,4.64,26.28,25.55,1457.87
45428.75,4.64,26.31,25.58,1457.92
45428.77083,4.6,26.27,25.52,1457.71
45428.79167,4.6,26.27,25.52,1457.71
45428.8125,4.57,26.3,25.52,1457.6
45428.83333,4.57,26.29,25.51,1457.57
45428.85417,4.53,26.26,25.46,1457.39
45428.875,4.49,26.28,25.45,1457.25
45428.89583,4.42,26.28,25.4,1456.95
45428.91667,4.42,26.28,25.4,1456.95
45428.9375,4.53,26.26,25.46,1457.39
45428.95833,4.57,26.27,25.49,1457.55
45428.97917,4.71,26.2,25.53,1458.08
45429,4.86,26.22,25.65,1458.72
45429.02083,5.54,26.09,26.02,1461.39
45429.04167,5.97,25.99,26.23,1463.02
45429.0625,6.54,25.88,26.53,1465.16
45429.08333,4.42,26.3,25.42,1456.98
45429.10417,5.76,26.13,26.21,1462.32
45429.125,6.4,25.98,26.52,1464.72
45429.14583,5.9,26.03,26.22,1462.78
45429.16667,5.79,26.1,26.2,1462.43
45429.1875,6.82,25.95,26.79,1466.37
45429.20833,7.27,25.83,27,1468.02
45429.22917,7.34,25.83,27.05,1468.29
45429.25,7.48,25.76,27.08,1468.74
45429.27083,7.58,25.76,27.14,1469.14
45429.29167,5.54,26.12,26.05,1461.43
45429.3125,4.93,26.25,25.73,1459.06
45429.33333,4.79,26.26,25.64,1458.47
45429.35417,4.57,26.27,25.49,1457.55
45429.375,4.35,26.33,25.39,1456.7
45429.39583,4.35,26.31,25.37,1456.68
45429.41667,4.38,26.31,25.4,1456.84
45429.4375,4.49,26.29,25.46,1457.28
45429.45833,4.53,26.26,25.46,1457.39
45429.47917,4.49,26.31,25.48,1457.3
45429.5,4.86,26.29,25.72,1458.81
45429.52083,6.29,25.99,26.45,1464.31
45429.54167,6.85,25.87,26.74,1466.41
45429.5625,7.03,25.79,26.78,1466.99
45429.58333,5.58,26.08,26.03,1461.52
45429.60417,6.08,26.01,26.33,1463.48
45429.625,5.08,26.18,25.77,1459.58
45429.64583,4.49,26.31,25.48,1457.3
45429.66667,4.42,26.34,25.45,1457.02
45429.6875,4.38,26.35,25.44,1456.88
45429.70833,4.42,26.34,25.45,1457.02
45429.72917,4.42,26.36,25.47,1457.05
45429.75,4.49,26.31,25.48,1457.3
45429.77083,4.57,26.32,25.54,1457.62
45429.79167,4.68,26.28,25.58,1458.03
45429.8125,4.71,26.27,25.6,1458.17
45429.83333,4.79,26.26,25.64,1458.47
45429.85417,4.64,26.31,25.58,1457.92
45429.875,4.6,26.29,25.54,1457.74
45429.89583,4.57,26.32,25.54,1457.62
45429.91667,4.64,26.28,25.55,1457.87
45429.9375,4.75,26.22,25.58,1458.26
45429.95833,5.51,26.13,26.03,1461.3
45429.97917,6.15,26.07,26.42,1463.83
45430,7.06,25.91,26.92,1467.29
45430.02083,7.48,25.89,27.2,1468.91
45430.04167,7.23,25.84,26.98,1467.89
45430.0625,8.06,25.85,27.58,1471.13
45430.08333,7.85,25.8,27.38,1470.27
45430.10417,8.06,25.79,27.52,1471.05
45430.125,8.02,25.76,27.47,1470.88
45430.14583,8.02,25.78,27.49,1470.91
45430.16667,6.75,25.95,26.74,1466.1
45430.1875,5.29,26.19,25.93,1460.48
45430.20833,4.97,26.29,25.8,1459.26
45430.22917,5.04,26.25,25.81,1459.51
45430.25,4.9,26.3,25.75,1458.97
45430.27083,4.79,26.32,25.69,1458.54
45430.29167,4.79,26.3,25.67,1458.51
45430.3125,4.86,26.31,25.74,1458.83
45430.33333,4.86,26.28,25.7,1458.79
45430.35417,4.86,26.28,25.7,1458.79
45430.375,4.68,26.32,25.61,1458.08
45430.39583,4.57,26.34,25.56,1457.64
45430.41667,4.6,26.38,25.62,1457.85
45430.4375,4.68,26.36,25.65,1458.13
45430.45833,4.75,26.35,25.69,1458.42
45430.47917,4.86,26.31,25.74,1458.83
45430.5,5.11,26.28,25.89,1459.85
45430.52083,5.47,26.24,26.1,1461.29
45430.54167,5.83,26.16,26.29,1462.66
45430.5625,6.68,26.08,26.81,1465.98
45430.58333,7.48,25.97,27.27,1469
45430.60417,7.68,25.9,27.36,1469.73
45430.625,6.99,25.87,26.84,1466.96
45430.64583,5.72,26.16,26.21,1462.21
45430.66667,5.62,26.06,26.05,1461.65
45430.6875,5.51,26.21,26.1,1461.39
45430.70833,5.29,26.22,25.96,1460.52
45430.72917,5.26,26.23,25.95,1460.39
45430.75,5.11,26.28,25.89,1459.85
45430.77083,4.97,26.29,25.8,1459.26
45430.79167,5.08,26.27,25.86,1459.69
45430.8125,5.15,26.27,25.9,1459.99
45430.83333,5.04,26.3,25.86,1459.58
45430.85417,5.18,26.24,25.9,1460.1
45430.875,5.04,26.27,25.82,1459.53
45430.89583,4.82,26.31,25.7,1458.67
45430.91667,4.79,26.32,25.69,1458.54
45430.9375,4.9,26.28,25.73,1458.94
45430.95833,5.36,26.22,26.01,1460.81
45430.97917,5.4,26.21,26.02,1460.95
45431,5.4,26.19,26.01,1460.92
45431.02083,5.58,26.17,26.11,1461.64
45431.04167,6.82,26.01,26.84,1466.45
45431.0625,8.06,25.81,27.54,1471.08
45431.08333,5.54,26.07,26,1461.36
45431.10417,4.82,26.32,25.72,1458.7
45431.125,4.82,26.32,25.72,1458.7
45431.14583,4.75,26.33,25.68,1458.4
45431.16667,4.75,26.33,25.68,1458.4
45431.1875,4.75,26.33,25.68,1458.4
45431.20833,5.18,26.29,25.95,1460.17
45431.22917,5.51,26.23,26.12,1461.42
45431.25,5.65,26.27,26.26,1462.07
45431.27083,5.18,26.29,25.95,1460.17
45431.29167,5.22,26.32,26,1460.35
45431.3125,5.33,26.28,26.04,1460.75
45431.33333,5.26,26.29,26,1460.46
45431.35417,5.11,26.34,25.94,1459.92
45431.375,5.04,26.36,25.91,1459.65
45431.39583,5,26.43,25.94,1459.59
45431.41667,5.08,26.42,25.99,1459.88
45431.4375,5.08,26.38,25.95,1459.83
45431.45833,5.11,26.43,26.02,1460.04
45431.47917,5.08,26.42,25.99,1459.88
45431.5,5.11,26.41,26,1460.02
45431.52083,5.29,26.39,26.11,1460.74
45431.54167,5.44,26.36,26.19,1461.29
45431.5625,5.62,26.32,26.28,1461.98
45431.58333,5.76,26.28,26.34,1462.51
45431.60417,6.4,26.16,26.69,1464.95
45431.625,6.68,26.12,26.85,1466.03
45431.64583,6.99,26.06,27.01,1467.2
45431.66667,7.13,26.06,27.11,1467.75
45431.6875,7.68,25.98,27.43,1469.82
45431.70833,7.92,25.92,27.55,1470.68
45431.72917,8.16,25.9,27.7,1471.59
45431.75,8.33,25.9,27.82,1472.24
45431.77083,8.33,25.89,27.8,1472.22
45431.79167,8.4,25.85,27.82,1472.44
45431.8125,8.5,25.85,27.89,1472.82
45431.83333,8.43,25.84,27.84,1472.56
45431.85417,8.33,25.89,27.8,1472.22
45431.875,8.02,25.9,27.6,1471.05
45431.89583,7.44,25.98,27.26,1468.88
45431.91667,7.34,25.98,27.19,1468.48
45431.9375,7.23,25.99,27.12,1468.08
45431.95833,6.96,26.06,27,1467.07
45431.97917,6.82,26.08,26.91,1466.54
45432,5.76,26.3,26.36,1462.53
45432.02083,5.62,26.34,26.3,1462.01
45432.04167,5.51,26.34,26.22,1461.56
45432.0625,5.4,26.37,26.17,1461.16
45432.08333,5.51,26.32,26.2,1461.54
45432.10417,5.62,26.36,26.31,1462.03
45432.125,6.71,26.15,26.9,1466.21
45432.14583,6.89,26.06,26.95,1466.79
45432.16667,7.23,26.05,27.18,1468.15
45432.1875,8.09,25.92,27.67,1471.34
45432.20833,8.7,25.83,28.01,1473.57
45432.22917,8.57,25.82,27.91,1473.04
45432.25,8.67,25.83,28,1473.45
45432.27083,8.57,25.82,27.91,1473.04
45432.29167,7.58,25.98,27.36,1469.43
45432.3125,6.85,26.11,26.96,1466.72
45432.33333,6.82,26.1,26.93,1466.56
45432.35417,6.57,26.11,26.77,1465.6
45432.375,6.15,26.22,26.56,1464.02
45432.39583,5.9,26.27,26.44,1463.08
45432.41667,5.79,26.32,26.41,1462.71
45432.4375,5.54,26.34,26.25,1461.72
45432.45833,5.44,26.36,26.19,1461.29
45432.47917,5.36,26.36,26.14,1461
45432.5,5.36,26.4,26.17,1461.05
45432.52083,5.36,26.38,26.16,1461.03
45432.54167,5.36,26.38,26.16,1461.03
45432.5625,5.29,26.42,26.14,1460.78
45432.58333,5.18,26.4,26.05,1460.31
45432.60417,5.08,26.46,26.02,1459.93
45432.625,5.08,26.44,26,1459.9
45432.64583,5.04,26.45,25.99,1459.77
45432.66667,5.08,26.44,26,1459.9
45432.6875,5.22,26.41,26.08,1460.47
45432.70833,5.33,26.39,26.14,1460.89
45432.72917,5.94,26.33,26.52,1463.31
45432.75,6.26,26.26,26.68,1464.51
45432.77083,6.43,26.17,26.72,1465.11
45432.79167,5.11,26.43,26.02,1460.04
45432.8125,4.93,26.47,25.93,1459.34
45432.83333,4.9,26.48,25.91,1459.2
45432.85417,4.86,26.49,25.9,1459.07
45432.875,4.86,26.49,25.9,1459.07
45432.89583,4.75,26.59,25.9,1458.73
45432.91667,4.75,26.59,25.9,1458.73
45432.9375,4.75,26.59,25.9,1458.73
45432.95833,4.75,26.59,25.9,1458.73
45432.97917,4.75,26.59,25.9,1458.73
45433,4.75,26.59,25.9,1458.73
45433.02083,4.75,26.59,25.9,1458.73
45433.04167,4.68,26.61,25.87,1458.46
45433.0625,4.68,26.61,25.87,1458.46
45433.08333,4.68,26.61,25.87,1458.46
45433.10417,4.68,26.63,25.89,1458.48
45433.125,4.68,26.65,25.91,1458.5
45433.14583,4.64,26.66,25.89,1458.37
45433.16667,4.64,26.64,25.87,1458.34
45433.1875,4.68,26.63,25.89,1458.48
45433.20833,4.68,26.61,25.87,1458.46
45433.22917,4.71,26.6,25.89,1458.59
45433.25,4.79,26.57,25.92,1458.87
45433.27083,4.82,26.6,25.97,1459.05
45433.29167,4.9,26.57,25.99,1459.32
45433.3125,4.9,26.56,25.98,1459.3
45433.33333,4.86,26.57,25.96,1459.16
45433.35417,4.75,26.57,25.89,1458.71
45433.375,4.68,26.61,25.87,1458.46
45433.39583,4.57,26.65,25.83,1458.05
45433.41667,4.53,26.64,25.8,1457.88
45433.4375,4.6,26.64,25.84,1458.18
45433.45833,4.49,26.66,25.78,1457.75
45433.47917,4.46,26.63,25.74,1457.56
45433.5,4.31,26.67,25.66,1456.98
45433.52083,4.35,26.64,25.66,1457.1
45433.54167,4.35,26.64,25.66,1457.1
45433.5625,4.35,26.64,25.66,1457.1
45433.58333,4.38,26.62,25.67,1457.24
45433.60417,4.38,26.64,25.69,1457.26
45433.625,4.42,26.61,25.69,1457.38
45433.64583,4.42,26.61,25.69,1457.38
45433.66667,4.42,26.63,25.71,1457.4
45433.6875,4.46,26.63,25.74,1457.56
45433.70833,4.53,26.64,25.8,1457.88
45433.72917,4.75,26.55,25.87,1458.68
45433.75,5.08,26.51,26.07,1460
45433.77083,5.22,26.5,26.16,1460.59
45433.79167,5.33,26.49,26.22,1461.01
45433.8125,5.4,26.46,26.26,1461.28
45433.83333,5.47,26.46,26.3,1461.57
45433.85417,5.54,26.44,26.33,1461.84
45433.875,5.44,26.43,26.25,1461.39
45433.89583,4.68,26.56,25.82,1458.39
45433.91667,4.38,26.62,25.67,1457.24
45433.9375,4.31,26.67,25.66,1456.98
45433.95833,4.27,26.68,25.65,1456.85
45433.97917,4.27,26.66,25.63,1456.82
45434,4.24,26.68,25.62,1456.68
45434.02083,4.24,26.68,25.62,1456.68
45434.04167,4.27,26.64,25.62,1456.8
45434.0625,4.27,26.64,25.62,1456.8
45434.08333,4.27,26.66,25.63,1456.82
45434.10417,4.31,26.67,25.66,1456.98
45434.125,4.31,26.67,25.66,1456.98
45434.14583,4.31,26.7,25.69,1457.03
45434.16667,4.35,26.67,25.69,1457.15
45434.1875,4.35,26.67,25.69,1457.15
45434.20833,4.53,26.55,25.72,1457.77
45434.22917,4.68,26.54,25.81,1458.36
45434.25,4.75,26.51,25.84,1458.64
45434.27083,5.22,26.43,26.1,1460.49
45434.29167,5.08,26.46,26.02,1459.93
45434.3125,5,26.48,25.99,1459.66
45434.33333,4.93,26.47,25.93,1459.34
45434.35417,4.97,26.49,25.98,1459.52
45434.375,5.11,26.46,26.05,1460.09
45434.39583,5.11,26.45,26.03,1460.06
45434.41667,5.08,26.44,26,1459.9
45434.4375,5.04,26.47,26.01,1459.79
45434.45833,4.86,26.46,25.87,1459.02
45434.47917,4.68,26.54,25.81,1458.36
45434.5,4.6,26.49,25.71,1457.99
45434.52083,4.53,26.63,25.78,1457.86
45434.54167,4.46,26.61,25.72,1457.54
45434.5625,4.42,26.63,25.71,1457.4
45434.58333,4.42,26.57,25.66,1457.33
45434.60417,4.42,26.57,25.66,1457.33
45434.625,4.42,26.59,25.67,1457.35
45434.64583,4.42,26.59,25.67,1457.35
45434.66667,4.46,26.56,25.67,1457.47
45434.6875,4.53,26.57,25.73,1457.79
45434.70833,4.64,26.53,25.78,1458.2
45434.72917,4.82,26.52,25.9,1458.96
45434.75,5.22,26.43,26.1,1460.49
45434.77083,5.15,26.4,26.02,1460.15
45434.79167,6.29,26.42,26.85,1464.85
45434.8125,7.06,26.07,27.08,1467.5
45434.83333,5.44,26.41,26.24,1461.36
45434.85417,5.08,26.49,26.05,1459.98
45434.875,6.36,26.4,26.88,1465.11
45434.89583,6.82,26.25,27.07,1466.76
45434.91667,6.71,26.26,27.01,1466.35
45434.9375,5.97,26.34,26.55,1463.47
45434.95833,5.36,26.46,26.22,1461.12
45434.97917,5.22,26.45,26.11,1460.51
45435,5.08,26.44,26,1459.9
45435.02083,4.97,26.46,25.94,1459.47
45435.04167,5,26.5,26.01,1459.68
45435.0625,5.04,26.49,26.02,1459.82
45435.08333,5.15,26.43,26.05,1460.2
45435.10417,5.11,26.43,26.02,1460.04
45435.125,4.97,26.48,25.96,1459.5
45435.14583,4.93,26.51,25.96,1459.39
45435.16667,5.04,26.47,26.01,1459.79
45435.1875,5.72,26.38,26.41,1462.5
45435.20833,5.97,26.27,26.48,1463.37
45435.22917,5.79,26.34,26.42,1462.74
45435.25,5.36,26.44,26.21,1461.1
45435.27083,5.44,26.41,26.24,1461.36
45435.29167,5.65,26.37,26.35,1462.19
45435.3125,5.51,26.39,26.27,1461.63
45435.33333,5.33,26.45,26.19,1460.96
45435.35417,5.36,26.44,26.21,1461.1
45435.375,5.36,26.44,26.21,1461.1
45435.39583,5.29,26.44,26.16,1460.81
45435.41667,5.29,26.44,26.16,1460.81
45435.4375,5.18,26.48,26.11,1460.4
45435.45833,5.04,26.45,25.99,1459.77
45435.47917,4.97,26.51,25.99,1459.55
45435.5,4.86,26.51,25.91,1459.09
45435.52083,4.93,26.52,25.98,1459.41
45435.54167,4.93,26.52,25.98,1459.41
45435.5625,4.9,26.52,25.95,1459.25
45435.58333,4.82,26.51,25.88,1458.93
45435.60417,4.79,26.54,25.88,1458.82
45435.625,4.79,26.54,25.88,1458.82
45435.64583,4.93,26.54,25.99,1459.43
45435.66667,4.9,26.52,25.95,1459.25
45435.6875,4.97,26.53,26.01,1459.57
45435.70833,5.04,26.51,26.04,1459.84
45435.72917,5.15,26.47,26.08,1460.25
45435.75,5.18,26.46,26.1,1460.38
45435.77083,5.22,26.45,26.11,1460.51
45435.79167,5.26,26.44,26.13,1460.65
45435.8125,5.44,26.47,26.29,1461.44
45435.83333,5.79,26.41,26.49,1462.83
45435.85417,6.57,26.24,26.89,1465.77
45435.875,6.82,26.23,27.05,1466.73
45435.89583,6.11,26.36,26.67,1464.06
45435.91667,6.96,26.1,27.03,1467.12
45435.9375,6.96,26.2,27.12,1467.24
45435.95833,6.82,26.23,27.05,1466.73
45435.97917,6.75,26.25,27.02,1466.48
45436,6.57,26.3,26.94,1465.84
45436.02083,6.5,26.3,26.89,1465.56
45436.04167,6.43,26.32,26.86,1465.3
45436.0625,6.36,26.25,26.74,1464.92
45436.08333,5.69,26.39,26.39,1462.37
45436.10417,5.65,26.38,26.36,1462.21
45436.125,5.4,26.39,26.19,1461.18
45436.14583,5.15,26.45,26.07,1460.22
45436.16667,5.11,26.48,26.07,1460.11
45436.1875,5.08,26.48,26.04,1459.95
45436.20833,5.08,26.48,26.04,1459.95
45436.22917,5.04,26.47,26.01,1459.79
45436.25,5,26.48,25.99,1459.66
45436.27083,5.04,26.49,26.02,1459.82
45436.29167,5.04,26.45,25.99,1459.77
45436.3125,5.04,26.47,26.01,1459.79
45436.33333,5,26.45,25.96,1459.61
45436.35417,4.97,26.48,25.96,1459.5
45436.375,5,26.45,25.96,1459.61
45436.39583,5.04,26.47,26.01,1459.79
45436.41667,5.08,26.46,26.02,1459.93
45436.4375,5.26,26.44,26.13,1460.65
45436.45833,5.26,26.44,26.13,1460.65
45436.47917,5.29,26.44,26.16,1460.81
45436.5,5.36,26.44,26.21,1461.1
45436.52083,5.22,26.48,26.15,1460.56
45436.54167,5.22,26.48,26.15,1460.56
45436.5625,5.15,26.53,26.13,1460.32
45436.58333,5.15,26.54,26.15,1460.34
