Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45112,6.79,27.25,27.98,1467.9
45112.02083,6.82,27.17,27.93,1467.93
45112.04167,6.86,27.19,27.98,1468.11
45112.0625,6.54,27.31,27.85,1466.99
45112.08333,6.22,27.26,27.57,1465.65
45112.10417,6.29,27.31,27.67,1466
45112.125,6.33,27.28,27.67,1466.11
45112.14583,5.83,27.36,27.38,1464.2
45112.16667,6.36,27.27,27.69,1466.23
45112.1875,6.51,27.17,27.7,1466.67
45112.20833,6.15,27.31,27.57,1465.44
45112.22917,6.12,27.33,27.56,1465.31
45112.25,6.15,27.33,27.59,1465.46
45112.27083,6.26,27.28,27.62,1465.82
45112.29167,6.51,27.21,27.73,1466.72
45112.3125,6.72,27.1,27.8,1467.44
45112.33333,6.82,27.11,27.88,1467.86
45112.35417,7.14,26.98,27.99,1468.95
45112.375,7.55,26.79,28.12,1470.34
45112.39583,7.62,26.74,28.11,1470.54
45112.41667,7.52,26.84,28.14,1470.27
45112.4375,7.48,26.78,28.05,1470.05
45112.45833,6.79,27.2,27.93,1467.83
45112.47917,6.19,27.36,27.64,1465.64
45112.5,5.72,27.51,27.43,1463.95
45112.52083,6.43,27.3,27.77,1466.56
45112.54167,6.29,27.36,27.72,1466.07
45112.5625,6.43,27.34,27.8,1466.61
45112.58333,6.47,27.33,27.82,1466.74
45112.60417,6.19,27.28,27.57,1465.54
45112.625,6.19,27.27,27.56,1465.52
45112.64583,6.61,27.12,27.73,1467.03
45112.66667,6.47,27.16,27.67,1466.52
45112.6875,6.68,27.13,27.8,1467.33
45112.70833,6.72,27.12,27.81,1467.46
45112.72917,7,27.08,27.98,1468.52
45112.75,6.05,27.37,27.54,1465.07
45112.77083,6.33,27.31,27.7,1466.15
45112.79167,5.58,27.52,27.34,1463.38
45112.8125,5.72,27.51,27.43,1463.95
45112.83333,5.65,27.62,27.49,1463.8
45112.85417,5.55,27.66,27.44,1463.41
45112.875,5.58,27.69,27.49,1463.59
45112.89583,5.65,27.68,27.54,1463.88
45112.91667,5.83,27.57,27.57,1464.46
45112.9375,5.58,27.61,27.42,1463.49
45112.95833,5.37,27.7,27.34,1462.73
45112.97917,5.44,27.68,27.38,1462.99
45113,5.44,27.68,27.38,1462.99
45113.02083,5.44,27.7,27.39,1463.01
45113.04167,5.83,27.45,27.47,1464.32
45113.0625,5.72,27.47,27.4,1463.9
45113.08333,5.65,27.44,27.32,1463.57
45113.10417,5.51,27.49,27.26,1463.04
45113.125,5.4,27.52,27.21,1462.64
45113.14583,5.37,27.52,27.18,1462.49
45113.16667,5.15,27.52,27.02,1461.59
45113.1875,5.44,27.49,27.21,1462.75
45113.20833,6.12,27.33,27.56,1465.31
45113.22917,5.51,27.45,27.22,1462.99
45113.25,5.29,27.56,27.16,1462.25
45113.27083,5.58,27.44,27.27,1463.28
45113.29167,5.26,27.68,27.25,1462.26
45113.3125,5,27.75,27.12,1461.3
45113.33333,5.33,27.57,27.2,1462.4
45113.35417,5.26,27.67,27.23,1462.23
45113.375,5.62,27.51,27.35,1463.51
45113.39583,5.62,27.52,27.37,1463.53
45113.41667,5.83,27.42,27.43,1464.27
45113.4375,6.08,27.36,27.56,1465.2
45113.45833,6.19,27.28,27.57,1465.54
45113.47917,6.86,27.01,27.81,1467.87
45113.5,6.96,27,27.87,1468.27
45113.52083,7.14,26.98,27.99,1468.95
45113.54167,6.51,27.15,27.68,1466.65
45113.5625,6.12,27.31,27.54,1465.28
45113.58333,6.01,27.36,27.51,1464.92
45113.60417,6.15,27.28,27.54,1465.39
45113.625,6.33,27.24,27.64,1466.06
45113.64583,6.15,27.28,27.54,1465.39
45113.66667,6.05,27.33,27.51,1465.03
45113.6875,5.94,27.29,27.39,1464.54
45113.70833,5.76,27.37,27.33,1463.91
45113.72917,5.65,27.42,27.3,1463.54
45113.75,5.87,27.35,27.4,1464.33
45113.77083,5.94,27.35,27.45,1464.61
45113.79167,5.15,27.61,27.1,1461.71
45113.8125,4.79,27.78,26.98,1460.42
45113.83333,4.35,27.96,26.82,1458.81
45113.85417,3.94,27.97,26.52,1457.09
45113.875,5.47,27.57,27.31,1463
45113.89583,4.86,27.79,27.05,1460.73
45113.91667,4.89,27.78,27.06,1460.87
45113.9375,4.97,27.79,27.12,1461.19
45113.95833,5.37,27.61,27.26,1462.61
45113.97917,5.69,27.46,27.37,1463.75
45114,5.8,27.45,27.43,1464.16
45114.02083,5.18,27.64,27.15,1461.89
45114.04167,5.62,27.49,27.34,1463.48
45114.0625,5.76,27.42,27.38,1463.98
45114.08333,5.87,27.35,27.4,1464.33
45114.10417,5.87,27.35,27.4,1464.33
45114.125,5.76,27.39,27.35,1463.94
45114.14583,5.15,27.59,27.09,1461.69
45114.16667,4.35,27.83,26.7,1458.64
45114.1875,4.49,27.85,26.83,1459.28
45114.20833,4.79,27.72,26.93,1460.34
45114.22917,5.04,27.61,27.02,1461.26
45114.25,4.75,27.77,26.95,1460.26
45114.27083,5.33,27.55,27.18,1462.38
45114.29167,5.51,27.47,27.24,1463.02
45114.3125,5.62,27.49,27.34,1463.48
45114.33333,5.37,27.59,27.24,1462.58
45114.35417,5.29,27.6,27.2,1462.29
45114.375,5.22,27.55,27.1,1461.93
45114.39583,4.82,27.71,26.95,1460.48
45114.41667,4.75,27.77,26.95,1460.26
45114.4375,5.37,27.55,27.21,1462.53
45114.45833,5.51,27.49,27.26,1463.04
45114.47917,5.97,27.35,27.48,1464.77
45114.5,7.2,26.91,27.97,1469.13
45114.52083,7.34,26.87,28.04,1469.63
45114.54167,6.96,27.01,27.89,1468.3
45114.5625,6.86,27.05,27.84,1467.92
45114.58333,6.93,27.02,27.88,1468.17
45114.60417,7,27,27.91,1468.42
45114.625,7,26.99,27.89,1468.4
45114.64583,7.03,26.98,27.91,1468.53
45114.66667,6.93,27.01,27.86,1468.15
45114.6875,6.75,27.09,27.81,1467.56
45114.70833,6.58,27.15,27.73,1466.93
45114.72917,6.43,27.21,27.68,1466.44
45114.75,6.51,27.17,27.7,1466.67
45114.77083,6.4,27.2,27.65,1466.29
45114.79167,6.12,27.31,27.54,1465.28
45114.8125,6.33,27.22,27.62,1466.03
45114.83333,6.51,27.15,27.68,1466.65
45114.85417,6.54,27.16,27.72,1466.8
45114.875,6.58,27.15,27.73,1466.93
45114.89583,6.22,27.27,27.59,1465.67
45114.91667,6.05,27.35,27.53,1465.05
45114.9375,5.97,27.37,27.49,1464.79
45114.95833,6.08,27.36,27.56,1465.2
45114.97917,6.22,27.27,27.59,1465.67
45115,6.51,27.17,27.7,1466.67
45115.02083,6.61,27.12,27.73,1467.03
45115.04167,6.36,27.21,27.64,1466.16
45115.0625,6.58,27.15,27.73,1466.93
45115.08333,6.75,27.08,27.79,1467.54
45115.10417,6.58,27.17,27.75,1466.95
45115.125,6.33,27.2,27.6,1466.01
45115.14583,6.36,27.19,27.62,1466.14
45115.16667,6.51,27.15,27.68,1466.65
45115.1875,6.33,27.19,27.59,1465.99
45115.20833,6.82,27.06,27.83,1467.79
45115.22917,6.58,27.11,27.7,1466.88
45115.25,6.15,27.3,27.56,1465.41
45115.27083,6.22,27.24,27.55,1465.62
45115.29167,6.15,27.28,27.54,1465.39
45115.3125,6.15,27.28,27.54,1465.39
45115.33333,5.94,27.33,27.43,1464.59
45115.35417,5.33,27.57,27.2,1462.4
45115.375,5.58,27.48,27.31,1463.33
45115.39583,4.97,27.75,27.09,1461.14
45115.41667,4.53,27.87,26.88,1459.47
45115.4375,5.26,27.61,27.18,1462.16
45115.45833,5.62,27.49,27.34,1463.48
45115.47917,6.36,27.27,27.69,1466.23
45115.5,6.36,27.23,27.65,1466.19
45115.52083,7,27.02,27.93,1468.45
45115.54167,7.72,26.86,28.31,1471.1
45115.5625,7.59,26.88,28.22,1470.58
45115.58333,7.41,26.94,28.16,1469.99
45115.60417,6.93,27.04,27.89,1468.2
45115.625,7.62,26.94,28.31,1470.8
45115.64583,6.89,27.07,27.89,1468.09
45115.66667,6.4,27.24,27.69,1466.34
45115.6875,6.29,27.27,27.64,1465.95
45115.70833,6.58,27.15,27.73,1466.93
45115.72917,6.51,27.19,27.72,1466.7
45115.75,6.26,27.3,27.64,1465.85
45115.77083,6.01,27.38,27.53,1464.94
45115.79167,5.97,27.41,27.53,1464.84
45115.8125,6.05,27.39,27.56,1465.1
45115.83333,6.15,27.37,27.62,1465.51
45115.85417,5.94,27.46,27.55,1464.75
45115.875,6.08,27.36,27.56,1465.2
45115.89583,4.86,27.83,27.08,1460.78
45115.91667,5.15,27.7,27.18,1461.83
45115.9375,5.29,27.67,27.26,1462.39
45115.95833,5.22,27.7,27.23,1462.12
45115.97917,5.9,27.45,27.51,1464.6
45116,6.08,27.41,27.61,1465.27
45116.02083,6.08,27.41,27.61,1465.27
45116.04167,6.58,27.22,27.8,1467.02
45116.0625,6.65,27.22,27.85,1467.3
45116.08333,7.03,27.11,28.03,1468.69
45116.10417,6.36,27.3,27.72,1466.28
45116.125,6.79,27.2,27.93,1467.83
45116.14583,6.29,27.33,27.69,1466.02
45116.16667,5.9,27.45,27.51,1464.6
45116.1875,5.87,27.44,27.48,1464.45
45116.20833,5.76,27.5,27.45,1464.08
45116.22917,6.08,27.34,27.54,1465.18
45116.25,6.26,27.32,27.66,1465.87
45116.27083,6.26,27.32,27.66,1465.87
45116.29167,6.19,27.32,27.61,1465.59
45116.3125,6.05,27.37,27.54,1465.07
45116.33333,5.9,27.41,27.48,1464.55
45116.35417,5.97,27.37,27.49,1464.79
45116.375,5.9,27.41,27.48,1464.55
45116.39583,6.01,27.4,27.54,1464.97
45116.41667,5.97,27.41,27.53,1464.84
45116.4375,6.33,27.3,27.69,1466.13
45116.45833,6.58,27.26,27.83,1467.07
45116.47917,6.47,27.33,27.82,1466.74
45116.5,6.54,27.29,27.84,1466.97
45116.52083,6.65,27.26,27.88,1467.35
45116.54167,6.89,27.16,27.98,1468.21
45116.5625,6.89,27.15,27.96,1468.19
45116.58333,7,27.1,27.99,1468.54
45116.60417,7.17,27.01,28.04,1469.12
45116.625,7.55,26.91,28.22,1470.48
45116.64583,7.48,26.91,28.17,1470.21
45116.66667,7.31,26.97,28.11,1469.62
45116.6875,6.96,27.14,28.01,1468.46
45116.70833,7.03,27.05,27.98,1468.62
45116.72917,7.34,26.93,28.09,1469.7
45116.75,6.36,27.34,27.75,1466.33
45116.77083,6.93,27.08,27.93,1468.24
45116.79167,6.68,27.21,27.87,1467.43
45116.8125,5.94,27.44,27.53,1464.73
45116.83333,5.83,27.45,27.47,1464.32
45116.85417,5.58,27.52,27.34,1463.38
45116.875,5.47,27.57,27.31,1463
45116.89583,5.51,27.56,27.32,1463.14
45116.91667,5.58,27.56,27.37,1463.42
45116.9375,5.55,27.57,27.36,1463.29
45116.95833,5.65,27.49,27.37,1463.64
45116.97917,5.94,27.4,27.5,1464.68
45117,6.22,27.37,27.67,1465.79
45117.02083,6.26,27.34,27.67,1465.9
45117.04167,6.54,27.23,27.78,1466.9
45117.0625,6.82,27.13,27.9,1467.89
45117.08333,6.86,27.14,27.93,1468.04
45117.10417,7.27,27.07,28.18,1469.61
45117.125,7.41,27.06,28.26,1470.13
45117.14583,7.27,27.04,28.14,1469.56
45117.16667,7.48,26.96,28.22,1470.28
45117.1875,7.69,27.04,28.45,1471.19
45117.20833,7.83,26.94,28.46,1471.61
45117.22917,6.93,27.12,27.96,1468.29
45117.25,7.03,27.11,28.03,1468.69
45117.27083,7.03,27.07,27.99,1468.64
45117.29167,7.07,27.08,28.03,1468.79
45117.3125,7,27.06,27.96,1468.49
45117.33333,6.86,27.12,27.91,1468.01
45117.35417,6.82,27.13,27.9,1467.89
45117.375,6.12,27.29,27.52,1465.26
45117.39583,5.76,27.42,27.38,1463.98
45117.41667,5.87,27.37,27.41,1464.35
45117.4375,5.76,27.39,27.35,1463.94
45117.45833,5.8,27.41,27.4,1464.11
45117.47917,5.69,27.46,27.37,1463.75
45117.5,5.76,27.46,27.42,1464.03
45117.52083,6.26,27.41,27.74,1465.99
45117.54167,7.31,27.25,28.37,1469.97
45117.5625,7.59,27.39,28.71,1471.23
45117.58333,7.69,27.3,28.7,1471.52
45117.60417,7.76,27.23,28.68,1471.7
45117.625,7.83,27.06,28.57,1471.75
45117.64583,8.03,27.12,28.78,1472.62
45117.66667,8.13,27.11,28.85,1473.01
45117.6875,7.65,27.08,28.47,1471.11
45117.70833,7.17,27.18,28.2,1469.33
45117.72917,7.24,27.18,28.25,1469.61
45117.75,6.75,27.28,27.98,1467.8
45117.77083,6.47,27.27,27.77,1466.66
45117.79167,6.29,27.33,27.69,1466.02
45117.8125,6.68,27.26,27.92,1467.5
45117.83333,6.54,27.29,27.84,1466.97
45117.85417,5.87,27.46,27.5,1464.47
45117.875,5.83,27.49,27.5,1464.36
45117.89583,5.83,27.57,27.57,1464.46
45117.91667,5.37,27.63,27.28,1462.63
45117.9375,5.22,27.68,27.22,1462.1
45117.95833,5.18,27.67,27.18,1461.94
45117.97917,5.18,27.69,27.2,1461.97
45118,5.29,27.63,27.23,1462.34
45118.02083,5.4,27.63,27.31,1462.79
45118.04167,5.51,27.6,27.36,1463.18
45118.0625,5.55,27.59,27.37,1463.31
45118.08333,5.72,27.51,27.43,1463.95
45118.10417,6.01,27.38,27.53,1464.94
45118.125,6.01,27.36,27.51,1464.92
45118.14583,6.12,27.29,27.52,1465.26
45118.16667,6.08,27.3,27.51,1465.13
45118.1875,6.12,27.29,27.52,1465.26
45118.20833,6.08,27.3,27.51,1465.13
45118.22917,6.01,27.32,27.48,1464.87
45118.25,5.72,27.45,27.38,1463.88
45118.27083,5.8,27.39,27.38,1464.09
45118.29167,5.76,27.42,27.38,1463.98
45118.3125,5.72,27.43,27.37,1463.85
45118.33333,5.76,27.44,27.4,1464.01
45118.35417,5.72,27.43,27.37,1463.85
45118.375,5.65,27.46,27.34,1463.59
45118.39583,5.51,27.52,27.29,1463.09
45118.41667,5.37,27.59,27.24,1462.58
45118.4375,5.29,27.69,27.28,1462.41
45118.45833,5.29,27.65,27.25,1462.36
45118.47917,5.44,27.62,27.33,1462.92
45118.5,5.65,27.57,27.44,1463.73
45118.52083,5.83,27.53,27.53,1464.41
45118.54167,5.83,27.47,27.48,1464.34
45118.5625,5.87,27.41,27.45,1464.4
45118.58333,5.94,27.33,27.43,1464.59
45118.60417,6.05,27.27,27.46,1464.96
45118.625,6.08,27.28,27.49,1465.11
45118.64583,6.15,27.24,27.51,1465.34
45118.66667,6.22,27.2,27.52,1465.58
45118.6875,6.29,27.18,27.55,1465.84
45118.70833,6.4,27.22,27.67,1466.31
45118.72917,6.4,27.22,27.67,1466.31
45118.75,6.43,27.19,27.67,1466.42
45118.77083,6.4,27.22,27.67,1466.31
45118.79167,6.43,27.19,27.67,1466.42
45118.8125,6.47,27.2,27.7,1466.57
45118.83333,6.51,27.21,27.73,1466.72
45118.85417,6.51,27.22,27.75,1466.75
45118.875,6.54,27.23,27.78,1466.9
45118.89583,6.54,27.25,27.8,1466.92
45118.91667,6.51,27.26,27.78,1466.79
45118.9375,6.58,27.28,27.85,1467.09
45118.95833,6.58,27.26,27.83,1467.07
45118.97917,6.58,27.22,27.8,1467.02
45119,6.72,27.23,27.92,1467.6
45119.02083,6.79,27.2,27.93,1467.83
45119.04167,6.51,27.3,27.82,1466.84
45119.0625,6.4,27.33,27.77,1466.46
45119.08333,6.4,27.31,27.75,1466.43
45119.10417,6.82,27.3,28.05,1468.1
45119.125,7.65,27.07,28.45,1471.09
45119.14583,7.72,27.01,28.45,1471.29
45119.16667,7.79,26.94,28.43,1471.46
45119.1875,7.86,26.9,28.44,1471.68
45119.20833,8.1,26.95,28.67,1472.67
45119.22917,8.27,26.93,28.77,1473.3
45119.25,8,26.96,28.6,1472.29
45119.27083,7.89,27.02,28.59,1471.97
45119.29167,7.41,27.06,28.26,1470.13
45119.3125,7.14,27.13,28.13,1469.14
45119.33333,7.27,27.09,28.2,1469.64
45119.35417,7.34,27.09,28.25,1469.91
45119.375,7.38,27.08,28.26,1470.03
45119.39583,7.48,27.04,28.3,1470.38
45119.41667,7.72,26.99,28.43,1471.26
45119.4375,7.65,26.92,28.31,1470.9
45119.45833,7.48,26.98,28.24,1470.31
45119.47917,7.45,26.97,28.21,1470.16
45119.5,7.59,27.01,28.35,1470.75
45119.52083,7.52,27.05,28.33,1470.53
45119.54167,7.69,27.06,28.47,1471.21
45119.5625,7.41,27.07,28.28,1470.16
45119.58333,7.45,26.92,28.16,1470.09
45119.60417,7.41,26.98,28.19,1470.04
45119.625,7.45,26.97,28.21,1470.16
45119.64583,7.59,26.88,28.22,1470.58
45119.66667,7.65,26.84,28.24,1470.81
45119.6875,7.79,26.8,28.3,1471.3
45119.70833,8.03,26.82,28.49,1472.24
45119.72917,8.07,26.81,28.51,1472.37
45119.75,7.93,26.81,28.41,1471.83
45119.77083,7.89,26.82,28.39,1471.71
45119.79167,7.79,26.82,28.32,1471.32
45119.8125,7.79,26.9,28.39,1471.41
45119.83333,7.76,26.93,28.39,1471.32
45119.85417,7.72,26.95,28.39,1471.22
45119.875,7.55,26.94,28.26,1470.53
45119.89583,7.79,27.01,28.5,1471.56
45119.91667,8.03,26.99,28.65,1472.46
45119.9375,7.89,26.96,28.53,1471.9
45119.95833,7.69,27,28.41,1471.14
45119.97917,7.59,26.97,28.31,1470.7
45120,7.48,27.02,28.28,1470.36
45120.02083,7.45,26.99,28.23,1470.18
45120.04167,7.41,27.02,28.23,1470.08
45120.0625,7.34,27.06,28.21,1469.86
45120.08333,7.41,26.98,28.19,1470.04
45120.10417,7.34,26.93,28.09,1469.7
45120.125,7.72,26.79,28.23,1471.01
45120.14583,7.76,26.68,28.16,1471.01
45120.16667,7.72,26.68,28.13,1470.87
45120.1875,7.76,26.65,28.13,1470.97
45120.20833,7.76,26.65,28.13,1470.97
45120.22917,7.72,26.68,28.13,1470.87
45120.25,8.03,26.5,28.19,1471.85
45120.27083,8.1,26.47,28.2,1472.07
45120.29167,8.1,26.45,28.19,1472.05
45120.3125,8.07,26.46,28.17,1471.92
45120.33333,8.1,26.47,28.2,1472.07
45120.35417,8.03,26.52,28.21,1471.87
45120.375,8.1,26.5,28.24,1472.11
45120.39583,8.1,26.49,28.22,1472.09
45120.41667,8.03,26.47,28.15,1471.8
45120.4375,8.1,26.49,28.22,1472.09
45120.45833,8.17,26.45,28.24,1472.31
45120.47917,8.13,26.44,28.2,1472.17
45120.5,8.27,26.43,28.29,1472.67
45120.52083,8.2,26.48,28.29,1472.48
45120.54167,8.03,26.49,28.17,1471.83
45120.5625,8.27,26.43,28.29,1472.67
45120.58333,8.13,26.44,28.2,1472.17
45120.60417,8.07,26.48,28.19,1471.95
45120.625,7.89,26.5,28.09,1471.32
45120.64583,7.72,26.58,28.04,1470.75
45120.66667,7.83,26.52,28.06,1471.07
45120.6875,7.76,26.56,28.04,1470.85
45120.70833,8.03,26.43,28.12,1471.76
45120.72917,8.1,26.43,28.17,1472.02
45120.75,8.13,26.42,28.19,1472.14
45120.77083,8.47,26.28,28.3,1473.28
45120.79167,8.54,26.29,28.35,1473.54
45120.8125,8.64,26.24,28.38,1473.88
45120.83333,8.51,26.28,28.32,1473.4
45120.85417,7.79,26.57,28.07,1471
45120.875,7.69,26.61,28.04,1470.65
45120.89583,7.62,26.61,27.99,1470.38
45120.91667,7.55,26.65,27.98,1470.16
45120.9375,7,26.89,27.8,1468.28
45120.95833,7.03,26.85,27.79,1468.36
45120.97917,6.96,26.9,27.79,1468.16
45121,7.14,26.84,27.85,1468.76
45121.02083,7.24,26.84,27.93,1469.18
45121.04167,7.48,26.94,28.21,1470.26
45121.0625,7.2,26.98,28.04,1469.22
45121.08333,7.45,27.05,28.28,1470.26
45121.10417,6.58,27.13,27.71,1466.91
45121.125,6.65,27.11,27.75,1467.16
45121.14583,6.79,27.07,27.81,1467.67
45121.16667,6.79,27.05,27.79,1467.64
45121.1875,6.79,27.03,27.78,1467.62
45121.20833,6.93,26.93,27.79,1468.06
45121.22917,7.31,26.86,28,1469.48
45121.25,7.38,26.82,28.02,1469.7
45121.27083,7.31,26.75,27.9,1469.34
45121.29167,7.31,26.71,27.86,1469.29
45121.3125,7.38,26.7,27.9,1469.54
45121.33333,7.45,26.62,27.88,1469.72
45121.35417,7.45,26.62,27.88,1469.72
45121.375,7.48,26.59,27.88,1469.82
45121.39583,7.41,26.56,27.79,1469.5
45121.41667,7.41,26.54,27.77,1469.48
45121.4375,7.38,26.57,27.78,1469.38
45121.45833,7.48,26.56,27.84,1469.77
45121.47917,7.45,26.53,27.79,1469.6
45121.5,7.48,26.5,27.79,1469.71
45121.52083,7.48,26.49,27.77,1469.68
45121.54167,7.48,26.47,27.75,1469.66
45121.5625,7.48,26.49,27.77,1469.68
45121.58333,7.52,26.46,27.77,1469.78
45121.60417,7.48,26.49,27.77,1469.68
45121.625,7.48,26.47,27.75,1469.66
45121.64583,7.48,26.49,27.77,1469.68
45121.66667,7.48,26.49,27.77,1469.68
45121.6875,7.55,26.45,27.79,1469.91
45121.70833,7.62,26.43,27.82,1470.15
45121.72917,7.93,26.4,28.02,1471.32
45121.75,8.2,26.33,28.15,1472.29
45121.77083,8.37,26.27,28.21,1472.87
45121.79167,7.79,26.4,27.92,1470.79
45121.8125,7.69,26.43,27.87,1470.42
45121.83333,7.96,26.36,28,1471.4
45121.85417,7.89,26.36,27.95,1471.13
45121.875,7.72,26.4,27.87,1470.52
45121.89583,7.76,26.38,27.87,1470.62
45121.91667,7.69,26.39,27.83,1470.38
45121.9375,7.69,26.39,27.83,1470.38
45121.95833,7.65,26.4,27.82,1470.25
45121.97917,7.62,26.41,27.8,1470.13
45122,7.48,26.49,27.77,1469.68
45122.02083,7.52,26.46,27.77,1469.78
45122.04167,7.62,26.43,27.82,1470.15
45122.0625,7.52,26.48,27.79,1469.81
45122.08333,7.52,26.49,27.81,1469.83
45122.10417,7.52,26.48,27.79,1469.81
45122.125,7.62,26.43,27.82,1470.15
45122.14583,7.65,26.42,27.84,1470.28
45122.16667,7.48,26.49,27.77,1469.68
45122.1875,7.72,26.4,27.87,1470.52
45122.20833,7.76,26.41,27.9,1470.67
45122.22917,7.69,26.47,27.9,1470.47
45122.25,8,26.33,28,1471.5
45122.27083,8.03,26.3,28,1471.6
45122.29167,8.13,26.26,28.03,1471.94
45122.3125,8.13,26.28,28.05,1471.96
45122.33333,8.2,26.22,28.04,1472.16
45122.35417,8.27,26.23,28.09,1472.42
45122.375,8.61,26.14,28.26,1473.62
45122.39583,8.54,26.18,28.24,1473.4
45122.41667,8.54,26.16,28.23,1473.38
45122.4375,8.54,26.16,28.23,1473.38
45122.45833,8.58,26.13,28.22,1473.48
45122.47917,8.71,26.12,28.31,1473.98
45122.5,8.64,26.12,28.26,1473.72
45122.52083,8.54,26.14,28.21,1473.36
45122.54167,8.47,26.18,28.19,1473.14
45122.5625,8.37,26.2,28.14,1472.78
45122.58333,8.34,26.21,28.13,1472.66
45122.60417,8.34,26.21,28.13,1472.66
45122.625,8.34,26.21,28.13,1472.66
45122.64583,8.34,26.21,28.13,1472.66
45122.66667,8.03,26.36,28.05,1471.67
45122.6875,7.96,26.5,28.14,1471.58
45122.70833,8.07,26.49,28.21,1471.97
45122.72917,7.72,26.53,27.99,1470.68
45122.75,7.62,26.56,27.94,1470.31
45122.77083,7.59,26.57,27.92,1470.19
45122.79167,7.72,26.58,28.04,1470.75
45122.8125,7.76,26.57,28.06,1470.87
45122.83333,7.62,26.56,27.94,1470.31
45122.85417,7.86,26.57,28.12,1471.26
45122.875,7.76,26.54,28.02,1470.83
45122.89583,7.86,26.51,28.07,1471.19
45122.91667,8.17,26.31,28.1,1472.13
45122.9375,7.96,26.39,28.03,1471.45
45122.95833,8.03,26.34,28.03,1471.64
45122.97917,8.2,26.26,28.08,1472.2
45123,8.24,26.27,28.11,1472.35
45123.02083,8.3,26.29,28.18,1472.63
45123.04167,8.37,26.31,28.25,1472.92
45123.0625,8.44,26.33,28.32,1473.2
45123.08333,8.47,26.32,28.33,1473.32
45123.10417,8.3,26.31,28.2,1472.66
45123.125,8.27,26.32,28.18,1472.54
45123.14583,8.27,26.3,28.16,1472.51
45123.16667,8.34,26.23,28.14,1472.69
45123.1875,8.34,26.24,28.16,1472.71
45123.20833,8.34,26.23,28.14,1472.69
45123.22917,8.54,26.18,28.24,1473.4
45123.25,8.78,26.12,28.36,1474.24
45123.27083,9.42,26.03,28.74,1476.53
45123.29167,9.98,25.97,29.08,1478.56
45123.3125,10.18,25.9,29.15,1479.19
45123.33333,10.14,25.87,29.1,1479.04
45123.35417,10.18,25.88,29.13,1479.17
45123.375,10.47,25.93,29.41,1480.32
45123.39583,10.9,25.93,29.72,1481.87
45123.41667,10.8,25.95,29.66,1481.53
45123.4375,10.31,25.85,29.2,1479.62
45123.45833,10.01,25.95,29.08,1478.65
45123.47917,9.81,25.97,28.96,1477.94
45123.5,9.81,25.97,28.96,1477.94
45123.52083,9.91,25.95,29.01,1478.28
45123.54167,10.05,25.92,29.08,1478.74
45123.5625,9.25,26.12,28.7,1476.02
45123.58333,9.11,26.17,28.65,1475.57
45123.60417,9.05,26.19,28.62,1475.34
45123.625,9.08,26.18,28.64,1475.46
45123.64583,8.58,26.31,28.4,1473.71
45123.66667,8.44,26.31,28.3,1473.18
45123.6875,8.24,26.4,28.24,1472.51
45123.70833,9.01,26.16,28.57,1475.18
45123.72917,9.32,26.09,28.72,1476.23
45123.75,9.32,26.13,28.76,1476.28
45123.77083,9.38,26.11,28.79,1476.51
45123.79167,9.68,26.16,29.06,1477.69
45123.8125,10.54,26.07,29.59,1480.73
45123.83333,11.67,26.15,30.52,1484.91
45123.85417,11.58,26.19,30.48,1484.61
45123.875,10.77,26.13,29.82,1481.63
45123.89583,9.75,26.15,29.09,1477.92
45123.91667,9.55,26.21,29.01,1477.25
45123.9375,9.35,26.14,28.79,1476.42
45123.95833,8.37,26.47,28.41,1473.13
45123.97917,8.64,26.33,28.47,1473.99
45124,8.91,26.18,28.52,1474.82
45124.02083,8.78,26.27,28.5,1474.42
45124.04167,8.37,26.75,28.68,1473.47
45124.0625,8.37,26.57,28.5,1473.24
45124.08333,8.41,26.54,28.5,1473.34
45124.10417,8.85,26.25,28.54,1474.66
45124.125,8.47,26.41,28.42,1473.44
45124.14583,8.61,26.58,28.69,1474.17
45124.16667,8.71,26.82,29,1474.86
45124.1875,8.78,27.27,29.49,1475.67
45124.20833,8.74,27.3,29.49,1475.58
45124.22917,8.54,27.42,29.46,1474.96
45124.25,8.85,27.17,29.45,1475.81
45124.27083,8.74,27.41,29.6,1475.72
45124.29167,8.81,27.12,29.37,1475.62
45124.3125,9.11,26.43,28.91,1475.9
45124.33333,9.42,26.33,29.03,1476.9
45124.35417,10.18,26.23,29.49,1479.61
45124.375,11.93,26.43,31.01,1486.16
45124.39583,13.64,26.52,32.39,1492.14
45124.41667,13.83,26.46,32.48,1492.7
45124.4375,12.06,26.18,30.83,1486.3
45124.45833,10.28,26.57,29.92,1480.39
45124.47917,9.45,26.91,29.64,1477.75
45124.5,9.35,26.7,29.35,1477.11
45124.52083,9.58,26.54,29.36,1477.78
45124.54167,9.68,26.52,29.42,1478.13
45124.5625,9.72,26.51,29.43,1478.24
45124.58333,9.88,26.4,29.45,1478.72
45124.60417,9.28,26.56,29.17,1476.69
45124.625,9.01,26.7,29.1,1475.85
45124.64583,8.71,26.8,28.98,1474.83
45124.66667,8.78,26.71,28.94,1474.98
45124.6875,8.71,26.84,29.02,1474.88
45124.70833,8.68,26.89,29.04,1474.81
45124.72917,8.81,26.86,29.11,1475.28
45124.75,8.74,26.87,29.07,1475.05
45124.77083,8.78,27.44,29.66,1475.89
