Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45470.25,12.65,27,32.17,1489.36
45470.27083,11.34,27.06,31.22,1484.84
45470.29167,9.68,27.23,30.13,1478.99
45470.3125,8.81,27.3,29.54,1475.83
45470.33333,7.83,27.4,28.9,1472.18
45470.35417,7.69,27.42,28.81,1471.67
45470.375,7.76,27.45,28.89,1471.98
45470.39583,7.76,27.45,28.89,1471.98
45470.41667,7.65,27.47,28.84,1471.6
45470.4375,7.62,27.47,28.81,1471.47
45470.45833,7.69,27.47,28.87,1471.74
45470.47917,7.83,27.45,28.95,1472.25
45470.5,7.83,27.48,28.98,1472.28
45470.52083,8.17,27.42,29.17,1473.52
45470.54167,8.13,27.39,29.12,1473.35
45470.5625,8.54,27.42,29.45,1474.95
45470.58333,11.21,27.28,31.35,1484.65
45470.60417,12.27,27.04,31.91,1488.09
45470.625,12.78,26.99,32.25,1489.78
45470.64583,13.06,26.97,32.45,1490.72
45470.66667,13.31,26.95,32.61,1491.55
45470.6875,13.31,26.97,32.64,1491.58
45470.70833,13.6,26.95,32.84,1492.51
45470.72917,13.97,26.91,33.09,1493.72
45470.75,14.22,26.87,33.23,1494.49
45470.77083,14.41,26.89,33.4,1495.12
45470.79167,14.28,26.87,33.28,1494.7
45470.8125,14.41,26.89,33.4,1495.12
45470.83333,14.56,26.88,33.51,1495.62
45470.85417,14.65,26.84,33.54,1495.88
45470.875,13.22,26.94,32.53,1491.22
45470.89583,12.81,26.94,32.22,1489.83
45470.91667,9.41,27.29,29.99,1478.08
45470.9375,9.01,27.31,29.71,1476.61
45470.95833,8.61,27.37,29.45,1475.14
45470.97917,7.96,27.41,29.01,1472.72
45471,7.59,27.44,28.75,1471.29
45471.02083,7.45,27.49,28.7,1470.82
45471.04167,6.93,27.51,28.33,1468.8
45471.0625,6.12,27.65,27.86,1465.74
45471.08333,6.68,27.62,28.25,1467.96
45471.10417,6.89,27.57,28.36,1468.74
45471.125,7.03,27.55,28.44,1469.26
45471.14583,7.1,27.55,28.5,1469.54
45471.16667,7.45,27.51,28.72,1470.85
45471.1875,8.07,27.47,29.14,1473.19
45471.20833,8.41,27.49,29.42,1474.53
45471.22917,8.34,27.43,29.31,1474.19
45471.25,10.86,27.17,30.96,1483.24
45471.27083,11.95,27.19,31.83,1487.15
45471.29167,12.46,27.11,32.14,1488.83
45471.3125,13.16,27.03,32.58,1491.12
45471.33333,13.41,26.98,32.72,1491.91
45471.35417,12.43,26.83,31.81,1488.38
45471.375,10.2,27.19,30.49,1480.89
45471.39583,8.3,27.37,29.23,1473.99
45471.41667,7.48,27.46,28.7,1470.92
45471.4375,7.35,27.54,28.67,1470.48
45471.45833,8.03,27.66,29.31,1473.31
45471.47917,11.89,27.29,31.88,1487.05
45471.5,10.17,27.24,30.52,1480.83
45471.52083,8.13,27.47,29.2,1473.46
45471.54167,9.01,27.48,29.87,1476.81
45471.5625,11.15,27.19,31.21,1484.31
45471.58333,12.84,27.07,32.39,1490.09
45471.60417,13.5,26.99,32.81,1492.24
45471.625,13.94,26.96,33.11,1493.67
45471.64583,14.09,26.93,33.2,1494.15
45471.66667,14.13,26.88,33.17,1494.2
45471.6875,13.16,26.98,32.53,1491.06
45471.70833,13.6,27.05,32.94,1492.62
45471.72917,14.41,26.94,33.45,1495.18
45471.75,14.53,26.88,33.48,1495.52
45471.77083,14.96,26.68,33.6,1496.7
45471.79167,14.41,26.86,33.37,1495.1
45471.8125,13.5,26.99,32.81,1492.24
45471.83333,13.6,26.95,32.84,1492.51
45471.85417,13.63,26.95,32.86,1492.61
45471.875,9.51,26.94,29.72,1478.02
45471.89583,8.41,27.38,29.31,1474.39
45471.91667,8.64,27.34,29.45,1475.24
45471.9375,9.01,27.31,29.71,1476.61
45471.95833,9.68,27.28,30.18,1479.06
45471.97917,10.01,27.2,30.35,1480.18
45472,9.88,27.24,30.29,1479.75
45472.02083,9.68,27.23,30.13,1478.99
45472.04167,9.41,27.26,29.96,1478.05
45472.0625,9.58,27.25,30.07,1478.65
45472.08333,9.88,27.22,30.27,1479.71
45472.10417,10.07,27.26,30.46,1480.49
45472.125,10.53,27.22,30.77,1482.12
45472.14583,10.83,27.14,30.91,1483.08
45472.16667,11.25,27.13,31.22,1484.58
45472.1875,11.79,27.07,31.58,1486.45
45472.20833,11.95,27.06,31.69,1487
45472.22917,11.86,27.08,31.63,1486.68
45472.25,12.11,27.08,31.83,1487.58
45472.27083,13.22,27.13,32.75,1491.46
45472.29167,14.5,26.97,33.56,1495.53
45472.3125,15.27,26.86,34.04,1497.9
45472.33333,15.15,26.82,33.9,1497.46
45472.35417,14.28,26.85,33.26,1494.67
45472.375,14.62,26.91,33.59,1495.86
45472.39583,15.08,26.84,33.87,1497.28
45472.41667,15.18,26.83,33.93,1497.57
45472.4375,13.63,26.85,32.76,1492.5
45472.45833,12.18,27.01,31.8,1487.71
45472.47917,11.38,27.06,31.25,1484.95
45472.5,11.41,27.14,31.35,1485.17
45472.52083,11.21,27.15,31.22,1484.49
45472.54167,11.38,27.11,31.3,1485.02
45472.5625,11.25,27.1,31.19,1484.54
45472.58333,10.4,27.18,30.63,1481.6
45472.60417,10.47,27.16,30.66,1481.81
45472.625,9.97,27.2,30.32,1480.06
45472.64583,9.64,27.25,30.13,1478.9
45472.66667,9.88,27.24,30.29,1479.75
45472.6875,10.4,27.23,30.68,1481.66
45472.70833,10.69,27.18,30.85,1482.66
45472.72917,11.02,27.16,31.08,1483.8
45472.75,11.38,27.11,31.3,1485.02
45472.77083,11.34,27.13,31.3,1484.93
45472.79167,12.59,27.12,32.25,1489.29
45472.8125,14.78,26.88,33.67,1496.33
45472.83333,14.62,26.86,33.54,1495.81
45472.85417,14.9,26.87,33.76,1496.72
45472.875,15.08,26.84,33.87,1497.28
45472.89583,15.05,26.84,33.84,1497.18
45472.91667,13.13,26.98,32.5,1490.95
45472.9375,12.65,27.03,32.19,1489.39
45472.95833,11.92,27.14,31.74,1486.98
45472.97917,10.2,27.16,30.46,1480.86
45473,9.58,27.27,30.1,1478.68
45473.02083,9.38,27.26,29.93,1477.92
45473.04167,9.04,27.31,29.73,1476.74
45473.0625,9.28,27.31,29.9,1477.6
45473.08333,9.31,27.28,29.9,1477.7
45473.10417,9.44,27.29,30.01,1478.21
45473.125,9.35,27.28,29.93,1477.82
45473.14583,9.44,27.29,30.01,1478.21
45473.16667,9.74,27.31,30.26,1479.35
45473.1875,9.78,27.26,30.24,1479.4
45473.20833,9.88,27.27,30.32,1479.78
45473.22917,10.66,27.23,30.88,1482.61
45473.25,10.69,27.21,30.88,1482.7
45473.27083,10.5,27.19,30.71,1481.97
45473.29167,9.81,27.21,30.21,1479.46
45473.3125,9.58,27.25,30.07,1478.65
45473.33333,9.48,27.27,30.01,1478.3
45473.35417,9.48,27.27,30.01,1478.3
45473.375,9.44,27.26,29.99,1478.17
45473.39583,9.41,27.29,29.99,1478.08
45473.41667,9.48,27.29,30.04,1478.33
45473.4375,9.81,27.27,30.26,1479.53
45473.45833,9.88,27.24,30.29,1479.75
45473.47917,10.04,27.23,30.4,1480.34
45473.5,10.63,27.23,30.85,1482.49
45473.52083,10.53,27.22,30.77,1482.12
45473.54167,10.66,27.18,30.82,1482.54
45473.5625,10.63,27.2,30.82,1482.45
45473.58333,10.95,27.15,31.02,1483.56
45473.60417,10.86,27.14,30.94,1483.2
45473.625,10.4,27.18,30.63,1481.6
45473.64583,10.53,27.19,30.74,1482.09
45473.66667,10.99,27.18,31.07,1483.72
45473.6875,11.86,27.1,31.66,1486.71
45473.70833,12.56,27.07,32.16,1489.11
45473.72917,14,26.99,33.2,1493.91
45473.75,14.71,26.87,33.62,1496.12
45473.77083,15.3,26.82,34.01,1497.95
45473.79167,15.42,26.78,34.07,1498.3
45473.8125,15.57,26.77,34.18,1498.79
45473.83333,15.91,26.72,34.38,1499.79
45473.85417,15.88,26.71,34.35,1499.69
45473.875,14.53,26.83,33.42,1495.46
45473.89583,14.19,26.84,33.17,1494.35
45473.91667,13.31,26.9,32.56,1491.49
45473.9375,13.13,26.9,32.42,1490.86
45473.95833,10.04,27.15,30.32,1480.24
45473.97917,8.84,27.27,29.54,1475.92
45474,8.47,27.3,29.29,1474.55
45474.02083,7.86,27.43,28.95,1472.35
45474.04167,7.76,27.45,28.89,1471.98
45474.0625,7.65,27.41,28.78,1471.53
45474.08333,7.69,27.47,28.87,1471.74
45474.10417,7.62,27.44,28.78,1471.43
45474.125,7.62,27.47,28.81,1471.47
45474.14583,7.79,27.48,28.95,1472.15
45474.16667,8,27.44,29.06,1472.89
45474.1875,8.84,27.41,29.68,1476.09
45474.20833,10.17,27.35,30.62,1480.97
45474.22917,12.02,27.22,31.91,1487.42
45474.25,13.31,27.07,32.75,1491.7
45474.27083,14.16,26.93,33.25,1494.36
45474.29167,14.65,26.89,33.59,1495.94
45474.3125,14.9,26.84,33.73,1496.69
45474.33333,15.21,26.81,33.93,1497.64
45474.35417,15.39,26.78,34.04,1498.2
45474.375,15.42,26.78,34.07,1498.3
45474.39583,15.27,26.81,33.98,1497.85
45474.41667,15.33,26.8,34.01,1498.02
45474.4375,15.21,26.78,33.9,1497.61
45474.45833,15.24,26.81,33.95,1497.74
45474.47917,14.78,26.81,33.59,1496.24
45474.5,13.81,26.92,32.98,1493.21
45474.52083,11.38,27.11,31.3,1485.02
45474.54167,11.47,27.12,31.38,1485.37
45474.5625,13.78,27.04,33.08,1493.25
45474.58333,12.68,27.03,32.22,1489.5
45474.60417,11.63,27.16,31.55,1485.99
45474.625,9.71,27.23,30.15,1479.12
45474.64583,8.68,27.34,29.48,1475.37
45474.66667,8.03,27.41,29.06,1472.99
45474.6875,7.72,27.45,28.87,1471.84
45474.70833,7.72,27.45,28.87,1471.84
45474.72917,7.45,27.49,28.7,1470.82
45474.75,7.24,27.53,28.58,1470.06
45474.77083,7.28,27.56,28.64,1470.24
45474.79167,7.38,27.51,28.67,1470.58
45474.8125,7.48,27.52,28.75,1470.99
45474.83333,7.55,27.52,28.81,1471.27
45474.85417,8.44,27.49,29.45,1474.66
45474.875,9.15,27.4,29.9,1477.22
45474.89583,9.71,27.34,30.26,1479.25
45474.91667,9.48,27.32,30.07,1478.37
45474.9375,8.34,27.4,29.29,1474.16
45474.95833,7.89,27.46,29.01,1472.52
45474.97917,7.83,27.45,28.95,1472.25
45475,7.72,27.47,28.89,1471.88
45475.02083,7.69,27.47,28.87,1471.74
45475.04167,7.62,27.47,28.81,1471.47
45475.0625,7.59,27.49,28.81,1471.37
45475.08333,7.59,27.49,28.81,1471.37
45475.10417,7.59,27.49,28.81,1471.37
45475.125,7.65,27.5,28.86,1471.64
45475.14583,7.69,27.47,28.87,1471.74
45475.16667,7.72,27.47,28.89,1471.88
45475.1875,7.76,27.51,28.95,1472.05
45475.20833,7.89,27.49,29.03,1472.55
45475.22917,8.07,27.44,29.12,1473.16
45475.25,8.2,27.48,29.26,1473.73
45475.27083,8.37,27.43,29.34,1474.32
45475.29167,9.21,27.41,29.95,1477.48
45475.3125,10.37,27.31,30.74,1481.64
45475.33333,9.88,27.3,30.35,1479.81
45475.35417,9.35,27.37,30.01,1477.93
45475.375,8.81,27.41,29.65,1475.96
45475.39583,8.47,27.41,29.4,1474.69
45475.41667,8.2,27.45,29.23,1473.69
45475.4375,8.03,27.44,29.09,1473.02
45475.45833,7.96,27.46,29.06,1472.79
45475.47917,7.93,27.49,29.06,1472.69
45475.5,7.93,27.46,29.03,1472.65
45475.52083,7.86,27.48,29,1472.42
45475.54167,7.86,27.48,29,1472.42
45475.5625,7.89,27.49,29.03,1472.55
45475.58333,7.93,27.49,29.06,1472.69
45475.60417,8.17,27.45,29.2,1473.56
45475.625,8.13,27.44,29.17,1473.43
45475.64583,8.13,27.44,29.17,1473.43
45475.66667,8.1,27.47,29.17,1473.33
45475.6875,8.2,27.48,29.26,1473.73
45475.70833,8.27,27.45,29.28,1473.96
45475.72917,8.44,27.47,29.42,1474.62
45475.75,8.47,27.47,29.45,1474.76
45475.77083,8.44,27.47,29.42,1474.62
45475.79167,8.47,27.44,29.42,1474.72
45475.8125,8.81,27.46,29.7,1476.03
45475.83333,9.01,27.39,29.79,1476.71
45475.85417,9.08,27.37,29.82,1476.93
45475.875,9.11,27.37,29.84,1477.06
45475.89583,9.38,27.39,30.07,1478.09
45475.91667,9.44,27.37,30.09,1478.31
45475.9375,9.48,27.35,30.1,1478.4
45475.95833,9.51,27.32,30.1,1478.49
45475.97917,9.71,27.34,30.26,1479.25
45476,10.01,27.31,30.46,1480.31
45476.02083,9.81,27.29,30.29,1479.56
45476.04167,9.74,27.29,30.24,1479.31
45476.0625,9.74,27.29,30.24,1479.31
45476.08333,9.81,27.29,30.29,1479.56
45476.10417,9.91,27.27,30.35,1479.91
45476.125,9.94,27.28,30.38,1480.03
45476.14583,10.2,27.27,30.57,1480.99
45476.16667,10.37,27.26,30.68,1481.57
45476.1875,10.5,27.24,30.77,1482.03
45476.20833,10.43,27.24,30.71,1481.79
45476.22917,10.63,27.2,30.82,1482.45
45476.25,10.73,27.21,30.91,1482.82
45476.27083,10.83,27.19,30.96,1483.15
45476.29167,10.83,27.19,30.96,1483.15
45476.3125,10.92,27.2,31.05,1483.51
45476.33333,11.12,27.17,31.16,1484.16
45476.35417,11.15,27.17,31.19,1484.28
45476.375,11.34,27.19,31.35,1485
45476.39583,11.38,27.14,31.33,1485.05
45476.41667,11.25,27.15,31.24,1484.61
45476.4375,11.08,27.16,31.13,1484.04
45476.45833,10.92,27.17,31.02,1483.48
45476.47917,10.56,27.2,30.77,1482.21
45476.5,10.11,27.24,30.46,1480.59
45476.52083,9.81,27.27,30.26,1479.53
45476.54167,9.64,27.31,30.18,1478.97
45476.5625,9.68,27.28,30.18,1479.06
45476.58333,9.64,27.31,30.18,1478.97
45476.60417,9.64,27.28,30.15,1478.93
45476.625,9.58,27.3,30.12,1478.71
45476.64583,9.58,27.3,30.12,1478.71
45476.66667,9.54,27.3,30.1,1478.59
45476.6875,9.58,27.3,30.12,1478.71
45476.70833,9.58,27.3,30.12,1478.71
45476.72917,9.64,27.31,30.18,1478.97
45476.75,9.74,27.29,30.24,1479.31
45476.77083,9.78,27.26,30.24,1479.4
45476.79167,9.78,27.26,30.24,1479.4
45476.8125,9.81,27.27,30.26,1479.53
45476.83333,9.84,27.27,30.29,1479.65
45476.85417,9.97,27.25,30.38,1480.12
45476.875,9.97,27.28,30.4,1480.15
45476.89583,10.11,27.29,30.51,1480.65
45476.91667,10.17,27.24,30.52,1480.83
45476.9375,10.24,27.25,30.57,1481.08
45476.95833,10.43,27.21,30.68,1481.75
45476.97917,10.34,27.23,30.63,1481.42
45477,10.04,27.23,30.4,1480.34
45477.02083,9.97,27.23,30.35,1480.09
45477.04167,9.94,27.25,30.35,1480
45477.0625,9.88,27.27,30.32,1479.78
45477.08333,9.68,27.26,30.15,1479.03
45477.10417,9.18,27.33,29.85,1477.25
45477.125,9.08,27.34,29.79,1476.9
45477.14583,9.04,27.37,29.79,1476.8
45477.16667,8.98,27.39,29.76,1476.58
45477.1875,9.64,27.33,30.21,1479
45477.20833,9.38,27.34,30.01,1478.02
45477.22917,9.41,27.34,30.04,1478.15
45477.25,9.84,27.32,30.35,1479.72
45477.27083,10.2,27.3,30.6,1481.02
45477.29167,10.47,27.24,30.74,1481.91
45477.3125,9.35,27.31,29.96,1477.86
45477.33333,8.84,27.38,29.65,1476.06
45477.35417,9.15,27.4,29.9,1477.22
45477.375,9.54,27.33,30.12,1478.62
45477.39583,9.31,27.39,30.01,1477.83
45477.41667,9.35,27.34,29.98,1477.89
45477.4375,9.51,27.35,30.12,1478.53
45477.45833,9.41,27.34,30.04,1478.15
45477.47917,9.08,27.34,29.79,1476.9
45477.5,9.08,27.37,29.82,1476.93
45477.52083,9.15,27.35,29.84,1477.16
45477.54167,9.25,27.36,29.93,1477.54
45477.5625,9.74,27.34,30.29,1479.38
45477.58333,9.54,27.38,30.18,1478.69
45477.60417,9.58,27.33,30.15,1478.75
45477.625,9.38,27.37,30.04,1478.05
45477.64583,9.21,27.35,29.9,1477.41
45477.66667,9.51,27.35,30.12,1478.53
45477.6875,9.71,27.31,30.24,1479.22
45477.70833,9.81,27.29,30.29,1479.56
45477.72917,9.74,27.29,30.24,1479.31
45477.75,9.54,27.35,30.15,1478.66
45477.77083,9.54,27.35,30.15,1478.66
45477.79167,9.54,27.33,30.12,1478.62
45477.8125,9.61,27.33,30.18,1478.87
45477.83333,9.64,27.33,30.21,1479
45477.85417,9.81,27.29,30.29,1479.56
45477.875,9.78,27.32,30.29,1479.47
45477.89583,9.68,27.31,30.21,1479.09
45477.91667,9.64,27.31,30.18,1478.97
45477.9375,9.61,27.33,30.18,1478.87
45477.95833,9.58,27.36,30.18,1478.78
45477.97917,9.78,27.34,30.32,1479.5
45478,10.3,27.28,30.65,1481.36
45478.02083,10.5,27.3,30.82,1482.1
45478.04167,10.83,27.24,31.02,1483.21
45478.0625,11.28,27.21,31.32,1484.79
45478.08333,11.34,27.19,31.35,1485
45478.10417,11.28,27.21,31.32,1484.79
45478.125,11.05,27.21,31.16,1483.99
45478.14583,10.76,27.21,30.93,1482.94
45478.16667,10.6,27.22,30.82,1482.36
45478.1875,9.84,27.19,30.21,1479.55
45478.20833,8.94,27.36,29.7,1476.42
45478.22917,8.94,27.39,29.73,1476.45
45478.25,9.11,27.35,29.82,1477.03
45478.27083,9.04,27.37,29.79,1476.8
45478.29167,9.11,27.37,29.84,1477.06
45478.3125,9.71,27.37,30.29,1479.29
45478.33333,9.97,27.25,30.38,1480.12
45478.35417,9.21,27.33,29.87,1477.38
45478.375,9.21,27.35,29.9,1477.41
45478.39583,9.41,27.34,30.04,1478.15
45478.41667,9.01,27.39,29.79,1476.71
45478.4375,9.01,27.39,29.79,1476.71
45478.45833,9.21,27.35,29.9,1477.41
45478.47917,9.68,27.44,30.34,1479.26
45478.5,10.66,27.26,30.91,1482.64
45478.52083,10.17,27.32,30.6,1480.93
45478.54167,9.31,27.42,30.04,1477.87
45478.5625,9.11,27.4,29.87,1477.1
45478.58333,10.3,27.28,30.65,1481.36
45478.60417,10.99,27.05,30.94,1483.56
45478.625,9.97,27.33,30.46,1480.22
45478.64583,9.21,27.38,29.93,1477.45
45478.66667,9.15,27.4,29.9,1477.22
45478.6875,8.94,27.45,29.79,1476.52
45478.70833,9.81,27.35,30.35,1479.63
45478.72917,10.14,27.32,30.57,1480.81
45478.75,9.68,27.42,30.32,1479.23
45478.77083,11.57,27.23,31.57,1485.85
45478.79167,13.06,27.17,32.66,1490.96
45478.8125,11.5,27.17,31.46,1485.55
45478.83333,9.71,27.31,30.24,1479.22
45478.85417,9.18,27.38,29.9,1477.32
45478.875,9.08,27.37,29.82,1476.93
45478.89583,8.98,27.36,29.73,1476.55
45478.91667,9.01,27.39,29.79,1476.71
45478.9375,9.08,27.4,29.84,1476.97
45478.95833,9.21,27.38,29.93,1477.45
45478.97917,9.31,27.39,30.01,1477.83
45479,9.44,27.37,30.09,1478.31
45479.02083,9.61,27.33,30.18,1478.87
45479.04167,9.74,27.31,30.26,1479.35
45479.0625,9.88,27.33,30.37,1479.85
45479.08333,9.84,27.32,30.35,1479.72
45479.10417,9.84,27.32,30.35,1479.72
45479.125,9.84,27.32,30.35,1479.72
45479.14583,9.91,27.33,30.4,1479.97
45479.16667,10.01,27.31,30.46,1480.31
45479.1875,10.34,27.31,30.71,1481.52
45479.20833,10.56,27.28,30.85,1482.31
45479.22917,9.88,27.3,30.35,1479.81
45479.25,10.11,27.32,30.54,1480.69
45479.27083,10.14,27.32,30.57,1480.81
45479.29167,10.24,27.3,30.63,1481.15
45479.3125,10.6,27.25,30.85,1482.4
45479.33333,10.79,27.24,30.99,1483.09
45479.35417,10.69,27.26,30.93,1482.76
45479.375,10.5,27.27,30.79,1482.06
45479.39583,10.14,27.27,30.52,1480.74
45479.41667,10.01,27.28,30.43,1480.28
45479.4375,9.71,27.31,30.24,1479.22
45479.45833,9.68,27.31,30.21,1479.09
45479.47917,9.38,27.37,30.04,1478.05
45479.5,9.21,27.35,29.9,1477.41
45479.52083,8.64,27.4,29.51,1475.31
45479.54167,8.47,27.44,29.42,1474.72
45479.5625,8.51,27.41,29.42,1474.82
45479.58333,8.68,27.43,29.56,1475.48
45479.60417,8.88,27.41,29.7,1476.22
45479.625,9.48,27.38,30.12,1478.44
45479.64583,10.07,27.34,30.54,1480.59
45479.66667,10.27,27.28,30.63,1481.24
45479.6875,9.97,27.33,30.46,1480.22
45479.70833,9.68,27.34,30.23,1479.13
45479.72917,9.11,27.37,29.84,1477.06
45479.75,8.91,27.39,29.7,1476.32
45479.77083,8.71,27.4,29.56,1475.57
45479.79167,8.68,27.4,29.54,1475.44
45479.8125,8.54,27.39,29.43,1474.92
45479.83333,8.41,27.38,29.31,1474.39
45479.85417,8.54,27.39,29.43,1474.92
45479.875,8.64,27.37,29.48,1475.28
45479.89583,8.88,27.36,29.65,1476.16
45479.91667,9.21,27.33,29.87,1477.38
45479.9375,9.18,27.35,29.87,1477.29
45479.95833,9.01,27.31,29.71,1476.61
45479.97917,8.84,27.36,29.62,1476.03
45480,8.94,27.33,29.68,1476.38
45480.02083,9.01,27.37,29.76,1476.67
45480.04167,9.44,27.32,30.04,1478.24
45480.0625,9.81,27.29,30.29,1479.56
45480.08333,9.81,27.24,30.24,1479.5
45480.10417,9.88,27.3,30.35,1479.81
45480.125,9.91,27.27,30.35,1479.91
45480.14583,10.07,27.26,30.46,1480.49
45480.16667,9.91,27.25,30.32,1479.87
45480.1875,9.08,27.29,29.73,1476.83
45480.20833,8.81,27.32,29.57,1475.86
45480.22917,8.51,27.33,29.34,1474.71
45480.25,8.27,27.4,29.23,1473.89
45480.27083,8,27.41,29.03,1472.85
45480.29167,7.79,27.45,28.92,1472.11
45480.3125,7.72,27.47,28.89,1471.88
45480.33333,8.17,27.48,29.23,1473.6
45480.35417,8.47,27.41,29.4,1474.69
45480.375,8.61,27.42,29.51,1475.21
45480.39583,8.78,27.41,29.62,1475.83
45480.41667,8.68,27.4,29.54,1475.44
45480.4375,8.71,27.37,29.54,1475.54
45480.45833,8.74,27.38,29.56,1475.67
45480.47917,9.64,27.36,30.23,1479.03
45480.5,10.6,27.3,30.9,1482.46
45480.52083,10.5,27.24,30.77,1482.03
45480.54167,9.71,27.26,30.18,1479.15
45480.5625,9.97,27.25,30.38,1480.12
45480.58333,10.11,27.26,30.49,1480.62
45480.60417,10.53,27.25,30.79,1482.15
45480.625,10.99,27.21,31.1,1483.75
45480.64583,11.47,27.2,31.46,1485.47
45480.66667,11.7,27.14,31.58,1486.19
45480.6875,11.47,27.17,31.44,1485.44
45480.70833,10.95,27.15,31.02,1483.56
45480.72917,10.79,27.24,30.99,1483.09
45480.75,10.73,27.18,30.88,1482.78
45480.77083,10.5,27.19,30.71,1481.97
45480.79167,10.24,27.22,30.54,1481.05
45480.8125,10.17,27.22,30.49,1480.8
45480.83333,10.14,27.21,30.46,1480.68
45480.85417,10.04,27.23,30.4,1480.34
45480.875,9.81,27.24,30.24,1479.5
45480.89583,9.81,27.27,30.26,1479.53
45480.91667,9.81,27.24,30.24,1479.5
45480.9375,9.68,27.26,30.15,1479.03
45480.95833,9.64,27.28,30.15,1478.93
45480.97917,9.61,27.28,30.12,1478.81
45481,9.64,27.28,30.15,1478.93
45481.02083,9.71,27.26,30.18,1479.15
45481.04167,9.81,27.24,30.24,1479.5
45481.0625,9.97,27.23,30.35,1480.09
45481.08333,10.2,27.22,30.52,1480.92
45481.10417,10.27,27.2,30.55,1481.14
45481.125,10.27,27.2,30.55,1481.14
45481.14583,10.24,27.22,30.54,1481.05
45481.16667,10.24,27.19,30.52,1481.02
45481.1875,9.78,27.21,30.18,1479.34
45481.20833,9.91,27.22,30.29,1479.84
45481.22917,9.74,27.23,30.18,1479.24
45481.25,9.15,27.21,29.71,1476.99
45481.27083,8.54,27.36,29.4,1474.88
45481.29167,8.34,27.37,29.26,1474.12
45481.3125,8.3,27.43,29.28,1474.06
45481.33333,8.34,27.4,29.29,1474.16
45481.35417,8.37,27.4,29.31,1474.29
45481.375,8.41,27.38,29.31,1474.39
45481.39583,8.37,27.38,29.29,1474.25
45481.41667,8.37,27.38,29.29,1474.25
45481.4375,8.51,27.36,29.37,1474.75
45481.45833,8.68,27.37,29.51,1475.41
45481.47917,9.21,27.35,29.9,1477.41
45481.5,9.58,27.3,30.12,1478.71
45481.52083,10.04,27.42,30.59,1480.57
45481.54167,11.08,27.16,31.13,1484.04
45481.5625,12.08,27.13,31.86,1487.52
45481.58333,10.4,27.18,30.63,1481.6
45481.60417,10.14,27.21,30.46,1480.68
45481.625,10.07,27.23,30.43,1480.46
45481.64583,10.11,27.21,30.43,1480.55
45481.66667,10.04,27.23,30.4,1480.34
45481.6875,9.97,27.23,30.35,1480.09
45481.70833,9.88,27.24,30.29,1479.75
45481.72917,9.78,27.21,30.18,1479.34
45481.75,9.48,27.27,30.01,1478.3
45481.77083,9.28,27.28,29.87,1477.57
45481.79167,9.41,27.32,30.01,1478.11
45481.8125,9.44,27.29,30.01,1478.21
45481.83333,9.41,27.32,30.01,1478.11
45481.85417,9.48,27.29,30.04,1478.33
45481.875,9.51,27.3,30.07,1478.46
45481.89583,9.68,27.28,30.18,1479.06
45481.91667,9.74,27.29,30.24,1479.31
45481.9375,9.91,27.27,30.35,1479.91
45481.95833,9.81,27.24,30.24,1479.5
45481.97917,10.27,27.25,30.6,1481.2
45482,10.63,27.23,30.85,1482.49
45482.02083,10.79,27.19,30.94,1483.03
45482.04167,11.02,27.18,31.1,1483.84
45482.0625,11.15,27.14,31.16,1484.25
45482.08333,11.18,27.15,31.19,1484.37
45482.10417,10.86,27.19,30.99,1483.27
45482.125,10.83,27.17,30.94,1483.12
45482.14583,10.47,27.19,30.68,1481.84
45482.16667,10.11,27.24,30.46,1480.59
45482.1875,9.94,27.25,30.35,1480
45482.20833,9.68,27.26,30.15,1479.03
45482.22917,9.48,27.29,30.04,1478.33
45482.25,9.41,27.32,30.01,1478.11
45482.27083,9.38,27.31,29.98,1477.99
45482.29167,9.31,27.34,29.96,1477.76
45482.3125,9.28,27.33,29.93,1477.64
45482.33333,9.28,27.33,29.93,1477.64
45482.35417,9.01,27.31,29.71,1476.61
45482.375,9.18,27.35,29.87,1477.29
45482.39583,9.25,27.33,29.9,1477.51
45482.41667,9.25,27.36,29.93,1477.54
45482.4375,9.31,27.34,29.96,1477.76
45482.45833,9.38,27.34,30.01,1478.02
45482.47917,9.48,27.32,30.07,1478.37
45482.5,9.54,27.33,30.12,1478.62
45482.52083,9.97,27.28,30.4,1480.15
45482.54167,10.11,27.26,30.49,1480.62
45482.5625,10.34,27.28,30.68,1481.48
45482.58333,10.56,27.22,30.8,1482.24
45482.60417,10.76,27.19,30.91,1482.91
45482.625,10.76,27.21,30.93,1482.94
45482.64583,10.69,27.21,30.88,1482.7
45482.66667,10.69,27.21,30.88,1482.7
45482.6875,10.69,27.21,30.88,1482.7
45482.70833,10.69,27.21,30.88,1482.7
45482.72917,10.56,27.22,30.8,1482.24
45482.75,10.53,27.25,30.79,1482.15
45482.77083,10.43,27.24,30.71,1481.79
45482.79167,10.34,27.26,30.65,1481.45
45482.8125,10.24,27.27,30.6,1481.11
45482.83333,10.17,27.27,30.54,1480.87
45482.85417,10.11,27.29,30.51,1480.65
45482.875,10.07,27.26,30.46,1480.49
45482.89583,10.04,27.28,30.46,1480.4
45482.91667,9.94,27.28,30.38,1480.03
45482.9375,9.94,27.28,30.38,1480.03
45482.95833,9.94,27.3,30.4,1480.06
45482.97917,10.04,27.28,30.46,1480.4
45483,10.14,27.29,30.54,1480.78
