Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
45390,1.33,30.04,26.28,1448.37
45390.02083,1.33,30.04,26.28,1448.37
45390.04167,1.33,30.08,26.31,1448.43
45390.0625,1.29,29.05,25.46,1446.88
45390.08333,1.33,29.91,26.18,1448.2
45390.10417,1.09,29.88,25.97,1447.08
45390.125,0.93,30.07,26,1446.62
45390.14583,0.77,29.87,25.72,1445.63
45390.16667,0.73,30.21,25.96,1445.9
45390.1875,0.73,30.34,26.06,1446.08
45390.20833,0.81,30.05,25.89,1446.05
45390.22917,0.81,30.01,25.86,1445.99
45390.25,0.85,30.14,26,1446.36
45390.27083,0.81,30.23,26.03,1446.28
45390.29167,0.81,30.05,25.89,1446.05
45390.3125,0.81,30.4,26.17,1446.51
45390.33333,0.85,30.19,26.03,1446.41
45390.35417,0.89,30.19,26.07,1446.6
45390.375,0.97,30.03,26,1446.75
45390.39583,1.05,29.05,25.28,1445.8
45390.41667,1.09,29.92,26,1447.14
45390.4375,1.25,29.94,26.14,1447.89
45390.45833,1.21,29.98,26.14,1447.76
45390.47917,1.17,29.76,25.93,1447.28
45390.5,1.48,29.64,26.08,1448.54
45390.52083,1.6,29.83,26.32,1449.32
45390.54167,1.76,29.81,26.42,1450
45390.5625,1.87,29.07,25.91,1449.54
45390.58333,1.95,29.25,26.12,1450.13
45390.60417,1.87,29.41,26.19,1449.99
45390.625,1.76,29.51,26.18,1449.61
45390.64583,1.64,29.45,26.05,1449
45390.66667,1.4,29.45,25.87,1447.95
45390.6875,1.36,29.53,25.9,1447.88
45390.70833,1.29,29.95,26.18,1448.07
45390.72917,1.36,29.62,25.97,1447.99
45390.75,1.4,29.41,25.84,1447.89
45390.77083,1.87,29.45,26.22,1450.04
45390.79167,1.83,29.53,26.25,1449.97
45390.8125,1.83,29.61,26.32,1450.08
45390.83333,1.64,30.21,26.66,1450.01
45390.85417,1.48,30.23,26.55,1449.34
45390.875,1.44,29.89,26.25,1448.7
45390.89583,1.33,29.83,26.11,1448.09
45390.91667,1.25,30.41,26.52,1448.51
45390.9375,1.21,29.85,26.04,1447.59
45390.95833,1.25,29.86,26.07,1447.77
45390.97917,1.29,30.46,26.58,1448.75
45391,1.44,29.72,26.11,1448.47
45391.02083,1.68,30.09,26.59,1450.03
45391.04167,1.72,29.55,26.18,1449.48
45391.0625,1.8,29.65,26.32,1449.96
45391.08333,1.8,29.65,26.32,1449.96
45391.10417,1.76,29.6,26.25,1449.72
45391.125,1.68,29.54,26.15,1449.3
45391.14583,1.64,29.58,26.15,1449.17
45391.16667,1.6,29.61,26.15,1449.04
45391.1875,1.48,28.74,25.36,1447.36
45391.20833,1.36,30.43,26.62,1449.07
45391.22917,1.25,29.99,26.17,1447.94
45391.25,1.17,29.84,26,1447.4
45391.27083,1.13,30.1,26.17,1447.56
45391.29167,1.13,30.48,26.48,1448.07
45391.3125,1.13,30.05,26.14,1447.5
45391.33333,1.13,29.06,25.35,1446.18
45391.35417,1.17,29.97,26.11,1447.57
45391.375,1.17,29.67,25.87,1447.17
45391.39583,1.21,29.89,26.07,1447.64
45391.41667,1.17,29.84,26,1447.4
45391.4375,1.21,29.81,26,1447.53
45391.45833,1.25,30.37,26.48,1448.46
45391.47917,1.25,28.96,25.36,1446.58
45391.5,1.29,30.46,26.58,1448.75
45391.52083,1.29,28.83,25.29,1446.59
45391.54167,1.29,29.56,25.87,1447.56
45391.5625,1.29,28.88,25.32,1446.65
45391.58333,1.29,29.43,25.77,1447.39
45391.60417,1.56,29.48,26.01,1448.69
45391.625,1.44,28.78,25.36,1447.23
45391.64583,1.36,29.96,26.24,1448.44
45391.66667,1.91,30.04,26.73,1451
45391.6875,1.95,30.09,26.8,1451.24
45391.70833,1.91,29.33,26.15,1450.06
45391.72917,1.83,29.06,25.88,1449.36
45391.75,1.91,28.53,25.5,1449
45391.77083,1.83,29.82,26.49,1450.36
45391.79167,1.44,29.55,25.97,1448.25
45391.8125,1.4,29.58,25.97,1448.12
45391.83333,1.4,30.39,26.62,1449.19
45391.85417,1.4,30.14,26.42,1448.85
45391.875,1.4,29.92,26.25,1448.57
45391.89583,1.4,29.8,26.14,1448.4
45391.91667,1.44,29.8,26.18,1448.59
45391.9375,1.44,29.84,26.21,1448.64
45391.95833,1.48,29.25,25.77,1448.04
45391.97917,1.48,29.94,26.32,1448.94
45392,1.48,29.89,26.28,1448.88
45392.02083,1.72,29.08,25.81,1448.86
45392.04167,1.83,29.48,26.22,1449.92
45392.0625,1.87,29.53,26.29,1450.15
45392.08333,1.91,29.54,26.32,1450.34
45392.10417,2.07,29.19,26.16,1450.56
45392.125,2.07,29.73,26.6,1451.28
45392.14583,2.07,29.36,26.29,1450.78
45392.16667,1.95,29.5,26.32,1450.46
45392.1875,1.83,29.78,26.46,1450.31
45392.20833,1.72,29.97,26.52,1450.04
45392.22917,1.6,29.49,26.04,1448.87
45392.25,1.48,29.64,26.08,1448.54
45392.27083,1.44,29.93,26.28,1448.76
45392.29167,1.36,29.62,25.97,1447.99
45392.3125,1.33,29.78,26.07,1448.03
45392.33333,1.4,29.71,26.08,1448.29
45392.35417,1.36,29.87,26.18,1448.33
45392.375,1.36,29.96,26.24,1448.44
45392.39583,1.36,30.17,26.42,1448.73
45392.41667,1.36,30,26.28,1448.5
45392.4375,1.36,29.87,26.18,1448.33
45392.45833,1.44,29.76,26.14,1448.53
45392.47917,1.48,29.59,26.04,1448.49
45392.5,1.64,29.79,26.32,1449.45
45392.52083,1.68,30.05,26.56,1449.97
45392.54167,1.68,30.05,26.56,1449.97
45392.5625,1.95,29.5,26.32,1450.46
45392.58333,2.18,29.38,26.4,1451.32
45392.60417,2.41,29.13,26.37,1452.02
45392.625,2.64,28.18,25.76,1451.79
45392.64583,2.68,28.64,26.17,1452.56
45392.66667,2.64,28.84,26.3,1452.65
45392.6875,3.18,28.62,26.52,1454.68
45392.70833,2.8,28.87,26.44,1453.36
45392.72917,2.61,29.08,26.47,1452.8
45392.75,2.41,28.75,26.06,1451.53
45392.77083,2.26,29.51,26.57,1451.85
45392.79167,1.91,29.54,26.32,1450.34
45392.8125,1.76,29.68,26.32,1449.83
45392.83333,1.68,29.41,26.05,1449.13
45392.85417,2.07,29.4,26.33,1450.84
45392.875,2.07,30.07,26.87,1451.72
45392.89583,1.95,29.67,26.46,1450.68
45392.91667,1.72,29.38,26.05,1449.26
45392.9375,1.91,29.58,26.36,1450.39
45392.95833,2.45,29.22,26.47,1452.3
45392.97917,2.3,29.48,26.57,1451.97
45393,2.18,28.29,25.51,1449.9
45393.02083,2.07,29.15,26.12,1450.51
45393.04167,1.99,29.68,26.49,1450.86
45393.0625,1.87,29.95,26.63,1450.71
45393.08333,1.95,29.67,26.46,1450.68
45393.10417,1.99,29.64,26.46,1450.81
45393.125,1.99,29.47,26.32,1450.59
45393.14583,2.03,28.93,25.92,1450.05
45393.16667,1.99,29.59,26.43,1450.75
45393.1875,1.8,29.52,26.22,1449.79
45393.20833,1.68,29.71,26.28,1449.52
45393.22917,1.52,29.05,25.63,1447.94
45393.25,1.52,29.69,26.15,1448.79
45393.27083,1.68,29.46,26.08,1449.18
45393.29167,1.44,29.59,26.01,1448.3
45393.3125,1.33,29.83,26.11,1448.09
45393.33333,1.44,29.63,26.04,1448.36
45393.35417,1.68,29.54,26.15,1449.3
45393.375,1.6,30.12,26.56,1449.72
45393.39583,1.56,29.78,26.25,1449.08
45393.41667,1.48,29.72,26.14,1448.66
45393.4375,1.52,29.9,26.32,1449.07
45393.45833,1.83,29.57,26.29,1450.03
45393.47917,1.91,30.04,26.73,1451
45393.5,1.83,29.61,26.32,1450.08
45393.52083,1.95,29.55,26.36,1450.52
45393.54167,1.99,29.55,26.39,1450.7
45393.5625,1.8,29.73,26.39,1450.07
45393.58333,1.68,29.67,26.25,1449.46
45393.60417,1.91,29.67,26.43,1450.5
45393.625,2.34,29.24,26.4,1451.82
45393.64583,2.84,28.76,26.37,1453.37
45393.66667,2.95,28.49,26.24,1453.52
45393.6875,3.06,28.36,26.21,1453.84
45393.70833,3.21,28.31,26.28,1454.43
45393.72917,3.36,28.5,26.55,1455.33
45393.75,3.18,28.78,26.65,1454.89
45393.77083,2.99,29.15,26.82,1454.55
45393.79167,3.03,28.92,26.65,1454.41
45393.8125,2.84,29.21,26.75,1453.96
45393.83333,2.72,29.39,26.81,1453.7
45393.85417,2.64,29.05,26.47,1452.92
45393.875,2.18,29.46,26.46,1451.43
45393.89583,2.3,29.36,26.47,1451.81
45393.91667,2.38,29.33,26.5,1452.11
45393.9375,2.14,29.45,26.43,1451.25
45393.95833,2.53,29.27,26.57,1452.71
45393.97917,2.61,28.83,26.27,1452.47
45394,2.53,29.23,26.54,1452.66
45394.02083,2.68,29.34,26.75,1453.47
45394.04167,2.61,28.92,26.34,1452.58
45394.0625,2.45,29.05,26.33,1452.09
45394.08333,2.41,29.13,26.37,1452.02
45394.10417,2.26,29.43,26.5,1451.74
45394.125,2.18,29.42,26.43,1451.38
45394.14583,2.11,29.57,26.5,1451.24
45394.16667,2.18,29.46,26.46,1451.43
45394.1875,2.14,29.54,26.5,1451.36
45394.20833,1.95,29.59,26.39,1450.57
45394.22917,2.03,29.64,26.5,1450.99
45394.25,2.03,28.55,25.61,1449.55
45394.27083,2.03,28.72,25.74,1449.77
45394.29167,1.83,29.99,26.63,1450.58
45394.3125,1.72,30.35,26.83,1450.54
45394.33333,1.64,29.54,26.11,1449.11
45394.35417,1.52,29.81,26.25,1448.95
45394.375,1.36,30.22,26.45,1448.78
45394.39583,1.29,29.95,26.18,1448.07
45394.41667,1.17,30.02,26.14,1447.63
45394.4375,1.13,29.88,26,1447.27
45394.45833,1.13,30.48,26.48,1448.07
45394.47917,1.09,30.22,26.24,1447.54
45394.5,1.05,30.13,26.14,1447.24
45394.52083,1.09,30.31,26.31,1447.66
45394.54167,1.13,30.1,26.17,1447.56
45394.5625,1.33,29.65,25.97,1447.86
45394.58333,1.44,30.4,26.65,1449.38
45394.60417,1.4,30.14,26.42,1448.85
45394.625,1.4,30.65,26.82,1449.53
45394.64583,1.44,30.14,26.45,1449.04
45394.66667,1.36,30.09,26.35,1448.61
45394.6875,1.4,30.09,26.38,1448.8
45394.70833,1.44,29.97,26.31,1448.81
45394.72917,3.18,29.39,27.16,1455.68
45394.75,3.48,29.57,27.54,1457.21
45394.77083,3.85,28.96,27.31,1458.01
45394.79167,3.93,28.23,26.74,1457.37
45394.8125,4.15,28.28,26.94,1458.38
45394.83333,3.7,27.82,26.22,1455.89
45394.85417,3.14,29.1,26.89,1455.14
45394.875,3.1,28.24,26.14,1453.85
45394.89583,2.91,29.67,27.19,1454.9
45394.91667,2.61,29.49,26.81,1453.34
45394.9375,1.68,29.54,26.15,1449.3
45394.95833,1.17,29.72,25.9,1447.23
45394.97917,1.13,30.27,26.31,1447.78
45395,1.09,29.14,25.39,1446.11
45395.02083,1.09,30.13,26.17,1447.43
45395.04167,1.05,30.26,26.24,1447.41
45395.0625,1.09,30.13,26.17,1447.43
45395.08333,1.17,30.58,26.58,1448.37
45395.10417,1.17,30.27,26.34,1447.97
45395.125,1.17,30.06,26.17,1447.68
45395.14583,1.13,30.27,26.31,1447.78
45395.16667,1.13,30.1,26.17,1447.56
45395.1875,1.13,30.27,26.31,1447.78
45395.20833,1.17,30.62,26.62,1448.43
45395.22917,1.13,30.4,26.41,1447.96
45395.25,1.17,30.53,26.55,1448.31
45395.27083,1.17,30.49,26.51,1448.26
45395.29167,1.17,30.06,26.17,1447.68
45395.3125,1.13,30.36,26.38,1447.9
45395.33333,1.09,29.14,25.39,1446.11
45395.35417,1.13,30.44,26.45,1448.01
45395.375,1.21,30.07,26.21,1447.87
45395.39583,1.29,29.22,25.6,1447.11
45395.41667,1.29,30.38,26.52,1448.64
45395.4375,1.33,30.3,26.48,1448.71
45395.45833,1.33,29.48,25.84,1447.63
45395.47917,1.33,30.25,26.45,1448.66
45395.5,1.33,30.38,26.55,1448.83
45395.52083,1.4,30.18,26.45,1448.91
45395.54167,1.48,30.06,26.42,1449.11
45395.5625,1.83,30.2,26.8,1450.86
45395.58333,1.8,30.19,26.76,1450.68
45395.60417,1.95,30.3,26.97,1451.52
45395.625,1.91,30.21,26.87,1451.22
45395.64583,1.8,30.11,26.7,1450.57
45395.66667,1.8,30.15,26.73,1450.63
45395.6875,1.76,30.57,27.03,1451
45395.70833,1.64,30.43,26.83,1450.29
45395.72917,1.52,30.15,26.52,1449.41
45395.75,1.6,30.25,26.66,1449.88
45395.77083,1.56,29.18,25.77,1448.29
45395.79167,4.44,28.3,27.19,1459.66
45395.8125,4.11,28.62,27.22,1458.67
45395.83333,3.51,29.09,27.17,1456.75
45395.85417,3.18,29.88,27.57,1456.32
45395.875,3.36,28.58,26.62,1455.44
45395.89583,3.1,29.87,27.5,1455.98
45395.91667,2.91,29.75,27.26,1455.01
45395.9375,2.11,30.03,26.87,1451.85
45395.95833,1.8,29.94,26.56,1450.35
45395.97917,1.68,30.35,26.8,1450.36
45396,1.64,30.13,26.59,1449.9
45396.02083,1.99,30.35,27.04,1451.75
45396.04167,1.44,30.1,26.42,1448.98
45396.0625,1.76,29.68,26.32,1449.83
45396.08333,1.13,30.74,26.68,1448.41
45396.10417,1.13,30.1,26.17,1447.56
45396.125,1.13,30.27,26.31,1447.78
45396.14583,1.13,30.44,26.45,1448.01
45396.16667,1.09,30.65,26.58,1448.11
45396.1875,1.09,30.57,26.51,1448
45396.20833,1.09,30.35,26.34,1447.71
45396.22917,1.05,30.43,26.38,1447.64
45396.25,1.05,30.3,26.27,1447.47
45396.27083,1.05,30.21,26.21,1447.35
45396.29167,1.01,30.25,26.2,1447.22
45396.3125,1.01,30.21,26.17,1447.17
45396.33333,0.97,30.64,26.48,1447.55
45396.35417,0.97,30.12,26.07,1446.86
45396.375,0.93,30.59,26.41,1447.31
45396.39583,0.93,30.24,26.14,1446.85
45396.41667,0.93,30.72,26.51,1447.48
45396.4375,0.97,30.59,26.44,1447.5
45396.45833,0.97,30.64,26.48,1447.55
45396.47917,1.01,30.21,26.17,1447.17
45396.5,1.01,30.47,26.37,1447.51
45396.52083,1.01,30.38,26.31,1447.4
45396.54167,1.01,30.43,26.34,1447.45
45396.5625,1.05,30.21,26.21,1447.35
45396.58333,1.05,30.3,26.27,1447.47
45396.60417,1.05,30.26,26.24,1447.41
45396.625,1.09,30.13,26.17,1447.43
45396.64583,1.21,30.32,26.41,1448.21
45396.66667,1.29,30.25,26.41,1448.47
45396.6875,2.18,29.96,26.87,1452.09
45396.70833,2.41,29.87,26.98,1453
45396.72917,3.44,29.16,27.17,1456.52
45396.75,3.55,29.1,27.21,1456.92
45396.77083,3.81,29.03,27.35,1457.95
45396.79167,4.07,28.85,27.39,1458.81
45396.8125,4,28.8,27.28,1458.43
45396.83333,3.85,29,27.35,1458.07
45396.85417,3.74,29.02,27.28,1457.61
45396.875,3.48,29.25,27.27,1456.79
45396.89583,3.44,29.2,27.2,1456.57
45396.91667,3.63,29.04,27.21,1457.16
45396.9375,3.44,29.04,27.07,1456.36
45396.95833,3.44,29.12,27.13,1456.46
45396.97917,3.33,29.1,27.03,1455.95
45397,3.36,29.19,27.13,1456.23
45397.02083,2.99,29.48,27.09,1454.98
45397.04167,3.03,29.28,26.96,1454.89
45397.0625,2.87,29.54,27.06,1454.56
45397.08333,2.64,29.87,27.15,1454
45397.10417,2.84,29.66,27.12,1454.55
45397.125,2.45,29.96,27.08,1453.28
45397.14583,2.18,29.92,26.84,1452.04
45397.16667,2.3,29.94,26.94,1452.57
45397.1875,1.76,30.1,26.66,1450.39
45397.20833,1.64,30.21,26.66,1450.01
45397.22917,1.68,30.22,26.69,1450.19
45397.25,1.56,30.24,26.62,1449.7
45397.27083,1.64,30.3,26.73,1450.12
45397.29167,2.03,30.15,26.9,1451.65
45397.3125,1.99,30.14,26.87,1451.47
45397.33333,2.07,29.69,26.56,1451.22
45397.35417,2.22,29.84,26.81,1452.11
45397.375,2.3,30.02,27.01,1452.68
45397.39583,2.11,30.37,27.14,1452.29
45397.41667,2.26,29.85,26.84,1452.29
45397.4375,2.18,30.21,27.08,1452.42
45397.45833,2.03,29.22,26.15,1450.44
45397.47917,2.22,30.09,27.01,1452.44
45397.5,2.53,29.98,27.15,1453.64
45397.52083,2.49,29.76,26.95,1453.19
45397.54167,2.61,30.15,27.36,1454.2
45397.5625,2.72,30.13,27.43,1454.67
45397.58333,2.64,30.2,27.43,1454.43
45397.60417,2.64,29.83,27.12,1453.95
45397.625,2.61,29.58,26.88,1453.45
45397.64583,2.45,30.05,27.15,1453.39
45397.66667,2.38,29.41,26.57,1452.22
45397.6875,2.61,30.32,27.49,1454.42
45397.70833,2.76,30.01,27.36,1454.69
45397.72917,2.34,30.19,27.18,1453.08
45397.75,2.87,30.2,27.6,1455.42
45397.77083,3.36,29.83,27.68,1457.07
45397.79167,3.66,29.44,27.58,1457.85
45397.8125,3.66,29.48,27.62,1457.9
45397.83333,3.89,29.45,27.76,1458.8
45397.85417,3.89,29.53,27.82,1458.91
45397.875,3.81,29.43,27.69,1458.47
45397.89583,3.85,29.4,27.69,1458.58
45397.91667,3.63,29.48,27.58,1457.73
45397.9375,3.74,29.18,27.41,1457.82
45397.95833,3.66,29.32,27.48,1457.69
45397.97917,3.66,29.52,27.65,1457.95
45398,3.66,29.6,27.72,1458.05
45398.02083,3.63,29.52,27.61,1457.78
45398.04167,3.59,29.43,27.51,1457.51
45398.0625,3.55,29.66,27.68,1457.65
45398.08333,3.55,29.86,27.85,1457.91
45398.10417,3.29,29.94,27.71,1456.89
45398.125,3.1,29.87,27.5,1455.98
45398.14583,2.91,30.08,27.53,1455.43
45398.16667,2.84,29.98,27.4,1454.98
45398.1875,2.8,29.94,27.33,1454.75
45398.20833,2.76,29.89,27.26,1454.52
45398.22917,2.72,30.01,27.32,1454.51
45398.25,2.64,30.12,27.36,1454.32
45398.27083,2.57,29.94,27.15,1453.76
45398.29167,2.61,29.66,26.95,1453.55
45398.3125,2.64,30.28,27.49,1454.54
45398.33333,2.64,30.32,27.53,1454.59
45398.35417,2.68,30,27.29,1454.34
45398.375,2.61,30.15,27.36,1454.2
45398.39583,2.61,30.36,27.53,1454.47
45398.41667,2.61,30.36,27.53,1454.47
45398.4375,2.61,30.4,27.56,1454.53
45398.45833,2.61,30.36,27.53,1454.47
45398.47917,2.8,30.22,27.56,1455.13
45398.5,2.53,30.39,27.49,1454.18
45398.52083,2.18,30.42,27.25,1452.7
45398.54167,2.26,30.39,27.28,1453
45398.5625,2.11,30.45,27.21,1452.4
45398.58333,2.26,30.35,27.25,1452.94
45398.60417,2.26,30.26,27.18,1452.83
45398.625,2.45,30.17,27.25,1453.55
45398.64583,2.38,30.03,27.08,1453.04
45398.66667,3.78,29.9,28.06,1458.92
45398.6875,3.89,29.88,28.13,1459.37
45398.70833,4.26,29.99,28.51,1461.07
45398.72917,4.22,29.9,28.41,1460.8
45398.75,4.22,29.83,28.34,1460.7
45398.77083,4.29,29.68,28.27,1460.83
45398.79167,4.37,29.54,28.21,1460.95
45398.8125,4.52,29.29,28.11,1461.25
45398.83333,4.37,29.34,28.04,1460.7
45398.85417,4.41,29.19,27.94,1460.66
45398.875,4.7,28.94,27.94,1461.56
45398.89583,4.59,29.08,27.97,1461.27
45398.91667,4.48,29.29,28.07,1461.09
45398.9375,4.44,29.08,27.87,1460.67
45398.95833,4.44,29.32,28.07,1460.97
45398.97917,4.07,29.84,28.23,1460.1
45399,3.96,29.3,27.69,1458.93
45399.02083,3.78,29.47,27.69,1458.35
45399.04167,3.55,29.62,27.65,1457.6
45399.0625,3.44,29.4,27.37,1456.83
45399.08333,3.48,29.65,27.61,1457.31
45399.10417,3.51,29.74,27.71,1457.59
45399.125,3.59,29.75,27.78,1457.93
45399.14583,3.51,29.74,27.71,1457.59
45399.16667,3.44,29.76,27.68,1457.3
45399.1875,3.44,29.72,27.64,1457.25
45399.20833,3.44,29.76,27.68,1457.3
45399.22917,3.48,29.49,27.48,1457.1
45399.25,3.44,29.76,27.68,1457.3
45399.27083,3.44,29.96,27.85,1457.56
45399.29167,3.4,29.76,27.64,1457.13
45399.3125,3.4,29.76,27.64,1457.13
45399.33333,3.4,29.72,27.61,1457.08
45399.35417,3.4,29.84,27.71,1457.24
45399.375,3.4,29.76,27.64,1457.13
45399.39583,3.36,29.99,27.81,1457.28
45399.41667,3.29,29.9,27.68,1456.83
45399.4375,3.25,30.13,27.84,1456.98
45399.45833,3.21,30.17,27.84,1456.86
45399.47917,3.1,28.85,26.65,1454.65
45399.5,2.95,30.41,27.84,1456.03
45399.52083,2.91,29.96,27.43,1455.27
45399.54167,2.87,30.28,27.67,1455.53
45399.5625,2.72,30.54,27.77,1455.21
45399.58333,2.64,30.74,27.87,1455.14
45399.60417,2.68,28.97,26.44,1452.99
45399.625,2.68,30,27.29,1454.34
45399.64583,2.64,29.99,27.26,1454.16
45399.66667,2.64,28.96,26.4,1452.81
45399.6875,2.45,30.05,27.15,1453.39
45399.70833,2.57,30.11,27.29,1453.97
45399.72917,2.68,29.01,26.47,1453.04
45399.75,2.64,30.2,27.43,1454.43
45399.77083,2.68,29.1,26.54,1453.15
45399.79167,2.99,30.09,27.6,1455.78
45399.8125,2.95,30.29,27.74,1455.87
45399.83333,3.1,30.35,27.91,1456.61
45399.85417,3.21,29.28,27.1,1455.7
45399.875,3.25,29.89,27.64,1456.66
45399.89583,3.36,30.23,28.02,1457.59
45399.91667,3.51,29.86,27.82,1457.75
45399.9375,3.33,30.03,27.81,1457.16
45399.95833,3.25,29.89,27.64,1456.66
45399.97917,3.14,28.98,26.79,1454.98
45400,3.06,30.31,27.84,1456.39
45400.02083,3.06,30.02,27.6,1456.02
45400.04167,3.03,30.06,27.6,1455.9
45400.0625,3.03,30.22,27.74,1456.11
45400.08333,3.03,30.1,27.64,1455.95
45400.10417,2.95,29.06,26.72,1454.27
45400.125,2.87,30.11,27.53,1455.31
45400.14583,2.84,29.62,27.09,1454.5
45400.16667,2.84,30.19,27.57,1455.25
45400.1875,2.84,30.43,27.77,1455.57
45400.20833,2.84,29.57,27.06,1454.44
45400.22917,2.8,29.9,27.29,1454.7
45400.25,2.8,30.18,27.53,1455.08
45400.27083,2.8,30.26,27.6,1455.18
45400.29167,2.8,30.22,27.56,1455.13
45400.3125,2.8,30.22,27.56,1455.13
45400.33333,2.8,29.98,27.36,1454.81
45400.35417,2.8,30.35,27.67,1455.29
45400.375,2.76,29.07,26.58,1453.45
45400.39583,2.76,29.93,27.29,1454.58
45400.41667,2.8,29.57,27.02,1454.27
45400.4375,2.84,30.11,27.5,1455.14
45400.45833,2.87,29.42,26.95,1454.4
45400.47917,2.87,30.03,27.46,1455.21
45400.5,2.87,29.95,27.4,1455.1
45400.52083,2.95,30.17,27.64,1455.71
45400.54167,3.03,30.02,27.57,1455.84
45400.5625,3.03,30.22,27.74,1456.11
45400.58333,3.03,29.98,27.53,1455.79
45400.60417,3.1,29.42,27.13,1455.39
45400.625,3.1,30.48,28.01,1456.77
45400.64583,3.25,30.3,27.98,1457.19
45400.66667,3.14,30.12,27.74,1456.47
45400.6875,3.21,28.95,26.82,1455.27
45400.70833,3.33,30.07,27.85,1457.21
45400.72917,3.33,29.9,27.71,1457
45400.75,3.33,30.07,27.85,1457.21
45400.77083,3.33,30.47,28.19,1457.74
45400.79167,3.33,30.03,27.81,1457.16
45400.8125,3.36,30.15,27.95,1457.49
45400.83333,3.4,30.36,28.15,1457.92
45400.85417,3.59,30.03,28.02,1458.29
45400.875,3.7,29.89,27.99,1458.59
45400.89583,3.96,29.98,28.27,1459.8
45400.91667,3.96,29.98,28.27,1459.8
45400.9375,4,30.22,28.5,1460.28
45400.95833,4,29.55,27.93,1459.4
45400.97917,4.04,30.31,28.61,1460.55
45401,3.85,30.08,28.26,1459.46
45401.02083,3.74,30.26,28.33,1459.22
45401.04167,3.66,29.04,27.24,1457.33
45401.0625,3.66,30.16,28.19,1458.78
45401.08333,3.48,30.05,27.95,1457.84
45401.10417,3.29,30.1,27.85,1457.1
45401.125,3.25,29.93,27.68,1456.71
45401.14583,3.25,30.09,27.81,1456.93
45401.16667,3.25,30.05,27.78,1456.87
45401.1875,3.25,29.93,27.68,1456.71
45401.20833,3.25,29.93,27.68,1456.71
45401.22917,3.25,29.29,27.13,1455.87
45401.25,3.25,29.89,27.64,1456.66
45401.27083,3.29,29.9,27.68,1456.83
45401.29167,3.33,30.43,28.15,1457.69
45401.3125,3.29,30.14,27.88,1457.15
45401.33333,3.33,30.23,27.98,1457.42
45401.35417,3.36,30.48,28.22,1457.91
45401.375,3.4,30.16,27.98,1457.66
45401.39583,3.44,29.6,27.54,1457.09
45401.41667,3.48,29.85,27.78,1457.58
45401.4375,3.48,28.97,27.03,1456.42
45401.45833,3.55,29.18,27.27,1457.03
45401.47917,3.55,29.94,27.92,1458.02
45401.5,3.63,30.36,28.33,1458.88
45401.52083,3.66,30.24,28.26,1458.89
45401.54167,3.78,30.06,28.19,1459.13
45401.5625,3.85,30.16,28.33,1459.57
45401.58333,3.93,30.29,28.5,1460.05
45401.60417,3.96,29.98,28.27,1459.8
45401.625,4.07,30.11,28.47,1460.45
45401.64583,4.11,30.04,28.44,1460.52
45401.66667,4.07,29.28,27.76,1459.38
45401.6875,4.07,29.68,28.1,1459.89
45401.70833,4.07,29.32,27.79,1459.43
45401.72917,4.07,29.88,28.27,1460.15
45401.75,4.04,30.03,28.37,1460.19
45401.77083,3.96,29.98,28.27,1459.8
45401.79167,3.93,29.18,27.55,1458.61
45401.8125,3.85,30.16,28.33,1459.57
45401.83333,3.89,29.8,28.06,1459.27
45401.85417,3.85,29.76,27.99,1459.05
45401.875,3.89,29.8,28.06,1459.27
45401.89583,3.96,29.82,28.13,1459.6
45401.91667,4.07,28.85,27.39,1458.81
45401.9375,4.07,29.72,28.13,1459.94
45401.95833,4.11,29.92,28.34,1460.36
45401.97917,4.15,29.77,28.24,1460.32
45402,4.7,28.94,27.94,1461.56
45402.02083,4.66,30.14,28.96,1462.95
45402.04167,4.66,28.59,27.6,1460.95
45402.0625,4.88,28.48,27.67,1461.72
45402.08333,4.95,29.54,28.66,1463.38
45402.10417,4.95,28.65,27.88,1462.24
45402.125,4.99,28.47,27.74,1462.16
45402.14583,4.88,28.94,28.08,1462.32
45402.16667,4.7,29.1,28.08,1461.76
45402.1875,4.59,29.81,28.62,1462.23
45402.20833,4.41,30.02,28.65,1461.72
45402.22917,4.37,29.46,28.14,1460.85
45402.25,4.26,30.03,28.54,1461.12
45402.27083,4.15,30.09,28.51,1460.73
45402.29167,4.04,29.87,28.23,1459.98
45402.3125,3.81,29.91,28.09,1459.09
45402.33333,3.7,29.53,27.68,1458.12
45402.35417,3.63,29.96,27.99,1458.36
45402.375,3.63,30.24,28.23,1458.72
45402.39583,3.63,29.72,27.78,1458.04
45402.41667,3.63,30.16,28.16,1458.62
45402.4375,3.66,30.24,28.26,1458.89
45402.45833,3.59,30.27,28.22,1458.61
45402.47917,3.44,30.17,28.02,1457.83
45402.5,3.4,30,27.85,1457.45
45402.52083,3.4,30.36,28.15,1457.92
45402.54167,3.44,30.29,28.12,1457.99
45402.5625,3.44,29.96,27.85,1457.56
45402.58333,3.4,30.2,28.02,1457.71
45402.60417,3.4,30.04,27.88,1457.5
45402.625,3.36,29.99,27.81,1457.28
45402.64583,3.36,30.15,27.95,1457.49
45402.66667,3.33,30.03,27.81,1457.16
45402.6875,3.29,29.94,27.71,1456.89
45402.70833,3.29,29.86,27.64,1456.78
45402.72917,3.29,29.98,27.74,1456.94
45402.75,3.29,30.1,27.85,1457.1
45402.77083,3.29,29.82,27.61,1456.73
