Date & Time,Temp(°C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
44655,0.03,10.52,9.62,1416.3
44655.02083,0.03,10.52,9.62,1416.3
44655.04167,0.03,10.52,9.62,1416.3
44655.0625,-0.05,10.55,9.62,1415.94
44655.08333,-0.26,10.63,9.63,1415.06
44655.10417,-0.46,10.71,9.64,1414.16
44655.125,-0.55,10.74,9.64,1413.8
44655.14583,-0.42,10.7,9.64,1414.35
44655.16667,-0.26,10.63,9.63,1415.06
44655.1875,-0.18,10.6,9.63,1415.42
44655.20833,0.15,10.48,9.62,1416.83
44655.22917,0.19,10.47,9.62,1417.01
44655.25,0.31,10.41,9.62,1417.52
44655.27083,0.39,10.39,9.62,1417.87
44655.29167,0.51,10.35,9.62,1418.4
44655.3125,0.71,10.27,9.61,1419.25
44655.33333,0.39,10.39,9.62,1417.87
44655.35417,-0.22,10.62,9.63,1415.24
44655.375,-0.5,10.73,9.64,1413.98
44655.39583,-0.59,10.76,9.64,1413.62
44655.41667,-0.75,10.83,9.65,1412.9
44655.4375,-0.88,10.87,9.65,1412.34
44655.45833,-0.84,10.86,9.65,1412.53
44655.47917,-0.79,10.84,9.65,1412.71
44655.5,-0.92,10.89,9.65,1412.16
44655.52083,-1.04,10.94,9.66,1411.62
44655.54167,-1,10.93,9.66,1411.8
44655.5625,-0.88,10.87,9.65,1412.34
44655.58333,-0.75,10.83,9.65,1412.9
44655.60417,-0.59,10.76,9.64,1413.62
44655.625,-0.5,10.73,9.64,1413.98
44655.64583,-0.46,10.71,9.64,1414.16
44655.66667,-0.55,10.74,9.64,1413.8
44655.6875,-0.59,10.76,9.64,1413.62
44655.70833,-0.63,10.77,9.64,1413.43
44655.72917,-0.67,10.79,9.64,1413.25
44655.75,-0.63,10.77,9.64,1413.43
44655.77083,-0.63,10.77,9.64,1413.43
44655.79167,-0.63,10.77,9.64,1413.43
44655.8125,-0.63,10.77,9.64,1413.43
44655.83333,-0.63,10.77,9.64,1413.43
44655.85417,-0.59,10.76,9.64,1413.62
44655.875,-0.59,10.76,9.64,1413.62
44655.89583,-0.55,10.74,9.64,1413.8
44655.91667,-0.55,10.74,9.64,1413.8
44655.9375,-0.5,10.73,9.64,1413.98
44655.95833,-0.5,10.73,9.64,1413.98
44655.97917,-0.46,10.71,9.64,1414.16
44656,-0.42,10.7,9.64,1414.35
44656.02083,-0.42,10.7,9.64,1414.35
44656.04167,-0.38,10.68,9.64,1414.53
44656.0625,-0.34,10.66,9.63,1414.69
44656.08333,-0.34,10.66,9.63,1414.69
44656.10417,-0.34,10.66,9.63,1414.69
44656.125,-0.3,10.65,9.63,1414.88
44656.14583,-0.3,10.65,9.63,1414.88
44656.16667,-0.3,10.65,9.63,1414.88
44656.1875,-0.26,10.63,9.63,1415.06
44656.20833,-0.26,10.63,9.63,1415.06
44656.22917,-0.26,10.63,9.63,1415.06
44656.25,-0.26,10.63,9.63,1415.06
44656.27083,-0.26,10.63,9.63,1415.06
44656.29167,-0.26,10.63,9.63,1415.06
44656.3125,-0.26,10.63,9.63,1415.06
44656.33333,-0.26,10.63,9.63,1415.06
44656.35417,-0.26,10.63,9.63,1415.06
44656.375,-0.26,10.63,9.63,1415.06
44656.39583,-0.26,10.63,9.63,1415.06
44656.41667,-0.22,10.62,9.63,1415.24
44656.4375,-0.22,10.62,9.63,1415.24
44656.45833,-0.22,10.62,9.63,1415.24
44656.47917,-0.22,10.62,9.63,1415.24
44656.5,-0.18,10.6,9.63,1415.42
44656.52083,-0.13,10.58,9.62,1415.58
44656.54167,-0.09,10.57,9.63,1415.77
44656.5625,-0.09,10.57,9.63,1415.77
44656.58333,-0.09,10.57,9.63,1415.77
44656.60417,-0.09,10.57,9.63,1415.77
44656.625,-0.05,10.55,9.62,1415.94
44656.64583,-0.05,10.55,9.62,1415.94
44656.66667,-0.05,10.55,9.62,1415.94
44656.6875,-0.05,10.55,9.62,1415.94
44656.70833,-0.05,10.55,9.62,1415.94
44656.72917,-0.05,10.55,9.62,1415.94
44656.75,-0.05,10.55,9.62,1415.94
44656.77083,-0.05,10.55,9.62,1415.94
44656.79167,-0.05,10.55,9.62,1415.94
44656.8125,-0.05,10.55,9.62,1415.94
44656.83333,-0.05,10.55,9.62,1415.94
44656.85417,-0.05,10.55,9.62,1415.94
44656.875,-0.05,10.55,9.62,1415.94
44656.89583,-0.05,10.55,9.62,1415.94
44656.91667,-0.05,10.55,9.62,1415.94
44656.9375,-0.05,10.55,9.62,1415.94
44656.95833,-0.05,10.55,9.62,1415.94
44656.97917,-0.05,10.55,9.62,1415.94
44657,-0.09,10.57,9.63,1415.77
44657.02083,-0.09,10.57,9.63,1415.77
44657.04167,-0.13,10.59,9.63,1415.6
44657.0625,-0.13,10.59,9.63,1415.6
44657.08333,-0.18,10.6,9.63,1415.42
44657.10417,-0.18,10.6,9.63,1415.42
44657.125,-0.22,10.62,9.63,1415.24
44657.14583,-0.26,10.63,9.63,1415.06
44657.16667,-0.26,10.63,9.63,1415.06
44657.1875,-0.3,10.65,9.63,1414.88
44657.20833,-0.38,10.68,9.64,1414.53
44657.22917,-0.42,10.7,9.64,1414.35
44657.25,-0.5,10.73,9.64,1413.98
44657.27083,-0.55,10.74,9.64,1413.8
44657.29167,-0.59,10.76,9.64,1413.62
44657.3125,-0.59,10.76,9.64,1413.62
44657.33333,-0.63,10.77,9.64,1413.43
44657.35417,-0.63,10.77,9.64,1413.43
44657.375,-0.59,10.76,9.64,1413.62
44657.39583,-0.55,10.74,9.64,1413.8
44657.41667,-0.5,10.73,9.64,1413.98
44657.4375,-0.46,10.71,9.64,1414.16
44657.45833,-0.38,10.68,9.64,1414.53
44657.47917,-0.34,10.65,9.62,1414.68
44657.5,-0.3,10.65,9.63,1414.88
44657.52083,-0.26,10.63,9.63,1415.06
44657.54167,-0.22,10.62,9.63,1415.24
44657.5625,-0.18,10.6,9.63,1415.42
44657.58333,-0.18,10.6,9.63,1415.42
44657.60417,-0.13,10.59,9.63,1415.6
44657.625,-0.13,10.59,9.63,1415.6
44657.64583,-0.09,10.57,9.63,1415.77
44657.66667,-0.09,10.57,9.63,1415.77
44657.6875,-0.09,10.57,9.63,1415.77
44657.70833,-0.09,10.57,9.63,1415.77
44657.72917,-0.09,10.57,9.63,1415.77
44657.75,-0.05,10.55,9.62,1415.94
44657.77083,-0.05,10.55,9.62,1415.94
44657.79167,-0.05,10.55,9.62,1415.94
44657.8125,-0.05,10.55,9.62,1415.94
44657.83333,-0.05,10.55,9.62,1415.94
44657.85417,-0.05,10.55,9.62,1415.94
44657.875,-0.05,10.55,9.62,1415.94
44657.89583,-0.05,10.55,9.62,1415.94
44657.91667,-0.05,10.55,9.62,1415.94
44657.9375,-0.05,10.55,9.62,1415.94
44657.95833,-0.05,10.55,9.62,1415.94
44657.97917,-0.05,10.55,9.62,1415.94
44658,-0.09,10.57,9.63,1415.77
44658.02083,-0.09,10.57,9.63,1415.77
44658.04167,-0.13,10.59,9.63,1415.6
44658.0625,-0.18,10.6,9.63,1415.42
44658.08333,-0.22,10.62,9.63,1415.24
44658.10417,-0.26,10.63,9.63,1415.06
44658.125,-0.34,10.66,9.63,1414.69
44658.14583,-0.42,10.7,9.64,1414.35
44658.16667,-0.5,10.72,9.63,1413.97
44658.1875,-0.55,10.74,9.64,1413.8
44658.20833,-0.59,10.76,9.64,1413.62
44658.22917,-0.59,10.76,9.64,1413.62
44658.25,-0.59,10.76,9.64,1413.62
44658.27083,-0.55,10.74,9.64,1413.8
44658.29167,-0.5,10.73,9.64,1413.98
44658.3125,-0.42,10.7,9.64,1414.35
44658.33333,-0.34,10.66,9.63,1414.69
44658.35417,-0.3,10.65,9.63,1414.88
44658.375,-0.26,10.63,9.63,1415.06
44658.39583,-0.22,10.62,9.63,1415.24
44658.41667,-0.18,10.6,9.63,1415.42
44658.4375,-0.13,10.59,9.63,1415.6
44658.45833,-0.09,10.57,9.63,1415.77
44658.47917,-0.09,10.57,9.63,1415.77
44658.5,-0.05,10.55,9.62,1415.94
44658.52083,-0.05,10.55,9.62,1415.94
44658.54167,-0.01,10.54,9.62,1416.12
44658.5625,-0.01,10.54,9.62,1416.12
44658.58333,0.03,10.52,9.62,1416.3
44658.60417,0.07,10.51,9.62,1416.47
44658.625,0.07,10.51,9.62,1416.47
44658.64583,0.11,10.49,9.62,1416.65
44658.66667,0.11,10.49,9.62,1416.65
44658.6875,0.11,10.49,9.62,1416.65
44658.70833,0.11,10.49,9.62,1416.65
44658.72917,0.15,10.48,9.62,1416.83
44658.75,0.15,10.48,9.62,1416.83
44658.77083,0.15,10.48,9.62,1416.83
44658.79167,0.07,10.51,9.62,1416.47
44658.8125,0.07,10.51,9.62,1416.47
44658.83333,0.03,10.52,9.62,1416.3
44658.85417,-0.01,10.54,9.62,1416.12
44658.875,-0.01,10.54,9.62,1416.12
44658.89583,-0.01,10.54,9.62,1416.12
44658.91667,-0.05,10.55,9.62,1415.94
44658.9375,-0.09,10.57,9.63,1415.77
44658.95833,-0.09,10.57,9.63,1415.77
44658.97917,-0.13,10.59,9.63,1415.6
44659,-0.22,10.62,9.63,1415.24
44659.02083,-0.26,10.62,9.62,1415.04
44659.04167,-0.3,10.65,9.63,1414.88
44659.0625,-0.38,10.68,9.64,1414.53
44659.08333,-0.42,10.7,9.64,1414.35
44659.10417,-0.5,10.73,9.64,1413.98
44659.125,-0.59,10.76,9.64,1413.62
44659.14583,-0.59,10.76,9.64,1413.62
44659.16667,-0.55,10.74,9.64,1413.8
44659.1875,-0.42,10.7,9.64,1414.35
44659.20833,-0.34,10.66,9.63,1414.69
44659.22917,-0.3,10.65,9.63,1414.88
44659.25,-0.22,10.62,9.63,1415.24
44659.27083,-0.13,10.59,9.63,1415.6
44659.29167,-0.05,10.55,9.62,1415.94
44659.3125,-0.01,10.54,9.62,1416.12
44659.33333,0.07,10.51,9.62,1416.47
44659.35417,0.15,10.48,9.62,1416.83
44659.375,0.27,10.43,9.62,1417.35
44659.39583,0.43,10.37,9.62,1418.05
44659.41667,0.63,10.3,9.61,1418.91
44659.4375,0.95,10.18,9.6,1420.28
44659.45833,1.03,10.15,9.6,1420.62
44659.47917,1.07,10.14,9.6,1420.79
44659.5,1.27,10.07,9.59,1421.62
44659.52083,1.47,10,9.59,1422.47
44659.54167,1.55,9.97,9.58,1422.79
44659.5625,1.62,9.95,9.59,1423.13
44659.58333,1.66,9.93,9.58,1423.29
44659.60417,1.97,9.83,9.57,1424.6
44659.625,2.36,9.7,9.57,1426.21
44659.64583,2.82,9.55,9.56,1428.12
44659.66667,2.93,9.51,9.55,1428.58
44659.6875,2.28,9.72,9.57,1425.89
44659.70833,2.09,9.79,9.57,1425.09
44659.72917,2.17,9.77,9.57,1425.42
44659.75,2.25,9.73,9.57,1425.73
44659.77083,2.17,9.77,9.58,1425.43
44659.79167,2.17,9.77,9.57,1425.42
44659.8125,2.17,9.77,9.57,1425.42
44659.83333,2.25,9.74,9.57,1425.74
44659.85417,2.32,9.72,9.57,1426.06
44659.875,2.44,9.67,9.57,1426.54
44659.89583,2.59,9.62,9.56,1427.17
44659.91667,2.51,9.64,9.56,1426.85
44659.9375,2.4,9.69,9.57,1426.38
44659.95833,2.09,9.79,9.57,1425.09
44659.97917,2.63,9.61,9.56,1427.33
44660,2.9,9.52,9.55,1428.43
44660.02083,3.35,9.38,9.54,1430.29
44660.04167,4.13,9.14,9.53,1433.48
44660.0625,3.24,9.41,9.54,1429.83
44660.08333,2.9,9.52,9.55,1428.43
44660.10417,2.55,9.63,9.56,1427.01
44660.125,2.55,9.63,9.56,1427.01
44660.14583,2.82,9.55,9.56,1428.12
44660.16667,2.4,9.69,9.57,1426.38
44660.1875,2.4,9.69,9.57,1426.38
44660.20833,2.51,9.64,9.56,1426.85
44660.22917,2.55,9.64,9.57,1427.02
44660.25,2.74,9.57,9.56,1427.8
44660.27083,3.09,9.46,9.55,1429.21
44660.29167,3.46,9.34,9.54,1430.76
44660.3125,3.83,9.23,9.53,1432.28
44660.33333,4.28,9.1,9.52,1434.07
44660.35417,5.04,8.87,9.51,1437.13
44660.375,6.33,8.5,9.47,1442.16
44660.39583,7.55,8.18,9.44,1446.81
44660.41667,8.4,7.97,9.43,1450.02
44660.4375,8.77,7.88,9.42,1451.39
44660.45833,9.04,7.81,9.41,1452.38
44660.47917,9.3,7.75,9.4,1453.35
44660.5,9.77,7.64,9.39,1455.04
44660.52083,10.23,7.54,9.38,1456.7
44660.54167,10.68,7.43,9.36,1458.32
44660.5625,10.29,7.52,9.37,1456.92
44660.58333,10.13,7.56,9.38,1456.34
44660.60417,9.54,7.69,9.39,1454.19
44660.625,9.04,7.81,9.41,1452.38
44660.64583,8.67,7.9,9.42,1451.02
44660.66667,8.67,7.9,9.42,1451.02
44660.6875,8.5,7.94,9.42,1450.39
44660.70833,8.02,8.07,9.44,1448.63
44660.72917,7.85,8.1,9.43,1447.97
44660.75,7.24,8.26,9.45,1445.64
44660.77083,5.8,8.65,9.48,1440.09
44660.79167,5.26,8.81,9.51,1438
44660.8125,5.08,8.86,9.51,1437.28
44660.83333,4.97,8.89,9.51,1436.84
44660.85417,4.75,8.96,9.52,1435.98
44660.875,4.57,9,9.51,1435.24
44660.89583,4.42,9.05,9.52,1434.67
44660.91667,4.24,9.1,9.52,1433.91
44660.9375,4.09,9.15,9.52,1433.32
44660.95833,3.91,9.2,9.52,1432.57
44660.97917,3.61,9.29,9.53,1431.36
44661,3.35,9.38,9.54,1430.29
44661.02083,3.12,9.45,9.55,1429.37
44661.04167,2.9,9.53,9.56,1428.44
44661.0625,2.74,9.58,9.57,1427.82
44661.08333,2.44,9.68,9.57,1426.55
44661.10417,2.25,9.73,9.57,1425.73
44661.125,1.97,9.83,9.57,1424.6
44661.14583,1.86,9.87,9.58,1424.12
44661.16667,1.82,9.89,9.59,1423.96
44661.1875,1.78,9.9,9.58,1423.79
44661.20833,1.82,9.89,9.59,1423.96
44661.22917,1.94,9.84,9.57,1424.43
44661.25,1.97,9.83,9.57,1424.6
44661.27083,2.01,9.81,9.57,1424.76
44661.29167,2.17,9.77,9.57,1425.42
44661.3125,2.21,9.75,9.57,1425.58
44661.33333,2.36,9.71,9.57,1426.23
44661.35417,2.59,9.63,9.57,1427.18
44661.375,2.78,9.57,9.57,1427.98
44661.39583,3.01,9.49,9.56,1428.91
44661.41667,3.12,9.45,9.55,1429.37
44661.4375,3.35,9.38,9.54,1430.29
44661.45833,3.54,9.31,9.53,1431.05
44661.47917,4.17,9.13,9.52,1433.62
44661.5,4.31,9.08,9.52,1434.21
44661.52083,4.31,9.08,9.52,1434.22
44661.54167,4.39,9.06,9.52,1434.51
44661.5625,4.28,9.09,9.52,1434.06
44661.58333,4.13,9.14,9.53,1433.48
44661.60417,4.46,9.04,9.52,1434.82
44661.625,4.75,8.96,9.52,1435.98
44661.64583,4.83,8.94,9.52,1436.27
44661.66667,4.9,8.92,9.52,1436.57
44661.6875,4.94,8.9,9.51,1436.7
44661.70833,4.94,8.9,9.51,1436.7
44661.72917,4.31,9.08,9.52,1434.22
44661.75,3.5,9.33,9.54,1430.91
44661.77083,2.82,9.56,9.57,1428.13
44661.79167,2.4,9.69,9.57,1426.39
44661.8125,2.09,9.79,9.57,1425.09
44661.83333,1.9,9.86,9.58,1424.28
44661.85417,1.97,9.84,9.58,1424.61
44661.875,1.97,9.83,9.57,1424.6
44661.89583,1.9,9.86,9.58,1424.28
44661.91667,1.66,9.93,9.58,1423.29
44661.9375,1.27,10.07,9.59,1421.62
44661.95833,0.91,10.19,9.6,1420.1
44661.97917,0.71,10.27,9.61,1419.25
44662,0.67,10.28,9.61,1419.08
44662.02083,0.71,10.27,9.61,1419.25
44662.04167,0.75,10.26,9.61,1419.43
44662.0625,0.79,10.24,9.61,1419.6
44662.08333,0.87,10.21,9.6,1419.93
44662.10417,1.07,10.14,9.6,1420.79
44662.125,1.31,10.06,9.59,1421.79
44662.14583,1.39,10.03,9.59,1422.13
44662.16667,1.43,10.02,9.59,1422.3
44662.1875,1.39,10.03,9.59,1422.13
44662.20833,1.39,10.03,9.59,1422.13
44662.22917,1.47,10,9.59,1422.47
44662.25,1.47,10,9.59,1422.47
44662.27083,1.51,9.99,9.59,1422.63
44662.29167,1.62,9.95,9.58,1423.12
44662.3125,1.62,9.95,9.59,1423.13
44662.33333,1.78,9.9,9.58,1423.79
44662.35417,2.32,9.72,9.57,1426.06
44662.375,2.74,9.57,9.56,1427.8
44662.39583,3.31,9.39,9.54,1430.14
44662.41667,3.95,9.19,9.52,1432.72
44662.4375,4.5,9.03,9.52,1434.96
44662.45833,4.9,8.92,9.52,1436.57
44662.47917,5.4,8.77,9.5,1438.56
44662.5,6.12,8.57,9.48,1441.35
44662.52083,6.71,8.39,9.45,1443.64
44662.54167,7.1,8.29,9.45,1445.11
44662.5625,7.17,8.27,9.45,1445.37
44662.58333,7.89,8.09,9.43,1448.1
44662.60417,9.54,7.69,9.39,1454.19
44662.625,11.33,7.28,9.35,1460.6
44662.64583,12.61,7.02,9.32,1465.01
44662.66667,12.8,6.97,9.31,1465.64
44662.6875,10.65,7.43,9.36,1458.2
44662.70833,8.02,8.06,9.43,1448.62
44662.72917,6.99,8.32,9.45,1444.72
44662.75,6.33,8.51,9.48,1442.17
44662.77083,5.76,8.66,9.49,1439.96
44662.79167,5.3,8.79,9.5,1438.13
44662.8125,4.75,8.96,9.52,1435.98
44662.83333,4.31,9.08,9.52,1434.21
44662.85417,3.98,9.19,9.53,1432.88
44662.875,3.8,9.24,9.53,1432.12
44662.89583,3.57,9.3,9.53,1431.21
44662.91667,3.27,9.41,9.55,1429.99
44662.9375,3.05,9.48,9.56,1429.07
44662.95833,2.82,9.55,9.56,1428.12
44662.97917,2.59,9.63,9.57,1427.18
44663,2.44,9.68,9.57,1426.55
44663.02083,2.28,9.73,9.57,1425.9
44663.04167,2.13,9.79,9.58,1425.26
44663.0625,1.97,9.84,9.58,1424.61
44663.08333,1.86,9.86,9.57,1424.1
44663.10417,1.74,9.91,9.58,1423.62
44663.125,1.62,9.95,9.58,1423.12
44663.14583,1.59,9.96,9.58,1422.96
44663.16667,1.43,10.02,9.59,1422.3
44663.1875,1.19,10.09,9.59,1421.29
44663.20833,0.91,10.19,9.6,1420.1
44663.22917,0.63,10.3,9.61,1418.91
44663.25,0.47,10.36,9.62,1418.22
44663.27083,0.47,10.36,9.62,1418.22
44663.29167,0.79,10.24,9.61,1419.6
44663.3125,1.7,9.92,9.58,1423.45
44663.33333,2.74,9.57,9.56,1427.8
44663.35417,3.57,9.3,9.53,1431.21
44663.375,4.28,9.1,9.52,1434.07
44663.39583,5.08,8.86,9.51,1437.28
44663.41667,5.83,8.65,9.49,1440.24
44663.4375,7.24,8.26,9.45,1445.64
44663.45833,8.23,8.01,9.43,1449.39
44663.47917,9.47,7.71,9.4,1453.96
44663.5,10.19,7.54,9.38,1456.58
44663.52083,10.68,7.43,9.36,1458.32
44663.54167,11.56,7.24,9.35,1461.39
44663.5625,12.48,7.04,9.32,1464.57
44663.58333,12.35,7.06,9.32,1464.13
44663.60417,12.39,7.06,9.32,1464.24
44663.625,11.81,7.18,9.34,1462.27
44663.64583,9.37,7.73,9.4,1453.6
44663.66667,7.89,8.09,9.43,1448.1
44663.6875,6.96,8.33,9.45,1444.58
44663.70833,6.57,8.44,9.46,1443.11
44663.72917,5.94,8.62,9.49,1440.66
44663.75,5.55,8.73,9.5,1439.13
44663.77083,5.01,8.88,9.51,1436.99
44663.79167,4.72,8.97,9.52,1435.84
44663.8125,4.57,9,9.51,1435.24
44663.83333,4.61,9,9.52,1435.39
44663.85417,4.57,9.01,9.52,1435.25
44663.875,4.53,9.02,9.52,1435.1
44663.89583,4.46,9.04,9.52,1434.82
44663.91667,4.42,9.05,9.52,1434.67
44663.9375,4.39,9.06,9.52,1434.52
44663.95833,4.35,9.07,9.52,1434.37
44663.97917,4.09,9.15,9.52,1433.32
44664,3.91,9.2,9.52,1432.57
44664.02083,3.8,9.24,9.53,1432.12
44664.04167,3.65,9.28,9.53,1431.51
44664.0625,3.54,9.31,9.53,1431.05
44664.08333,3.46,9.34,9.54,1430.76
44664.10417,3.5,9.34,9.55,1430.92
44664.125,3.57,9.3,9.53,1431.21
44664.14583,3.65,9.28,9.53,1431.51
44664.16667,3.57,9.3,9.53,1431.21
44664.1875,3.54,9.31,9.53,1431.05
44664.20833,3.57,9.3,9.53,1431.21
44664.22917,3.57,9.3,9.53,1431.21
44664.25,3.57,9.3,9.53,1431.21
44664.27083,3.61,9.29,9.53,1431.36
44664.29167,3.61,9.29,9.53,1431.36
44664.3125,3.5,9.33,9.54,1430.91
44664.33333,3.39,9.37,9.54,1430.45
44664.35417,3.95,9.19,9.52,1432.72
44664.375,4.53,9.02,9.52,1435.1
44664.39583,5.19,8.83,9.51,1437.71
44664.41667,5.87,8.64,9.49,1440.38
44664.4375,6.4,8.49,9.47,1442.44
44664.45833,7.1,8.29,9.45,1445.11
44664.47917,7.55,8.18,9.44,1446.81
44664.5,8.16,8.02,9.42,1449.12
44664.52083,9.07,7.81,9.41,1452.5
44664.54167,9.24,7.76,9.4,1453.11
44664.5625,9.67,7.66,9.39,1454.68
44664.58333,9.93,7.6,9.38,1455.63
44664.60417,12.23,7.1,9.33,1463.7
44664.625,15.53,6.44,9.23,1474.63
44664.64583,16.56,6.26,9.2,1477.89
44664.66667,16.41,6.28,9.2,1477.41
44664.6875,13.68,6.8,9.29,1468.6
44664.70833,10.55,7.46,9.37,1457.86
44664.72917,9.47,7.71,9.4,1453.96
44664.75,8.77,7.88,9.42,1451.39
44664.77083,7.82,8.1,9.43,1447.84
44664.79167,6.5,8.45,9.46,1442.84
44664.8125,4.75,8.96,9.52,1435.98
44664.83333,3.69,9.27,9.53,1431.67
44664.85417,3.05,9.47,9.55,1429.06
44664.875,1.97,9.83,9.57,1424.6
44664.89583,1.47,10,9.59,1422.47
44664.91667,1.23,10.08,9.59,1421.45
44664.9375,1.11,10.13,9.6,1420.96
44664.95833,1.03,10.15,9.6,1420.62
44664.97917,0.99,10.17,9.6,1420.45
44665,1.07,10.14,9.6,1420.79
44665.02083,1.11,10.13,9.6,1420.96
44665.04167,1.11,10.13,9.6,1420.96
44665.0625,1.03,10.15,9.6,1420.62
44665.08333,1.03,10.15,9.6,1420.62
44665.10417,0.99,10.17,9.6,1420.45
44665.125,0.63,10.3,9.61,1418.91
44665.14583,0.35,10.4,9.62,1417.7
44665.16667,-0.01,10.54,9.62,1416.12
44665.1875,0.03,10.52,9.62,1416.3
44665.20833,-0.09,10.57,9.63,1415.77
44665.22917,-0.09,10.57,9.63,1415.77
44665.25,-0.01,10.54,9.62,1416.12
44665.27083,0.07,10.51,9.62,1416.47
44665.29167,0.07,10.51,9.62,1416.47
44665.3125,0.31,10.41,9.62,1417.52
44665.33333,0.63,10.3,9.61,1418.91
44665.35417,1.03,10.15,9.6,1420.62
44665.375,1.43,10.03,9.6,1422.31
44665.39583,1.62,9.95,9.59,1423.13
44665.41667,1.7,9.93,9.59,1423.47
44665.4375,2.17,9.77,9.58,1425.43
44665.45833,2.86,9.53,9.55,1428.27
44665.47917,3.69,9.27,9.53,1431.67
44665.5,4.24,9.11,9.52,1433.92
44665.52083,4.9,8.92,9.52,1436.57
44665.54167,5.97,8.6,9.48,1440.79
44665.5625,6.64,8.42,9.46,1443.38
44665.58333,7.72,8.14,9.44,1447.47
44665.60417,9.67,7.66,9.39,1454.68
44665.625,10.88,7.39,9.36,1459.01
44665.64583,11.4,7.27,9.35,1460.82
44665.66667,11.2,7.32,9.36,1460.15
44665.6875,9.14,7.79,9.41,1452.75
44665.70833,7.06,8.3,9.45,1444.97
44665.72917,5.87,8.64,9.49,1440.38
44665.75,5.19,8.83,9.51,1437.71
44665.77083,4.39,9.06,9.52,1434.52
44665.79167,3.83,9.23,9.53,1432.28
44665.8125,3.61,9.29,9.53,1431.36
44665.83333,3.61,9.29,9.53,1431.36
44665.85417,3.69,9.27,9.53,1431.67
44665.875,3.8,9.24,9.53,1432.12
44665.89583,3.76,9.25,9.53,1431.97
44665.91667,3.72,9.26,9.53,1431.82
44665.9375,3.8,9.24,9.53,1432.12
44665.95833,3.87,9.22,9.53,1432.43
44665.97917,4.06,9.16,9.52,1433.17
44666,4.64,8.98,9.51,1435.53
44666.02083,5.08,8.86,9.51,1437.28
44666.04167,5.26,8.81,9.51,1438
44666.0625,5.3,8.79,9.5,1438.13
44666.08333,5.26,8.81,9.51,1438
44666.10417,5.22,8.82,9.51,1437.85
44666.125,5.22,8.82,9.51,1437.85
44666.14583,5.22,8.82,9.51,1437.85
44666.16667,4.97,8.89,9.51,1436.84
44666.1875,4.5,9.03,9.52,1434.95
44666.20833,4.02,9.18,9.53,1433.03
44666.22917,3.8,9.24,9.53,1432.12
44666.25,3.61,9.29,9.53,1431.36
44666.27083,3.57,9.3,9.53,1431.21
44666.29167,3.54,9.31,9.53,1431.05
44666.3125,3.54,9.31,9.53,1431.05
44666.33333,3.65,9.28,9.53,1431.51
44666.35417,3.39,9.37,9.54,1430.45
44666.375,3.39,9.37,9.54,1430.45
44666.39583,3.5,9.33,9.54,1430.91
44666.41667,3.57,9.3,9.53,1431.21
44666.4375,3.61,9.29,9.53,1431.36
44666.45833,3.65,9.28,9.53,1431.51
44666.47917,3.72,9.26,9.53,1431.82
44666.5,3.95,9.19,9.52,1432.72
44666.52083,4.31,9.08,9.52,1434.21
44666.54167,4.39,9.06,9.52,1434.52
44666.5625,4.5,9.03,9.52,1434.96
44666.58333,4.24,9.11,9.52,1433.92
44666.60417,3.98,9.18,9.52,1432.87
44666.625,3.83,9.23,9.53,1432.28
44666.64583,3.76,9.25,9.53,1431.97
44666.66667,3.69,9.27,9.53,1431.67
44666.6875,3.72,9.26,9.53,1431.82
44666.70833,3.83,9.23,9.53,1432.28
44666.72917,3.65,9.28,9.53,1431.51
44666.75,3.87,9.22,9.53,1432.43
44666.77083,4.06,9.16,9.52,1433.17
44666.79167,4.09,9.16,9.53,1433.33
44666.8125,4.13,9.14,9.52,1433.47
44666.83333,4.17,9.13,9.53,1433.63
44666.85417,4.24,9.11,9.52,1433.92
44666.875,4.28,9.1,9.52,1434.07
44666.89583,4.39,9.06,9.52,1434.52
44666.91667,4.61,9,9.52,1435.39
44666.9375,4.9,8.92,9.52,1436.57
44666.95833,5.12,8.85,9.51,1437.42
44666.97917,5.12,8.85,9.51,1437.42
44667,4.86,8.93,9.52,1436.42
44667.02083,4.79,8.95,9.52,1436.13
44667.04167,5.04,8.87,9.51,1437.13
44667.0625,5.08,8.86,9.51,1437.28
44667.08333,4.68,8.98,9.52,1435.69
44667.10417,4.13,9.14,9.53,1433.48
44667.125,3.8,9.24,9.53,1432.12
44667.14583,3.57,9.3,9.53,1431.21
44667.16667,3.42,9.36,9.55,1430.61
44667.1875,3.2,9.42,9.54,1429.67
44667.20833,3.12,9.46,9.56,1429.38
44667.22917,2.97,9.5,9.55,1428.74
44667.25,2.86,9.54,9.56,1428.28
44667.27083,3.09,9.46,9.55,1429.21
44667.29167,3.95,9.19,9.52,1432.72
44667.3125,5.44,8.76,9.5,1438.7
44667.33333,6.99,8.32,9.45,1444.72
44667.35417,8.57,7.93,9.42,1450.64
44667.375,9.77,7.64,9.39,1455.04
44667.39583,10.91,7.38,9.36,1459.13
44667.41667,11.68,7.21,9.34,1461.83
44667.4375,12.48,7.04,9.32,1464.57
44667.45833,13.58,6.82,9.29,1468.28
44667.47917,14.45,6.64,9.26,1471.15
44667.5,14.67,6.61,9.26,1471.86
44667.52083,14.82,6.57,9.25,1472.36
44667.54167,15.53,6.44,9.23,1474.63
44667.5625,16.47,6.27,9.2,1477.6
44667.58333,17.77,6.06,9.17,1481.6
