"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,24,2022-04-24,"04:00:00 AM",1.83,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,24,2022-04-24,"06:00:00 AM",1.99,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,24,2022-04-24,"08:00:00 AM",1.96,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,24,2022-04-24,"10:00:00 AM",1.97,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,24,2022-04-24,"12:00:00 PM",2.04,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,24,2022-04-24,"02:00:00 PM",2.14,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,24,2022-04-24,"04:00:00 PM",2.34,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,24,2022-04-24,"06:00:00 PM",2.43,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,24,2022-04-24,"08:00:00 PM",2.44,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,24,2022-04-24,"10:00:00 PM",2.46,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"12:00:00 AM",1.1,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"02:00:00 AM",1.15,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"04:00:00 AM",1.67,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"06:00:00 AM",1.67,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"08:00:00 AM",1.59,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"10:00:00 AM",1.54,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"12:00:00 PM",1.34,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"02:00:00 PM",1.34,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"04:00:00 PM",1.33,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"06:00:00 PM",1.49,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"08:00:00 PM",1.49,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,25,2022-04-25,"10:00:00 PM",1.5,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"12:00:00 AM",1.47,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"02:00:00 AM",1.44,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"04:00:00 AM",1.53,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"06:00:00 AM",1.52,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"08:00:00 AM",1.53,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"10:00:00 AM",1.56,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"12:00:00 PM",1.57,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"02:00:00 PM",1.59,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"04:00:00 PM",1.57,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"06:00:00 PM",1.59,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"08:00:00 PM",1.6,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,26,2022-04-26,"10:00:00 PM",1.61,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"12:00:00 AM",1.63,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"02:00:00 AM",1.65,"X31"
"Minilog-II-T","358436","Escuminac, NB",11,"B",10,47.1192,64.785,2022,4,27,2022-04-27,"04:00:00 AM",1.57,"X31"
