"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"08:00:00 PM",18.63,27.63,37.65,1509.15
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"08:30:00 PM",18.6,27.66,37.65,1509.09
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"09:00:00 PM",18.54,27.65,37.59,1508.91
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"09:30:00 PM",18.36,27.68,37.48,1508.42
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"10:00:00 PM",18.24,27.62,37.31,1507.99
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"10:30:00 PM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"11:00:00 PM",18.18,27.64,37.28,1507.84
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"11:30:00 PM",18.15,27.68,37.32,1507.8
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"12:00:00 AM",18.15,27.66,37.28,1507.77
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"12:30:00 AM",18.12,27.65,37.26,1507.68
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"01:00:00 AM",18.15,27.66,37.28,1507.77
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"01:30:00 AM",18.15,27.68,37.32,1507.8
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"02:00:00 AM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"02:30:00 AM",18.21,27.64,37.31,1507.93
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"03:00:00 AM",18.27,27.67,37.4,1508.14
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"03:30:00 AM",18.27,27.67,37.4,1508.14
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"04:00:00 AM",18.3,27.67,37.43,1508.23
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"04:30:00 AM",18.33,27.65,37.42,1508.3
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"05:00:00 AM",18.3,27.67,37.43,1508.23
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"05:30:00 AM",18.3,27.65,37.39,1508.2
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"06:00:00 AM",18.3,27.65,37.39,1508.2
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"06:30:00 AM",18.39,27.66,37.48,1508.48
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"07:00:00 AM",18.39,27.66,37.48,1508.48
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"07:30:00 AM",18.36,27.68,37.48,1508.42
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"08:00:00 AM",18.33,27.65,37.42,1508.3
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"08:30:00 AM",18.3,27.67,37.43,1508.23
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"09:00:00 AM",18.21,27.66,37.34,1507.96
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"09:30:00 AM",18.15,27.68,37.32,1507.8
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"10:00:00 AM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"10:30:00 AM",18.21,27.66,37.34,1507.96
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"11:00:00 AM",18.3,27.65,37.39,1508.2
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"11:30:00 AM",18.39,27.68,37.51,1508.51
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"12:00:00 PM",18.42,27.66,37.51,1508.57
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"12:30:00 PM",18.42,27.69,37.54,1508.6
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"01:00:00 PM",18.45,27.66,37.54,1508.66
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"01:30:00 PM",18.48,27.69,37.6,1508.78
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"02:00:00 PM",18.51,27.67,37.59,1508.85
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"02:30:00 PM",18.54,27.65,37.59,1508.91
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"03:00:00 PM",18.57,27.68,37.65,1509.03
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"03:30:00 PM",18.57,27.68,37.65,1509.03
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"04:00:00 PM",18.48,27.64,37.53,1508.73
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"04:30:00 PM",18.48,27.67,37.56,1508.75
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"05:00:00 PM",18.42,27.69,37.54,1508.6
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"05:30:00 PM",18.42,27.69,37.54,1508.6
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"06:00:00 PM",18.42,27.66,37.51,1508.57
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"06:30:00 PM",18.45,27.69,37.57,1508.69
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"07:00:00 PM",18.48,27.69,37.6,1508.78
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,1,2022-07-01,"07:30:00 PM",18.51,27.67,37.59,1508.85
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"08:00:00 PM",18.54,27.67,37.62,1508.94
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"08:30:00 PM",18.54,27.67,37.62,1508.94
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"09:00:00 PM",18.51,27.7,37.62,1508.88
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"09:30:00 PM",18.48,27.67,37.56,1508.75
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"10:00:00 PM",18.48,27.67,37.56,1508.75
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"10:30:00 PM",18.39,27.68,37.51,1508.51
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"11:00:00 PM",18.3,27.67,37.43,1508.23
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"11:30:00 PM",18.21,27.69,37.37,1507.99
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"12:00:00 AM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"12:30:00 AM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"01:00:00 AM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"01:30:00 AM",18.15,27.66,37.28,1507.77
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"02:00:00 AM",18.15,27.66,37.28,1507.77
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"02:30:00 AM",18.12,27.68,37.29,1507.71
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"03:00:00 AM",18.12,27.68,37.29,1507.71
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"03:30:00 AM",18.12,27.68,37.29,1507.71
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"04:00:00 AM",18.12,27.68,37.29,1507.71
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"04:30:00 AM",18.15,27.66,37.28,1507.77
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"05:00:00 AM",18.15,27.68,37.32,1507.8
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"05:30:00 AM",18.21,27.66,37.34,1507.96
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"06:00:00 AM",18.24,27.67,37.37,1508.05
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"06:30:00 AM",18.3,27.67,37.43,1508.23
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"07:00:00 AM",18.3,27.67,37.43,1508.23
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"07:30:00 AM",18.33,27.68,37.45,1508.32
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"08:00:00 AM",18.33,27.68,37.45,1508.32
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"08:30:00 AM",18.3,27.67,37.43,1508.23
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"09:00:00 AM",18.27,27.67,37.4,1508.14
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"09:30:00 AM",18.21,27.69,37.37,1507.99
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"10:00:00 AM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"10:30:00 AM",18.21,27.66,37.34,1507.96
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"11:00:00 AM",18.24,27.62,37.31,1507.99
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"11:30:00 AM",18.24,27.62,37.31,1507.99
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"12:00:00 PM",18.21,27.64,37.31,1507.93
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"12:30:00 PM",18.24,27.62,37.31,1507.99
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"01:00:00 PM",18.24,27.67,37.37,1508.05
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"01:30:00 PM",18.24,27.64,37.34,1508.02
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"02:00:00 PM",18.24,27.62,37.31,1507.99
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"02:30:00 PM",18.24,27.57,37.25,1507.93
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"03:00:00 PM",18.24,27.59,37.28,1507.96
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"03:30:00 PM",18.27,27.64,37.37,1508.11
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"04:00:00 PM",18.3,27.62,37.36,1508.17
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"04:30:00 PM",18.3,27.6,37.33,1508.15
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"05:00:00 PM",18.3,27.55,37.27,1508.09
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"05:30:00 PM",18.27,27.67,37.4,1508.14
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"06:00:00 PM",18.3,27.67,37.43,1508.23
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"06:30:00 PM",18.33,27.63,37.39,1508.27
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"07:00:00 PM",18.36,27.68,37.48,1508.42
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,2,2022-07-02,"07:30:00 PM",18.36,27.65,37.45,1508.39
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"08:00:00 PM",18.42,27.64,37.48,1508.54
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"08:30:00 PM",18.39,27.68,37.51,1508.51
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"09:00:00 PM",18.39,27.66,37.48,1508.48
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"09:30:00 PM",18.36,27.65,37.45,1508.39
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"10:00:00 PM",18.36,27.63,37.42,1508.36
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"10:30:00 PM",18.36,27.65,37.45,1508.39
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"11:00:00 PM",18.39,27.66,37.48,1508.48
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"11:30:00 PM",18.3,27.67,37.43,1508.23
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"12:00:00 AM",18.24,27.67,37.37,1508.05
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"12:30:00 AM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"01:00:00 AM",18.09,27.68,37.26,1507.62
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"01:30:00 AM",18.09,27.65,37.23,1507.59
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"02:00:00 AM",18.06,27.67,37.23,1507.52
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"02:30:00 AM",18.06,27.67,37.23,1507.52
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"03:00:00 AM",18.06,27.67,37.23,1507.52
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"03:30:00 AM",18.06,27.7,37.26,1507.55
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"04:00:00 AM",18.06,27.67,37.23,1507.52
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"04:30:00 AM",18.09,27.68,37.26,1507.62
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"05:00:00 AM",18.12,27.65,37.26,1507.68
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"05:30:00 AM",18.15,27.66,37.28,1507.77
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"06:00:00 AM",18.15,27.68,37.32,1507.8
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"06:30:00 AM",18.18,27.69,37.34,1507.89
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"07:00:00 AM",18.21,27.66,37.34,1507.96
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"07:30:00 AM",18.21,27.66,37.34,1507.96
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"08:00:00 AM",18.24,27.62,37.31,1507.99
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"08:30:00 AM",18.21,27.69,37.37,1507.99
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"09:00:00 AM",18.24,27.67,37.37,1508.05
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"09:30:00 AM",18.24,27.64,37.34,1508.02
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"10:00:00 AM",18.21,27.66,37.34,1507.96
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"10:30:00 AM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"11:00:00 AM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"11:30:00 AM",18.18,27.66,37.31,1507.86
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"12:00:00 PM",18.24,27.67,37.37,1508.05
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"12:30:00 PM",18.33,27.68,37.45,1508.32
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"01:00:00 PM",18.36,27.65,37.45,1508.39
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"01:30:00 PM",18.36,27.65,37.45,1508.39
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"02:00:00 PM",18.36,27.68,37.48,1508.42
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"02:30:00 PM",18.36,27.65,37.45,1508.39
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"03:00:00 PM",18.36,27.65,37.45,1508.39
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"03:30:00 PM",18.33,27.65,37.42,1508.3
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"04:00:00 PM",18.33,27.65,37.42,1508.3
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"04:30:00 PM",18.33,27.68,37.45,1508.32
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"05:00:00 PM",18.33,27.65,37.42,1508.3
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"05:30:00 PM",18.33,27.68,37.45,1508.32
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"06:00:00 PM",18.36,27.68,37.48,1508.42
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"06:30:00 PM",18.39,27.66,37.48,1508.48
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"07:00:00 PM",18.42,27.66,37.51,1508.57
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,3,2022-07-03,"07:30:00 PM",18.42,27.69,37.54,1508.6
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,4,2022-07-04,"08:00:00 PM",18.42,27.69,37.54,1508.6
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,4,2022-07-04,"08:30:00 PM",18.45,27.66,37.54,1508.66
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,4,2022-07-04,"09:00:00 PM",18.45,27.66,37.54,1508.66
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,4,2022-07-04,"09:30:00 PM",18.45,27.66,37.54,1508.66
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,4,2022-07-04,"10:00:00 PM",18.42,27.66,37.51,1508.57
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,4,2022-07-04,"10:30:00 PM",18.39,27.68,37.51,1508.51
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,4,2022-07-04,"11:00:00 PM",18.36,27.68,37.48,1508.42
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,4,2022-07-04,"11:30:00 PM",18.33,27.7,37.48,1508.35
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,4,2022-07-04,"12:00:00 AM",18.3,27.67,37.43,1508.23
"Star-Oddi DST CT","S11837","Egmont Bay, P.E.I.",8,"B",8,46.4562,64.13182,2022,7,4,2022-07-04,"12:30:00 AM",18.3,27.67,37.43,1508.23
