"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec","buoy.id"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","12:00:00 AM",0.25,26.55,22.75,1438.8,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","12:30:00 AM",0.25,26.49,22.7,1438.71,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","01:00:00 AM",0.17,26.46,22.62,1438.3,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","01:30:00 AM",0.21,26.44,22.63,1438.46,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","02:00:00 AM",0.21,26.39,22.6,1438.4,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","02:30:00 AM",0.21,26.35,22.56,1438.34,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","03:00:00 AM",0.21,26.29,22.52,1438.26,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","03:30:00 AM",0.17,26.25,22.46,1438.02,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","04:00:00 AM",0.17,26.22,22.44,1437.98,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","04:30:00 AM",0.21,26.17,22.42,1438.1,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","05:00:00 AM",0.21,26.13,22.39,1438.04,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","05:30:00 AM",0.21,26.11,22.38,1438.02,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","06:00:00 AM",0.25,26.05,22.36,1438.12,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","06:30:00 AM",0.25,26.03,22.34,1438.1,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","07:00:00 AM",0.29,25.97,22.32,1438.21,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","07:30:00 AM",0.33,25.95,22.33,1438.37,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","08:00:00 AM",0.41,25.92,22.36,1438.7,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","08:30:00 AM",0.45,25.9,22.37,1438.86,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","09:00:00 AM",0.53,25.9,22.43,1439.24,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","09:30:00 AM",0.65,25.83,22.45,1439.69,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","10:00:00 AM",0.65,25.84,22.46,1439.71,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","10:30:00 AM",0.69,25.79,22.45,1439.83,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","11:00:00 AM",0.73,25.79,22.47,1440.01,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","11:30:00 AM",0.77,25.75,22.47,1440.14,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","12:00:00 PM",0.81,25.72,22.47,1440.28,"JH"
"Star-Oddi DST CT","s11896","North Tracadie, PEI",12,"B",11,46.43422,63.03378,2023,4,20,"2023-04-20","12:30:00 PM",0.81,25.69,22.44,1440.24,"JH"
