"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,7,2022-04-07,"04:00:00",-3.16,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,7,2022-04-07,"06:00:00",-1.38,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,7,2022-04-07,"08:00:00",0.24,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,7,2022-04-07,"10:00:00",2.73,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,7,2022-04-07,"12:00:00",4.56,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,7,2022-04-07,"14:00:00",7.74,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,7,2022-04-07,"16:00:00",6.66,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,7,2022-04-07,"18:00:00",5.62,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,7,2022-04-07,"20:00:00",2.93,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,7,2022-04-07,"22:00:00",0.6,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,8,2022-04-08,"00:00:00",-0.51,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,8,2022-04-08,"02:00:00",-1.3,"SP2"
"Minilog-II-T","354244","Caribou, N.S.",10,"B",9,45.77464,62.67353,2022,4,8,2022-04-08,"04:00:00",-1.81,"SP2"
