"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,17,2022-08-17,"07:30:00 PM",21.03,26.55,38.22,1514.76
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"08:00:00 PM",20.97,26.56,38.2,1514.62
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"08:30:00 PM",20.91,26.58,38.17,1514.47
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"09:00:00 PM",20.91,26.56,38.14,1514.44
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"09:30:00 PM",20.97,26.56,38.2,1514.62
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"10:00:00 PM",20.97,26.59,38.23,1514.64
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"10:30:00 PM",20.94,26.56,38.17,1514.53
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"11:00:00 PM",20.97,26.59,38.23,1514.64
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"11:30:00 PM",20.94,26.61,38.23,1514.59
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"12:00:00 AM",20.97,26.61,38.26,1514.67
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"12:30:00 AM",20.94,26.61,38.23,1514.59
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"01:00:00 AM",20.94,25.08,36.25,1512.87
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"01:30:00 AM",20.91,26.63,38.24,1514.53
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"02:00:00 AM",20.89,26.65,38.24,1514.47
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"02:30:00 AM",20.89,26.65,38.24,1514.47
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"03:00:00 AM",20.86,26.65,38.21,1514.39
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"03:30:00 AM",20.86,26.65,38.21,1514.39
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"04:00:00 AM",20.83,26.67,38.21,1514.33
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"04:30:00 AM",20.83,26.64,38.18,1514.3
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"05:00:00 AM",20.77,26.66,38.16,1514.16
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"05:30:00 AM",20.74,26.71,38.19,1514.13
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"06:00:00 AM",20.74,26.68,38.16,1514.1
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"06:30:00 AM",20.74,26.66,38.13,1514.07
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"07:00:00 AM",20.68,26.65,38.07,1513.9
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"07:30:00 AM",20.68,26.65,38.07,1513.9
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"08:00:00 AM",20.68,26.65,38.07,1513.9
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"08:30:00 AM",20.65,26.67,38.07,1513.84
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"09:00:00 AM",20.65,26.64,38.04,1513.81
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"09:30:00 AM",20.62,26.66,38.04,1513.75
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"10:00:00 AM",20.59,26.64,37.98,1513.64
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"10:30:00 AM",20.59,26.64,37.98,1513.64
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"11:00:00 AM",20.59,26.59,37.92,1513.58
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"11:30:00 AM",20.56,26.63,37.96,1513.55
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"12:00:00 PM",20.56,26.66,37.99,1513.58
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"12:30:00 PM",20.56,26.63,37.96,1513.55
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"01:00:00 PM",20.59,26.61,37.95,1513.61
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"01:30:00 PM",20.59,26.61,37.95,1513.61
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"02:00:00 PM",20.59,26.64,37.98,1513.64
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"02:30:00 PM",20.62,26.57,37.92,1513.64
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"03:00:00 PM",20.62,26.59,37.95,1513.67
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"03:30:00 PM",20.62,26.54,37.89,1513.61
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"04:00:00 PM",20.65,26.52,37.88,1513.67
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"04:30:00 PM",20.65,26.54,37.91,1513.7
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"05:00:00 PM",20.18,26.59,37.59,1512.42
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"05:30:00 PM",19.86,26.65,37.41,1511.57
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"06:00:00 PM",19.71,26.71,37.36,1511.22
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"06:30:00 PM",19.71,26.56,37.18,1511.05
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"07:00:00 PM",19.71,26.58,37.21,1511.08
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,18,2022-08-18,"07:30:00 PM",19.62,26.6,37.16,1510.84
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"08:00:00 PM",19.18,26.75,37,1509.74
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"08:30:00 PM",18.05,26.92,36.3,1506.6
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"09:00:00 PM",17.72,26.95,36.07,1505.65
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"09:30:00 PM",17.63,26.99,36.06,1505.43
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"10:00:00 PM",17.12,27,35.66,1503.88
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"10:30:00 PM",16.94,27.04,35.57,1503.38
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"11:00:00 PM",16.82,27.07,35.5,1503.03
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"11:30:00 PM",16.58,27.18,35.44,1502.42
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"12:00:00 AM",15.73,27.37,34.99,1499.98
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"12:30:00 AM",15.24,27.43,34.67,1498.49
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"01:00:00 AM",14.9,27.5,34.47,1497.47
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"01:30:00 AM",14.69,27.51,34.31,1496.78
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"02:00:00 AM",14.47,27.57,34.21,1496.14
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"02:30:00 AM",14.25,27.65,34.13,1495.53
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"03:00:00 AM",14.01,27.64,33.92,1494.71
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"03:30:00 AM",13.82,27.64,33.77,1494.08
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"04:00:00 AM",13.76,27.58,33.65,1493.8
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"04:30:00 AM",13.63,27.63,33.62,1493.45
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"05:00:00 AM",13.63,27.59,33.57,1493.39
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"05:30:00 AM",13.6,27.59,33.54,1493.29
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"06:00:00 AM",13.57,27.53,33.45,1493.11
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"06:30:00 AM",13.54,27.6,33.5,1493.09
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"07:00:00 AM",13.51,27.51,33.38,1492.88
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"07:30:00 AM",13.51,27.56,33.43,1492.93
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"08:00:00 AM",13.51,27.56,33.43,1492.93
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"08:30:00 AM",13.51,27.49,33.36,1492.86
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"09:00:00 AM",13.51,27.53,33.41,1492.91
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"09:30:00 AM",13.54,27.44,33.33,1492.9
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"10:00:00 AM",13.54,27.57,33.48,1493.06
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"10:30:00 AM",13.57,27.53,33.45,1493.11
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"11:00:00 AM",13.57,27.55,33.48,1493.14
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"11:30:00 AM",13.54,27.57,33.48,1493.06
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"12:00:00 PM",13.54,27.51,33.41,1492.98
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"12:30:00 PM",13.54,27.53,33.43,1493.01
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"01:00:00 PM",13.51,27.51,33.38,1492.88
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"01:30:00 PM",13.41,27.54,33.34,1492.6
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"02:00:00 PM",13.26,27.49,33.17,1492.02
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"02:30:00 PM",13.19,27.52,33.15,1491.84
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"03:00:00 PM",13.07,27.52,33.04,1491.4
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"03:30:00 PM",12.97,27.59,33.05,1491.17
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"04:00:00 PM",12.94,27.53,32.96,1490.99
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"04:30:00 PM",12.94,27.57,33.01,1491.04
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"05:00:00 PM",13.01,27.5,32.98,1491.17
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"05:30:00 PM",13.1,27.47,33.02,1491.45
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"06:00:00 PM",13.23,27.5,33.15,1491.91
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"06:30:00 PM",13.41,27.5,33.3,1492.55
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"07:00:00 PM",13.57,27.4,33.31,1492.95
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,19,2022-08-19,"07:30:00 PM",13.51,27.47,33.34,1492.83
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"08:00:00 PM",13.19,27.44,33.06,1491.73
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"08:30:00 PM",13.1,27.51,33.06,1491.5
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"09:00:00 PM",12.88,27.49,32.87,1490.73
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"09:30:00 PM",12.91,27.49,32.89,1490.84
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"10:00:00 PM",12.94,27.51,32.94,1490.97
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"10:30:00 PM",13.01,27.48,32.96,1491.14
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"11:00:00 PM",12.97,27.53,32.98,1491.09
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"11:30:00 PM",13.01,27.52,33,1491.2
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"12:00:00 AM",12.75,27.62,32.91,1490.45
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"12:30:00 AM",12.82,27.25,32.56,1490.22
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"01:00:00 AM",13.01,27.59,33.07,1491.28
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"01:30:00 AM",13.29,27.53,33.24,1492.17
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"02:00:00 AM",13.54,27.46,33.36,1492.93
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"02:30:00 AM",13.82,27.5,33.62,1493.92
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"03:00:00 AM",13.94,27.45,33.66,1494.27
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"03:30:00 AM",14.13,27.39,33.74,1494.81
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"04:00:00 AM",14.22,27.43,33.85,1495.16
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"04:30:00 AM",14.25,27.42,33.88,1495.26
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"05:00:00 AM",16.36,27.18,35.27,1501.76
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"05:30:00 AM",17.81,26.88,36.06,1505.84
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"06:00:00 AM",18.02,26.82,36.16,1506.4
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"06:30:00 AM",17.99,26.82,36.13,1506.3
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"07:00:00 AM",17.96,26.82,36.11,1506.21
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"07:30:00 AM",17.81,26.79,35.95,1505.73
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"08:00:00 AM",18.05,26.77,36.12,1506.43
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"08:30:00 AM",18.08,26.73,36.09,1506.47
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"09:00:00 AM",18.46,26.75,36.43,1507.64
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"09:30:00 AM",17.87,26.84,36.06,1505.97
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"10:00:00 AM",17.57,26.8,35.78,1505.02
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"10:30:00 AM",17.48,26.82,35.73,1504.78
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"11:00:00 AM",17.54,26.83,35.78,1504.96
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"11:30:00 AM",17.54,26.78,35.73,1504.91
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"12:00:00 PM",17.42,26.75,35.6,1504.51
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"12:30:00 PM",17.6,26.73,35.72,1505.04
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"01:00:00 PM",17.48,26.73,35.62,1504.67
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"01:30:00 PM",17.12,26.79,35.41,1503.64
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"02:00:00 PM",17.03,26.79,35.34,1503.36
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"02:30:00 PM",17,26.75,35.26,1503.22
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"03:00:00 PM",17.06,26.68,35.23,1503.32
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"03:30:00 PM",17.06,26.7,35.26,1503.35
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"04:00:00 PM",17.12,26.66,35.25,1503.48
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"04:30:00 PM",17.15,26.7,35.33,1503.63
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"05:00:00 PM",17.3,26.68,35.42,1504.06
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"05:30:00 PM",17.54,26.69,35.62,1504.8
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"06:00:00 PM",18.08,26.59,35.92,1506.31
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"06:30:00 PM",18.29,26.55,36.04,1506.89
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"07:00:00 PM",18.37,26.53,36.09,1507.13
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,20,2022-08-20,"07:30:00 PM",18.58,26.43,36.12,1507.63
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"08:00:00 PM",18.85,26.4,36.3,1508.38
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"08:30:00 PM",18.94,26.38,36.35,1508.62
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"09:00:00 PM",19.15,26.32,36.44,1509.16
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"09:30:00 PM",19.38,26.25,36.53,1509.76
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"10:00:00 PM",19.38,26.27,36.56,1509.79
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"10:30:00 PM",19.32,26.24,36.48,1509.58
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"11:00:00 PM",19.21,26.12,36.23,1509.1
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"11:30:00 PM",19.15,26,36.04,1508.79
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"12:00:00 AM",19.03,26.09,36.05,1508.54
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"12:30:00 AM",19.03,26.04,35.99,1508.49
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"01:00:00 AM",19.09,26.02,36.01,1508.64
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"01:30:00 AM",19.24,25.98,36.08,1509.03
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"02:00:00 AM",19.26,26.01,36.14,1509.14
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"02:30:00 AM",19.26,26.03,36.17,1509.17
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"03:00:00 AM",19.35,25.99,36.19,1509.38
"Star-Oddi DST CT","S11834","Alberton, P.E.I.",9,"B",9,46.7368,63.971,2022,8,21,2022-08-21,"03:30:00 AM",19.38,25.99,36.21,1509.47
