"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec","buoy.id"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","12:00:00 AM",1.76,28.53,25.39,1448.31,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","12:30:00 AM",1.76,28.54,25.4,1448.33,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","01:00:00 AM",1.76,28.59,25.44,1448.39,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","01:30:00 AM",1.72,28.66,25.46,1448.31,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","02:00:00 AM",1.68,28.65,25.43,1448.12,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","02:30:00 AM",1.64,28.7,25.44,1448.01,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","03:00:00 AM",1.6,28.71,25.42,1447.85,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","03:30:00 AM",1.44,28.8,25.38,1447.26,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","04:00:00 AM",1.37,28.8,25.32,1446.91,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","04:30:00 AM",1.21,28.86,25.25,1446.28,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","05:00:00 AM",1.21,28.81,25.21,1446.22,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","05:30:00 AM",1.21,28.8,25.2,1446.2,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","06:00:00 AM",1.21,28.8,25.2,1446.2,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","06:30:00 AM",1.17,28.82,25.19,1446.05,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","07:00:00 AM",1.25,28.77,25.21,1446.34,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","07:30:00 AM",1.33,28.74,25.25,1446.66,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","08:00:00 AM",1.41,28.71,25.28,1446.97,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","08:30:00 AM",1.52,28.68,25.34,1447.45,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","09:00:00 AM",1.64,28.61,25.37,1447.89,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","09:30:00 AM",1.68,28.6,25.39,1448.06,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","10:00:00 AM",1.72,28.56,25.39,1448.18,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","10:30:00 AM",1.72,28.58,25.4,1448.2,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","11:00:00 AM",1.72,28.49,25.33,1448.08,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","11:30:00 AM",1.72,28.46,25.3,1448.04,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","12:00:00 PM",1.68,28.49,25.3,1447.92,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","12:30:00 PM",1.64,28.52,25.29,1447.77,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","01:00:00 PM",1.6,28.51,25.26,1447.58,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","01:30:00 PM",1.56,28.5,25.22,1447.4,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","02:00:00 PM",1.56,28.49,25.21,1447.38,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","02:30:00 PM",1.56,28.49,25.21,1447.38,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","03:00:00 PM",1.56,28.42,25.16,1447.3,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","03:30:00 PM",1.56,28.42,25.16,1447.3,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","04:00:00 PM",1.6,28.4,25.17,1447.44,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","04:30:00 PM",1.68,28.36,25.19,1447.74,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","05:00:00 PM",1.68,28.34,25.18,1447.71,"N8"
"Star-Oddi DST CT","s11829","Indian Rocks, PEI",20,"B",19,45.91507,62.8199,2023,4,28,"2023-04-28","05:30:00 PM",1.64,28.33,25.15,1447.53,"N8"
