"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"05:29:59 PM",2.37,27.52,25,1449.69
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"04:30:00 PM",2.33,27.51,24.97,1449.52
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"05:00:00 PM",2.33,27.53,24.99,1449.54
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"12:00:00 AM",2.18,27.59,24.93,1448.94
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"06:00:00 PM",2.37,27.56,25.04,1449.74
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"06:30:00 PM",2.41,27.52,25.03,1449.87
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"06:59:59 PM",2.41,27.52,25.03,1449.87
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"07:30:00 PM",2.41,27.5,25.02,1449.84
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"08:00:00 PM",2.37,27.52,25,1449.69
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"08:29:59 PM",2.29,27.53,24.96,1449.36
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"09:00:00 PM",2.25,27.56,24.96,1449.24
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"09:30:00 PM",2.25,27.54,24.94,1449.21
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"09:59:59 PM",2.18,27.59,24.93,1448.94
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"10:30:00 PM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"11:00:00 PM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"11:29:59 PM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"10:30:00 AM",2.21,27.58,24.94,1449.09
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"11:00:00 AM",2.21,27.58,24.94,1449.09
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"11:29:59 AM",2.21,27.58,24.94,1449.09
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"12:00:00 PM",2.21,27.58,24.94,1449.09
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"12:30:00 PM",2.25,27.56,24.96,1449.24
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"12:59:59 PM",2.25,27.56,24.96,1449.24
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"01:30:00 PM",2.25,27.56,24.96,1449.24
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"02:00:00 PM",2.25,27.58,24.97,1449.27
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"02:29:59 PM",2.25,27.56,24.96,1449.24
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"03:00:00 PM",2.29,27.53,24.96,1449.36
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"03:30:00 PM",2.29,27.53,24.96,1449.36
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,12,2022-05-12,"03:59:59 PM",2.29,27.55,24.97,1449.39
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"08:29:59 AM",2.44,27.45,25,1449.94
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"09:00:00 AM",2.33,27.43,24.91,1449.41
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"09:30:00 AM",2.33,27.45,24.92,1449.44
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"09:59:59 AM",2.29,27.47,24.91,1449.29
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"10:30:00 AM",2.25,27.46,24.88,1449.11
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"11:00:00 AM",2.21,27.5,24.88,1448.98
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"11:29:59 AM",2.18,27.53,24.88,1448.86
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"12:00:00 PM",2.14,27.57,24.88,1448.73
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"12:30:00 PM",2.14,27.57,24.88,1448.73
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"12:59:59 PM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"01:30:00 PM",2.1,27.6,24.88,1448.61
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"02:00:00 PM",2.14,27.59,24.89,1448.76
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"02:29:59 PM",2.14,27.59,24.89,1448.76
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"03:00:00 PM",2.18,27.55,24.89,1448.89
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"03:30:00 PM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"03:59:59 PM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"04:30:00 PM",2.18,27.61,24.94,1448.96
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"05:00:00 PM",2.18,27.61,24.94,1448.96
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"05:29:59 PM",2.21,27.58,24.94,1449.09
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"06:00:00 PM",2.21,27.58,24.94,1449.09
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"06:30:00 PM",2.25,27.54,24.94,1449.21
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"06:59:59 PM",2.25,27.52,24.92,1449.19
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"07:30:00 PM",2.29,27.51,24.94,1449.34
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"08:00:00 PM",2.37,27.46,24.95,1449.61
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"08:29:59 PM",2.33,27.45,24.92,1449.44
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"09:00:00 PM",2.33,27.45,24.92,1449.44
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"09:30:00 PM",2.29,27.47,24.91,1449.29
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"09:59:59 PM",2.21,27.54,24.91,1449.04
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"10:30:00 PM",2.18,27.59,24.93,1448.94
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"11:00:00 PM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"11:29:59 PM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"12:00:00 AM",2.18,27.55,24.89,1448.89
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"12:30:00 AM",2.18,27.55,24.89,1448.89
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"12:59:59 AM",2.18,27.55,24.89,1448.89
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"01:30:00 AM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"02:00:00 AM",2.14,27.59,24.89,1448.76
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"02:29:59 AM",2.14,27.57,24.88,1448.73
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"03:00:00 AM",2.14,27.59,24.89,1448.76
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"03:30:00 AM",2.18,27.55,24.89,1448.89
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"03:59:59 AM",2.18,27.59,24.93,1448.94
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"04:30:00 AM",2.21,27.56,24.92,1449.06
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"05:00:00 AM",2.21,27.58,24.94,1449.09
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"05:29:59 AM",2.25,27.42,24.84,1449.06
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"06:00:00 AM",2.33,27.49,24.95,1449.49
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"06:30:00 AM",2.37,27.48,24.97,1449.64
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"06:59:59 AM",2.44,27.45,25,1449.94
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"07:30:00 AM",2.48,27.43,25.02,1450.09
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"08:00:00 AM",2.52,27.4,25.01,1450.21
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"08:29:59 AM",2.52,27.4,25.01,1450.21
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"09:00:00 AM",2.6,27.39,25.06,1450.54
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"09:30:00 AM",2.52,27.4,25.01,1450.21
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"09:59:59 AM",2.48,27.39,24.98,1450.04
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"10:30:00 AM",2.37,27.46,24.95,1449.61
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"11:00:00 AM",2.33,27.45,24.92,1449.44
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"11:29:59 AM",2.21,27.52,24.89,1449.01
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"12:00:00 PM",2.18,27.53,24.88,1448.86
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,15,2022-05-15,"12:30:00 PM",2.1,27.56,24.85,1448.56
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"12:30:00 AM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"12:59:59 AM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"01:30:00 AM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"02:00:00 AM",2.18,27.59,24.93,1448.94
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"02:29:59 AM",2.18,27.59,24.93,1448.94
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"03:00:00 AM",2.21,27.6,24.96,1449.12
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"03:30:00 AM",2.21,27.62,24.97,1449.14
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"03:59:59 AM",2.21,27.6,24.96,1449.12
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"04:30:00 AM",2.25,27.56,24.96,1449.24
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"05:00:00 AM",2.29,27.55,24.97,1449.39
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"05:29:59 AM",2.29,27.55,24.97,1449.39
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"06:00:00 AM",2.29,27.55,24.97,1449.39
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"06:30:00 AM",2.33,27.51,24.97,1449.52
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"06:59:59 AM",2.44,27.49,25.03,1449.99
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"07:30:00 AM",2.56,27.41,25.05,1450.39
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"08:00:00 AM",2.44,27.43,24.98,1449.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"08:29:59 AM",2.33,27.51,24.97,1449.52
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"09:00:00 AM",2.29,27.51,24.94,1449.34
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"09:30:00 AM",2.25,27.5,24.91,1449.16
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"09:59:59 AM",2.21,27.54,24.91,1449.04
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"10:30:00 AM",2.18,27.53,24.88,1448.86
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"11:00:00 AM",2.14,27.55,24.86,1448.71
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"11:29:59 AM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"12:00:00 PM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"12:30:00 PM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"12:59:59 PM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"01:30:00 PM",2.1,27.6,24.88,1448.61
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"02:00:00 PM",2.1,27.6,24.88,1448.61
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"02:29:59 PM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"03:00:00 PM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"03:30:00 PM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"03:59:59 PM",2.1,27.56,24.85,1448.56
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"04:30:00 PM",2.1,27.56,24.85,1448.56
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"05:00:00 PM",2.1,27.56,24.85,1448.56
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"05:29:59 PM",2.14,27.57,24.88,1448.73
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"06:00:00 PM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"06:30:00 PM",2.21,27.56,24.92,1449.06
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"06:59:59 PM",2.29,27.55,24.97,1449.39
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,13,2022-05-13,"07:30:00 PM",2.29,27.51,24.94,1449.34
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"08:00:00 PM",2.25,27.52,24.92,1449.19
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"08:29:59 PM",2.25,27.52,24.92,1449.19
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"09:00:00 PM",2.21,27.54,24.91,1449.04
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"09:30:00 PM",2.18,27.55,24.89,1448.89
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"09:59:59 PM",2.14,27.57,24.88,1448.73
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"10:30:00 PM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"11:00:00 PM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"11:29:59 PM",2.1,27.6,24.88,1448.61
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"12:00:00 AM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"12:30:00 AM",2.1,27.6,24.88,1448.61
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"12:59:59 AM",2.1,27.58,24.86,1448.58
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"01:30:00 AM",2.1,27.6,24.88,1448.61
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"02:00:00 AM",2.1,27.6,24.88,1448.61
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"02:29:59 AM",2.14,27.59,24.89,1448.76
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"03:00:00 AM",2.18,27.55,24.89,1448.89
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"03:30:00 AM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"03:59:59 AM",2.18,27.57,24.91,1448.91
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"04:30:00 AM",2.21,27.54,24.91,1449.04
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"05:00:00 AM",2.25,27.54,24.94,1449.21
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"05:29:59 AM",2.29,27.53,24.96,1449.36
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"06:00:00 AM",2.33,27.49,24.95,1449.49
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"06:30:00 AM",2.37,27.46,24.95,1449.61
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"06:59:59 AM",2.41,27.44,24.97,1449.76
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"07:30:00 AM",2.41,27.44,24.97,1449.76
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,14,2022-05-14,"08:00:00 AM",2.41,27.42,24.95,1449.74
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"09:00:00 PM",2.44,27.47,25.02,1449.97
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"09:30:00 PM",2.44,27.45,25,1449.94
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"09:59:59 PM",2.44,27.45,25,1449.94
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"10:30:00 PM",2.41,27.46,24.99,1449.79
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"11:00:00 PM",2.41,27.46,24.99,1449.79
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"11:29:59 PM",2.37,27.48,24.97,1449.64
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"12:00:00 AM",2.33,27.45,24.92,1449.44
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"12:30:00 AM",2.33,27.47,24.94,1449.46
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"12:59:59 AM",2.33,27.49,24.95,1449.49
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"01:30:00 AM",2.33,27.49,24.95,1449.49
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"02:00:00 AM",2.29,27.53,24.96,1449.36
"Star-Oddi DST CT","S11190","Richibucto, N.B.",12,"B",10,46.72506,64.74103,2022,5,17,2022-05-17,"02:29:59 AM",2.29,27.51,24.94,1449.34
