"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec","buoy.id"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"12:00:00 AM",0.87,14.68,13.44,1425.88,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"12:29:59 AM",0.87,14.69,13.45,1425.89,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"01:00:00 AM",0.91,14.67,13.45,1426.05,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"01:30:00 AM",0.87,14.67,13.43,1425.86,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"01:59:59 AM",0.91,14.64,13.42,1426.02,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"02:30:00 AM",0.91,14.62,13.41,1425.99,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"03:00:00 AM",0.91,14.61,13.4,1425.98,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"03:29:59 AM",0.91,14.6,13.39,1425.97,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"04:00:00 AM",0.91,14.6,13.39,1425.96,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"04:30:00 AM",0.91,14.59,13.38,1425.95,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"04:59:59 AM",0.91,14.59,13.38,1425.94,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"05:30:00 AM",0.91,14.6,13.39,1425.96,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"06:00:00 AM",0.91,14.59,13.38,1425.94,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"06:29:59 AM",0.91,14.59,13.38,1425.94,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"07:00:00 AM",0.91,14.58,13.37,1425.94,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"07:30:00 AM",0.87,14.59,13.37,1425.77,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"07:59:59 AM",0.87,14.59,13.36,1425.76,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"08:30:00 AM",0.87,14.58,13.36,1425.75,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"09:00:00 AM",0.87,14.57,13.35,1425.74,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"09:29:59 AM",0.87,14.58,13.36,1425.75,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"10:00:00 AM",0.87,14.59,13.37,1425.77,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"10:30:00 AM",0.87,14.59,13.37,1425.77,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"10:59:59 AM",0.87,14.6,13.37,1425.77,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"11:30:00 AM",0.87,14.63,13.4,1425.81,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"12:00:00 PM",0.87,14.64,13.4,1425.82,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"12:29:59 PM",0.91,14.63,13.41,1426,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"01:00:00 PM",0.91,14.64,13.42,1426.01,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"01:30:00 PM",0.91,14.64,13.42,1426.01,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"01:59:59 PM",0.87,14.65,13.42,1425.85,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"02:30:00 PM",0.91,14.64,13.42,1426.01,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"03:00:00 PM",0.91,14.64,13.42,1426.02,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"03:29:59 PM",0.91,14.65,13.43,1426.03,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"04:00:00 PM",0.91,14.65,13.43,1426.03,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"04:30:00 PM",0.91,14.64,13.42,1426.02,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"04:59:59 PM",0.91,14.64,13.42,1426.01,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"05:30:00 PM",0.91,14.57,13.36,1425.92,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"06:00:00 PM",0.91,14.59,13.38,1425.94,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"06:29:59 PM",0.91,14.65,13.43,1426.03,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"07:00:00 PM",0.91,14.67,13.45,1426.06,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"07:30:00 PM",0.91,14.67,13.45,1426.05,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"07:59:59 PM",0.91,14.69,13.46,1426.08,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"08:30:00 PM",0.91,14.67,13.45,1426.06,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"09:00:00 PM",0.91,14.67,13.45,1426.05,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"09:29:59 PM",0.91,14.67,13.45,1426.06,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"10:00:00 PM",0.91,14.68,13.46,1426.07,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"10:30:00 PM",0.95,14.66,13.46,1426.23,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"10:59:59 PM",0.95,14.66,13.46,1426.23,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,1,2024-04-01,"11:30:00 PM",0.99,14.63,13.45,1426.38,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"12:00:00 AM",0.99,14.63,13.45,1426.38,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"12:29:59 AM",0.99,14.63,13.44,1426.37,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"01:00:00 AM",0.99,14.62,13.44,1426.36,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"01:30:00 AM",0.99,14.62,13.43,1426.36,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"01:59:59 AM",0.95,14.62,13.42,1426.18,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"02:30:00 AM",0.95,14.61,13.41,1426.16,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"03:00:00 AM",0.91,14.63,13.41,1426,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"03:29:59 AM",0.91,14.63,13.41,1426,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"04:00:00 AM",0.91,14.62,13.41,1425.99,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"04:30:00 AM",0.91,14.63,13.41,1426,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"04:59:59 AM",0.91,14.64,13.42,1426.01,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"05:30:00 AM",0.91,14.62,13.41,1425.99,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"06:00:00 AM",0.95,14.6,13.41,1426.15,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"06:29:59 AM",0.95,14.62,13.42,1426.17,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"07:00:00 AM",0.95,14.62,13.42,1426.18,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"07:30:00 AM",0.95,14.62,13.42,1426.17,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"07:59:59 AM",0.99,14.57,13.4,1426.3,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"08:30:00 AM",0.99,14.55,13.38,1426.27,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"09:00:00 AM",0.99,14.62,13.43,1426.36,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"09:29:59 AM",1.03,14.57,13.41,1426.48,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"10:00:00 AM",1.07,14.58,13.43,1426.68,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"10:30:00 AM",1.03,14.59,13.43,1426.51,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"10:59:59 AM",1.07,14.56,13.42,1426.66,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"11:30:00 AM",1.11,14.54,13.42,1426.81,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"12:00:00 PM",1.15,14.53,13.43,1426.99,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"12:29:59 PM",1.11,14.53,13.41,1426.8,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"01:00:00 PM",1.07,14.53,13.4,1426.62,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"01:30:00 PM",1.07,14.53,13.4,1426.62,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"01:59:59 PM",1.11,14.52,13.4,1426.78,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"02:30:00 PM",1.11,14.52,13.4,1426.78,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"03:00:00 PM",1.07,14.52,13.39,1426.6,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"03:29:59 PM",1.11,14.5,13.39,1426.76,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"04:00:00 PM",1.11,14.5,13.38,1426.76,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"04:30:00 PM",1.11,14.5,13.39,1426.76,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"04:59:59 PM",1.11,14.5,13.39,1426.76,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"05:30:00 PM",1.11,14.47,13.35,1426.72,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"06:00:00 PM",1.11,14.5,13.39,1426.76,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"06:29:59 PM",1.11,14.49,13.38,1426.75,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"07:00:00 PM",1.15,14.49,13.39,1426.93,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"07:30:00 PM",1.19,14.48,13.4,1427.11,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"07:59:59 PM",1.23,14.46,13.39,1427.26,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"08:30:00 PM",1.19,14.46,13.38,1427.08,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"09:00:00 PM",1.19,14.44,13.36,1427.05,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"09:29:59 PM",1.19,14.44,13.36,1427.05,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"10:00:00 PM",1.23,14.42,13.36,1427.2,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"10:30:00 PM",1.23,14.4,13.35,1427.19,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"10:59:59 PM",1.19,14.43,13.35,1427.04,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,2,2024-04-02,"11:30:00 PM",1.23,14.42,13.36,1427.2,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"12:00:00 AM",1.23,14.42,13.36,1427.2,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"12:29:59 AM",1.23,14.4,13.35,1427.19,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"01:00:00 AM",1.23,14.39,13.33,1427.16,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"01:30:00 AM",1.23,14.39,13.33,1427.16,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"01:59:59 AM",1.23,14.38,13.33,1427.16,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"02:30:00 AM",1.23,14.37,13.32,1427.15,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"03:00:00 AM",1.27,14.36,13.33,1427.31,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"03:29:59 AM",1.15,14.41,13.32,1426.83,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"04:00:00 AM",1.19,14.39,13.32,1426.99,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"04:30:00 AM",1.31,14.37,13.35,1427.51,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"04:59:59 AM",1.43,14.35,13.38,1428.03,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"05:30:00 AM",1.54,14.31,13.39,1428.53,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"06:00:00 AM",1.58,14.25,13.35,1428.63,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"06:29:59 AM",1.54,14.21,13.3,1428.39,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"07:00:00 AM",1.54,14.17,13.27,1428.35,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"07:30:00 AM",1.54,14.16,13.26,1428.33,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"07:59:59 AM",1.54,14.16,13.26,1428.33,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"08:30:00 AM",1.51,14.17,13.25,1428.16,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"09:00:00 AM",1.51,14.17,13.26,1428.16,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"09:29:59 AM",1.54,14.15,13.26,1428.32,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"10:00:00 AM",1.54,14.13,13.24,1428.29,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"10:30:00 AM",1.51,14.18,13.27,1428.18,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"10:59:59 AM",1.54,14.17,13.27,1428.34,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"11:30:00 AM",1.54,14.18,13.28,1428.35,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"12:00:00 PM",1.54,14.2,13.29,1428.38,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"12:29:59 PM",1.39,14.26,13.28,1427.73,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"01:00:00 PM",1.39,14.29,13.31,1427.77,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"01:30:00 PM",1.39,14.31,13.33,1427.8,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"01:59:59 PM",1.35,14.35,13.35,1427.67,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"02:30:00 PM",1.35,14.38,13.37,1427.71,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"03:00:00 PM",1.35,14.38,13.37,1427.71,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"03:29:59 PM",1.35,14.4,13.39,1427.74,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"04:00:00 PM",1.35,14.42,13.41,1427.76,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"04:30:00 PM",1.35,14.43,13.42,1427.78,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"04:59:59 PM",1.35,14.44,13.43,1427.79,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"05:30:00 PM",1.35,14.44,13.43,1427.79,"XN"
"Star-Oddi DST CT","s11194","Shediac, NB",6,"B",5,46.28167,64.50153,2024,4,3,2024-04-03,"06:00:00 PM",1.35,14.44,13.43,1427.79,"XN"
