"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"08:00:00 PM",-0.47,0,0,1399.71
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"08:30:00 PM",-0.47,0,0,1399.71
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"09:00:00 PM",-0.47,0,0,1399.71
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"09:30:00 PM",-0.51,0,0,1399.5
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"10:00:00 PM",-0.8,0,0,1398.06
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"10:30:00 PM",-1.01,0,0,1397.02
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"11:00:00 PM",-1.26,0,0,1395.75
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"11:30:00 PM",-1.22,0,0,1395.96
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"12:00:00 AM",-0.93,0,0,1397.43
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"12:30:00 AM",-0.68,0,0,1398.68
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"01:00:00 AM",-0.35,0,0,1400.32
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"01:30:00 AM",-0.11,0,0,1401.53
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"02:00:00 AM",0.06,0,0,1402.33
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"02:30:00 AM",0.22,0,0,1403.13
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"03:00:00 AM",0.38,0,0,1403.92
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"03:30:00 AM",0.62,0,0,1405.09
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"04:00:00 AM",0.62,0,0,1405.09
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"04:30:00 AM",0.06,0,0,1402.33
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"05:00:00 AM",-0.43,0,0,1399.91
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"05:30:00 AM",-0.64,0,0,1398.88
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"06:00:00 AM",-0.76,0,0,1398.27
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"06:30:00 AM",-0.84,0,0,1397.85
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"07:00:00 AM",-0.88,0,0,1397.64
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"07:30:00 AM",-0.84,0,0,1397.85
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"08:00:00 AM",-0.88,0,0,1397.64
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"08:30:00 AM",-0.93,0,0,1397.43
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"09:00:00 AM",-0.93,0,0,1397.43
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"09:30:00 AM",-0.84,0,0,1397.85
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"10:00:00 AM",-0.72,0,0,1398.47
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"10:30:00 AM",-0.64,0,0,1398.88
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"11:00:00 AM",-0.51,0,0,1399.5
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"11:30:00 AM",-0.47,0,0,1399.71
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"12:00:00 PM",-0.51,0,0,1399.5
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"12:30:00 PM",-0.6,0,0,1399.09
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"01:00:00 PM",-0.64,0,0,1398.88
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"01:30:00 PM",-0.68,0,0,1398.68
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"02:00:00 PM",-0.76,0,0,1398.27
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"02:30:00 PM",-0.84,0,0,1397.85
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"03:00:00 PM",-1.01,0,0,1397.02
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"03:30:00 PM",-1.13,0,0,1396.39
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"04:00:00 PM",-1.34,0,0,1395.33
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"04:30:00 PM",-1.59,0,0,1394.05
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"05:00:00 PM",-1.76,0,0,1393.18
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"05:30:00 PM",-1.84,0,0,1392.75
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"06:00:00 PM",-1.84,0,0,1392.75
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"06:30:00 PM",-1.72,0,0,1393.4
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"07:00:00 PM",-1.68,0,0,1393.61
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,4,2022-04-04,"07:30:00 PM",-1.68,0,0,1393.61
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"08:00:00 PM",-1.63,0,0,1393.83
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"08:30:00 PM",-1.59,0,0,1394.05
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"09:00:00 PM",-1.51,0,0,1394.47
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"09:30:00 PM",-1.47,0,0,1394.69
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"10:00:00 PM",-1.47,0,0,1394.69
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"10:30:00 PM",-1.55,0,0,1394.26
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"11:00:00 PM",-1.59,0,0,1394.05
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"11:30:00 PM",-1.59,0,0,1394.05
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"12:00:00 AM",-1.59,0,0,1394.05
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"12:30:00 AM",-1.59,0,0,1394.05
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"01:00:00 AM",-1.63,0,0,1393.83
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"01:30:00 AM",-1.63,0,0,1393.83
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"02:00:00 AM",-1.68,0,0,1393.61
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"02:30:00 AM",-1.68,0,0,1393.61
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"03:00:00 AM",-1.59,0,0,1394.05
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"03:30:00 AM",-1.42,0,0,1394.9
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"04:00:00 AM",-0.84,0,0,1397.85
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"04:30:00 AM",-0.23,0,0,1400.93
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"05:00:00 AM",-0.03,0,0,1401.93
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"05:30:00 AM",0.01,0,0,1402.13
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"06:00:00 AM",0.1,0,0,1402.53
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"06:30:00 AM",0.3,0,0,1403.52
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"07:00:00 AM",1.01,0,0,1407.02
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"07:30:00 AM",1.72,0,0,1410.41
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"08:00:00 AM",2.11,0,0,1412.25
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"08:30:00 AM",1.48,0,0,1409.29
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"09:00:00 AM",1.72,0,0,1410.41
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"09:30:00 AM",1.76,0,0,1410.6
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"10:00:00 AM",1.25,0,0,1408.16
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"10:30:00 AM",0.97,0,0,1406.83
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"11:00:00 AM",0.89,0,0,1406.45
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"11:30:00 AM",1.01,0,0,1407.02
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"12:00:00 PM",0.66,0,0,1405.29
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"12:30:00 PM",0.38,0,0,1403.92
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"01:00:00 PM",0.18,0,0,1402.93
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"01:30:00 PM",0.14,0,0,1402.73
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"02:00:00 PM",-0.07,0,0,1401.73
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"02:30:00 PM",-0.35,0,0,1400.32
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"03:00:00 PM",-0.97,0,0,1397.23
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"03:30:00 PM",-1.51,0,0,1394.47
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"04:00:00 PM",-2.01,0,0,1391.87
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"04:30:00 PM",-2.44,0,0,1389.66
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"05:00:00 PM",-2.57,0,0,1388.99
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"05:30:00 PM",-2.87,0,0,1387.41
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"06:00:00 PM",-3.13,0,0,1386.03
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"06:30:00 PM",-3.48,0,0,1384.17
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"07:00:00 PM",-3.7,0,0,1383
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,5,2022-04-05,"07:30:00 PM",-3.79,0,0,1382.52
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"08:00:00 PM",-3.79,0,0,1382.52
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"08:30:00 PM",-4.01,0,0,1381.33
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"09:00:00 PM",-4.42,0,0,1379.15
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"09:30:00 PM",-4.64,0,0,1377.92
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"10:00:00 PM",-4.69,0,0,1377.68
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"10:30:00 PM",-5.1,0,0,1375.43
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"11:00:00 PM",-5.28,0,0,1374.42
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"11:30:00 PM",-5.37,0,0,1373.91
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"12:00:00 AM",-5.42,0,0,1373.65
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"12:30:00 AM",-5.32,0,0,1374.16
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"01:00:00 AM",-5.19,0,0,1374.93
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"01:30:00 AM",-5.1,0,0,1375.43
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"02:00:00 AM",-4.91,0,0,1376.43
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"02:30:00 AM",-4.55,0,0,1378.42
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"03:00:00 AM",-3.92,0,0,1381.81
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"03:30:00 AM",-2.96,0,0,1386.95
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"04:00:00 AM",-0.39,0,0,1400.11
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"04:30:00 AM",1.48,0,0,1409.29
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"05:00:00 AM",2.83,0,0,1415.66
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"05:30:00 AM",4.91,0,0,1425.11
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"06:00:00 AM",6.69,0,0,1432.87
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"06:30:00 AM",6.69,0,0,1432.87
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"07:00:00 AM",7.07,0,0,1434.5
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"07:30:00 AM",5.77,0,0,1428.91
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"08:00:00 AM",5.48,0,0,1427.65
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"08:30:00 AM",5.16,0,0,1426.23
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"09:00:00 AM",4.69,0,0,1424.13
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"09:30:00 AM",4.62,0,0,1423.81
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"10:00:00 AM",4.54,0,0,1423.48
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"10:30:00 AM",4.36,0,0,1422.66
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"11:00:00 AM",4.18,0,0,1421.83
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"11:30:00 AM",4.14,0,0,1421.66
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"12:00:00 PM",3.81,0,0,1420.15
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"12:30:00 PM",3.25,0,0,1417.58
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"01:00:00 PM",2.87,0,0,1415.83
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"01:30:00 PM",2.34,0,0,1413.34
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"02:00:00 PM",1.64,0,0,1410.04
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"02:30:00 PM",0.97,0,0,1406.83
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"03:00:00 PM",0.3,0,0,1403.52
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"03:30:00 PM",-0.27,0,0,1400.72
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"04:00:00 PM",-0.93,0,0,1397.43
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"04:30:00 PM",-1.38,0,0,1395.11
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"05:00:00 PM",-1.68,0,0,1393.61
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"05:30:00 PM",-1.89,0,0,1392.53
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"06:00:00 PM",-1.97,0,0,1392.09
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"06:30:00 PM",-2.18,0,0,1390.99
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"07:00:00 PM",-2.35,0,0,1390.11
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,6,2022-04-06,"07:30:00 PM",-2.7,0,0,1388.31
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"08:00:00 PM",-2.96,0,0,1386.95
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"08:30:00 PM",-2.96,0,0,1386.95
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"09:00:00 PM",-3.13,0,0,1386.03
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"09:30:00 PM",-3.44,0,0,1384.41
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"10:00:00 PM",-3.66,0,0,1383.23
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"10:30:00 PM",-3.61,0,0,1383.47
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"11:00:00 PM",-3.22,0,0,1385.57
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"11:30:00 PM",-2.91,0,0,1387.18
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"12:00:00 AM",-2.57,0,0,1388.99
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"12:30:00 AM",-2.01,0,0,1391.87
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"01:00:00 AM",-1.55,0,0,1394.26
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"01:30:00 AM",-1.26,0,0,1395.75
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"02:00:00 AM",-1.09,0,0,1396.6
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"02:30:00 AM",-0.68,0,0,1398.68
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"03:00:00 AM",-0.39,0,0,1400.11
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"03:30:00 AM",0.62,0,0,1405.09
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"04:00:00 AM",2.53,0,0,1414.24
"Star-Oddi DST CT","S11192","North Tracadie, P.E.I.",12,"B",11,46.43422,63.03378,2022,4,7,2022-04-07,"04:30:00 AM",4.1,0,0,1421.5
