"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"08:30:00 PM",17.3,26.28,34.94,1503.61
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"09:00:00 PM",17.24,26.26,34.87,1503.39
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"09:30:00 PM",17.09,26.32,34.82,1503
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"10:00:00 PM",17.03,26.27,34.72,1502.76
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"10:30:00 PM",16.97,26.27,34.67,1502.57
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"11:00:00 PM",16.94,26.29,34.67,1502.5
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"11:30:00 PM",16.94,26.27,34.64,1502.48
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"12:00:00 AM",16.94,26.24,34.62,1502.45
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"12:30:00 AM",16.94,26.27,34.64,1502.48
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"01:00:00 AM",16.94,26.27,34.64,1502.48
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"01:30:00 AM",16.94,26.24,34.62,1502.45
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"02:00:00 AM",17,26.25,34.67,1502.64
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"02:30:00 AM",17.03,26.25,34.69,1502.73
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"03:00:00 AM",17.06,26.27,34.74,1502.85
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"03:30:00 AM",17.12,26.21,34.71,1502.97
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"04:00:00 AM",17.15,26.19,34.71,1503.03
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"04:30:00 AM",17.18,26.19,34.74,1503.13
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"05:00:00 AM",17.21,26.14,34.71,1503.17
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"05:30:00 AM",17.24,26.19,34.79,1503.31
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"06:00:00 AM",17.3,26.19,34.84,1503.5
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"06:30:00 AM",17.33,26.15,34.81,1503.54
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"07:00:00 AM",17.33,26.17,34.84,1503.57
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"07:30:00 AM",17.27,26.17,34.79,1503.38
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"08:00:00 AM",17.27,26.17,34.79,1503.38
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"08:30:00 AM",17.33,26.17,34.84,1503.57
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"09:00:00 AM",17.45,26.18,34.94,1503.94
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"09:30:00 AM",17.45,26.18,34.94,1503.94
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"10:00:00 AM",17.51,26.14,34.93,1504.08
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"10:30:00 AM",17.57,26.14,34.98,1504.26
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"11:00:00 AM",17.54,26.12,34.93,1504.15
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"11:30:00 AM",17.51,26.12,34.91,1504.05
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"12:00:00 PM",17.48,26.14,34.91,1503.98
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"12:30:00 PM",17.45,26.16,34.91,1503.92
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"01:00:00 PM",17.45,26.18,34.94,1503.94
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"01:30:00 PM",17.42,26.18,34.91,1503.85
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"02:00:00 PM",17.39,26.2,34.91,1503.78
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"02:30:00 PM",17.33,26.15,34.81,1503.54
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"03:00:00 PM",17.3,26.15,34.78,1503.45
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"03:30:00 PM",17.24,26.15,34.73,1503.26
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"04:00:00 PM",17.21,26.14,34.71,1503.17
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"04:30:00 PM",17.18,26.17,34.71,1503.1
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"05:00:00 PM",17.21,26.14,34.71,1503.17
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"05:30:00 PM",17.24,26.17,34.76,1503.29
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"06:00:00 PM",17.3,26.15,34.78,1503.45
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"06:30:00 PM",17.24,26.21,34.81,1503.34
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"07:00:00 PM",17.18,26.14,34.68,1503.08
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,14,2022-07-14,"07:30:00 PM",17.12,26.16,34.66,1502.91
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"08:00:00 PM",17.12,26.16,34.66,1502.91
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"08:30:00 PM",17.09,26.21,34.69,1502.87
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"09:00:00 PM",16.97,26.24,34.64,1502.55
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"09:30:00 PM",16.94,26.2,34.57,1502.4
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"10:00:00 PM",16.85,26.26,34.57,1502.19
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"10:30:00 PM",16.82,26.24,34.52,1502.07
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"11:00:00 PM",16.85,26.22,34.52,1502.14
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"11:30:00 PM",16.79,26.3,34.57,1502.06
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"12:00:00 AM",16.73,26.26,34.47,1501.82
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"12:30:00 AM",16.94,26.2,34.57,1502.4
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"01:00:00 AM",16.94,26.18,34.54,1502.38
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"01:30:00 AM",16.97,26.13,34.51,1502.42
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"02:00:00 AM",17.06,26.09,34.53,1502.65
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"02:30:00 AM",17.12,26.07,34.56,1502.81
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"03:00:00 AM",17.12,26.07,34.56,1502.81
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"03:30:00 AM",17.09,26.07,34.53,1502.72
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"04:00:00 AM",17.12,26.05,34.53,1502.79
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"04:30:00 AM",17.12,26.05,34.53,1502.79
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"05:00:00 AM",17.12,26.07,34.56,1502.81
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"05:30:00 AM",17.12,26.05,34.53,1502.79
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"06:00:00 AM",17.15,26.03,34.53,1502.85
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"06:30:00 AM",17.12,26.05,34.53,1502.79
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"07:00:00 AM",17.15,26.03,34.53,1502.85
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"07:30:00 AM",17.15,26.03,34.53,1502.85
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"08:00:00 AM",17.18,26.01,34.53,1502.92
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"08:30:00 AM",17.21,26.01,34.55,1503.02
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"09:00:00 AM",17.24,25.99,34.55,1503.09
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"09:30:00 AM",17.24,25.99,34.55,1503.09
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"10:00:00 AM",17.21,25.97,34.5,1502.97
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"10:30:00 AM",17.21,25.99,34.53,1502.99
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"11:00:00 AM",17.15,26.01,34.5,1502.83
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"11:30:00 AM",17.18,26.03,34.55,1502.95
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"12:00:00 PM",17.21,26.01,34.55,1503.02
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"12:30:00 PM",17.24,25.99,34.55,1503.09
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"01:00:00 PM",17.3,25.99,34.6,1503.27
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"01:30:00 PM",17.36,25.98,34.62,1503.43
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"02:00:00 PM",17.36,25.98,34.62,1503.43
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"02:30:00 PM",17.36,26,34.65,1503.46
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"03:00:00 PM",17.36,26,34.65,1503.46
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"03:30:00 PM",17.33,26,34.62,1503.37
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"04:00:00 PM",17.36,26.04,34.7,1503.51
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"04:30:00 PM",17.45,25.98,34.7,1503.71
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"05:00:00 PM",17.54,26.01,34.8,1504.02
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"05:30:00 PM",17.48,26,34.75,1503.83
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"06:00:00 PM",17.45,25.94,34.64,1503.66
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"06:30:00 PM",17.45,25.98,34.7,1503.71
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"07:00:00 PM",17.33,26.02,34.65,1503.39
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,15,2022-07-15,"07:30:00 PM",17.33,26.02,34.65,1503.39
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"08:00:00 PM",17.3,26.02,34.63,1503.3
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"08:30:00 PM",16.79,26.09,34.31,1501.8
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"09:00:00 PM",16.55,26.14,34.2,1501.12
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"09:30:00 PM",16.46,26.19,34.18,1500.88
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"10:00:00 PM",16.43,26.21,34.18,1500.81
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"10:30:00 PM",16.49,26.19,34.2,1500.98
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"11:00:00 PM",16.58,26.17,34.25,1501.24
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"11:30:00 PM",16.61,26.15,34.25,1501.31
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"12:00:00 AM",16.73,26.11,34.29,1501.64
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"12:30:00 AM",16.91,26.13,34.46,1502.23
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"01:00:00 AM",17.27,26.04,34.63,1503.23
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"01:30:00 AM",17.39,26,34.67,1503.55
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"02:00:00 AM",17.63,25.95,34.79,1504.22
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"02:30:00 AM",17.66,25.95,34.82,1504.31
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"03:00:00 AM",17.66,25.9,34.76,1504.26
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"03:30:00 AM",17.63,25.97,34.82,1504.24
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"04:00:00 AM",17.66,25.9,34.76,1504.26
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"04:30:00 AM",17.69,25.9,34.79,1504.35
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"05:00:00 AM",17.69,25.9,34.79,1504.35
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"05:30:00 AM",17.69,25.88,34.76,1504.33
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"06:00:00 AM",17.69,25.93,34.82,1504.38
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"06:30:00 AM",17.72,25.88,34.79,1504.42
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"07:00:00 AM",17.75,25.86,34.79,1504.49
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"07:30:00 AM",17.75,25.86,34.79,1504.49
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"08:00:00 AM",17.75,25.86,34.79,1504.49
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"08:30:00 AM",17.6,25.86,34.66,1504.03
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"09:00:00 AM",16.85,26.07,34.34,1501.96
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"09:30:00 AM",16.85,26.04,34.31,1501.94
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"10:00:00 AM",16.73,26.04,34.21,1501.56
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"10:30:00 AM",16.58,26.08,34.14,1501.14
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"11:00:00 AM",16.58,26.08,34.14,1501.14
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"11:30:00 AM",16.67,26.08,34.22,1501.42
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"12:00:00 PM",17,26.01,34.38,1502.36
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"12:30:00 PM",17.39,25.96,34.62,1503.5
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"01:00:00 PM",17.93,25.9,34.96,1505.07
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"01:30:00 PM",18.2,25.85,35.11,1505.82
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"02:00:00 PM",18.44,25.8,35.23,1506.47
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"02:30:00 PM",18.56,25.76,35.28,1506.78
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"03:00:00 PM",18.53,25.78,35.28,1506.72
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"03:30:00 PM",18.53,25.78,35.28,1506.72
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"04:00:00 PM",18.64,25.77,35.36,1507.05
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"04:30:00 PM",18.76,25.74,35.41,1507.36
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"05:00:00 PM",18.73,25.78,35.44,1507.33
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"05:30:00 PM",18.73,25.78,35.44,1507.33
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"06:00:00 PM",18.73,25.76,35.41,1507.3
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"06:30:00 PM",18.64,25.75,35.33,1507.03
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"07:00:00 PM",18.41,25.8,35.21,1506.38
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,16,2022-07-16,"07:30:00 PM",18.05,25.82,34.96,1505.33
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"08:00:00 PM",17.72,25.93,34.84,1504.47
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"08:30:00 PM",17.57,25.9,34.69,1503.98
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"09:00:00 PM",17.27,25.05,33.44,1502.08
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"09:30:00 PM",17.21,25.97,34.5,1502.97
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"10:00:00 PM",17.51,25.22,33.82,1503.01
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"10:30:00 PM",17.54,25.92,34.69,1503.92
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"11:00:00 PM",17.66,25.86,34.71,1504.21
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"11:30:00 PM",17.9,25.83,34.86,1504.9
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"12:00:00 AM",18.38,25.77,35.16,1506.26
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"12:30:00 AM",18.47,25.71,35.15,1506.46
"Star-Oddi DST CT","S11844","Skinners Pond, P.E.I.",7,"B",7,46.94236,64.1868,2022,7,17,2022-07-17,"01:00:00 AM",18.56,25.7,35.2,1506.71
