"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"02:00:00 PM",12.85,12.43,15.92,1472.45
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"02:29:59 PM",12.73,12.44,15.87,1472
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"03:00:00 PM",12.73,12.44,15.88,1472
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"03:30:00 PM",12.79,12.43,15.89,1472.22
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"03:59:59 PM",12.92,12.43,15.93,1472.67
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"04:30:00 PM",13.04,12.4,15.95,1473.09
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"05:00:00 PM",13.17,12.4,15.99,1473.52
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"05:29:59 PM",13.36,12.39,16.06,1474.18
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"06:00:00 PM",13.39,12.4,16.08,1474.3
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"06:30:00 PM",13.36,12.38,16.05,1474.18
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"06:59:59 PM",13.29,12.22,15.83,1473.76
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,3,2022-06-03,"07:30:00 PM",13.23,12.29,15.89,1473.62
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"08:00:00 PM",13.17,12.29,15.87,1473.4
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"08:29:59 PM",13.17,12.3,15.88,1473.41
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"09:00:00 PM",13.2,12.31,15.9,1473.53
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"09:30:00 PM",13.23,12.31,15.92,1473.65
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"09:59:59 PM",13.2,12.32,15.91,1473.54
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"10:30:00 PM",13.11,12.33,15.88,1473.22
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"11:00:00 PM",13.07,12.33,15.88,1473.11
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"11:29:59 PM",13.04,12.34,15.87,1473
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"12:00:00 AM",13.17,12.33,15.92,1473.45
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"12:30:00 AM",13.2,12.33,15.93,1473.56
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"12:59:59 AM",13.17,12.34,15.92,1473.46
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"01:30:00 AM",13.11,12.34,15.9,1473.24
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"02:00:00 AM",13.04,12.36,15.9,1473.03
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"02:29:59 AM",12.98,12.35,15.86,1472.79
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"03:00:00 AM",12.95,12.36,15.87,1472.7
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"03:30:00 AM",12.95,12.36,15.87,1472.7
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"03:59:59 AM",12.89,12.38,15.86,1472.49
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"04:30:00 AM",12.85,12.37,15.84,1472.37
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"05:00:00 AM",12.89,12.38,15.87,1472.5
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"05:29:59 AM",12.95,12.39,15.9,1472.73
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"06:00:00 AM",13.04,12.39,15.93,1473.07
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"06:30:00 AM",13.07,12.39,15.95,1473.19
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"06:59:59 AM",13.07,12.4,15.96,1473.19
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"07:30:00 AM",13.04,12.4,15.95,1473.09
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"08:00:00 AM",13.04,12.39,15.94,1473.07
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"08:29:59 AM",13.07,12.41,15.97,1473.2
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"09:00:00 AM",13.14,12.41,15.99,1473.43
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"09:30:00 AM",13.23,12.4,16.02,1473.75
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"09:59:59 AM",13.2,12.41,16.02,1473.65
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"10:30:00 AM",13.23,12.42,16.04,1473.78
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"11:00:00 AM",13.17,12.42,16.02,1473.55
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"11:29:59 AM",13.14,12.42,16.01,1473.45
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"12:00:00 PM",13.2,12.42,16.03,1473.66
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"12:30:00 PM",13.14,12.42,16.01,1473.45
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"12:59:59 PM",13.11,12.42,16,1473.33
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"01:30:00 PM",13.04,12.43,15.98,1473.11
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"02:00:00 PM",12.95,12.44,15.96,1472.79
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"02:29:59 PM",12.82,12.42,15.88,1472.31
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"03:00:00 PM",12.66,12.43,15.84,1471.76
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"03:30:00 PM",12.57,12.43,15.81,1471.42
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"03:59:59 PM",12.57,12.43,15.81,1471.42
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"04:30:00 PM",12.57,12.43,15.81,1471.42
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"05:00:00 PM",12.63,12.43,15.82,1471.65
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"05:29:59 PM",12.76,12.44,15.89,1472.12
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"06:00:00 PM",12.89,12.46,15.96,1472.59
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"06:30:00 PM",13.11,12.46,16.04,1473.37
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"06:59:59 PM",13.36,12.46,16.14,1474.27
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,4,2022-06-04,"07:30:00 PM",13.33,12.45,16.12,1474.15
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"08:00:00 PM",13.23,12.45,16.08,1473.81
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"08:29:59 PM",13.01,12.46,16.01,1473.04
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"09:00:00 PM",12.89,12.45,15.95,1472.58
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"09:30:00 PM",12.82,12.47,15.94,1472.37
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"09:59:59 PM",12.85,12.46,15.95,1472.48
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"10:30:00 PM",12.89,12.46,15.96,1472.6
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"11:00:00 PM",12.95,12.46,15.98,1472.82
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"11:29:59 PM",12.98,12.47,16,1472.94
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"12:00:00 AM",13.04,12.46,16.01,1473.15
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"12:30:00 AM",13.04,12.47,16.03,1473.16
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"12:59:59 AM",13.07,12.46,16.03,1473.27
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"01:30:00 AM",13.04,12.47,16.03,1473.16
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"02:00:00 AM",12.98,12.47,16.01,1472.94
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"02:29:59 AM",12.98,12.47,16,1472.94
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"03:00:00 AM",12.95,12.47,15.99,1472.83
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"03:30:00 AM",12.89,12.47,15.98,1472.61
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"03:59:59 AM",12.76,12.46,15.9,1472.13
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"04:30:00 AM",12.6,12.47,15.87,1471.59
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"05:00:00 AM",12.54,12.47,15.84,1471.36
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"05:29:59 AM",12.47,12.48,15.82,1471.13
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"06:00:00 AM",12.44,12.48,15.81,1471.02
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"06:30:00 AM",12.38,12.48,15.79,1470.79
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"06:59:59 AM",12.31,12.48,15.76,1470.56
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"07:30:00 AM",12.22,12.48,15.72,1470.21
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"08:00:00 AM",12.12,12.49,15.69,1469.87
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"08:29:59 AM",12.06,12.5,15.68,1469.65
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"09:00:00 AM",12.03,12.49,15.66,1469.53
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"09:30:00 AM",12.03,12.5,15.67,1469.54
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"09:59:59 AM",12.06,12.5,15.69,1469.66
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"10:30:00 AM",12.09,12.51,15.71,1469.79
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"11:00:00 AM",12.06,12.52,15.71,1469.68
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"11:29:59 AM",12.03,12.52,15.69,1469.56
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"12:00:00 PM",11.96,12.53,15.68,1469.34
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"12:30:00 PM",11.96,12.53,15.68,1469.34
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"12:59:59 PM",11.96,12.53,15.68,1469.34
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"01:30:00 PM",11.87,12.54,15.66,1469
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"02:00:00 PM",11.84,12.54,15.65,1468.89
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"02:29:59 PM",11.77,12.54,15.63,1468.66
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"03:00:00 PM",11.71,12.55,15.61,1468.43
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"03:30:00 PM",11.61,12.55,15.58,1468.08
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"03:59:59 PM",11.51,12.55,15.54,1467.72
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"04:30:00 PM",11.48,12.55,15.53,1467.6
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"05:00:00 PM",11.45,12.55,15.51,1467.48
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"05:29:59 PM",11.42,12.56,15.51,1467.37
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"06:00:00 PM",11.38,12.57,15.5,1467.26
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"06:30:00 PM",11.35,12.57,15.49,1467.14
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"06:59:59 PM",11.35,12.57,15.49,1467.14
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,5,2022-06-05,"07:30:00 PM",11.32,12.57,15.48,1467.02
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"08:00:00 PM",11.32,12.58,15.49,1467.03
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"08:29:59 PM",11.32,12.58,15.5,1467.04
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"09:00:00 PM",11.35,12.58,15.5,1467.15
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"09:30:00 PM",11.35,12.58,15.5,1467.15
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"09:59:59 PM",11.35,12.59,15.52,1467.17
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"10:30:00 PM",11.38,12.59,15.53,1467.29
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"11:00:00 PM",11.42,12.61,15.56,1467.43
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"11:29:59 PM",11.45,12.61,15.57,1467.55
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"12:00:00 AM",11.51,12.59,15.58,1467.77
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"12:30:00 AM",11.51,12.61,15.6,1467.79
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"12:59:59 AM",11.58,12.61,15.62,1468.02
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"01:30:00 AM",11.58,12.61,15.63,1468.03
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"02:00:00 AM",11.61,12.61,15.64,1468.15
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"02:29:59 AM",11.61,12.62,15.65,1468.16
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"03:00:00 AM",11.64,12.62,15.67,1468.28
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"03:30:00 AM",11.77,12.62,15.71,1468.75
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"03:59:59 AM",11.87,12.64,15.77,1469.12
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"04:30:00 AM",11.96,12.64,15.81,1469.48
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"05:00:00 AM",12.15,12.63,15.87,1470.16
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"05:29:59 AM",12.41,12.63,15.97,1471.08
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"06:00:00 AM",12.35,12.65,15.97,1470.88
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"06:30:00 AM",12.35,12.64,15.96,1470.87
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"06:59:59 AM",12.35,12.64,15.96,1470.87
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"07:30:00 AM",12.35,12.64,15.96,1470.87
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"08:00:00 AM",12.35,12.65,15.97,1470.88
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"08:29:59 AM",12.38,12.64,15.98,1470.99
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"09:00:00 AM",12.38,12.65,15.98,1471
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"09:30:00 AM",12.38,12.66,15.99,1471
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"09:59:59 AM",12.41,12.64,15.99,1471.11
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"10:30:00 AM",12.44,12.64,16,1471.21
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"11:00:00 AM",12.44,12.65,16.01,1471.23
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"11:29:59 AM",12.47,12.65,16.02,1471.34
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"12:00:00 PM",12.47,12.65,16.02,1471.34
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"12:30:00 PM",12.47,12.65,16.02,1471.34
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"12:59:59 PM",12.44,12.65,16.01,1471.23
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"01:30:00 PM",12.47,12.65,16.02,1471.34
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"02:00:00 PM",12.44,12.64,16,1471.22
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"02:29:59 PM",12.41,12.65,16,1471.11
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"03:00:00 PM",12.41,12.65,16,1471.11
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"03:30:00 PM",12.35,12.64,15.96,1470.87
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"03:59:59 PM",12.31,12.65,15.96,1470.77
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"04:30:00 PM",12.35,12.64,15.96,1470.87
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"05:00:00 PM",12.35,12.65,15.97,1470.88
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"05:29:59 PM",12.31,12.65,15.96,1470.77
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"06:00:00 PM",12.28,12.65,15.95,1470.66
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"06:30:00 PM",12.28,12.64,15.94,1470.64
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"06:59:59 PM",12.22,12.65,15.92,1470.42
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,6,2022-06-06,"07:30:00 PM",12.22,12.65,15.92,1470.42
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,7,2022-06-07,"08:00:00 PM",12.22,12.66,15.93,1470.43
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,7,2022-06-07,"08:29:59 PM",12.19,12.66,15.92,1470.32
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,7,2022-06-07,"09:00:00 PM",12.19,12.66,15.92,1470.31
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,7,2022-06-07,"09:30:00 PM",12.15,12.66,15.91,1470.2
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,7,2022-06-07,"09:59:59 PM",12.15,12.65,15.9,1470.19
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,7,2022-06-07,"10:30:00 PM",12.15,12.65,15.9,1470.19
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,7,2022-06-07,"11:00:00 PM",12.12,12.66,15.9,1470.09
"Star-Oddi DST CT","S11194","Shediac, N.B.",6,"B",5,46.28167,64.50153,2022,6,7,2022-06-07,"11:29:59 PM",12.12,12.66,15.9,1470.09
