"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"08:00:00 PM",18.11,0.01,0,1475.72
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"08:30:00 PM",18.11,0.01,0,1475.72
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"09:00:00 PM",18.08,0.01,0,1475.62
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"09:30:00 PM",18.08,0.01,0,1475.62
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"10:00:00 PM",18.08,0.01,0,1475.62
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"10:30:00 PM",18.05,0.01,0,1475.52
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"11:00:00 PM",18.05,0.01,0,1475.52
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"11:30:00 PM",18.02,0.01,0,1475.42
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"12:00:00 AM",18.02,0.01,0,1475.42
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"12:30:00 AM",18.02,0.01,0,1475.42
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"01:00:00 AM",17.99,0.01,0,1475.33
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"01:30:00 AM",17.96,0.01,0,1475.23
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"02:00:00 AM",17.96,0.01,0,1475.23
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"02:30:00 AM",17.96,0.01,0,1475.23
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"03:00:00 AM",17.93,0.01,0,1475.13
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"03:30:00 AM",17.93,0.01,0,1475.13
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"04:00:00 AM",17.9,0.01,0,1475.03
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"04:30:00 AM",17.9,0.01,0,1475.03
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"05:00:00 AM",17.93,0.01,0,1475.13
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"05:30:00 AM",17.93,0.01,0,1475.13
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"06:00:00 AM",17.96,0.01,0,1475.23
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"06:30:00 AM",18.08,0.01,0,1475.62
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"07:00:00 AM",18.14,0.01,0,1475.81
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"07:30:00 AM",18.17,0.01,0,1475.91
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"08:00:00 AM",18.2,0.01,0,1476.01
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"08:30:00 AM",18.2,0.01,0,1476.01
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"09:00:00 AM",18.2,0.01,0,1476.01
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"09:30:00 AM",18.26,0.01,0,1476.2
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"10:00:00 AM",18.32,0.01,0,1476.39
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"10:30:00 AM",18.38,0.01,0,1476.59
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"11:00:00 AM",18.4,0.01,0,1476.68
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"11:30:00 AM",18.43,0.01,0,1476.78
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"12:00:00 PM",18.46,0.01,0,1476.88
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"12:30:00 PM",18.49,0.01,0,1476.97
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"01:00:00 PM",18.52,0.01,0,1477.07
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"01:30:00 PM",18.55,0.01,0,1477.16
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"02:00:00 PM",18.58,0.01,0,1477.26
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"02:30:00 PM",18.61,0.01,0,1477.35
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"03:00:00 PM",18.61,0.01,0,1477.35
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"03:30:00 PM",18.58,0.01,0,1477.26
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"04:00:00 PM",18.58,0.01,0,1477.26
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"04:30:00 PM",18.55,0.01,0,1477.16
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"05:00:00 PM",18.55,0.01,0,1477.16
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"05:30:00 PM",18.52,0.01,0,1477.07
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"06:00:00 PM",18.49,0.01,0,1476.97
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"06:30:00 PM",18.46,0.01,0,1476.88
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"07:00:00 PM",18.43,0.01,0,1476.78
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,1,2022-07-01,"07:30:00 PM",18.4,0.01,0,1476.68
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"08:00:00 PM",18.4,0.01,0,1476.68
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"08:30:00 PM",18.38,0.01,0,1476.59
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"09:00:00 PM",18.35,0.01,0,1476.49
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"09:30:00 PM",18.35,0.01,0,1476.49
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"10:00:00 PM",18.35,0.01,0,1476.49
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"10:30:00 PM",18.32,0.01,0,1476.39
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"11:00:00 PM",18.32,0.01,0,1476.39
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"11:30:00 PM",18.29,0.01,0,1476.3
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"12:00:00 AM",18.26,0.01,0,1476.2
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"12:30:00 AM",18.26,0.01,0,1476.2
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"01:00:00 AM",18.23,0.01,0,1476.1
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"01:30:00 AM",18.2,0.01,0,1476.01
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"02:00:00 AM",18.2,0.01,0,1476.01
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"02:30:00 AM",18.17,0.01,0,1475.91
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"03:00:00 AM",18.17,0.01,0,1475.91
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"03:30:00 AM",18.14,0.01,0,1475.81
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"04:00:00 AM",18.11,0.01,0,1475.72
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"04:30:00 AM",18.11,0.01,0,1475.72
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"05:00:00 AM",18.14,0.01,0,1475.81
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"05:30:00 AM",18.2,0.01,0,1476.01
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"06:00:00 AM",18.26,0.01,0,1476.2
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"06:30:00 AM",18.32,0.01,0,1476.39
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"07:00:00 AM",18.38,0.01,0,1476.59
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"07:30:00 AM",18.46,0.01,0,1476.88
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"08:00:00 AM",18.49,0.01,0,1476.97
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"08:30:00 AM",18.52,0.01,0,1477.07
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"09:00:00 AM",18.49,0.01,0,1476.97
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"09:30:00 AM",18.46,0.01,0,1476.88
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"10:00:00 AM",18.43,0.01,0,1476.78
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"10:30:00 AM",18.43,0.01,0,1476.78
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"11:00:00 AM",18.43,0.01,0,1476.78
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"11:30:00 AM",18.43,0.01,0,1476.78
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"12:00:00 PM",18.43,0.01,0,1476.78
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"12:30:00 PM",18.46,0.01,0,1476.88
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"01:00:00 PM",18.46,0.01,0,1476.88
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"01:30:00 PM",18.49,0.01,0,1476.97
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"02:00:00 PM",18.49,0.01,0,1476.97
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"02:30:00 PM",18.52,0.01,0,1477.07
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"03:00:00 PM",18.52,0.01,0,1477.07
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"03:30:00 PM",18.52,0.01,0,1477.07
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"04:00:00 PM",18.52,0.01,0,1477.07
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"04:30:00 PM",18.52,0.01,0,1477.07
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"05:00:00 PM",18.55,0.01,0,1477.16
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"05:30:00 PM",18.58,0.01,0,1477.26
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"06:00:00 PM",18.58,0.01,0,1477.26
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"06:30:00 PM",18.58,0.01,0,1477.26
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"07:00:00 PM",18.58,0.01,0,1477.26
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,2,2022-07-02,"07:30:00 PM",18.61,0.01,0,1477.35
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"08:00:00 PM",18.61,0.01,0,1477.35
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"08:30:00 PM",18.64,0.01,0,1477.45
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"09:00:00 PM",18.64,0.01,0,1477.45
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"09:30:00 PM",18.67,0.01,0,1477.55
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"10:00:00 PM",18.64,0.01,0,1477.45
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"10:30:00 PM",18.64,0.01,0,1477.45
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"11:00:00 PM",18.61,0.01,0,1477.35
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"11:30:00 PM",18.58,0.01,0,1477.26
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"12:00:00 AM",18.58,0.01,0,1477.26
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"12:30:00 AM",18.55,0.01,0,1477.16
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"01:00:00 AM",18.52,0.01,0,1477.07
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"01:30:00 AM",18.49,0.01,0,1476.97
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"02:00:00 AM",18.49,0.01,0,1476.97
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"02:30:00 AM",18.46,0.01,0,1476.88
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"03:00:00 AM",18.43,0.01,0,1476.78
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"03:30:00 AM",18.4,0.01,0,1476.68
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"04:00:00 AM",18.4,0.01,0,1476.68
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"04:30:00 AM",18.4,0.01,0,1476.68
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"05:00:00 AM",18.38,0.01,0,1476.59
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"05:30:00 AM",18.38,0.01,0,1476.59
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"06:00:00 AM",18.4,0.01,0,1476.68
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"06:30:00 AM",18.43,0.01,0,1476.78
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"07:00:00 AM",18.82,0.01,0,1478.02
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"07:30:00 AM",19.2,0.01,0,1479.25
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"08:00:00 AM",19.47,0.01,0,1480.09
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"08:30:00 AM",19.71,0.01,0,1480.83
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"09:00:00 AM",19.88,0.01,0,1481.38
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"09:30:00 AM",20.06,0.01,0,1481.93
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"10:00:00 AM",20.18,0.01,0,1482.3
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"10:30:00 AM",20.27,0.01,0,1482.57
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"11:00:00 AM",20.35,0.01,0,1482.84
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"11:30:00 AM",20.44,0.01,0,1483.12
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"12:00:00 PM",20.5,0.01,0,1483.3
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"12:30:00 PM",20.56,0.01,0,1483.48
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"01:00:00 PM",20.59,0.01,0,1483.57
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"01:30:00 PM",20.62,0.01,0,1483.66
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"02:00:00 PM",20.62,0.01,0,1483.66
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"02:30:00 PM",20.65,0.01,0,1483.75
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"03:00:00 PM",20.65,0.01,0,1483.75
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"03:30:00 PM",20.65,0.01,0,1483.75
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"04:00:00 PM",20.68,0.01,0,1483.84
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"04:30:00 PM",20.65,0.01,0,1483.75
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"05:00:00 PM",20.65,0.01,0,1483.75
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"05:30:00 PM",20.65,0.01,0,1483.75
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"06:00:00 PM",20.62,0.01,0,1483.66
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"06:30:00 PM",20.65,0.01,0,1483.75
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"07:00:00 PM",20.65,0.01,0,1483.75
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,3,2022-07-03,"07:30:00 PM",20.68,0.01,0,1483.84
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"08:00:00 PM",20.71,0.01,0,1483.93
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"08:30:00 PM",20.73,0.01,0,1484.02
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"09:00:00 PM",20.76,0.01,0,1484.11
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"09:30:00 PM",20.79,0.01,0,1484.2
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"10:00:00 PM",20.79,0.01,0,1484.2
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"10:30:00 PM",20.82,0.01,0,1484.28
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"11:00:00 PM",20.82,0.01,0,1484.28
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"11:30:00 PM",20.82,0.01,0,1484.28
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"12:00:00 AM",20.85,0.01,0,1484.37
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"12:30:00 AM",20.85,0.01,0,1484.37
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"01:00:00 AM",20.85,0.01,0,1484.37
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"01:30:00 AM",20.85,0.01,0,1484.37
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"02:00:00 AM",20.85,0.01,0,1484.37
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"02:30:00 AM",20.79,0.01,0,1484.2
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"03:00:00 AM",20.76,0.01,0,1484.11
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"03:30:00 AM",20.32,0.01,0,1482.75
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"04:00:00 AM",19.97,0.01,0,1481.66
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"04:30:00 AM",19.79,0.01,0,1481.11
"Star-Oddi DST CT","S11841","Fortune, P.E.I.",21,"B",21,46.30228,62.30926,2022,7,4,2022-07-04,"05:00:00 AM",19.77,0.01,0,1481.02
