"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature"
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,10,2022-11-10,"10:00:00 PM",21.53
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"12:00:00 AM",21.88
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"02:00:00 AM",21.98
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"04:00:00 AM",21.99
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"06:00:00 AM",21.98
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"08:00:00 AM",21.93
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"10:00:00 AM",21.94
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"12:00:00 PM",22.11
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"02:00:00 PM",22.29
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"04:00:00 PM",22.39
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"06:00:00 PM",22.33
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"08:00:00 PM",22.19
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,11,2022-11-11,"10:00:00 PM",22.06
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"12:00:00 AM",21.99
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"02:00:00 AM",22.09
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"04:00:00 AM",22.27
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"06:00:00 AM",22.38
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"08:00:00 AM",22.45
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"10:00:00 AM",22.48
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"12:00:00 PM",22.18
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"02:00:00 PM",22.26
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"04:00:00 PM",22.48
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"06:00:00 PM",22.39
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"08:00:00 PM",22.37
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,12,2022-11-12,"10:00:00 PM",22.36
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"12:00:00 AM",22.24
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"02:00:00 AM",22.03
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"04:00:00 AM",21.82
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"06:00:00 AM",21.61
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"08:00:00 AM",21.45
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"10:00:00 AM",21.43
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"12:00:00 PM",21.55
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"02:00:00 PM",21.53
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"04:00:00 PM",21.45
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"06:00:00 PM",21.41
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"08:00:00 PM",22.05
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,13,2022-11-13,"10:00:00 PM",22.3
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"12:00:00 AM",22.41
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"02:00:00 AM",22.37
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"04:00:00 AM",22.13
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"06:00:00 AM",22.07
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"08:00:00 AM",22.02
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"10:00:00 AM",22.69
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"12:00:00 PM",22.88
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"02:00:00 PM",22.37
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"04:00:00 PM",22.16
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"06:00:00 PM",22.51
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"08:00:00 PM",22.14
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,14,2022-11-14,"10:00:00 PM",21.81
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"12:00:00 AM",21.5
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"02:00:00 AM",21.28
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"04:00:00 AM",21.05
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"06:00:00 AM",20.86
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"08:00:00 AM",21.01
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"10:00:00 AM",22.2
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"12:00:00 PM",23.71
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"02:00:00 PM",22.66
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"04:00:00 PM",22.44
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"06:00:00 PM",21.69
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"08:00:00 PM",21.39
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,15,2022-11-15,"10:00:00 PM",21.28
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"12:00:00 AM",21.07
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"02:00:00 AM",20.87
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"04:00:00 AM",20.7
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"06:00:00 AM",20.58
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"08:00:00 AM",20.84
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"10:00:00 AM",21.46
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"12:00:00 PM",21.83
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"02:00:00 PM",21.82
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"04:00:00 PM",21.79
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"06:00:00 PM",21.7
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"08:00:00 PM",21.53
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,16,2022-11-16,"10:00:00 PM",21.31
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"12:00:00 AM",21.22
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"02:00:00 AM",21.21
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"04:00:00 AM",21.3
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"06:00:00 AM",21.43
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"08:00:00 AM",21.43
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"10:00:00 AM",21.53
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"12:00:00 PM",22.42
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"02:00:00 PM",22.14
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"04:00:00 PM",22.11
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"06:00:00 PM",21.45
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"08:00:00 PM",20.67
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,17,2022-11-17,"10:00:00 PM",20.13
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"12:00:00 AM",19.69
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"02:00:00 AM",19.25
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"04:00:00 AM",19.78
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"06:00:00 AM",20
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"08:00:00 AM",20.24
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"10:00:00 AM",19.96
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"12:00:00 PM",20.38
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"02:00:00 PM",20.45
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"04:00:00 PM",20.42
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"06:00:00 PM",20.04
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"08:00:00 PM",19.47
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,18,2022-11-18,"10:00:00 PM",19.6
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"12:00:00 AM",19.74
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"02:00:00 AM",19.78
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"04:00:00 AM",19.97
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"06:00:00 AM",20.08
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"08:00:00 AM",20.18
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"10:00:00 AM",20.83
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"12:00:00 PM",22.43
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"02:00:00 PM",21.69
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"04:00:00 PM",21.52
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"06:00:00 PM",20.87
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"08:00:00 PM",20.38
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,19,2022-11-19,"10:00:00 PM",20.04
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"12:00:00 AM",19.82
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"02:00:00 AM",19.6
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"04:00:00 AM",19.42
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"06:00:00 AM",19.27
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"08:00:00 AM",19.37
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"10:00:00 AM",19.77
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"12:00:00 PM",19.76
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"02:00:00 PM",20.64
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"04:00:00 PM",20.96
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"06:00:00 PM",20.48
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"08:00:00 PM",20.15
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,20,2022-11-20,"10:00:00 PM",19.92
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"12:00:00 AM",19.65
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"02:00:00 AM",19.31
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"04:00:00 AM",19.23
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"06:00:00 AM",19.62
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"08:00:00 AM",20.12
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"10:00:00 AM",20.01
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"12:00:00 PM",19.15
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"02:00:00 PM",20.15
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"04:00:00 PM",23.41
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"06:00:00 PM",22.49
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"08:00:00 PM",20.19
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,21,2022-11-21,"10:00:00 PM",19.33
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"12:00:00 AM",19.01
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"02:00:00 AM",19.05
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"04:00:00 AM",19.2
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"06:00:00 AM",19.29
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"08:00:00 AM",17.98
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"10:00:00 AM",15.66
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"12:00:00 PM",18.42
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"02:00:00 PM",20.45
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"04:00:00 PM",21.96
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"06:00:00 PM",21.21
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"08:00:00 PM",20.87
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,22,2022-11-22,"10:00:00 PM",21.74
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"12:00:00 AM",22.16
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"02:00:00 AM",22.39
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"04:00:00 AM",22.53
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"06:00:00 AM",22.61
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"08:00:00 AM",22.64
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"10:00:00 AM",22.29
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"12:00:00 PM",20.36
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"02:00:00 PM",16.28
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"04:00:00 PM",15.04
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"06:00:00 PM",22.41
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"08:00:00 PM",22.48
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,23,2022-11-23,"10:00:00 PM",22.51
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"12:00:00 AM",22.5
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"02:00:00 AM",22.51
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"04:00:00 AM",22.4
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"06:00:00 AM",22.42
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"08:00:00 AM",22.42
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"10:00:00 AM",22.48
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"12:00:00 PM",22.39
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"02:00:00 PM",22.34
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"04:00:00 PM",22.3
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"06:00:00 PM",22.26
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"08:00:00 PM",22.2
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,24,2022-11-24,"10:00:00 PM",22.24
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"12:00:00 AM",22.18
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"02:00:00 AM",22.2
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"04:00:00 AM",22.14
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"06:00:00 AM",22.2
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"08:00:00 AM",22.14
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"10:00:00 AM",22.04
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"12:00:00 PM",21.94
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"02:00:00 PM",21.85
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"04:00:00 PM",21.76
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"06:00:00 PM",21.7
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"08:00:00 PM",21.68
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,25,2022-11-25,"10:00:00 PM",21.66
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"12:00:00 AM",21.63
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"02:00:00 AM",21.66
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"04:00:00 AM",21.67
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"06:00:00 AM",21.74
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"08:00:00 AM",21.84
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"10:00:00 AM",21.97
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"12:00:00 PM",22.02
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"02:00:00 PM",22.04
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"04:00:00 PM",22.08
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"06:00:00 PM",22.15
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"08:00:00 PM",22.23
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,26,2022-11-26,"10:00:00 PM",22.24
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"12:00:00 AM",22.25
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"02:00:00 AM",22.28
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"04:00:00 AM",22.29
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"06:00:00 AM",22.33
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"08:00:00 AM",22.36
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"10:00:00 AM",22.42
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"12:00:00 PM",22.33
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"02:00:00 PM",22.26
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"04:00:00 PM",22.16
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"06:00:00 PM",22.13
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"08:00:00 PM",22.13
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,27,2022-11-27,"10:00:00 PM",22.16
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"12:00:00 AM",22.16
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"02:00:00 AM",22.17
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"04:00:00 AM",22.01
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"06:00:00 AM",21.96
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"08:00:00 AM",21.89
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"10:00:00 AM",22.06
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"12:00:00 PM",22.47
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"02:00:00 PM",22.42
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"04:00:00 PM",22.2
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"06:00:00 PM",22.41
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"08:00:00 PM",22.6
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,28,2022-11-28,"10:00:00 PM",22.78
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"12:00:00 AM",22.65
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"02:00:00 AM",22.69
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"04:00:00 AM",22.69
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"06:00:00 AM",22.69
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"08:00:00 AM",22.67
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"10:00:00 AM",22.66
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"12:00:00 PM",22.57
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"02:00:00 PM",22.6
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"04:00:00 PM",22.64
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"06:00:00 PM",22.79
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"08:00:00 PM",22.59
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,29,2022-11-29,"10:00:00 PM",22.6
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"12:00:00 AM",22.62
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"02:00:00 AM",22.65
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"04:00:00 AM",22.69
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"06:00:00 AM",22.65
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"08:00:00 AM",22.64
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"10:00:00 AM",22.62
"Starmon Mini","T6482",NA,NA,NA,NA,NA,NA,2022,11,30,2022-11-30,"12:00:00 PM",22.52
