"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature"
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,10,2022-10-10,"02:00:00 AM",13.21
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,10,2022-10-10,"04:00:00 AM",13.18
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,10,2022-10-10,"06:00:00 AM",13.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,10,2022-10-10,"08:00:00 AM",13.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,10,2022-10-10,"10:00:00 AM",13.18
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,10,2022-10-10,"12:00:00 PM",13.14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,10,2022-10-10,"02:00:00 PM",13.01
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,10,2022-10-10,"04:00:00 PM",13.07
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,10,2022-10-10,"06:00:00 PM",13.03
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"08:00:00 PM",13.03
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"10:00:00 PM",12.91
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"12:00:00 AM",12.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"02:00:00 AM",12.94
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"04:00:00 AM",12.91
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"06:00:00 AM",12.88
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"08:00:00 AM",12.9
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"10:00:00 AM",12.93
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"12:00:00 PM",12.93
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"02:00:00 PM",12.86
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"04:00:00 PM",12.89
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,11,2022-10-11,"06:00:00 PM",12.84
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"08:00:00 PM",12.78
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"10:00:00 PM",12.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"12:00:00 AM",12.54
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"02:00:00 AM",12.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"04:00:00 AM",12.53
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"06:00:00 AM",17.77
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"08:00:00 AM",15.36
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"10:00:00 AM",25.38
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"12:00:00 PM",23.24
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"02:00:00 PM",19.22
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"04:00:00 PM",13.08
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,12,2022-10-12,"06:00:00 PM",11.19
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"08:00:00 PM",10.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"10:00:00 PM",10.48
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"12:00:00 AM",10.42
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"02:00:00 AM",10.33
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"04:00:00 AM",10.01
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"06:00:00 AM",13.53
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"08:00:00 AM",18.41
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"10:00:00 AM",32.09
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"12:00:00 PM",30.08
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"02:00:00 PM",22.77
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"04:00:00 PM",15.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,13,2022-10-13,"06:00:00 PM",13.86
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"08:00:00 PM",12.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"10:00:00 PM",12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"12:00:00 AM",11.79
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"02:00:00 AM",11.99
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"04:00:00 AM",12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"06:00:00 AM",14.07
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"08:00:00 AM",17.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"10:00:00 AM",19.61
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"12:00:00 PM",19.69
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"02:00:00 PM",17.12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"04:00:00 PM",14.88
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,14,2022-10-14,"06:00:00 PM",14.35
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"08:00:00 PM",14
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"10:00:00 PM",13.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"12:00:00 AM",13.42
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"02:00:00 AM",13.57
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"04:00:00 AM",13.86
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"06:00:00 AM",14.98
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"08:00:00 AM",15.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"10:00:00 AM",17.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"12:00:00 PM",17.54
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"02:00:00 PM",16.16
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"04:00:00 PM",14.92
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,15,2022-10-15,"06:00:00 PM",14.55
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"08:00:00 PM",14.44
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"10:00:00 PM",14.26
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"12:00:00 AM",14.05
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"02:00:00 AM",14.04
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"04:00:00 AM",14.01
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"06:00:00 AM",22.73
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"08:00:00 AM",23.21
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"10:00:00 AM",23.64
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"12:00:00 PM",23.3
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"02:00:00 PM",23.64
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"04:00:00 PM",23.26
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,16,2022-10-16,"06:00:00 PM",23.1
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"08:00:00 PM",22.32
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"10:00:00 PM",21.43
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"12:00:00 AM",21.35
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"02:00:00 AM",21.18
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"04:00:00 AM",20.95
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"06:00:00 AM",23.21
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"08:00:00 AM",23.39
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"10:00:00 AM",23.12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"12:00:00 PM",22.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"02:00:00 PM",22.27
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"04:00:00 PM",21.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,17,2022-10-17,"06:00:00 PM",22.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"08:00:00 PM",21.65
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"10:00:00 PM",20.73
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"12:00:00 AM",20.13
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"02:00:00 AM",19.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"04:00:00 AM",21.48
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"06:00:00 AM",22.83
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"08:00:00 AM",23.13
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"10:00:00 AM",23.26
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"12:00:00 PM",23.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"02:00:00 PM",23.35
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"04:00:00 PM",23.32
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,18,2022-10-18,"06:00:00 PM",23.26
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"08:00:00 PM",22.94
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"10:00:00 PM",22.79
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"12:00:00 AM",22.68
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"02:00:00 AM",22.72
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"04:00:00 AM",22.89
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"06:00:00 AM",23.12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"08:00:00 AM",22.98
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"10:00:00 AM",23.17
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"12:00:00 PM",22.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"02:00:00 PM",22.4
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"04:00:00 PM",21.92
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,19,2022-10-19,"06:00:00 PM",21.46
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"08:00:00 PM",21.66
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"10:00:00 PM",21.04
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"12:00:00 AM",20.86
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"02:00:00 AM",20.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"04:00:00 AM",21.44
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"06:00:00 AM",23.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"08:00:00 AM",23.71
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"10:00:00 AM",24.47
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"12:00:00 PM",24.68
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"02:00:00 PM",24.19
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"04:00:00 PM",22.83
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,20,2022-10-20,"06:00:00 PM",21.7
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"08:00:00 PM",20.68
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"10:00:00 PM",20.1
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"12:00:00 AM",19.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"02:00:00 AM",19.1
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"04:00:00 AM",19.41
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"06:00:00 AM",22.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"08:00:00 AM",23.67
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"10:00:00 AM",24.29
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"12:00:00 PM",24.63
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"02:00:00 PM",24.01
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"04:00:00 PM",23.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,21,2022-10-21,"06:00:00 PM",23.63
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"08:00:00 PM",23.03
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"10:00:00 PM",21.19
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"12:00:00 AM",19.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"02:00:00 AM",19.02
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"04:00:00 AM",20.32
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"06:00:00 AM",22.86
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"08:00:00 AM",24.13
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"10:00:00 AM",24.68
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"12:00:00 PM",25.26
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"02:00:00 PM",24.93
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"04:00:00 PM",23.8
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,22,2022-10-22,"06:00:00 PM",23.2
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"08:00:00 PM",22.17
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"10:00:00 PM",21.06
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"12:00:00 AM",20.23
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"02:00:00 AM",19.54
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"04:00:00 AM",20.12
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"06:00:00 AM",22.62
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"08:00:00 AM",23.1
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"10:00:00 AM",23.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"12:00:00 PM",24.4
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"02:00:00 PM",24.22
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"04:00:00 PM",23.17
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,23,2022-10-23,"06:00:00 PM",22.31
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"08:00:00 PM",21.24
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"10:00:00 PM",20.34
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"12:00:00 AM",19.69
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"02:00:00 AM",19.19
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"04:00:00 AM",20.99
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"06:00:00 AM",22.63
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"08:00:00 AM",23.34
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"10:00:00 AM",23.62
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"12:00:00 PM",24.37
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"02:00:00 PM",24.01
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"04:00:00 PM",23.58
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,24,2022-10-24,"06:00:00 PM",23.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"08:00:00 PM",23.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"10:00:00 PM",22.98
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"12:00:00 AM",22.72
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"02:00:00 AM",22.55
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"04:00:00 AM",22.56
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"06:00:00 AM",22.72
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"08:00:00 AM",22.99
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"10:00:00 AM",23.44
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"12:00:00 PM",24.03
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"02:00:00 PM",24.08
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"04:00:00 PM",23.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,25,2022-10-25,"06:00:00 PM",23.69
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"08:00:00 PM",23.4
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"10:00:00 PM",23.15
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"12:00:00 AM",22.9
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"02:00:00 AM",22.74
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"04:00:00 AM",22.6
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"06:00:00 AM",23.03
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"08:00:00 AM",23.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"10:00:00 AM",23.72
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"12:00:00 PM",23.89
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"02:00:00 PM",24.21
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"04:00:00 PM",23.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,26,2022-10-26,"06:00:00 PM",23.49
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"08:00:00 PM",23.09
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"10:00:00 PM",22.73
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"12:00:00 AM",22.44
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"02:00:00 AM",22.28
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"04:00:00 AM",22.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"06:00:00 AM",22.25
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"08:00:00 AM",22.73
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"10:00:00 AM",23.68
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"12:00:00 PM",24.04
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"02:00:00 PM",23.46
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"04:00:00 PM",23.18
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,27,2022-10-27,"06:00:00 PM",22.46
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"08:00:00 PM",21.42
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"10:00:00 PM",20.7
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"12:00:00 AM",20.08
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"02:00:00 AM",19.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"04:00:00 AM",20.1
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"06:00:00 AM",22.51
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"08:00:00 AM",22.43
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"10:00:00 AM",22.21
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"12:00:00 PM",23.07
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"02:00:00 PM",22.58
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"04:00:00 PM",22.27
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,28,2022-10-28,"06:00:00 PM",21.31
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"08:00:00 PM",20.91
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"10:00:00 PM",19.45
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"12:00:00 AM",18.52
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"02:00:00 AM",17.85
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"04:00:00 AM",20.86
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"06:00:00 AM",21.96
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"08:00:00 AM",22.25
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"10:00:00 AM",22.77
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"12:00:00 PM",23.28
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"02:00:00 PM",23
"Starmon Mini","T6473",NA,NA,NA,NA,NA,NA,2022,10,29,2022-10-29,"04:00:00 PM",22.05
