"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"01:00:00 PM",17.75,22.79,31.03,1500.94
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"01:30:00 PM",17.81,22.72,30.98,1501.04
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"02:00:00 PM",18.35,22.69,31.31,1502.63
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"02:30:00 PM",18.11,22.66,31.12,1501.88
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"03:00:00 PM",18.05,22.68,31.1,1501.72
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"03:30:00 PM",18.05,22.63,31.03,1501.66
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"04:00:00 PM",18.08,22.61,31.03,1501.73
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"04:30:00 PM",18.14,22.59,31.04,1501.89
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"05:00:00 PM",18.26,22.56,31.08,1502.21
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"05:30:00 PM",18.5,22.52,31.2,1502.89
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"06:00:00 PM",18.65,22.56,31.36,1503.38
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"06:30:00 PM",18.71,22.53,31.35,1503.52
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"07:00:00 PM",18.77,22.49,31.35,1503.65
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,18,2022-08-18,"07:30:00 PM",18.89,22.5,31.43,1504.01
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"08:00:00 PM",19.21,22.49,31.65,1504.97
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"08:30:00 PM",19,22.48,31.5,1504.35
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"09:00:00 PM",19.15,22.45,31.56,1504.75
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"09:30:00 PM",19.27,22.45,31.64,1505.1
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"10:00:00 PM",19.3,22.42,31.62,1505.15
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"10:30:00 PM",19.18,22.41,31.53,1504.79
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"11:00:00 PM",19.24,22.43,31.6,1504.99
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"11:30:00 PM",19.27,22.36,31.53,1504.99
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"12:00:00 AM",19.3,22.4,31.59,1505.13
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"12:30:00 AM",19.03,22.39,31.4,1504.33
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"01:00:00 AM",18.86,22.42,31.32,1503.84
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"01:30:00 AM",19.06,22.37,31.4,1504.4
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"02:00:00 AM",19.27,22.42,31.6,1505.06
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"02:30:00 AM",19.51,22.37,31.7,1505.7
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"03:00:00 AM",19.71,22.38,31.85,1506.31
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"03:30:00 AM",19.86,22.35,31.91,1506.71
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"04:00:00 AM",19.89,22.33,31.91,1506.77
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"04:30:00 AM",19.95,22.32,31.93,1506.93
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"05:00:00 AM",20.04,22.3,31.97,1507.16
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"05:30:00 AM",19.77,22.33,31.82,1506.42
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"06:00:00 AM",19.74,22.32,31.8,1506.34
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"06:30:00 AM",19.71,22.3,31.76,1506.23
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"07:00:00 AM",19.69,22.28,31.71,1506.12
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"07:30:00 AM",19.69,22.36,31.81,1506.2
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"08:00:00 AM",19.69,22.34,31.78,1506.18
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"08:30:00 AM",19.71,22.36,31.83,1506.29
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"09:00:00 AM",19.8,22.33,31.85,1506.51
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"09:30:00 AM",19.74,22.34,31.83,1506.36
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"10:00:00 AM",19.86,22.33,31.89,1506.69
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"10:30:00 AM",19.71,22.36,31.83,1506.29
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"11:00:00 AM",19.77,22.29,31.78,1506.38
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"11:30:00 AM",20.04,22.3,31.97,1507.16
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"12:00:00 PM",19.83,22.31,31.84,1506.58
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"12:30:00 PM",19.69,22.28,31.71,1506.12
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"01:00:00 PM",19.66,22.27,31.66,1506.01
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"01:30:00 PM",19.8,22.27,31.77,1506.45
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"02:00:00 PM",19.83,22.25,31.77,1506.51
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"02:30:00 PM",19.86,22.24,31.77,1506.58
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"03:00:00 PM",19.95,22.24,31.84,1506.84
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"03:30:00 PM",20.16,22.23,31.97,1507.43
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"04:00:00 PM",20.22,22.24,32.01,1507.6
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"04:30:00 PM",20.28,22.24,32.06,1507.77
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"05:00:00 PM",20.3,22.19,32,1507.79
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"05:30:00 PM",20.33,22.21,32.05,1507.9
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"06:00:00 PM",20.39,22.21,32.1,1508.07
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"06:30:00 PM",20.45,22.21,32.14,1508.25
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"07:00:00 PM",20.48,22.2,32.14,1508.31
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,19,2022-08-19,"07:30:00 PM",20.48,22.22,32.16,1508.33
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"08:00:00 PM",20.48,22.2,32.14,1508.31
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"08:30:00 PM",20.48,22.2,32.14,1508.31
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"09:00:00 PM",20.48,22.2,32.14,1508.31
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"09:30:00 PM",20.45,22.19,32.12,1508.22
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"10:00:00 PM",20.45,22.16,32.07,1508.18
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"10:30:00 PM",20.45,22.18,32.09,1508.2
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"11:00:00 PM",20.42,22.21,32.12,1508.16
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"11:30:00 PM",20.42,22.19,32.09,1508.14
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"12:00:00 AM",20.39,22.19,32.07,1508.05
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"12:30:00 AM",20.22,22.2,31.96,1507.56
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"01:00:00 AM",20.22,22.24,32.01,1507.6
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"01:30:00 AM",20.19,22.2,31.94,1507.47
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"02:00:00 AM",20.25,22.15,31.91,1507.58
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"02:30:00 AM",20.33,22.15,31.98,1507.84
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"03:00:00 AM",20.36,22.19,32.05,1507.97
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"03:30:00 AM",20.39,22.19,32.07,1508.05
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"04:00:00 AM",20.39,22.21,32.1,1508.07
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"04:30:00 AM",20.39,22.17,32.05,1508.03
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"05:00:00 AM",20.42,22.14,32.02,1508.08
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"05:30:00 AM",20.42,22.14,32.02,1508.08
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"06:00:00 AM",20.48,22.14,32.06,1508.25
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"06:30:00 AM",20.51,22.14,32.09,1508.33
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"07:00:00 AM",20.57,22.15,32.13,1508.5
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"07:30:00 AM",20.6,22.13,32.13,1508.57
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"08:00:00 AM",20.66,22.13,32.17,1508.74
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"08:30:00 AM",20.66,22.13,32.17,1508.74
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"09:00:00 AM",20.66,22.11,32.15,1508.72
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"09:30:00 AM",20.69,22.13,32.2,1508.83
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"10:00:00 AM",20.69,22.12,32.17,1508.8
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"10:30:00 AM",20.72,22.14,32.22,1508.91
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"11:00:00 AM",20.75,22.14,32.24,1509
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"11:30:00 AM",20.78,22.16,32.29,1509.1
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"12:00:00 PM",20.8,22.14,32.29,1509.17
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"12:30:00 PM",20.8,22.12,32.26,1509.15
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"01:00:00 PM",20.78,22.12,32.24,1509.06
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"01:30:00 PM",20.75,22.12,32.22,1508.97
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"02:00:00 PM",20.72,22.1,32.17,1508.87
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"02:30:00 PM",20.69,22.12,32.17,1508.8
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"03:00:00 PM",20.69,22.1,32.15,1508.78
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"03:30:00 PM",20.69,22.08,32.12,1508.76
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"04:00:00 PM",20.75,22.1,32.19,1508.95
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"04:30:00 PM",20.83,22.11,32.26,1509.21
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"05:00:00 PM",20.83,22.11,32.26,1509.21
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"05:30:00 PM",20.83,22.11,32.26,1509.21
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"06:00:00 PM",20.8,22.09,32.21,1509.1
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"06:30:00 PM",20.75,22.1,32.19,1508.95
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"07:00:00 PM",20.75,22.1,32.19,1508.95
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,20,2022-08-20,"07:30:00 PM",20.72,22.1,32.17,1508.87
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"08:00:00 PM",20.72,22.14,32.22,1508.91
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"08:30:00 PM",20.72,22.12,32.2,1508.89
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"09:00:00 PM",20.69,22.1,32.15,1508.78
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"09:30:00 PM",20.69,22.08,32.12,1508.76
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"10:00:00 PM",20.66,22.11,32.15,1508.72
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"10:30:00 PM",20.66,22.13,32.17,1508.74
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"11:00:00 PM",20.63,22.13,32.15,1508.65
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"11:30:00 PM",20.63,22.13,32.15,1508.65
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"12:00:00 AM",20.63,22.11,32.13,1508.63
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"12:30:00 AM",20.6,22.13,32.13,1508.57
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"01:00:00 AM",20.6,22.13,32.13,1508.57
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"01:30:00 AM",20.6,22.09,32.08,1508.53
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"02:00:00 AM",20.6,22.11,32.11,1508.55
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"02:30:00 AM",20.6,22.11,32.11,1508.55
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"03:00:00 AM",20.63,22.09,32.1,1508.61
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"03:30:00 AM",20.66,22.1,32.13,1508.7
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"04:00:00 AM",20.75,22.1,32.19,1508.95
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"04:30:00 AM",20.86,22.07,32.23,1509.25
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"05:00:00 AM",20.95,22.1,32.33,1509.53
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"05:30:00 AM",21.01,22.04,32.3,1509.63
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"06:00:00 AM",21.07,22.09,32.39,1509.85
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"06:30:00 AM",21.13,22.11,32.46,1510.04
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"07:00:00 AM",21.19,22.11,32.51,1510.21
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"07:30:00 AM",21.27,22.16,32.63,1510.5
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"08:00:00 AM",21.33,22.16,32.68,1510.67
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"08:30:00 AM",21.3,22.16,32.65,1510.59
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"09:00:00 AM",21.3,22.08,32.55,1510.5
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"09:30:00 AM",21.3,22.14,32.63,1510.57
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"10:00:00 AM",21.3,22.14,32.63,1510.57
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"10:30:00 AM",21.3,22.12,32.6,1510.54
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"11:00:00 AM",21.33,22.05,32.52,1510.54
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"11:30:00 AM",21.27,22.2,32.68,1510.55
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"12:00:00 PM",21.24,22.14,32.58,1510.4
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"12:30:00 PM",21.22,22.19,32.63,1510.38
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"01:00:00 PM",21.19,22.25,32.69,1510.36
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"01:30:00 PM",21.13,22.26,32.67,1510.21
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"02:00:00 PM",21.07,22.28,32.65,1510.06
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"02:30:00 PM",21.07,22.26,32.62,1510.04
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"03:00:00 PM",20.98,22.23,32.53,1509.76
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"03:30:00 PM",20.95,22.27,32.55,1509.72
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"04:00:00 PM",20.89,22.3,32.56,1509.59
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"04:30:00 PM",20.86,22.24,32.46,1509.44
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"05:00:00 PM",20.86,22.2,32.41,1509.4
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"05:30:00 PM",20.83,22.24,32.44,1509.36
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"06:00:00 PM",20.83,22.24,32.44,1509.36
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"06:30:00 PM",20.86,22.24,32.46,1509.44
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"07:00:00 PM",20.89,22.22,32.46,1509.51
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,21,2022-08-21,"07:30:00 PM",20.92,22.23,32.48,1509.59
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,22,2022-08-22,"08:00:00 PM",20.8,22.12,32.26,1509.15
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,22,2022-08-22,"08:30:00 PM",20.78,22.2,32.34,1509.15
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,22,2022-08-22,"09:00:00 PM",20.72,22.16,32.24,1508.93
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,22,2022-08-22,"09:30:00 PM",20.69,22.21,32.3,1508.91
"Star-Oddi DST CT","S11846","Wallace, N.S.",9,"B",9,45.8756,63.4331,2022,8,22,2022-08-22,"10:00:00 PM",20.69,22.21,32.3,1508.91
