"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,1,2022-07-01,"05:00:00 PM",18.65,0.82,1.43,1478.42
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,1,2022-07-01,"05:30:00 PM",18.62,0.86,1.48,1478.36
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,1,2022-07-01,"06:00:00 PM",18.62,0.86,1.48,1478.36
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,1,2022-07-01,"06:30:00 PM",18.56,0.86,1.48,1478.17
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,1,2022-07-01,"07:00:00 PM",18.53,0.86,1.48,1478.08
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,1,2022-07-01,"07:30:00 PM",18.53,0.86,1.48,1478.08
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"08:00:00 PM",18.5,0.86,1.48,1477.98
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"08:30:00 PM",18.47,0.86,1.48,1477.89
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"09:00:00 PM",18.47,0.86,1.48,1477.89
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"09:30:00 PM",18.44,0.89,1.53,1477.83
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"10:00:00 PM",18.44,0.89,1.53,1477.83
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"10:30:00 PM",18.41,0.89,1.53,1477.73
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"11:00:00 PM",18.41,0.89,1.53,1477.73
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"11:30:00 PM",18.38,0.89,1.53,1477.64
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"12:00:00 AM",18.36,0.89,1.53,1477.54
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"12:30:00 AM",18.36,0.89,1.53,1477.54
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"01:00:00 AM",18.33,0.89,1.53,1477.44
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"01:30:00 AM",18.3,0.89,1.53,1477.35
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"02:00:00 AM",18.3,0.89,1.53,1477.35
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"02:30:00 AM",18.27,0.9,1.53,1477.25
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"03:00:00 AM",18.24,0.93,1.59,1477.19
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"03:30:00 AM",18.24,0.93,1.59,1477.19
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"04:00:00 AM",18.21,0.93,1.59,1477.1
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"04:30:00 AM",18.21,0.93,1.59,1477.1
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"05:00:00 AM",18.21,0.93,1.59,1477.1
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"05:30:00 AM",18.3,0.89,1.53,1477.35
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"06:00:00 AM",18.38,0.89,1.53,1477.64
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"06:30:00 AM",18.44,0.89,1.53,1477.83
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"07:00:00 AM",18.47,0.86,1.48,1477.89
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"07:30:00 AM",18.56,0.86,1.48,1478.17
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"08:00:00 AM",18.59,0.86,1.48,1478.27
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"08:30:00 AM",18.62,0.86,1.48,1478.36
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"09:00:00 AM",18.56,0.86,1.48,1478.17
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"09:30:00 AM",18.53,0.86,1.48,1478.08
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"10:00:00 AM",18.53,0.86,1.48,1478.08
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"10:30:00 AM",18.53,0.86,1.48,1478.08
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"11:00:00 AM",18.53,0.86,1.48,1478.08
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"11:30:00 AM",18.53,0.86,1.48,1478.08
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"12:00:00 PM",18.56,0.86,1.48,1478.17
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"12:30:00 PM",18.59,0.86,1.48,1478.27
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"01:00:00 PM",18.59,0.86,1.48,1478.27
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"01:30:00 PM",18.62,0.86,1.48,1478.36
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"02:00:00 PM",18.62,0.86,1.48,1478.36
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"02:30:00 PM",18.65,0.82,1.43,1478.42
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"03:00:00 PM",18.65,0.82,1.43,1478.42
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"03:30:00 PM",18.65,0.82,1.43,1478.42
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"04:00:00 PM",18.65,0.82,1.43,1478.42
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"04:30:00 PM",18.65,0.82,1.43,1478.42
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"05:00:00 PM",18.68,0.82,1.43,1478.51
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"05:30:00 PM",18.71,0.82,1.43,1478.61
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"06:00:00 PM",18.74,0.82,1.43,1478.7
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"06:30:00 PM",18.74,0.82,1.43,1478.7
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"07:00:00 PM",18.71,0.82,1.43,1478.61
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,2,2022-07-02,"07:30:00 PM",18.74,0.82,1.43,1478.7
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"08:00:00 PM",18.77,0.82,1.43,1478.8
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"08:30:00 PM",18.8,0.82,1.43,1478.89
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"09:00:00 PM",18.8,0.82,1.43,1478.89
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"09:30:00 PM",18.8,0.82,1.43,1478.89
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"10:00:00 PM",18.77,0.82,1.43,1478.8
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"10:30:00 PM",18.77,0.82,1.43,1478.8
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"11:00:00 PM",18.74,0.82,1.43,1478.7
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"11:30:00 PM",18.71,0.82,1.43,1478.61
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"12:00:00 AM",18.68,0.82,1.43,1478.51
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"12:30:00 AM",18.68,0.82,1.43,1478.51
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"01:00:00 AM",18.65,0.82,1.43,1478.42
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"01:30:00 AM",18.62,0.86,1.48,1478.36
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"02:00:00 AM",18.62,0.86,1.48,1478.36
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"02:30:00 AM",18.59,0.86,1.48,1478.27
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"03:00:00 AM",18.56,0.86,1.48,1478.17
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"03:30:00 AM",18.53,0.86,1.48,1478.08
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"04:00:00 AM",18.5,0.86,1.48,1477.98
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"04:30:00 AM",18.5,0.86,1.48,1477.98
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"05:00:00 AM",18.5,0.86,1.48,1477.98
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"05:30:00 AM",18.5,0.86,1.48,1477.98
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"06:00:00 AM",18.5,0.86,1.48,1477.98
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"06:30:00 AM",18.53,0.86,1.48,1478.08
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"07:00:00 AM",18.8,0.82,1.43,1478.89
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"07:30:00 AM",19.13,0.75,1.32,1479.86
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"08:00:00 AM",19.46,0.71,1.26,1480.84
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"08:30:00 AM",19.75,0.64,1.15,1481.7
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"09:00:00 AM",19.99,0.61,1.1,1482.39
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"09:30:00 AM",20.2,0.57,1.04,1482.99
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"10:00:00 AM",20.31,0.54,0.99,1483.32
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"10:30:00 AM",20.46,0.54,0.99,1483.77
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"11:00:00 AM",20.55,0.51,0.93,1484.01
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"11:30:00 AM",20.61,0.5,0.93,1484.19
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"12:00:00 PM",20.7,0.47,0.88,1484.42
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"12:30:00 PM",20.73,0.47,0.88,1484.51
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"01:00:00 PM",20.76,0.47,0.88,1484.6
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"01:30:00 PM",20.76,0.47,0.88,1484.6
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"02:00:00 PM",20.76,0.47,0.88,1484.6
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"02:30:00 PM",20.78,0.47,0.88,1484.69
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"03:00:00 PM",20.81,0.47,0.88,1484.78
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"03:30:00 PM",20.81,0.47,0.88,1484.78
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"04:00:00 PM",20.78,0.47,0.88,1484.69
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"04:30:00 PM",20.78,0.47,0.88,1484.69
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"05:00:00 PM",20.76,0.47,0.88,1484.6
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"05:30:00 PM",20.76,0.47,0.88,1484.6
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"06:00:00 PM",20.76,0.47,0.88,1484.6
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"06:30:00 PM",20.76,0.47,0.88,1484.6
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"07:00:00 PM",20.78,0.47,0.88,1484.69
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,3,2022-07-03,"07:30:00 PM",20.84,0.47,0.88,1484.87
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"08:00:00 PM",20.9,0.44,0.82,1485.01
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"08:30:00 PM",20.93,0.44,0.82,1485.1
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"09:00:00 PM",20.96,0.44,0.82,1485.19
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"09:30:00 PM",20.96,0.44,0.82,1485.19
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"10:00:00 PM",20.99,0.44,0.82,1485.28
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"10:30:00 PM",20.99,0.44,0.82,1485.28
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"11:00:00 PM",20.99,0.44,0.82,1485.28
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"11:30:00 PM",20.99,0.44,0.82,1485.28
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"12:00:00 AM",20.99,0.44,0.82,1485.28
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"12:30:00 AM",20.99,0.44,0.82,1485.28
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"01:00:00 AM",20.99,0.44,0.82,1485.28
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"01:30:00 AM",20.99,0.44,0.82,1485.28
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"02:00:00 AM",20.96,0.44,0.82,1485.19
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"02:30:00 AM",20.87,0.47,0.88,1484.96
"Star-Oddi DST CT","S11840","Fortune, P.E.I.",9,"B",9,46.30181,62.33591,2022,7,4,2022-07-04,"03:00:00 AM",20.84,0.47,0.88,1484.87
