"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"02:00:00 PM",11.33,24.55,28.58,1481.73
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"03:59:59 PM",11.59,24.35,28.55,1482.4
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"02:29:59 PM",11.46,24.48,28.59,1482.1
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"03:00:00 PM",11.46,24.5,28.61,1482.13
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"03:30:00 PM",11.49,24.48,28.61,1482.21
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"06:00:00 PM",11.65,24.48,28.72,1482.78
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"06:30:00 PM",11.65,24.48,28.72,1482.78
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"06:59:59 PM",11.65,24.48,28.72,1482.78
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"07:30:00 PM",11.56,24.51,28.69,1482.48
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"08:00:00 PM",11.43,24.52,28.61,1482.04
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"08:29:59 PM",9.63,25.44,28.29,1476.61
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"09:00:00 PM",9.44,25.55,28.26,1476.01
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"09:30:00 PM",9.3,25.61,28.23,1475.58
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"09:59:59 PM",9.2,25.63,28.18,1475.23
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"10:30:00 PM",9.14,25.62,28.12,1474.97
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"04:30:00 PM",11.62,24.28,28.49,1482.42
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"05:00:00 PM",11.75,24.33,28.64,1482.95
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,3,2022-06-03,"05:29:59 PM",11.68,24.43,28.7,1482.85
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"12:30:00 AM",9.04,25.64,28.07,1474.62
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"12:59:59 AM",9.04,25.64,28.07,1474.62
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"01:30:00 AM",9.04,25.66,28.09,1474.64
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"02:00:00 AM",9.04,25.66,28.09,1474.64
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"02:29:59 AM",9.1,25.63,28.11,1474.85
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"03:00:00 AM",9.14,25.62,28.12,1474.97
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"03:30:00 AM",9.14,25.64,28.14,1475
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"03:59:59 AM",9.14,25.64,28.14,1475
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"04:30:00 AM",9.14,25.62,28.12,1474.97
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"05:00:00 AM",9.17,25.62,28.14,1475.09
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"05:29:59 AM",9.1,25.61,28.09,1474.83
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"06:00:00 AM",9.17,25.64,28.16,1475.11
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"06:30:00 AM",9.2,25.59,28.14,1475.18
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"06:59:59 AM",9.24,25.59,28.16,1475.3
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"07:30:00 AM",9.3,25.59,28.21,1475.56
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"08:00:00 AM",9.37,25.58,28.25,1475.8
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"08:29:59 AM",9.44,25.63,28.34,1476.1
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"09:00:00 AM",9.4,25.61,28.3,1475.96
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"09:30:00 AM",9.4,25.63,28.32,1475.98
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"09:59:59 AM",9.5,25.63,28.4,1476.36
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"10:30:00 AM",9.63,25.61,28.47,1476.83
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"11:00:00 AM",9.87,25.53,28.56,1477.59
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"11:29:59 AM",9.87,25.48,28.5,1477.52
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"12:00:00 PM",9.83,25.6,28.6,1477.55
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"12:30:00 PM",9.87,25.57,28.6,1477.64
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"12:59:59 PM",9.93,25.52,28.59,1477.82
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"01:30:00 PM",10.19,25.38,28.64,1478.62
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"02:00:00 PM",10.06,25.46,28.62,1478.23
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"02:29:59 PM",9.9,25.53,28.57,1477.7
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"03:00:00 PM",9.73,25.61,28.54,1477.2
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"03:30:00 PM",9.83,25.56,28.56,1477.5
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"03:59:59 PM",9.93,25.5,28.57,1477.8
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"04:30:00 PM",10.94,24.87,28.64,1480.72
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"05:00:00 PM",11.1,25.02,28.91,1481.49
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"05:29:59 PM",11.04,25.03,28.88,1481.27
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"06:00:00 PM",11.04,25.01,28.86,1481.24
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"06:30:00 PM",11.1,25,28.89,1481.47
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"11:00:00 PM",9.07,25.62,28.07,1474.71
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"11:29:59 PM",9.04,25.64,28.07,1474.62
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,4,2022-06-04,"12:00:00 AM",9.07,25.58,28.03,1474.66
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"08:29:59 PM",11.17,24.99,28.93,1481.69
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"09:00:00 PM",11.07,25.04,28.91,1481.4
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"09:30:00 PM",10.98,25.06,28.86,1481.07
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"09:59:59 PM",10.94,25.06,28.84,1480.96
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"10:30:00 PM",9.2,25.83,28.37,1475.47
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"11:00:00 PM",8.97,25.89,28.27,1474.67
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"11:29:59 PM",9.1,25.83,28.3,1475.09
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"12:00:00 AM",9,25.86,28.27,1474.76
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"12:30:00 AM",9.17,25.81,28.34,1475.33
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"12:59:59 AM",9.3,25.77,28.39,1475.78
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"01:30:00 AM",9.3,25.77,28.39,1475.78
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"02:00:00 AM",9.34,25.76,28.41,1475.9
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"02:29:59 AM",9.27,25.75,28.35,1475.64
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"03:00:00 AM",9.24,25.8,28.37,1475.57
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"03:30:00 AM",9.24,25.76,28.33,1475.52
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"03:59:59 AM",9.2,25.79,28.33,1475.42
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"04:30:00 AM",9.24,25.78,28.35,1475.54
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"05:00:00 AM",9.27,25.77,28.37,1475.66
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"05:29:59 AM",9.34,25.74,28.39,1475.87
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"06:00:00 AM",9.4,25.69,28.38,1476.06
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"06:30:00 AM",9.44,25.69,28.4,1476.17
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"06:59:59 AM",9.37,25.68,28.35,1475.92
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"07:30:00 AM",9.4,25.67,28.36,1476.03
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"08:00:00 AM",9.44,25.67,28.38,1476.15
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"08:29:59 AM",9.44,25.63,28.34,1476.1
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"09:00:00 AM",9.44,25.67,28.38,1476.15
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"09:30:00 AM",9.37,25.68,28.35,1475.92
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"09:59:59 AM",9.3,25.71,28.33,1475.7
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"10:30:00 AM",9.27,25.74,28.33,1475.61
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"11:00:00 AM",9.27,25.75,28.35,1475.64
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"11:29:59 AM",9.34,25.78,28.43,1475.92
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"12:00:00 PM",9.5,25.83,28.59,1476.6
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"12:30:00 PM",9.37,25.83,28.5,1476.11
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"12:59:59 PM",9.1,25.86,28.34,1475.14
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"01:30:00 PM",9.1,25.86,28.34,1475.14
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"02:00:00 PM",9.1,25.84,28.32,1475.12
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"02:29:59 PM",9.07,25.85,28.3,1475
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"03:00:00 PM",9.1,25.83,28.3,1475.09
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"03:30:00 PM",9.24,25.8,28.37,1475.57
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"03:59:59 PM",9.24,25.8,28.37,1475.57
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"04:30:00 PM",9.4,25.75,28.44,1476.13
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"05:00:00 PM",9.96,25.54,28.63,1477.96
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"05:29:59 PM",10.13,25.45,28.66,1478.46
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"06:00:00 PM",10.36,25.38,28.75,1479.21
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"06:30:00 PM",10.52,25.28,28.76,1479.68
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"06:59:59 PM",10.65,25.24,28.81,1480.11
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,5,2022-06-05,"07:30:00 PM",10.75,25.19,28.83,1480.4
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"08:00:00 PM",10.75,25.19,28.83,1480.4
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"08:29:59 PM",10.88,25.11,28.84,1480.78
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"09:00:00 PM",10.91,25.09,28.84,1480.87
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"09:30:00 PM",10.81,25.08,28.77,1480.51
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"09:59:59 PM",10.75,25.13,28.77,1480.33
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"10:30:00 PM",10.75,25.11,28.75,1480.31
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"11:00:00 PM",10.62,25.16,28.72,1479.9
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"11:29:59 PM",10,25.47,28.59,1478
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"12:00:00 AM",9.77,25.59,28.54,1477.29
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"12:30:00 AM",9.67,25.57,28.45,1476.89
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"12:59:59 AM",9.6,25.6,28.43,1476.69
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"01:30:00 AM",9.53,25.63,28.42,1476.48
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"02:00:00 AM",9.04,25.78,28.21,1474.78
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"02:29:59 AM",9.04,25.8,28.23,1474.81
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"03:00:00 AM",9.04,25.8,28.23,1474.81
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"03:30:00 AM",9.04,25.8,28.23,1474.81
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"03:59:59 AM",9.04,25.78,28.21,1474.78
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"04:30:00 AM",9.1,25.77,28.24,1475.02
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"05:00:00 AM",9.14,25.76,28.26,1475.14
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"05:29:59 AM",9.17,25.72,28.24,1475.21
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"06:00:00 AM",9.24,25.72,28.29,1475.47
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"06:30:00 AM",9.4,25.65,28.34,1476.01
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"06:59:59 AM",9.5,25.62,28.38,1476.34
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"07:30:00 AM",9.53,25.61,28.4,1476.45
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"08:00:00 AM",9.44,25.65,28.36,1476.13
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"08:29:59 AM",9.44,25.63,28.34,1476.1
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"09:00:00 AM",9.44,25.65,28.36,1476.13
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"09:30:00 AM",9.4,25.65,28.34,1476.01
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"09:59:59 AM",9.44,25.61,28.32,1476.08
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"10:30:00 AM",9.34,25.66,28.31,1475.77
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"11:00:00 AM",9.27,25.66,28.25,1475.51
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"11:29:59 AM",9.24,25.64,28.22,1475.37
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"12:00:00 PM",9.2,25.63,28.18,1475.23
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"12:30:00 PM",9.14,25.66,28.16,1475.02
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"12:59:59 PM",9.1,25.67,28.15,1474.9
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"01:30:00 PM",9.1,25.69,28.17,1474.93
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"02:00:00 PM",9.17,25.64,28.16,1475.11
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"02:29:59 PM",9.17,25.66,28.18,1475.14
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"03:00:00 PM",9.14,25.64,28.14,1475
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"03:30:00 PM",9.17,25.64,28.16,1475.11
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"03:59:59 PM",9.24,25.63,28.2,1475.35
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"04:30:00 PM",9.37,25.58,28.25,1475.8
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"05:00:00 PM",9.63,25.48,28.33,1476.66
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"05:29:59 PM",9.87,25.46,28.48,1477.49
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"06:00:00 PM",10.03,25.39,28.53,1478.02
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"06:30:00 PM",10.36,25.32,28.69,1479.14
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"06:59:59 PM",10.55,25.21,28.72,1479.73
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,6,2022-06-06,"07:30:00 PM",10.52,25.24,28.72,1479.64
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,7,2022-06-07,"08:00:00 PM",10.59,25.19,28.72,1479.82
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,7,2022-06-07,"08:29:59 PM",10.42,25.21,28.63,1479.25
"Star-Oddi DST CT","S11424","Pointe Sapin, N.B.",10,"B",9,46.97333,64.74389,2022,6,7,2022-06-07,"09:00:00 PM",10.36,25.26,28.63,1479.07
