"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"08:00:00 PM",18.15,0.01,0,1475.85
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"08:30:00 PM",18.12,0.01,0,1475.75
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"09:00:00 PM",18.12,0.01,0,1475.75
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"09:30:00 PM",18.12,0.01,0,1475.75
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"10:00:00 PM",18.12,0.01,0,1475.75
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"10:30:00 PM",18.12,0.01,0,1475.75
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"11:00:00 PM",18.09,0.01,0,1475.66
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"11:30:00 PM",18.06,0.01,0,1475.56
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"12:00:00 AM",18.06,0.01,0,1475.56
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"12:30:00 AM",18.06,0.01,0,1475.56
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"01:00:00 AM",18.03,0.01,0,1475.46
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"01:30:00 AM",18,0.01,0,1475.36
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"02:00:00 AM",17.97,0.01,0,1475.27
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"02:30:00 AM",18,0.01,0,1475.36
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"03:00:00 AM",17.97,0.01,0,1475.27
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"03:30:00 AM",17.94,0.01,0,1475.17
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"04:00:00 AM",17.94,0.01,0,1475.17
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"04:30:00 AM",17.94,0.01,0,1475.17
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"05:00:00 AM",17.97,0.01,0,1475.27
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"05:30:00 AM",17.97,0.01,0,1475.27
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"06:00:00 AM",18,0.01,0,1475.36
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"06:30:00 AM",18.06,0.01,0,1475.56
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"07:00:00 AM",18.15,0.01,0,1475.85
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"07:30:00 AM",18.18,0.01,0,1475.95
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"08:00:00 AM",18.18,0.01,0,1475.95
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"08:30:00 AM",18.18,0.01,0,1475.95
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"09:00:00 AM",18.21,0.01,0,1476.05
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"09:30:00 AM",18.33,0.01,0,1476.43
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"10:00:00 AM",18.45,0.01,0,1476.82
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"10:30:00 AM",18.51,0.01,0,1477.01
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"11:00:00 AM",18.54,0.01,0,1477.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"11:30:00 AM",18.57,0.01,0,1477.2
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"12:00:00 PM",18.57,0.01,0,1477.2
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"12:30:00 PM",18.6,0.01,0,1477.3
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"01:00:00 PM",18.62,0.01,0,1477.39
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"01:30:00 PM",18.68,0.01,0,1477.59
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"02:00:00 PM",18.68,0.01,0,1477.59
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"02:30:00 PM",18.68,0.01,0,1477.59
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"03:00:00 PM",18.65,0.01,0,1477.49
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"03:30:00 PM",18.65,0.01,0,1477.49
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"04:00:00 PM",18.62,0.01,0,1477.39
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"04:30:00 PM",18.6,0.01,0,1477.3
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"05:00:00 PM",18.6,0.01,0,1477.3
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"05:30:00 PM",18.57,0.01,0,1477.2
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"06:00:00 PM",18.51,0.01,0,1477.01
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"06:30:00 PM",18.48,0.01,0,1476.91
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"07:00:00 PM",18.48,0.01,0,1476.91
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,1,2022-07-01,"07:30:00 PM",18.45,0.01,0,1476.82
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"08:00:00 PM",18.42,0.01,0,1476.72
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"08:30:00 PM",18.39,0.01,0,1476.63
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"09:00:00 PM",18.39,0.01,0,1476.63
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"09:30:00 PM",18.36,0.01,0,1476.53
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"10:00:00 PM",18.36,0.01,0,1476.53
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"10:30:00 PM",18.36,0.01,0,1476.53
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"11:00:00 PM",18.33,0.01,0,1476.43
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"11:30:00 PM",18.3,0.01,0,1476.34
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"12:00:00 AM",18.3,0.01,0,1476.34
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"12:30:00 AM",18.3,0.01,0,1476.34
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"01:00:00 AM",18.27,0.01,0,1476.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"01:30:00 AM",18.24,0.01,0,1476.14
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"02:00:00 AM",18.21,0.01,0,1476.05
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"02:30:00 AM",18.21,0.01,0,1476.05
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"03:00:00 AM",18.18,0.01,0,1475.95
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"03:30:00 AM",18.18,0.01,0,1475.95
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"04:00:00 AM",18.15,0.01,0,1475.85
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"04:30:00 AM",18.15,0.01,0,1475.85
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"05:00:00 AM",18.15,0.01,0,1475.85
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"05:30:00 AM",18.21,0.01,0,1476.05
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"06:00:00 AM",18.27,0.01,0,1476.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"06:30:00 AM",18.3,0.01,0,1476.34
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"07:00:00 AM",18.33,0.01,0,1476.43
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"07:30:00 AM",18.39,0.01,0,1476.63
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"08:00:00 AM",18.39,0.01,0,1476.63
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"08:30:00 AM",18.42,0.01,0,1476.72
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"09:00:00 AM",18.39,0.01,0,1476.63
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"09:30:00 AM",18.36,0.01,0,1476.53
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"10:00:00 AM",18.39,0.01,0,1476.63
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"10:30:00 AM",18.39,0.01,0,1476.63
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"11:00:00 AM",18.42,0.01,0,1476.72
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"11:30:00 AM",18.42,0.01,0,1476.72
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"12:00:00 PM",18.45,0.01,0,1476.82
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"12:30:00 PM",18.48,0.01,0,1476.91
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"01:00:00 PM",18.48,0.01,0,1476.91
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"01:30:00 PM",18.51,0.01,0,1477.01
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"02:00:00 PM",18.51,0.01,0,1477.01
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"02:30:00 PM",18.54,0.01,0,1477.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"03:00:00 PM",18.54,0.01,0,1477.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"03:30:00 PM",18.54,0.01,0,1477.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"04:00:00 PM",18.54,0.01,0,1477.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"04:30:00 PM",18.54,0.01,0,1477.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"05:00:00 PM",18.6,0.01,0,1477.3
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"05:30:00 PM",18.62,0.01,0,1477.39
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"06:00:00 PM",18.62,0.01,0,1477.39
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"06:30:00 PM",18.62,0.01,0,1477.39
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"07:00:00 PM",18.6,0.01,0,1477.3
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,2,2022-07-02,"07:30:00 PM",18.65,0.01,0,1477.49
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"08:00:00 PM",18.65,0.01,0,1477.49
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"08:30:00 PM",18.68,0.01,0,1477.59
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"09:00:00 PM",18.68,0.01,0,1477.59
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"09:30:00 PM",18.68,0.01,0,1477.59
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"10:00:00 PM",18.68,0.01,0,1477.59
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"10:30:00 PM",18.65,0.01,0,1477.49
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"11:00:00 PM",18.62,0.01,0,1477.39
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"11:30:00 PM",18.6,0.01,0,1477.3
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"12:00:00 AM",18.6,0.01,0,1477.3
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"12:30:00 AM",18.57,0.01,0,1477.2
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"01:00:00 AM",18.54,0.01,0,1477.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"01:30:00 AM",18.54,0.01,0,1477.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"02:00:00 AM",18.54,0.01,0,1477.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"02:30:00 AM",18.51,0.01,0,1477.01
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"03:00:00 AM",18.45,0.01,0,1476.82
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"03:30:00 AM",18.42,0.01,0,1476.72
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"04:00:00 AM",18.42,0.01,0,1476.72
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"04:30:00 AM",18.42,0.01,0,1476.72
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"05:00:00 AM",18.42,0.01,0,1476.72
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"05:30:00 AM",18.42,0.01,0,1476.72
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"06:00:00 AM",18.42,0.01,0,1476.72
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"06:30:00 AM",18.54,0.01,0,1477.11
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"07:00:00 AM",18.98,0.01,0,1478.54
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"07:30:00 AM",19.45,0.01,0,1480.04
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"08:00:00 AM",19.78,0.01,0,1481.06
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"08:30:00 AM",20.04,0.01,0,1481.89
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"09:00:00 AM",20.25,0.01,0,1482.53
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"09:30:00 AM",20.43,0.01,0,1483.07
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"10:00:00 AM",20.55,0.01,0,1483.44
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"10:30:00 AM",20.63,0.01,0,1483.71
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"11:00:00 AM",20.69,0.01,0,1483.89
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"11:30:00 AM",20.75,0.01,0,1484.07
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"12:00:00 PM",20.81,0.01,0,1484.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"12:30:00 PM",20.87,0.01,0,1484.42
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"01:00:00 PM",20.84,0.01,0,1484.33
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"01:30:00 PM",20.81,0.01,0,1484.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"02:00:00 PM",20.81,0.01,0,1484.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"02:30:00 PM",20.84,0.01,0,1484.33
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"03:00:00 PM",20.87,0.01,0,1484.42
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"03:30:00 PM",20.84,0.01,0,1484.33
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"04:00:00 PM",20.84,0.01,0,1484.33
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"04:30:00 PM",20.81,0.01,0,1484.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"05:00:00 PM",20.78,0.01,0,1484.15
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"05:30:00 PM",20.75,0.01,0,1484.07
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"06:00:00 PM",20.78,0.01,0,1484.15
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"06:30:00 PM",20.84,0.01,0,1484.33
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"07:00:00 PM",20.87,0.01,0,1484.42
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,3,2022-07-03,"07:30:00 PM",20.96,0.01,0,1484.69
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"08:00:00 PM",21.01,0.01,0,1484.87
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"08:30:00 PM",21.04,0.01,0,1484.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"09:00:00 PM",21.04,0.01,0,1484.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"09:30:00 PM",21.04,0.01,0,1484.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"10:00:00 PM",21.04,0.01,0,1484.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"10:30:00 PM",21.04,0.01,0,1484.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"11:00:00 PM",21.04,0.01,0,1484.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"11:30:00 PM",21.04,0.01,0,1484.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"12:00:00 AM",21.04,0.01,0,1484.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"12:30:00 AM",21.04,0.01,0,1484.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"01:00:00 AM",21.04,0.01,0,1484.96
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"01:30:00 AM",21.01,0.01,0,1484.87
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"02:00:00 AM",20.99,0.01,0,1484.78
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"02:30:00 AM",20.84,0.01,0,1484.33
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"03:00:00 AM",20.81,0.01,0,1484.24
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"03:30:00 AM",20.49,0.01,0,1483.25
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"04:00:00 AM",19.96,0.01,0,1481.61
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"04:30:00 AM",19.72,0.01,0,1480.88
"Star-Oddi DST CT","S11839","Covehead, P.E.I.",7,"B",7,46.4408,63.15933,2022,7,4,2022-07-04,"05:00:00 AM",19.69,0.01,0,1480.78
