"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"08:00:00 PM",18.08,0.01,0,1475.63
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"08:30:00 PM",18.08,0.01,0,1475.63
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"09:00:00 PM",18.05,0.01,0,1475.53
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"09:30:00 PM",18.05,0.01,0,1475.53
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"10:00:00 PM",18.05,0.01,0,1475.53
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"10:30:00 PM",18.05,0.01,0,1475.53
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"11:00:00 PM",18.02,0.01,0,1475.43
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"11:30:00 PM",17.99,0.01,0,1475.34
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"12:00:00 AM",17.99,0.01,0,1475.34
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"12:30:00 AM",17.99,0.01,0,1475.34
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"01:00:00 AM",17.96,0.01,0,1475.24
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"01:30:00 AM",17.93,0.01,0,1475.14
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"02:00:00 AM",17.93,0.01,0,1475.14
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"02:30:00 AM",17.93,0.01,0,1475.14
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"03:00:00 AM",17.9,0.01,0,1475.04
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"03:30:00 AM",17.9,0.01,0,1475.04
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"04:00:00 AM",17.87,0.01,0,1474.94
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"04:30:00 AM",17.87,0.01,0,1474.94
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"05:00:00 AM",17.9,0.01,0,1475.04
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"05:30:00 AM",17.93,0.01,0,1475.14
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"06:00:00 AM",17.99,0.01,0,1475.34
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"06:30:00 AM",18.14,0.01,0,1475.82
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"07:00:00 AM",18.2,0.01,0,1476.02
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"07:30:00 AM",18.2,0.01,0,1476.02
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"08:00:00 AM",18.2,0.01,0,1476.02
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"08:30:00 AM",18.17,0.01,0,1475.92
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"09:00:00 AM",18.2,0.01,0,1476.02
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"09:30:00 AM",18.29,0.01,0,1476.31
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"10:00:00 AM",18.38,0.01,0,1476.6
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"10:30:00 AM",18.44,0.01,0,1476.79
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"11:00:00 AM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"11:30:00 AM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"12:00:00 PM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"12:30:00 PM",18.5,0.01,0,1476.99
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"01:00:00 PM",18.53,0.01,0,1477.08
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"01:30:00 PM",18.59,0.01,0,1477.28
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"02:00:00 PM",18.62,0.01,0,1477.37
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"02:30:00 PM",18.62,0.01,0,1477.37
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"03:00:00 PM",18.59,0.01,0,1477.28
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"03:30:00 PM",18.59,0.01,0,1477.28
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"04:00:00 PM",18.53,0.01,0,1477.08
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"04:30:00 PM",18.53,0.01,0,1477.08
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"05:00:00 PM",18.5,0.01,0,1476.99
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"05:30:00 PM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"06:00:00 PM",18.44,0.01,0,1476.79
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"06:30:00 PM",18.41,0.01,0,1476.7
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"07:00:00 PM",18.41,0.01,0,1476.7
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,1,2022-07-01,"07:30:00 PM",18.38,0.01,0,1476.6
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"08:00:00 PM",18.35,0.01,0,1476.5
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"08:30:00 PM",18.35,0.01,0,1476.5
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"09:00:00 PM",18.32,0.01,0,1476.41
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"09:30:00 PM",18.32,0.01,0,1476.41
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"10:00:00 PM",18.32,0.01,0,1476.41
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"10:30:00 PM",18.29,0.01,0,1476.31
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"11:00:00 PM",18.26,0.01,0,1476.21
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"11:30:00 PM",18.23,0.01,0,1476.12
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"12:00:00 AM",18.23,0.01,0,1476.12
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"12:30:00 AM",18.23,0.01,0,1476.12
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"01:00:00 AM",18.2,0.01,0,1476.02
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"01:30:00 AM",18.17,0.01,0,1475.92
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"02:00:00 AM",18.14,0.01,0,1475.82
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"02:30:00 AM",18.14,0.01,0,1475.82
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"03:00:00 AM",18.14,0.01,0,1475.82
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"03:30:00 AM",18.11,0.01,0,1475.73
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"04:00:00 AM",18.08,0.01,0,1475.63
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"04:30:00 AM",18.08,0.01,0,1475.63
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"05:00:00 AM",18.11,0.01,0,1475.73
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"05:30:00 AM",18.23,0.01,0,1476.12
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"06:00:00 AM",18.35,0.01,0,1476.5
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"06:30:00 AM",18.41,0.01,0,1476.7
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"07:00:00 AM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"07:30:00 AM",18.56,0.01,0,1477.18
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"08:00:00 AM",18.59,0.01,0,1477.28
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"08:30:00 AM",18.59,0.01,0,1477.28
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"09:00:00 AM",18.5,0.01,0,1476.99
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"09:30:00 AM",18.44,0.01,0,1476.79
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"10:00:00 AM",18.41,0.01,0,1476.7
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"10:30:00 AM",18.41,0.01,0,1476.7
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"11:00:00 AM",18.41,0.01,0,1476.7
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"11:30:00 AM",18.38,0.01,0,1476.6
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"12:00:00 PM",18.44,0.01,0,1476.79
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"12:30:00 PM",18.44,0.01,0,1476.79
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"01:00:00 PM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"01:30:00 PM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"02:00:00 PM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"02:30:00 PM",18.5,0.01,0,1476.99
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"03:00:00 PM",18.5,0.01,0,1476.99
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"03:30:00 PM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"04:00:00 PM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"04:30:00 PM",18.5,0.01,0,1476.99
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"05:00:00 PM",18.56,0.01,0,1477.18
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"05:30:00 PM",18.59,0.01,0,1477.28
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"06:00:00 PM",18.59,0.01,0,1477.28
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"06:30:00 PM",18.56,0.01,0,1477.18
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"07:00:00 PM",18.56,0.01,0,1477.18
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,2,2022-07-02,"07:30:00 PM",18.62,0.01,0,1477.37
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"08:00:00 PM",18.62,0.01,0,1477.37
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"08:30:00 PM",18.62,0.01,0,1477.37
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"09:00:00 PM",18.62,0.01,0,1477.37
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"09:30:00 PM",18.65,0.01,0,1477.47
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"10:00:00 PM",18.62,0.01,0,1477.37
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"10:30:00 PM",18.59,0.01,0,1477.28
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"11:00:00 PM",18.56,0.01,0,1477.18
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"11:30:00 PM",18.56,0.01,0,1477.18
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"12:00:00 AM",18.56,0.01,0,1477.18
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"12:30:00 AM",18.53,0.01,0,1477.08
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"01:00:00 AM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"01:30:00 AM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"02:00:00 AM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"02:30:00 AM",18.44,0.01,0,1476.79
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"03:00:00 AM",18.41,0.01,0,1476.7
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"03:30:00 AM",18.38,0.01,0,1476.6
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"04:00:00 AM",18.35,0.01,0,1476.5
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"04:30:00 AM",18.38,0.01,0,1476.6
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"05:00:00 AM",18.38,0.01,0,1476.6
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"05:30:00 AM",18.35,0.01,0,1476.5
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"06:00:00 AM",18.38,0.01,0,1476.6
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"06:30:00 AM",18.47,0.01,0,1476.89
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"07:00:00 AM",19.06,0.01,0,1478.8
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"07:30:00 AM",19.45,0.01,0,1480.02
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"08:00:00 AM",19.69,0.01,0,1480.77
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"08:30:00 AM",19.86,0.01,0,1481.32
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"09:00:00 AM",20.04,0.01,0,1481.87
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"09:30:00 AM",20.16,0.01,0,1482.24
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"10:00:00 AM",20.25,0.01,0,1482.51
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"10:30:00 AM",20.33,0.01,0,1482.79
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"11:00:00 AM",20.39,0.01,0,1482.97
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"11:30:00 AM",20.45,0.01,0,1483.15
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"12:00:00 PM",20.51,0.01,0,1483.33
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"12:30:00 PM",20.57,0.01,0,1483.51
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"01:00:00 PM",20.6,0.01,0,1483.6
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"01:30:00 PM",20.6,0.01,0,1483.6
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"02:00:00 PM",20.63,0.01,0,1483.69
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"02:30:00 PM",20.63,0.01,0,1483.69
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"03:00:00 PM",20.66,0.01,0,1483.78
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"03:30:00 PM",20.66,0.01,0,1483.78
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"04:00:00 PM",20.66,0.01,0,1483.78
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"04:30:00 PM",20.66,0.01,0,1483.78
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"05:00:00 PM",20.63,0.01,0,1483.69
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"05:30:00 PM",20.63,0.01,0,1483.69
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"06:00:00 PM",20.63,0.01,0,1483.69
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"06:30:00 PM",20.63,0.01,0,1483.69
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"07:00:00 PM",20.66,0.01,0,1483.78
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,3,2022-07-03,"07:30:00 PM",20.69,0.01,0,1483.87
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,4,2022-07-04,"08:00:00 PM",20.72,0.01,0,1483.96
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,4,2022-07-04,"08:30:00 PM",20.75,0.01,0,1484.05
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,4,2022-07-04,"09:00:00 PM",20.75,0.01,0,1484.05
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,4,2022-07-04,"09:30:00 PM",20.78,0.01,0,1484.14
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,4,2022-07-04,"10:00:00 PM",20.78,0.01,0,1484.14
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,4,2022-07-04,"10:30:00 PM",20.81,0.01,0,1484.23
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,4,2022-07-04,"11:00:00 PM",20.81,0.01,0,1484.23
"Star-Oddi DST CT","S11842","Nine Mile Creek, P.E.I. ",7,"B",7,46.10353,63.22673,2022,7,4,2022-07-04,"11:30:00 PM",20.81,0.01,0,1484.23
