"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"08:00:00 PM",0.03,10.52,9.62,1416.3
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"08:30:00 PM",0.03,10.52,9.62,1416.3
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"09:00:00 PM",0.03,10.52,9.62,1416.3
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"09:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"10:00:00 PM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"10:30:00 PM",-0.46,10.71,9.64,1414.16
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"11:00:00 PM",-0.55,10.74,9.64,1413.8
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"11:30:00 PM",-0.42,10.7,9.64,1414.35
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"12:00:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"12:30:00 AM",-0.18,10.6,9.63,1415.42
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"01:00:00 AM",0.15,10.48,9.62,1416.83
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"01:30:00 AM",0.19,10.47,9.62,1417.01
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"02:00:00 AM",0.31,10.41,9.62,1417.52
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"02:30:00 AM",0.39,10.39,9.62,1417.87
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"03:00:00 AM",0.51,10.35,9.62,1418.4
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"03:30:00 AM",0.71,10.27,9.61,1419.25
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"04:00:00 AM",0.39,10.39,9.62,1417.87
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"04:30:00 AM",-0.22,10.62,9.63,1415.24
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"05:00:00 AM",-0.5,10.73,9.64,1413.98
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"05:30:00 AM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"06:00:00 AM",-0.75,10.83,9.65,1412.9
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"06:30:00 AM",-0.88,10.87,9.65,1412.34
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"07:00:00 AM",-0.84,10.86,9.65,1412.53
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"07:30:00 AM",-0.79,10.84,9.65,1412.71
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"08:00:00 AM",-0.92,10.89,9.65,1412.16
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"08:30:00 AM",-1.04,10.94,9.66,1411.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"09:00:00 AM",-1,10.93,9.66,1411.8
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"09:30:00 AM",-0.88,10.87,9.65,1412.34
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"10:00:00 AM",-0.75,10.83,9.65,1412.9
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"10:30:00 AM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"11:00:00 AM",-0.5,10.73,9.64,1413.98
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"11:30:00 AM",-0.46,10.71,9.64,1414.16
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"12:00:00 PM",-0.55,10.74,9.64,1413.8
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"12:30:00 PM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"01:00:00 PM",-0.63,10.77,9.64,1413.43
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"01:30:00 PM",-0.67,10.79,9.64,1413.25
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"02:00:00 PM",-0.63,10.77,9.64,1413.43
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"02:30:00 PM",-0.63,10.77,9.64,1413.43
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"03:00:00 PM",-0.63,10.77,9.64,1413.43
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"03:30:00 PM",-0.63,10.77,9.64,1413.43
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"04:00:00 PM",-0.63,10.77,9.64,1413.43
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"04:30:00 PM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"05:00:00 PM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"05:30:00 PM",-0.55,10.74,9.64,1413.8
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"06:00:00 PM",-0.55,10.74,9.64,1413.8
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"06:30:00 PM",-0.5,10.73,9.64,1413.98
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"07:00:00 PM",-0.5,10.73,9.64,1413.98
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,4,2022-04-04,"07:30:00 PM",-0.46,10.71,9.64,1414.16
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"08:00:00 PM",-0.42,10.7,9.64,1414.35
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"08:30:00 PM",-0.42,10.7,9.64,1414.35
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"09:00:00 PM",-0.38,10.68,9.64,1414.53
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"09:30:00 PM",-0.34,10.66,9.63,1414.69
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"10:00:00 PM",-0.34,10.66,9.63,1414.69
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"10:30:00 PM",-0.34,10.66,9.63,1414.69
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"11:00:00 PM",-0.3,10.65,9.63,1414.88
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"11:30:00 PM",-0.3,10.65,9.63,1414.88
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"12:00:00 AM",-0.3,10.65,9.63,1414.88
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"12:30:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"01:00:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"01:30:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"02:00:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"02:30:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"03:00:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"03:30:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"04:00:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"04:30:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"05:00:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"05:30:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"06:00:00 AM",-0.22,10.62,9.63,1415.24
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"06:30:00 AM",-0.22,10.62,9.63,1415.24
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"07:00:00 AM",-0.22,10.62,9.63,1415.24
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"07:30:00 AM",-0.22,10.62,9.63,1415.24
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"08:00:00 AM",-0.18,10.6,9.63,1415.42
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"08:30:00 AM",-0.13,10.58,9.62,1415.58
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"09:00:00 AM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"09:30:00 AM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"10:00:00 AM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"10:30:00 AM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"11:00:00 AM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"11:30:00 AM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"12:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"12:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"01:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"01:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"02:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"02:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"03:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"03:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"04:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"04:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"05:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"05:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"06:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"06:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"07:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,5,2022-04-05,"07:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"08:00:00 PM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"08:30:00 PM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"09:00:00 PM",-0.13,10.59,9.63,1415.6
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"09:30:00 PM",-0.13,10.59,9.63,1415.6
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"10:00:00 PM",-0.18,10.6,9.63,1415.42
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"10:30:00 PM",-0.18,10.6,9.63,1415.42
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"11:00:00 PM",-0.22,10.62,9.63,1415.24
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"11:30:00 PM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"12:00:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"12:30:00 AM",-0.3,10.65,9.63,1414.88
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"01:00:00 AM",-0.38,10.68,9.64,1414.53
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"01:30:00 AM",-0.42,10.7,9.64,1414.35
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"02:00:00 AM",-0.5,10.73,9.64,1413.98
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"02:30:00 AM",-0.55,10.74,9.64,1413.8
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"03:00:00 AM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"03:30:00 AM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"04:00:00 AM",-0.63,10.77,9.64,1413.43
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"04:30:00 AM",-0.63,10.77,9.64,1413.43
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"05:00:00 AM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"05:30:00 AM",-0.55,10.74,9.64,1413.8
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"06:00:00 AM",-0.5,10.73,9.64,1413.98
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"06:30:00 AM",-0.46,10.71,9.64,1414.16
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"07:00:00 AM",-0.38,10.68,9.64,1414.53
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"07:30:00 AM",-0.34,10.65,9.62,1414.68
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"08:00:00 AM",-0.3,10.65,9.63,1414.88
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"08:30:00 AM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"09:00:00 AM",-0.22,10.62,9.63,1415.24
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"09:30:00 AM",-0.18,10.6,9.63,1415.42
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"10:00:00 AM",-0.18,10.6,9.63,1415.42
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"10:30:00 AM",-0.13,10.59,9.63,1415.6
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"11:00:00 AM",-0.13,10.59,9.63,1415.6
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"11:30:00 AM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"12:00:00 PM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"12:30:00 PM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"01:00:00 PM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"01:30:00 PM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"02:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"02:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"03:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"03:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"04:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"04:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"05:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"05:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"06:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"06:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"07:00:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,6,2022-04-06,"07:30:00 PM",-0.05,10.55,9.62,1415.94
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"08:00:00 PM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"08:30:00 PM",-0.09,10.57,9.63,1415.77
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"09:00:00 PM",-0.13,10.59,9.63,1415.6
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"09:30:00 PM",-0.18,10.6,9.63,1415.42
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"10:00:00 PM",-0.22,10.62,9.63,1415.24
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"10:30:00 PM",-0.26,10.63,9.63,1415.06
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"11:00:00 PM",-0.34,10.66,9.63,1414.69
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"11:30:00 PM",-0.42,10.7,9.64,1414.35
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"12:00:00 AM",-0.5,10.72,9.63,1413.97
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"12:30:00 AM",-0.55,10.74,9.64,1413.8
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"01:00:00 AM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"01:30:00 AM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"02:00:00 AM",-0.59,10.76,9.64,1413.62
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"02:30:00 AM",-0.55,10.74,9.64,1413.8
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"03:00:00 AM",-0.5,10.73,9.64,1413.98
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"03:30:00 AM",-0.42,10.7,9.64,1414.35
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"04:00:00 AM",-0.34,10.66,9.63,1414.69
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"04:30:00 AM",-0.3,10.65,9.63,1414.88
"Star-Oddi DST CT","s11422","Shippagan, NB",18,"S",2,47.88728,64.76322,2022,4,7,2022-04-07,"05:00:00 AM",-0.26,10.63,9.63,1415.06
