"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"11:00:00 AM",18.43,1.79,2.97,1478.82
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"11:30:00 AM",18.49,1.82,3.02,1479.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"12:00:00 PM",18.49,1.82,3.02,1479.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"12:30:00 PM",18.52,1.82,3.02,1479.14
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"01:00:00 PM",18.55,1.82,3.02,1479.23
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"01:30:00 PM",18.58,1.75,2.92,1479.26
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"02:00:00 PM",18.61,1.75,2.92,1479.35
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"02:30:00 PM",18.64,1.75,2.92,1479.44
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"03:00:00 PM",18.64,1.75,2.92,1479.44
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"03:30:00 PM",18.64,1.75,2.92,1479.44
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"04:00:00 PM",18.61,1.78,2.97,1479.38
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"04:30:00 PM",18.61,1.78,2.97,1479.38
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"05:00:00 PM",18.61,1.78,2.97,1479.38
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"05:30:00 PM",18.58,1.75,2.92,1479.26
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"06:00:00 PM",18.55,1.82,3.02,1479.23
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"06:30:00 PM",18.55,1.79,2.97,1479.2
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"07:00:00 PM",18.52,1.82,3.02,1479.14
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,1,2022-07-01,"07:30:00 PM",18.49,1.82,3.02,1479.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"08:00:00 PM",18.46,1.79,2.97,1478.91
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"08:30:00 PM",18.46,1.82,3.02,1478.95
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"09:00:00 PM",18.43,1.82,3.02,1478.85
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"09:30:00 PM",18.4,1.82,3.02,1478.76
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"10:00:00 PM",18.4,1.82,3.02,1478.76
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"10:30:00 PM",18.37,1.82,3.02,1478.66
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"11:00:00 PM",18.37,1.82,3.02,1478.66
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"11:30:00 PM",18.34,1.83,3.02,1478.57
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"12:00:00 AM",18.31,1.86,3.07,1478.51
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"12:30:00 AM",18.31,1.86,3.07,1478.51
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"01:00:00 AM",18.28,1.86,3.07,1478.42
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"01:30:00 AM",18.25,1.86,3.07,1478.32
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"02:00:00 AM",18.25,1.86,3.07,1478.32
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"02:30:00 AM",18.22,1.86,3.07,1478.23
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"03:00:00 AM",18.19,1.86,3.07,1478.13
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"03:30:00 AM",18.19,1.86,3.07,1478.13
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"04:00:00 AM",18.16,1.86,3.07,1478.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"04:30:00 AM",18.16,1.86,3.07,1478.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"05:00:00 AM",18.16,1.86,3.07,1478.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"05:30:00 AM",18.22,1.86,3.07,1478.23
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"06:00:00 AM",18.28,1.86,3.07,1478.42
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"06:30:00 AM",18.34,1.83,3.02,1478.57
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"07:00:00 AM",18.4,1.82,3.02,1478.76
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"07:30:00 AM",18.46,1.82,3.02,1478.95
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"08:00:00 AM",18.49,1.82,3.02,1479.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"08:30:00 AM",18.52,1.82,3.02,1479.14
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"09:00:00 AM",18.52,1.79,2.97,1479.1
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"09:30:00 AM",18.49,1.82,3.02,1479.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"10:00:00 AM",18.49,1.82,3.02,1479.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"10:30:00 AM",18.49,1.82,3.02,1479.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"11:00:00 AM",18.49,1.79,2.97,1479.01
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"11:30:00 AM",18.49,1.82,3.02,1479.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"12:00:00 PM",18.49,1.79,2.97,1479.01
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"12:30:00 PM",18.52,1.82,3.02,1479.14
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"01:00:00 PM",18.55,1.82,3.02,1479.23
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"01:30:00 PM",18.55,1.82,3.02,1479.23
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"02:00:00 PM",18.55,1.79,2.97,1479.2
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"02:30:00 PM",18.58,1.78,2.97,1479.29
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"03:00:00 PM",18.58,1.78,2.97,1479.29
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"03:30:00 PM",18.58,1.75,2.92,1479.26
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"04:00:00 PM",18.58,1.75,2.92,1479.26
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"04:30:00 PM",18.58,1.75,2.92,1479.26
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"05:00:00 PM",18.61,1.75,2.92,1479.35
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"05:30:00 PM",18.64,1.78,2.97,1479.48
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"06:00:00 PM",18.64,1.78,2.97,1479.48
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"06:30:00 PM",18.64,1.78,2.97,1479.48
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"07:00:00 PM",18.64,1.75,2.92,1479.44
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,2,2022-07-02,"07:30:00 PM",18.67,1.78,2.97,1479.57
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"08:00:00 PM",18.67,1.75,2.92,1479.54
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"08:30:00 PM",18.7,1.78,2.97,1479.66
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"09:00:00 PM",18.73,1.78,2.97,1479.76
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"09:30:00 PM",18.73,1.75,2.92,1479.72
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"10:00:00 PM",18.73,1.75,2.92,1479.72
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"10:30:00 PM",18.7,1.78,2.97,1479.66
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"11:00:00 PM",18.67,1.75,2.92,1479.54
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"11:30:00 PM",18.67,1.75,2.92,1479.54
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"12:00:00 AM",18.64,1.75,2.92,1479.44
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"12:30:00 AM",18.61,1.75,2.92,1479.35
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"01:00:00 AM",18.61,1.78,2.97,1479.38
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"01:30:00 AM",18.58,1.75,2.92,1479.26
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"02:00:00 AM",18.55,1.79,2.97,1479.2
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"02:30:00 AM",18.55,1.82,3.02,1479.23
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"03:00:00 AM",18.52,1.82,3.02,1479.14
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"03:30:00 AM",18.49,1.82,3.02,1479.04
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"04:00:00 AM",18.46,1.79,2.97,1478.91
"Star-Oddi DST CT","S11836","Murray Harbour, P.E.I.",8,"B",8,46.0544,62.4553,2022,7,3,2022-07-03,"04:30:00 AM",18.46,1.79,2.97,1478.91
