"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","salinity.psu","conduct.ms.cm","sound.velocity.m.sec"
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"08:00:00 PM",18.17,5.47,8.43,1482.23
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"08:30:00 PM",18.14,5.48,8.43,1482.14
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"09:00:00 PM",18.14,5.46,8.4,1482.12
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"09:30:00 PM",18.14,5.46,8.4,1482.12
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"10:00:00 PM",18.14,5.46,8.4,1482.12
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"10:30:00 PM",18.14,5.46,8.4,1482.12
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"11:00:00 PM",18.11,5.47,8.4,1482.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"11:30:00 PM",18.11,5.47,8.4,1482.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"12:00:00 AM",18.08,5.48,8.43,1481.96
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"12:30:00 AM",18.08,5.47,8.4,1481.94
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"01:00:00 AM",18.05,5.47,8.4,1481.85
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"01:30:00 AM",18.02,5.49,8.43,1481.77
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"02:00:00 AM",18.02,5.49,8.43,1481.77
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"02:30:00 AM",17.99,5.51,8.45,1481.7
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"03:00:00 AM",17.99,5.51,8.45,1481.7
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"03:30:00 AM",17.99,5.5,8.43,1481.68
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"04:00:00 AM",17.96,5.5,8.43,1481.59
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"04:30:00 AM",17.96,5.51,8.45,1481.61
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"05:00:00 AM",17.96,5.5,8.43,1481.59
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"05:30:00 AM",17.96,5.5,8.43,1481.59
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"06:00:00 AM",17.99,5.5,8.43,1481.68
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"06:30:00 AM",18.05,5.47,8.4,1481.85
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"07:00:00 AM",18.11,5.47,8.4,1482.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"07:30:00 AM",18.17,5.47,8.43,1482.23
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"08:00:00 AM",18.2,5.47,8.43,1482.32
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"08:30:00 AM",18.2,5.47,8.43,1482.32
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"09:00:00 AM",18.23,5.46,8.43,1482.41
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"09:30:00 AM",18.26,5.45,8.4,1482.48
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"10:00:00 AM",18.35,5.43,8.4,1482.76
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"10:30:00 AM",18.41,5.43,8.4,1482.94
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"11:00:00 AM",18.47,5.42,8.4,1483.12
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"11:30:00 AM",18.5,5.4,8.38,1483.19
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"12:00:00 PM",18.5,5.4,8.38,1483.19
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"12:30:00 PM",18.53,5.4,8.38,1483.28
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"01:00:00 PM",18.56,5.39,8.38,1483.37
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"01:30:00 PM",18.59,5.39,8.38,1483.46
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"02:00:00 PM",18.65,5.38,8.38,1483.64
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"02:30:00 PM",18.65,5.38,8.38,1483.64
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"03:00:00 PM",18.68,5.38,8.38,1483.73
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"03:30:00 PM",18.68,5.38,8.38,1483.73
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"04:00:00 PM",18.65,5.38,8.38,1483.64
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"04:30:00 PM",18.62,5.38,8.38,1483.55
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"05:00:00 PM",18.62,5.38,8.38,1483.55
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"05:30:00 PM",18.59,5.39,8.38,1483.46
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"06:00:00 PM",18.56,5.39,8.38,1483.37
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"06:30:00 PM",18.53,5.4,8.38,1483.28
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"07:00:00 PM",18.5,5.4,8.38,1483.19
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,1,2022-07-01,"07:30:00 PM",18.5,5.4,8.38,1483.19
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"08:00:00 PM",18.47,5.4,8.38,1483.1
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"08:30:00 PM",18.44,5.42,8.4,1483.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"09:00:00 PM",18.44,5.42,8.4,1483.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"09:30:00 PM",18.41,5.43,8.4,1482.94
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"10:00:00 PM",18.41,5.43,8.4,1482.94
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"10:30:00 PM",18.38,5.43,8.4,1482.85
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"11:00:00 PM",18.38,5.42,8.38,1482.83
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"11:30:00 PM",18.35,5.43,8.4,1482.76
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"12:00:00 AM",18.35,5.42,8.38,1482.74
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"12:30:00 AM",18.32,5.44,8.4,1482.67
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"01:00:00 AM",18.29,5.44,8.4,1482.58
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"01:30:00 AM",18.29,5.43,8.38,1482.56
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"02:00:00 AM",18.26,5.45,8.4,1482.48
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"02:30:00 AM",18.23,5.46,8.43,1482.41
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"03:00:00 AM",18.23,5.46,8.43,1482.41
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"03:30:00 AM",18.2,5.45,8.4,1482.3
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"04:00:00 AM",18.17,5.46,8.4,1482.21
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"04:30:00 AM",18.17,5.46,8.4,1482.21
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"05:00:00 AM",18.17,5.47,8.43,1482.23
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"05:30:00 AM",18.2,5.47,8.43,1482.32
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"06:00:00 AM",18.23,5.46,8.43,1482.41
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"06:30:00 AM",18.29,5.43,8.38,1482.56
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"07:00:00 AM",18.32,5.44,8.4,1482.67
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"07:30:00 AM",18.38,5.42,8.38,1482.83
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"08:00:00 AM",18.41,5.43,8.4,1482.94
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"08:30:00 AM",18.44,5.42,8.4,1483.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"09:00:00 AM",18.44,5.42,8.4,1483.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"09:30:00 AM",18.44,5.41,8.38,1483.01
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"10:00:00 AM",18.44,5.41,8.38,1483.01
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"10:30:00 AM",18.44,5.42,8.4,1483.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"11:00:00 AM",18.44,5.42,8.4,1483.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"11:30:00 AM",18.47,5.4,8.38,1483.1
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"12:00:00 PM",18.47,5.42,8.4,1483.12
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"12:30:00 PM",18.5,5.4,8.38,1483.19
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"01:00:00 PM",18.5,5.4,8.38,1483.19
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"01:30:00 PM",18.53,5.38,8.36,1483.27
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"02:00:00 PM",18.53,5.4,8.38,1483.28
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"02:30:00 PM",18.56,5.38,8.36,1483.36
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"03:00:00 PM",18.56,5.39,8.38,1483.37
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"03:30:00 PM",18.56,5.39,8.38,1483.37
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"04:00:00 PM",18.56,5.39,8.38,1483.37
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"04:30:00 PM",18.59,5.39,8.38,1483.46
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"05:00:00 PM",18.59,5.39,8.38,1483.46
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"05:30:00 PM",18.62,5.38,8.38,1483.55
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"06:00:00 PM",18.65,5.38,8.38,1483.64
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"06:30:00 PM",18.65,5.38,8.38,1483.64
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"07:00:00 PM",18.65,5.38,8.38,1483.64
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,2,2022-07-02,"07:30:00 PM",18.68,5.38,8.38,1483.73
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"08:00:00 PM",18.68,5.38,8.38,1483.73
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"08:30:00 PM",18.71,5.37,8.38,1483.82
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"09:00:00 PM",18.71,5.37,8.38,1483.82
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"09:30:00 PM",18.71,5.37,8.38,1483.82
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"10:00:00 PM",18.71,5.37,8.38,1483.82
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"10:30:00 PM",18.71,5.37,8.38,1483.82
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"11:00:00 PM",18.68,5.38,8.38,1483.73
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"11:30:00 PM",18.68,5.36,8.36,1483.71
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"12:00:00 AM",18.65,5.38,8.38,1483.64
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"12:30:00 AM",18.62,5.38,8.38,1483.55
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"01:00:00 AM",18.62,5.38,8.38,1483.55
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"01:30:00 AM",18.59,5.37,8.36,1483.45
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"02:00:00 AM",18.56,5.39,8.38,1483.37
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"02:30:00 AM",18.56,5.39,8.38,1483.37
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"03:00:00 AM",18.53,5.4,8.38,1483.28
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"03:30:00 AM",18.5,5.4,8.38,1483.19
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"04:00:00 AM",18.47,5.42,8.4,1483.12
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"04:30:00 AM",18.47,5.42,8.4,1483.12
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"05:00:00 AM",18.44,5.42,8.4,1483.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"05:30:00 AM",18.44,5.42,8.4,1483.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"06:00:00 AM",18.44,5.42,8.4,1483.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"06:30:00 AM",18.44,5.42,8.4,1483.03
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"07:00:00 AM",18.77,5.35,8.36,1483.98
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"07:30:00 AM",19.18,5.28,8.34,1485.21
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"08:00:00 AM",19.57,5.21,8.3,1486.32
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"08:30:00 AM",19.83,5.16,8.28,1487.09
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"09:00:00 AM",20.07,5.12,8.26,1487.76
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"09:30:00 AM",20.28,5.08,8.23,1488.34
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"10:00:00 AM",20.39,5.07,8.23,1488.69
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"10:30:00 AM",20.51,5.04,8.21,1489.01
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"11:00:00 AM",20.57,5.03,8.21,1489.18
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"11:30:00 AM",20.63,5.02,8.21,1489.35
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"12:00:00 PM",20.72,5,8.19,1489.59
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"12:30:00 PM",20.75,5,8.19,1489.67
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"01:00:00 PM",20.75,5,8.19,1489.67
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"01:30:00 PM",20.75,4.98,8.17,1489.66
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"02:00:00 PM",20.75,5,8.19,1489.67
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"02:30:00 PM",20.78,4.99,8.19,1489.76
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"03:00:00 PM",20.78,4.99,8.19,1489.76
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"03:30:00 PM",20.78,4.99,8.19,1489.76
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"04:00:00 PM",20.78,4.99,8.19,1489.76
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"04:30:00 PM",20.75,4.98,8.17,1489.66
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"05:00:00 PM",20.75,5,8.19,1489.67
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"05:30:00 PM",20.72,5,8.19,1489.59
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"06:00:00 PM",20.75,5,8.19,1489.67
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"06:30:00 PM",20.75,5,8.19,1489.67
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"07:00:00 PM",20.78,4.99,8.19,1489.76
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,3,2022-07-03,"07:30:00 PM",20.83,4.99,8.19,1489.93
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,4,2022-07-04,"08:00:00 PM",20.89,4.96,8.17,1490.08
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,4,2022-07-04,"08:30:00 PM",20.95,4.96,8.17,1490.25
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,4,2022-07-04,"09:00:00 PM",20.95,4.94,8.15,1490.23
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,4,2022-07-04,"09:30:00 PM",20.98,4.95,8.17,1490.33
"Star-Oddi DST CT","S11843","Nine Mile Creek, P.E.I. ",7,"B",7,46.1225,63.2575,2022,7,4,2022-07-04,"10:00:00 PM",20.98,4.95,8.17,1490.33
