"recorder","serial.number","site","site.depth.m","surface.bottom","log.depth.m","latitude","longitude","year","month","day","date","time","temperature","buoy.id"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"02:00:00 AM",3.17,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"04:00:00 AM",3.23,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"06:00:00 AM",3.31,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"08:00:00 AM",3.34,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"10:00:00 AM",3.27,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"12:00:00 PM",3.17,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"02:00:00 PM",3.22,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"04:00:00 PM",3.16,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"06:00:00 PM",3.26,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"08:00:00 PM",3.56,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,21,2022-04-21,"10:00:00 PM",3.57,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"12:00:00 AM",3.55,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"02:00:00 AM",3.34,"XF"
"Minilog-II-T","358424","Strait Crossing 1",15,"B",14,46.28342,63.87103,2022,4,22,2022-04-22,"04:00:00 AM",3.33,"XF"
